Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	1	31.0658%	2	4	7.9629055	10.9979647	20	4.6051393	29	70.1059518	80.7574439	90.9992309	145	15.0016464	9	47.9744028	63.7841936	75.9848145	203	22.2138991	0	1.9954577	2.6578359	4	12	1.5385705	2.6281763	
Bowser Jr	0	8.779%	1	1	1	1	1	0	26	59	68.3932111	76.8726799	126	12.9986157	18	51	66.8583666	79.0699094	199	21.8997678	0	1	2.3257546	3	10	1.4161858	2.7543228	
Daisy	4	14.3628%	7	14	16.0115576	19	20	3.13349	74	115	124.8730053	135.9757345	172	14.6399001	3	40	53.9850865	64.939009	177	19.537508	0	3	4.3419667	5.9722233	12	1.8026462	1.8906759	
Daisy	3	19.8928%	6	12	14.6731221	18	20	3.7436932	68	101	110.4660179	120	151	12.9882785	9	42	56.3235241	66.9881024	180	19.7881008	0	2	3.6753499	5	12	1.7705195	2.1740931	
Daisy	2	32.304%	4	7.8844492	11.4886628	15	20	4.7224662	63	88	96.0949356	104.1523765	129	11.4009767	8	44	58.478077	68.9956458	193	20.0405592	0	2	2.9701461	4	13	1.6484005	2.5104817	
Daisy	1	25.305%	2	3	6.7940208	9	20	4.7458993	60	74	81.404758	88.131584	104	8.6417767	6	44.9924486	58.7241652	68.9987196	196	19.7958818	0	1	2.4224778	3	10	1.4601683	2.7732464	
Daisy	0	8.1354%	1	1	1	1	1	0	60	65	66.5888094	68	75	2.1573226	12	47.7530348	61.9115962	72.8867481	184	20.1626765	0	1	2.1257222	3	8	1.3461633	2.9034344	
Diddy Kong	4	3.5736%	7	15	17.0122565	19	20	2.6592582	57	111.938294	127.6030334	142.863457	210	22.1796364	11	41	53.8685919	63.8668723	171	18.4216032	0	3	4.4692747	6	12	1.8549381	1.8518021	
Diddy Kong	3	8.9504%	5	13.1098723	15.758336	19	20	3.4014714	42	95	109.3992894	123	191	20.5640302	5	41	54.4342823	64.7159521	163	18.4946307	0	2.0908536	3.7212639	5	13	1.7728981	2.1666518	
Diddy Kong	2	19.292%	4	11	13.8397599	17	20	4.2578643	29	80.7867662	94.084408	106.9608474	182	19.1705179	7	40	53.8702571	64.0987194	167	18.8895019	0	2	3.0445677	4	12	1.6505122	2.500197	
Diddy Kong	1	28.3368%	3	7	11.0915668	15	20	4.8461962	21	68.8430958	81.117755	93.0996256	157	17.9230081	6	38	51.4952782	61.9548329	175	18.8529373	0	1	2.4347844	3	10	1.4846704	2.807473	
Diddy Kong	0	39.8472%	1	1	1	1	1	0	0	56	66.3194804	77	133	15.5547572	2	31.9983192	44.9490303	54.962621	175	18.3126929	0	1	1.9534371	3	9	1.3258508	3.0741784	
Donkey Kong	4	11.1096%	7	15	16.8741269	19	20	2.6130172	36	108.5241416	125.992799	142.9952387	233	25.3492723	12	52	67.8915352	80.3778431	191	22.1054949	0	3	4.7438252	6	13	1.9674963	1.705714	
Donkey Kong	3	21.791%	5	13	15.2003246	18	20	3.3218183	25	93.9987433	110.9473361	127.3427567	229	24.5104075	7	53.9870996	69.5169841	81.9680215	203	22.1214219	0	3	4.07158	5	13	1.9084665	1.960525	
Donkey Kong	2	33.1572%	3	9	11.9965515	15	20	4.0202646	17	81.9939914	98.3864862	114.9780034	199	24.4954454	9	54.3774293	70.4924722	82.9971044	210	22.4947831	0	2	3.5109418	5	13	1.8094386	2.1990639	
Donkey Kong	1	20.1422%	1	3	5.4010139	6.9997375	20	3.7966614	10	67.8084043	84.1328554	100.9654835	196	24.3523834	5	52.9854591	68.9509488	81.9822468	207	23.024931	0	2	3.0638858	4	12	1.65973	2.3995889	
Donkey Kong	0	13.8%	1	1	1	1	1	0	0	50	62.5989855	80	150	21.1903806	6	36.5599733	51.3828696	62.6528857	180	20.8054777	0	1	2.2344783	3	10	1.4163506	2.8815652	
Dry Bones	4	14.532%	5	13.9623778	15.7850261	19	20	3.3765193	55	121	135.6638315	149.9946416	210	20.6133513	4	40.7706461	54.8869942	65.9866023	177	19.9865924	0	3	4.6963666	6	14	1.8534501	1.7560418	
Dry Bones	3	22.083%	4	10.9909687	13.7464427	17	20	4.2654395	44	102.4914006	115.7965584	129	189	19.2165025	6	42.9800581	57.1838971	67.9857456	176	19.9963912	0	3	3.9034461	5	13	1.8218378	2.0784133	
Dry Bones	2	29.4674%	3	7	11.1041639	15	20	4.92978	36	89	101.5708885	113.985942	167	17.6392329	8	44.4564294	58.841927	69.9807548	197	20.0569735	0	2	3.2855359	4	11	1.7084025	2.354507	
Dry Bones	1	26.03%	1	1	5.6736617	9	20	5.1508754	30	75	86.1624433	97	143	15.7309392	12	46.7393261	61.0634422	71.9785387	195	20.2805659	0	2	2.722766	4	11	1.5513662	2.6177103	
Dry Bones	0	7.8876%	1	1	1	1	1	0	35	60	67.3709367	75	115	10.753569	19	53	67.457224	77.9974363	197	20.1687788	0	1	2.3699985	3	9	1.4130744	2.7449668	
Goomba	4	9.4598%	5	14	16.0352016	19	20	3.2631294	53	107	121.2884205	135	194	19.9051724	14	50.7970506	65.7253642	77.6672275	190	21.1914137	0	3	4.511533	6	12	1.9068259	1.7958942	
Goomba	3	15.4708%	4	12	14.5758466	18	20	3.9647535	35	90.3375997	103.2126328	115.9504397	173	18.0168506	12	51.9972101	67.1921297	78.9873337	189	21.3794379	0	2	3.6575484	5	12	1.8194568	2.1420741	
Goomba	2	25.8644%	3	8	12.1974998	16	20	4.7183166	30	76.9963986	88.5656501	100	150	16.4965595	15	52.5230422	67.9351154	79.9239	203	21.4473565	0	2	2.9728971	4	11	1.6613185	2.4530938	
Goomba	1	26.8168%	1	3	7.8216843	12	20	5.5921597	20	63	72.9533725	82.9734263	127	14.1548421	12	51.9681036	67.315101	78.991698	203	21.5827775	0	1	2.3962143	3	10	1.4734171	2.735524	
Goomba	0	22.3882%	1	1	1	1	1	0	12	50	57.2163282	64	99	10.4079874	17	47	62.25157	73.0759717	197	20.5258308	0	1	1.9343672	3	9	1.2968024	2.9763447	
Hammer Bro	4	11.5008%	6	14	16.1302692	19	20	3.1743342	49	104.7868968	117.228158	130	181	18.5381074	8	47	60.4696195	70.882045	177	18.8872794	0	3	4.2544693	5	12	1.8443886	1.9156233	
Hammer Bro	3	19.3158%	4	11.9206248	14.4754515	18	20	3.9365122	36	87.9603773	99.476263	111.1338141	163	17.0719076	12	49	62.580561	72.9460349	183	18.8893912	0	2	3.4444444	5	12	1.7517016	2.2583377	
Hammer Bro	2	30.2664%	3	8	12.0408461	16	20	4.5800237	27	74.7657754	85.6945127	96.982798	142	15.7677793	18	50.9992525	64.3462189	74.9741047	195	19.0033649	0	2	2.8078728	4	11	1.6056131	2.5608926	
Hammer Bro	1	28.2876%	2	2	7.098265	10	20	5.0841661	19	61	70.9776722	80.9916707	121	13.8223578	15	52	65.8948797	76.1003467	188	19.0765454	0	1	2.3011708	3	10	1.4372483	2.8102419	
Hammer Bro	0	10.6294%	1	1	1	1	1	0	18	47	54.1025081	61	96	9.7317527	20	52	65.1503566	74.9130897	180	18.471635	0	1	1.9140873	3	8	1.2833741	2.9841195	
Koopa	4	9.1388%	5	15	16.7531405	19	20	2.7806845	55	106.9293006	121.1131221	134.8318688	236	20.5268221	8	41.0169541	57.3580339	69.6804285	181	21.8789162	0	3	4.3863527	6	13	1.8519131	1.8725872	
Koopa	3	18.7206%	4	13	15.3857082	18	20	3.430037	45	92.9929652	105.8760723	118	199	18.6623374	10	44	60.420713	72.8657078	203	22.1487967	0	2	3.681976	5	12	1.8024832	2.1657746	
Koopa	2	32.396%	3	9	12.8334124	16	20	4.2552943	33	80.9942867	93.0679467	104.2768028	180	17.4172476	9	46	62.1659958	74.2615466	199	22.2065371	0	2	3.1229596	4	11	1.6790951	2.4177615	
Koopa	1	30.4292%	1	5	8.053127	11	20	4.6529407	29	69	80.3603578	90.9880066	161	15.9821917	12	47.8624188	63.7393951	75.9881408	202	22.216751	0	2	2.6801099	4	11	1.5476961	2.6215083	
Koopa	0	9.3154%	1	1	1	1	1	0	31	57	67.5276639	76.6018505	136	13.8257699	12	50	66.1596926	78.4121536	192	22.2143683	0	1	2.3736393	3	9	1.428402	2.7425339	
Luigi	4	11.358%	4	14	16.1499736	19	20	3.1824977	56	117	130.7864237	144.4569895	210	20.0038139	8	39.3363022	52.3780595	62.1675843	161	18.313547	0	3	4.5032928	6	13	1.8295229	1.8419616	
Luigi	3	19.6564%	3	11.4784299	14.3959064	18	20	3.9930776	46	99.7996312	112.4723449	124.9761539	185	18.4050711	8	41.9838069	54.8363078	64.9687624	177	18.4591898	0	2.4095092	3.7582467	5	12	1.7834414	2.1552777	
Luigi	2	29.421%	2	8	11.8885322	16	20	4.7118797	29	87	98.7390299	110	169	16.8587914	8	43.0240081	56.4426702	66.1748278	182	18.5215757	0	2	3.1432514	4	12	1.6700715	2.4399375	
Luigi	1	28.8272%	1	2	7.079982	10	20	5.1280751	28	74	84.7381986	95	146	14.9319877	9	45	58.4621399	68.3421722	192	18.5692133	0	1.9634099	2.6217392	4	10	1.5229185	2.6865946	
Luigi	0	10.7374%	1	1	1	1	1	0	28	62	69.4913107	77	113	11.2339124	12	50	63.0728482	72.9537095	184	18.5971325	0	1	2.2826383	3	9	1.3920929	2.8206828	
Mario	4	12.3602%	5	14	15.9075905	19	20	3.3248651	66	117.9275698	130.3086358	142.9493303	195	18.0393608	3	40.982675	55.7159269	66.98785	182	20.6568301	0	3	4.6264462	6	13	1.8467794	1.7757803	
Mario	3	19.1772%	4	11.548126	14.4240299	18	20	3.9810153	59	102	113.2646267	124	174	15.8950424	6	43	58.2252571	69.6768658	181	20.7972824	0	3	3.8495192	5	12	1.810644	2.0920885	
Mario	2	30.2338%	3	8	11.7853595	16	20	4.7332652	46	88.9855386	98.9316527	109	152	14.1970002	9	45	60.0962499	71.3553223	191	20.848345	0	2	3.1683811	4	11	1.6891039	2.3996851	
Mario	1	27.6084%	1	2	6.979662	10.2949822	20	5.262234	45	76	84.2550673	92.2865258	129	11.5162679	9	46.9833831	61.6374292	72.9791607	179	20.8700437	0	1.6079237	2.6112343	4	11	1.5257992	2.6654641	
Mario	0	10.6204%	1	1	1	1	1	0	39	65	70.3260329	75	99	7.1066073	15	49	64.4039584	75.8607003	196	21.10976	0	1	2.239991	3	9	1.3913486	2.8224549	
Monty Mole	4	10.9122%	5	14	16.0261725	19	20	3.2678338	57	113.9501123	126.8964828	139.9714055	197	19.0410455	8	42.928804	58.0945547	69.9800565	176	21.4858934	0	3	4.5632778	6	13	1.8877801	1.8044941	
Monty Mole	3	17.6882%	4	12	14.5210906	18	20	3.9466793	40	97.8098432	109.4574123	121	172	16.9869464	7	44.2281281	59.9596906	71.9319366	180	21.5520021	0	2	3.7569566	5	12	1.815499	2.1287525	
Monty Mole	2	28.5756%	3	8	12.0738946	16	20	4.6883801	38	84.0398083	95.1360601	105.9761217	159	15.3321222	8	45.8550271	61.3373857	73.25956	199	21.7000461	0	2	3.0771497	4	13	1.6828383	2.4402777	
Monty Mole	1	27.6374%	1	3	7.461677	11	20	5.350952	25	71	80.1484148	89	130	12.9031446	9	46	61.8315905	73.9901146	202	21.895798	0	1	2.5031443	3	10	1.5035577	2.7175132	
Monty Mole	0	15.1866%	1	1	1	1	1	0	28	59	65.1057643	71	99	8.909309	12	43.6651445	59.2224461	70.9707934	192	21.6687595	0	1	2.0650442	3	9	1.3356808	2.9453466	
Normal Dice	4	12.3274%	5	14	16.0033746	19	20	3.2594175	66	117	129.8013693	142.4685867	200	18.1618868	6	38.8949389	51.7886821	61.9191745	171	18.433458	0	3	4.4941675	6	13	1.8223997	1.8469264	
Normal Dice	3	19.674%	4	11.9906488	14.4678295	18	20	3.9439299	59	101.2823855	112.7373081	123.9858599	173	16.0681167	6	41	54.0924266	64.0156075	162	18.533808	0	2.0273789	3.7494155	5	13	1.7855755	2.1566026	
Normal Dice	2	30.6322%	3	8	11.9095022	16	20	4.671643	50	88.9865731	98.9292379	108.9947546	151	14.2836557	6	42.9844747	55.8890253	65.9481157	186	18.5736314	0	2	3.1053336	4	11	1.6701309	2.4599866	
Normal Dice	1	27.8342%	1	3	6.9649842	10	20	5.0728948	41	76	84.5640615	93	130	11.8267462	8	44.3364651	57.6626309	67.8570884	177	18.6926646	0	1	2.5506679	3.6297117	10	1.5052093	2.7305258	
Normal Dice	0	9.5322%	1	1	1	1	1	0	41	65	69.9576803	75	99	7.564403	9	46.2645052	59.6035753	69.6749282	175	18.5969486	0	1	2.1689222	3	9	1.3569823	2.9029605	
Peach	4	13.6802%	5	13.9969015	15.8726481	19	20	3.2834265	60	115.9778984	128.0419292	140	193	17.7489126	6	37	50.9103814	61.0811662	180	19.3115136	0	3	4.4295405	6	15	1.8230788	1.8683353	
Peach	3	20.2186%	4	11	14.2643102	18	20	3.976329	51	100.9844204	111.7102371	122.9681866	171	16.0735653	6	39	52.9544875	63.727311	178	19.4618537	0	2	3.7161722	5	12	1.7851222	2.1692105	
Peach	2	30.4212%	3	7	11.4618563	15	20	4.6938247	43	87.5827596	97.6359841	108	152	14.8502369	5	40.5768586	54.3362984	64.9614496	199	19.4352111	0	2	3.0497614	4	11	1.659709	2.4854312	
Peach	1	25.4904%	1	2	6.1063752	8.9988766	20	5.0368825	30	72.9934888	82.1727082	91.9595256	126	12.9729295	4	41	55.137338	65.9503797	176	19.5649053	0	1	2.4777877	3	10	1.4959803	2.7655588	
Peach	0	10.1896%	1	1	1	1	1	0	30	60	65.2916307	71.8702899	98	8.4746792	6	39	53.2102732	63.9472037	170	19.648734	0	1	1.9590759	3	9	1.3027868	3.0140732	
Pom Pom	4	8.3476%	6	14	16.0546744	19	20	3.245624	59	114	126.89252	140	206	19.118422	6	41.9714737	58.5059179	71.353984	186	22.6877602	0	3	4.5098471	6	13	1.8645908	1.8160909	
Pom Pom	3	13.6262%	4	12	14.7374783	18	20	3.9030999	48	96.9418883	109.2027711	121.9320909	184	17.9837428	6	44	60.8611498	73.9186207	186	22.6714977	0	2	3.7435969	5	13	1.81124	2.1256697	
Pom Pom	2	25.7608%	3	8	12.3692374	17	20	4.9672515	38	80	92.1436213	103.8166633	161	16.63759	7	44.9991526	61.7898668	74.8739628	197	22.9639092	0	2	2.9887814	4	11	1.6733098	2.4814214	
Pom Pom	1	28.7292%	2	3	9.004321	14	20	5.8057397	28	67.9633745	77.2511521	86	149	13.5442665	9	44	60.9574997	73.9583843	191	22.980539	0	1	2.4424975	3	10	1.5002715	2.7498225	
Pom Pom	0	23.5362%	1	1	1	1	1	0	24	58	66.1898607	73.4502831	122	10.84549	6	42.4668063	59.0772087	71.4854296	189	22.8482916	0	1	2.0509343	3	9	1.3407376	2.9528981	
Rosalina	4	7.2016%	6	15	16.6125583	19	20	2.9027688	46	99.7828179	113.6896523	127.2474612	200	19.9446084	11	47	59.7102588	69.2551934	175	17.7110156	0	3	4.0900911	5	12	1.8364425	1.9860587	
Rosalina	3	13.991%	4	13	15.2955182	18	20	3.5537376	37	84.9268945	97.3179473	109.3760735	176	18.1614737	12	49	61.7255093	71.5698463	179	17.7828342	0	2	3.361704	4.364593	11	1.7434924	2.3144021	
Rosalina	2	26.4184%	3	9	12.8957468	17	20	4.4518208	20	71	83.0724117	94.2654144	166	16.8618641	14	50	62.570572	72.4156538	177	17.9266687	0	2	2.7453214	4	11	1.5900418	2.614549	
Rosalina	1	27.7958%	2	4	8.803413	12.996601	20	5.163938	14	58	68.5430605	78.8186093	131	15.0273471	14	48.9964896	61.4919952	71.1273568	184	17.899734	0	1	2.2408709	3	11	1.423551	2.8658287	
Rosalina	0	24.5932%	1	1	1	1	1	0	11	46	54.9491323	63	117	12.319907	13	45	57.301441	66.2673703	174	17.0703987	0	1	1.8438918	3	9	1.2671392	3.0725729	
Shy Guy	4	10.869%	7	14.7225239	16.5379336	19	20	2.8463976	59	108.1032773	119.5452756	130.7962368	168	15.7813359	3	38	54.4507866	67.0256662	204	22.437389	0	3	4.2072316	5	14	1.8330853	1.9294507	
Shy Guy	3	18.457%	6	13	15.3979813	18	20	3.3979259	49	96	105.8809774	115.9965478	153	14.1767405	6	39.9504359	56.2837189	68.9761223	188	22.6916067	0	2	3.5412581	5	13	1.775045	2.2160589	
Shy Guy	2	34.06%	5	10	13.1905784	16.9957567	20	4.073957	47	84.7236228	93.4399472	102.9008613	133	12.8594989	5	41.9848694	58.6365297	71.8160576	182	23.2166144	0	2	2.9246741	4	12	1.6441782	2.5078743	
Shy Guy	1	30.7622%	3	4	7.8671626	11	20	4.4590772	36	72.9664124	80.3451509	88.2651013	112	11.0245859	6	42.2672159	59.4648757	72.7158312	209	23.5755164	0	1	2.4691342	3	11	1.4789291	2.7272757	
Shy Guy	0	5.8518%	1	1	1	1	1	0	32	60	64.7389179	68	80	7.0489216	6	38	55.1755699	68.1907345	173	23.3602832	0	2	2.6617451	4	9	1.4032876	2.6046345	
Waluigi	4	9.1596%	5	14	16.3059959	19	20	3.1245097	56	114	127.4187737	140.8690081	206	19.2890094	9	42	58.6350496	71.5786199	183	22.6877137	0	3	4.3856719	6	14	1.8791196	1.8871785	
Waluigi	3	16.4016%	4	12	14.8504843	18	20	3.8073676	48	98.0167524	110.4165203	122	184	17.3836477	6	43.9723615	60.4185811	73.2851822	196	22.7822209	0	2	3.6419861	5	11	1.7968702	2.2076627	
Waluigi	2	28.0674%	3	9	12.5333908	16	20	4.5370273	29	85.9953576	96.8147459	107.9736963	164	16.011567	9	44.9903659	61.732836	74.9928057	191	23.0078743	0	2	3.0252749	4	11	1.6836103	2.4923149	
Waluigi	1	29.4228%	2	4	8.3326542	12	20	5.122243	29	73	82.9374703	92.9976688	139	14.0706279	6	45.7590526	62.5582745	75.9631585	196	23.2750995	0	1	2.491408	3	10	1.516287	2.7534293	
Waluigi	0	16.9486%	1	1	1	1	1	0	26	61	68.7572307	76	112	11.0762822	8	43	60.0121072	72.9840542	201	23.0463607	0	1	2.0965861	3	8	1.3595305	2.9530227	
Wario	4	18.4998%	5	12.964038	15.1998184	18	20	3.661527	60	136.3129804	150.4047503	164.9657914	221	20.7058102	6	38	50.4402642	59.9730745	171	17.1108423	0	3	4.4784484	6	15	1.8064361	1.8698905	
Wario	3	23.593%	4	9	12.9589193	17	20	4.5605702	51	117	130.382232	143.7678945	198	19.1746702	5	40	52.1896749	61.9853324	160	17.1177638	0	3	3.873454	5	12	1.7788772	2.1376595	
Wario	2	29.3978%	3	5	9.7772239	14	20	5.0737751	42	104.9829514	116.3646735	128.9241991	177	17.7548834	2	41	53.3639116	62.9047701	159	17.1645731	0	2	3.3126084	4	12	1.7100102	2.412752	
Wario	1	22.8688%	1	1	3.2930985	3.0140921	20	3.9844638	18	91.9980404	102.2898272	114	154	16.3987673	6	43	55.1864024	64.9340194	159	17.3182976	0	2	2.7740502	4	11	1.5858343	2.6713339	
Wario	0	5.6406%	1	1	1	1	1	0	18	66	74.5863206	84	120	13.1833648	3	36.559706	48.6475907	58.0180656	140	17.208047	0	1	1.7163777	3	8	1.3757348	3.2203666	
Yoshi	4	8.744%	5	14	16.3966834	19	20	3.0341504	56	107	120.2359332	133	197	18.8518768	6	40.5413176	56.5704026	68.9088479	183	21.9255067	0	3	4.2905764	5.424483	12	1.8484837	1.9097667	
Yoshi	3	16.1108%	4	12	15.002414	18	20	3.7070203	43	91.8867175	103.6585272	115	177	17.113556	9	42.9491747	58.7453509	70.9723249	195	22.105064	0	2	3.5406311	5	12	1.7764823	2.2285299	
Yoshi	2	28.2658%	3	9	12.6198575	16	20	4.5131059	33	78.9745915	89.6786434	100.3099631	162	15.6653754	8	43.9655418	59.8738192	72.344179	191	22.2343158	0	2	2.8931783	4	11	1.6351473	2.5319078	
Yoshi	1	29.4498%	2	4	8.4930023	12	20	5.115666	28	66	75.9271099	85	130	13.71082	6	43.9986044	60.2287486	72.9089523	195	22.4479459	0	1	2.3917446	3	10	1.4675777	2.7731122	
Yoshi	0	17.4296%	1	1	1	1	1	0	21	55	62.3540873	69.8284103	109	10.5793092	7	42.2836306	58.6276679	70.9844761	192	22.3467	0	1	2.0366044	3	9	1.3255975	2.9453688	
