Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Diddy Kong	0	37.2178%	1	1	1	1	1	0	0	56	65.9959213	77	133	15.5456942	2	32	46.095277	56.1260723	175	19.39385	0	1	2.0003009	3	10	1.3497388	3.0900698	
Diddy Kong	1	28.4886%	3	6.7220129	10.6227689	14.5529811	20	4.8997014	21	68.9878836	81.5248836	94	156	18.2675349	2	38.6982737	52.7452104	63.4035506	189	19.9886989	0	1	2.5411287	3.0967293	11	1.5255634	2.7814635	
Diddy Kong	2	20.6852%	4	11	13.7491952	17	20	4.3067434	29	80.9729731	94.6333707	107.9239616	185	19.6030466	6	40.9866813	55.1166825	65.9867133	178	20.0463837	0	2	3.1835902	4	14	1.707131	2.453474	
Diddy Kong	3	9.6808%	5	13	15.7256253	19	20	3.459038	42	95.4172247	110.1349269	124.2183676	196	20.9932245	7	41.2165268	55.6061069	66.4663609	178	19.8657215	0	3	3.9056483	5	13	1.835343	2.1029874	
Diddy Kong	4	3.9276%	7	15	16.95967	19	20	2.7252208	57	113.0968996	129.1179855	144.9740451	210	22.6630603	12	41	55.0302475	65.9709308	162	19.7460995	0	3	4.7403503	6	14	1.8961081	1.7610245	
Donkey Kong	0	11.7228%	1	1	1	1	1	0	0	50	62.2999625	80	160	21.8686533	3	35.073003	47.5652233	57	175	17.3422768	0	2	2.6191695	3.9815729	11	1.438845	2.7378442	
Donkey Kong	1	23.1826%	1	3.9952765	6.2498312	8	20	3.8794584	10	65.4548278	82.2050072	98.951165	185	24.4575985	6	49.9752567	63.582549	74.9593564	181	19.644677	0	2	3.0650833	4	13	1.6311792	2.4576536	
Donkey Kong	2	34.7898%	3	9.8781685	12.6757949	16	20	3.922522	17	79.6378398	96.2596451	112.7917557	199	24.338139	8	51.0993157	64.8151585	75.9709903	180	19.0496751	0	2	3.4201806	4.9967738	12	1.7609838	2.3049285	
Donkey Kong	3	20.8304%	5	13	15.5665175	18	20	3.2004318	26	92.1332779	109.44605	125.9596529	220	24.5306203	10	50.9572321	63.8744911	74.7081358	177	18.8252373	0	3	3.9372936	5	13	1.8542593	2.0761771	
Donkey Kong	4	9.4744%	7	15	17.0823904	19	20	2.5240607	36	106.8740147	124.4659715	141.4674802	230	25.372806	12	49	62.212615	72.9868448	181	18.7448665	0	3	4.5434012	6	13	1.9121317	1.8434307	
Dry Bones	0	8.2676%	1	1	1	1	1	0	30	60	67.3485655	75	110	10.9087593	20	52	65.1729643	74.9380794	213	18.5755947	0	1	2.4209444	3	9	1.4358418	2.7711791	
Dry Bones	1	26.5624%	1	1	5.870591	9	20	5.203785	30	74.9514032	85.7647728	96.9652167	144	15.6591739	10	45.1527472	58.6524787	68.843218	188	18.7979032	0	2	2.7720838	4	11	1.5607134	2.64769	
Dry Bones	2	29.4426%	3	7	11.1749056	15	20	4.9567813	30	88.9886184	101.29494	113.9348798	169	17.6577132	8	43.1238148	56.400644	65.9998718	188	18.4577601	0	2	3.3393926	4	13	1.7139805	2.3837976	
Dry Bones	3	21.6684%	4	10.997755	13.806076	17	20	4.2622329	45	101.9839545	115.5052703	128.9734087	189	19.3076821	9	41.9993945	55.0676469	64.9930665	205	18.5388585	0	3	3.9344299	5	12	1.8126421	2.1134278	
Dry Bones	4	14.059%	5	13.9521064	15.8045807	19	20	3.3867617	58	121.0699208	135.7475069	150.189816	210	20.9395383	5	39.8982358	52.7462408	62.9417816	177	18.4925141	0	3	4.7168077	6	13	1.8396008	1.7905399	
Goomba	0	22.8402%	1	1	1	1	1	0	12	50	57.2700327	64	101	10.3698587	14	46.6883545	60.3943923	70.4661308	199	19.3752404	0	1	2.0848066	3	9	1.326161	2.9361126	
Goomba	1	26.9126%	1	3	7.8856192	12	20	5.6007859	18	62.9954188	72.9217095	82.9548065	128	14.1309006	12	50.9790504	65.3451097	76.3462493	197	20.293999	0	1	2.5366408	3.2328002	10	1.4985907	2.7092068	
Goomba	2	25.7712%	3	8	12.2688866	16	20	4.6916357	27	76.9684829	88.3406749	99.9908594	152	16.5384218	15	51.7294193	65.9821894	76.9911124	212	20.1869226	0	2	3.0840007	4	12	1.6655894	2.4465915	
Goomba	3	15.2806%	4	12	14.6263442	18	20	3.9458952	36	90	102.9903014	115.3107805	169	18.1032859	16	50.9694604	65.2236561	75.9809741	190	20.1047686	0	2.1375078	3.7756763	5	12	1.8153881	2.1312383	
Goomba	4	9.1954%	5	14	16.0544838	19	20	3.2524834	50	107	121.0680775	134.9398841	195	19.8995755	13	49.6630056	63.7053309	74.6943679	177	19.8975003	0	3	4.5885116	6	13	1.8926427	1.8022272	
Hammer Bro	0	10.2456%	1	1	1	1	1	0	9	47	53.9649801	61	95	9.769992	21	51.8873379	64.7297376	74.6527131	178	18.5885582	0	1	2.0944015	3	8	1.3216538	2.9260561	
Hammer Bro	1	27.83%	2	2.9919807	6.94624	10	20	5.0086021	20	61.1067667	71.2725189	81	120	13.8869639	17	52	65.5790729	75.9899784	198	19.1312075	0	1	2.4824793	3	11	1.4656218	2.7462522	
Hammer Bro	2	30.5294%	3	8	12.0371453	16	20	4.5361358	28	75	86.0294339	97	147	15.7586771	12	50.9917222	64.2260116	74.5948746	187	19.1661313	0	2	2.9731406	4	11	1.624158	2.5097906	
Hammer Bro	3	19.7936%	5	11.9809713	14.4992069	18	20	3.9008166	36	87.9900303	99.4956248	111.0498374	170	16.914591	13	49	62.587018	72.9426963	193	18.9995167	0	2	3.5993857	5	12	1.763817	2.2197276	
Hammer Bro	4	11.6014%	6	14	16.1734273	19	20	3.1303209	42	104.9668545	116.9508852	129.1314626	181	18.0512213	9	47	60.5295395	70.934082	183	18.8826326	0	3	4.381023	6	13	1.8413306	1.8878928	
Koopa	0	9.49%	1	1	1	1	1	0	28	57	67.3116333	76.0440648	139	13.8537817	15	50	65.8359747	77.9855831	197	21.7967836	0	1	2.5309378	3	9	1.4429151	2.697197	
Koopa	1	30.7326%	1	5	8.1245564	11	20	4.7006486	29	68.9985474	80.15206	90.9705008	159	15.9794294	6	47	63.132296	74.9997638	206	21.8773639	0	2	2.8119196	4	11	1.5537321	2.5887494	
Koopa	2	32.3808%	3	9	12.8700311	16	20	4.2640811	35	80.9889352	92.9449489	104.0259247	175	17.5168845	9	45.9822925	61.6491933	73.887251	200	21.8750481	0	2	3.2497406	4	11	1.6879704	2.3974639	
Koopa	3	18.44%	4	13	15.3843178	18	20	3.4459269	45	92.6719079	105.8326139	118	199	18.9107975	9	44	59.8894794	71.9771981	189	21.6361005	0	2.5348226	3.7851627	5	12	1.8012785	2.1601085	
Koopa	4	8.9566%	6	15	16.7566934	19	20	2.7879887	55	106.9907257	121.4153808	135	204	20.6875462	9	41	56.8119376	68.8547575	204	21.5603827	0	3	4.4564455	6	13	1.8570535	1.884934	
Luigi	0	11.115%	1	1	1	1	1	0	28	62	69.5737112	77	115	11.2727266	15	51	65.7013585	76.7991215	187	20.3329844	0	1	2.4441745	3	10	1.4268964	2.7435178	
Luigi	1	29.1174%	1	2.4044904	7.2482804	10.6174354	20	5.1549365	29	73.9991823	84.4899613	94.9853949	145	14.9567665	7	46.2581819	60.9462109	71.9888451	193	20.3220443	0	2	2.7864645	4	11	1.5647899	2.6203232	
Luigi	2	29.4098%	2	8	12.0516634	16	20	4.6812297	34	86.6446319	98.3375814	110	162	16.9074914	9	44.3454622	58.9654401	69.9688058	211	20.3459292	0	2	3.302083	4	11	1.7138655	2.3878503	
Luigi	3	19.3314%	3	11.9941458	14.4792969	18	20	3.9506357	47	98.9917153	111.8648106	124.3476537	194	18.45829	8	42.9733902	57.2200358	68.0979688	191	20.1918108	0	3	3.9096806	5	13	1.8106787	2.1097386	
Luigi	4	11.0264%	5	14	16.2276718	19	20	3.1307984	59	116.5963034	130.2804723	143.99294	207	19.9683436	4	40.0759911	54.7560945	65.8454455	173	20.0517791	0	3	4.6578212	6	13	1.8479523	1.8095661	
Mario	0	11.1204%	1	1	1	1	1	0	42	65	70.2708176	75	100	7.0858731	15	46.856152	57.9208662	66.971772	145	16.1365347	0	1	2.2813388	3	9	1.384629	2.8754721	
Mario	1	28.129%	1	2	7.1617131	11	20	5.3391495	46	75.7034356	83.9540332	92	126	11.5392058	6	43.9957268	55.3356252	64	157	16.2281503	0	1.9986736	2.6176046	4	10	1.5027533	2.7415123	
Mario	2	30.1664%	3	8	11.9071285	16	20	4.7392614	49	88	98.6086838	108.9563771	150	14.3198024	6	42.254343	53.8992853	62.9560625	146	16.2657544	0	2	3.1543903	4	11	1.6567879	2.4838032	
Mario	3	18.8046%	4	12	14.523983	18	20	3.949141	58	101.2058289	112.9249971	124	174	16.0766021	7	40.256051	51.9007796	60.98724	144	16.1582791	0	2.9881928	3.7843719	5	12	1.7611318	2.191049	
Mario	4	11.7796%	5	14	15.9995416	19	20	3.2764179	67	117	129.9522564	142.7980172	197	18.1254817	6	38	49.5109511	58.8308044	143	16.1731288	0	3	4.5055859	6	14	1.7943086	1.8777208	
Monty Mole	0	15.3016%	1	1	1	1	1	0	27	59	65.1045512	71	102	8.9259007	9	43	58.0046531	69.0828493	177	20.8147115	0	1	2.1702959	3	9	1.3569356	2.9326868	
Monty Mole	1	27.7902%	1	3	7.4905264	11	20	5.3508948	31	71	80.1347525	89	128	12.9122402	9	45.4639538	60.538456	71.9594154	203	21.0398733	0	1.4227502	2.6069694	4	11	1.5200034	2.70753	
Monty Mole	2	28.4872%	3	8	12.1202814	16	20	4.6672291	39	84.0259509	95.1418462	105.9861667	157	15.3010354	10	45	60.1796596	71.8682075	187	21.0108917	0	2	3.1777781	4	13	1.688888	2.434209	
Monty Mole	3	17.6534%	4	12	14.5951937	18	20	3.9087913	48	97.4153267	109.2399991	121	176	16.9253906	8	43.9945842	58.7825461	70.0350759	192	20.862386	0	3	3.8390225	5	13	1.8167853	2.1370614	
Monty Mole	4	10.7676%	5	14	16.0791448	19	20	3.2439703	48	113.2179372	126.4553289	139.6378409	198	18.9302479	5	42	56.7757346	67.9970451	179	20.6241245	0	3	4.6300568	6	13	1.868712	1.8126788	
Normal Dice	0	9.5656%	1	1	1	1	1	0	39	65	70.0181902	75	102	7.5795965	10	47.953252	62.246132	73.0553188	182	20.400574	0	1	2.3586602	3	10	1.4007067	2.8096513	
Normal Dice	1	28.1612%	1	3	7.0141539	10	20	5.0951808	43	76	84.4628922	92.987047	133	11.8345181	12	45.9909585	60.1741829	70.9998979	191	20.3845162	0	2	2.7348835	4	10	1.5495252	2.6488147	
Normal Dice	2	30.5796%	3	8	11.9563536	16	20	4.6563904	49	88.9922997	98.8462897	108.9984121	153	14.3023665	6	43.9941908	58.346185	69.1611898	197	20.3110415	0	2	3.2850986	4	12	1.7057612	2.3961007	
Normal Dice	3	19.6786%	4	12	14.5059444	18	20	3.9208247	55	101	112.6833616	123.9828396	171	16.0177024	7	42	56.4414948	67.2911216	186	20.190428	0	3	3.919354	5	12	1.8049668	2.1037777	
Normal Dice	4	12.015%	5	14	16.0251685	19	20	3.253245	67	117	129.6615897	142	196	18.209626	6	39.9113275	54.2319101	65.2189057	184	20.1516824	0	3	4.6833958	6	13	1.8406253	1.7927923	
Peach	0	10.2764%	1	1	1	1	1	0	28	60	65.1783504	71.2064799	98	8.5077974	6	36.9079271	48.6433771	57.9445041	153	16.8643689	0	1	1.9804017	3	9	1.3082206	3.0678642	
Peach	1	25.881%	1	2	6.221576	9	20	5.0167652	36	72.9978339	82.1270507	91.7048831	125	12.9362924	6	38.9829106	50.6139098	59.99512	154	16.8750967	0	1	2.4612882	3	10	1.4771113	2.8428191	
Peach	2	30.552%	3	8	11.5980051	15	20	4.649457	44	87.1894087	97.4544711	107.9974676	150	14.6896148	4	38	50.0095575	59.2374359	153	16.7988637	0	2	3.0236711	4	11	1.6401818	2.564166	
Peach	3	20.072%	4	11	14.3771095	18	20	3.9190835	51	100	111.1262057	122	171	16.0117868	5	36.9942651	48.4654942	57.8490874	151	16.5566122	0	2	3.6540155	5	12	1.7472788	2.2586289	
Peach	4	13.2186%	5	14	15.9393733	19	20	3.2509746	58	115	127.3743967	139.7706167	189	17.7953237	6	35	46.6059643	55.8901381	157	16.555633	0	3	4.3262675	5.5727662	12	1.7841827	1.9649887	
Pom Pom	0	21.7466%	1	1	1	1	1	0	24	58	65.8224826	73	115	10.8419856	3	41.062323	57.2937655	69.2096498	184	21.933628	0	1	2.1384492	3	9	1.3585901	2.9401102	
Pom Pom	1	27.6202%	2	2	8.320602	13	20	5.8428716	27	68	77.8312974	87	142	13.9429408	6	43	59.1488186	71.1441187	198	22.0249859	0	1	2.5508939	3.7418859	10	1.5124136	2.7398209	
Pom Pom	2	26.3912%	3	7.9357253	11.974649	16	20	4.9861739	37	81.4175877	93.7368593	105.6430168	169	16.939484	9	44	60.1471627	72.2509191	194	22.0786939	0	2	3.1247007	4	11	1.6962294	2.462927	
Pom Pom	3	14.8236%	4	11.9732612	14.5765448	18	20	3.8965866	46	98.6502058	110.7260989	123	180	17.8179646	6	43	59.0590815	70.9980908	189	21.7925038	0	3	3.8676705	5	12	1.8323516	2.1208883	
Pom Pom	4	9.4184%	5	14	15.988703	19	20	3.2334098	55	115	127.8492525	140.9786058	202	18.9206954	6	41	56.7293808	68.7192745	180	21.5865567	0	3	4.6294275	6	13	1.8834542	1.8143634	
Rosalina	0	24.9698%	1	1	1	1	1	0	9	46	54.9154979	63	107	12.3251602	17	45	58.3930027	67.9794693	182	18.4288934	0	1	1.9769081	3	9	1.3011751	3.0294275	
Rosalina	1	27.8814%	2	4.0960568	8.8725713	12.9959909	20	5.1709124	10	57.9981394	68.4729748	78.3285767	137	14.9937238	17	49	62.6870387	72.9907003	186	19.239525	0	1	2.3901024	3	10	1.4612918	2.8171684	
Rosalina	2	26.1456%	3	9	12.9284902	17	20	4.4396377	18	70.9968705	82.9418946	94	155	16.8722886	12	50	63.854966	74.0783308	188	19.2577524	0	2	2.8954853	4	11	1.6179741	2.5677667	
Rosalina	3	13.8702%	4	13	15.3340729	18	20	3.5335817	27	84.2569059	96.949186	109	172	18.2421129	15	49.4930135	63.1298179	73.6347588	202	19.1299244	0	2	3.5159118	5	12	1.7649355	2.2756846	
Rosalina	4	7.133%	6	15	16.6100659	19	20	2.9029838	46	99	113.4074022	126.8477852	203	19.9187741	16	47.9225375	61.0686948	71.1395102	174	19.0969721	0	3	4.2391701	5	13	1.8492149	1.9631011	
Shy Guy	0	5.5636%	1	1	1	1	1	0	32	60	65.1458768	71.2024436	80	7.0990295	6	37	53.290028	65.8661913	175	22.5053065	0	2	2.5116471	3	9	1.3527721	2.6986484	
Shy Guy	1	29.1276%	3	4	7.2940349	11	20	4.515812	40	73	81.0292163	89	112	11.1570459	6	40.993404	57.408506	69.9910031	194	22.7475861	0	1	2.4515717	3	11	1.4973895	2.7869649	
Shy Guy	2	34.1736%	5	9	12.8769599	16	20	4.1188782	47	85.9879902	94.6779678	104	136	12.8188234	0	40	56.4445244	68.9532847	198	22.2745103	0	2	3.0120795	4	11	1.6841078	2.5128462	
Shy Guy	3	19.2866%	6	12.9999584	15.2211837	18	20	3.4429001	50	97.7224554	107.0613898	116.9987664	156	14.0035485	3	38	54.0621883	66.2482775	196	21.9436622	0	2	3.666359	5	12	1.8055236	2.2003049	
Shy Guy	4	11.8486%	7	14	16.4420269	19	20	2.8771223	64	109.9664598	120.5736205	131.0497397	173	15.4966166	3	36.3251648	52.0108367	63.9659341	174	21.4912955	0	3	4.3737826	6	13	1.8776124	1.9038199	
Waluigi	0	17.6222%	1	1	1	1	1	0	25	61.9114157	68.9674274	76.4013909	112	11.0203931	5	42.5506992	58.787518	70.99851	193	22.4675327	0	1	2.1974555	3	10	1.3830317	2.9387818	
Waluigi	1	30.0168%	2	4	8.5751113	12	20	5.0846949	29	73	82.7717278	92.2327211	137	13.858794	7	44.9939854	61.0858519	73.9815668	198	22.4581679	0	1	2.5580608	3.968541	11	1.5219953	2.7598212	
Waluigi	2	27.8922%	3	9	12.7195584	16.1264206	20	4.478644	32	85.2711576	96.3164971	107	158	15.7650755	7	44	60.3049455	72.98523	194	22.3024678	0	2	3.0763368	4	12	1.6823556	2.5131901	
Waluigi	3	15.8762%	4	12	14.9658177	18	20	3.7410818	42	97.9929278	109.711795	121.1663998	178	17.0856329	6	43	59.1374384	71.6983447	208	22.1455628	0	2	3.6990212	5	13	1.799064	2.2172686	
Waluigi	4	8.5926%	5	14.056706	16.394479	19	20	3.0444815	58	113.0410586	126.2170705	139	197	18.952495	6	41.0246431	57.2263343	69.450856	178	21.838211	0	3	4.3671299	6	13	1.8625727	1.9301026	
Wario	0	10.4914%	1	1	1	1	1	0	18	66	76.2846522	84	120	12.9069408	3	33	45.2478792	55	147	17.3584981	0	1	1.5873763	2	8	1.2787798	3.3164306	
Wario	1	23.6208%	1	1	3.9794344	5	20	4.823648	31	88.9737137	100.1330692	112	154	16.6408938	3	41	53.4521015	63	187	17.4716027	0	2	2.7136168	4	11	1.5799567	2.7577135	
Wario	2	27.7354%	3	5	9.9220736	14	20	5.2229572	32	102.977614	115.2429819	127.9994263	181	18.2836347	6	40.7079119	52.5223361	61.979369	180	17.0933225	0	2	3.3144141	4	13	1.7143201	2.465124	
Wario	3	21.4654%	4	9	12.9688145	17	20	4.6152042	49	116.9144117	130.0762343	143.9871611	201	19.7436888	7	39.9949523	51.9002022	61.114555	162	17.0923401	0	3	3.9072647	5	13	1.7891138	2.1763023	
Wario	4	16.687%	5	12.9697104	15.188542	18	20	3.7027328	50	136.0783098	150.7953856	165.8618138	222	21.2053567	3	38	50.3821058	59.9723764	167	17.0638264	0	3	4.544292	6	14	1.825428	1.8947085	
Yoshi	0	17.8898%	1	1	1	1	1	0	21	55	62.3908261	69.7457459	107	10.5870589	9	41.5184001	56.9714921	68.816245	192	21.4715412	0	1	2.1482185	3	9	1.3455046	2.9313128	
Yoshi	1	29.8562%	2	4.1785089	8.6689498	12	20	5.0809952	22	66	75.8187981	85	133	13.5490497	9	43	58.631373	70.2746154	190	21.4278346	0	1	2.4942826	3	10	1.4784337	2.7657237	
Yoshi	2	28.1356%	3	9	12.7717648	16.5926816	20	4.4570773	33	78.3603145	89.333421	99.999856	153	15.5291649	9	42.9998947	58.3081292	69.9735437	191	21.3829901	0	2	2.9686092	4	11	1.6339332	2.5394091	
Yoshi	3	15.8034%	4	12.993472	15.1271809	18	20	3.646001	42	91	103.0838048	114.7647979	174	16.9027247	9	41.9708045	56.9986079	68.4836735	176	21.1645347	0	2	3.589139	5	13	1.7644932	2.2439855	
Yoshi	4	8.315%	6	15	16.4883464	19	20	2.9699319	55	106.6364963	119.4508238	132	192	18.6557439	9	39.9422739	54.9784005	66.745695	174	21.0734275	0	3	4.3311124	5.9195456	13	1.8365037	1.9290679	
