Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Goomba	3	1.373%	6	13	15.5013174	18	20	3.43343	49	91.6352459	103.7230881	116	164	17.1577684	9	33	43.3646031	49.8809524	131	15.5340305	0	2	3.2514202	4	10	1.6175498	1.8116533	
Goomba	2	6.4368%	4	10	13.5915528	17	20	4.3349252	37	78.9889922	89.8911882	100.9912772	148	15.6920746	11	34	44.2962963	50.9878483	143	15.1286148	0	2	2.9526783	4	11	1.5601986	1.945563	
Goomba	1	19.8818%	2	5	10.0492486	15	20	5.5649822	20	65.9503008	75.333843	85	129	13.6939375	8	35	45.4886781	52	153	15.5173572	0	1	2.4691628	3	10	1.441631	2.1846211	
Goomba	0	72.0114%	1	1	1	1	1	0	15	52	59.0513585	66	103	10.2996928	8	32.127123	41.2758924	46	136	13.9909392	0	1	1.6645392	2	10	1.2346519	2.6197713	
Hammer Bro	4	0.3554%	9	15	16.9212155	19	20	2.6258927	61	101.265625	113.9172763	126.9804688	170	18.0310624	9	30	37.8486213	44	110	12.4180664	0	2	3.068655	4	8	1.5831172	1.8874508	
Hammer Bro	3	1.7606%	7	13	15.4575614	18	20	3.4284745	35	86.5371009	99.1246166	111.7181319	155	17.4789476	9	32	40.9952289	47	124	13.6416038	0	2	3.0653186	4	9	1.5722026	1.884812	
Hammer Bro	2	7.4562%	4	10.9993511	13.8466183	17	20	4.1943374	32	74.9560456	85.8244146	96.9957594	138	15.5426823	6	33	42.3679354	48.5306726	132	13.5556715	0	2	2.8891929	4	10	1.5324014	1.9825917	
Hammer Bro	1	27.1362%	2	4.8922067	9.8257129	14	20	5.4040893	23	61.6457629	71.2961063	80.9986402	120	13.6467255	6	34.0943399	43.2516786	49	136	13.4430169	0	1	2.4251001	3	10	1.426106	2.2073761	
Hammer Bro	0	63.2916%	1	1	1	1	1	0	13	49	55.9083449	62	100	9.7741441	9	39	46.4364181	51	140	12.6468472	0	1	1.7555916	2.4842309	9	1.2338654	2.475131	
Koopa	4	0.4908%	7	15	16.6487368	19	20	2.8351337	67	107.65625	123.1442543	137.8854167	192	21.8333592	6	21	29.7758761	34.9583333	109	14.7168429	0	2	3.1198044	4	8	1.5841999	1.9417278	
Koopa	3	1.8924%	5	13	15.3951829	18	20	3.5275029	49	94	108.110019	121.7992832	190	19.8794679	3	23	32.534665	38	113	14.755859	0	2	3.0351934	4	10	1.5511868	1.9709364	
Koopa	2	6.8192%	3	11	13.8372598	17	20	4.2331466	37	80.5816524	93.109221	104.9809149	174	17.8006975	3	26.0201199	36.2194099	42	133	15.5071126	0	2	2.8940345	4	10	1.5214344	2.0272173	
Koopa	1	26.6266%	2	6.6014274	10.9193112	15	20	5.0076782	27	68.7339756	79.6270797	89.9970122	158	15.733986	3	28.0553249	38.4253866	44.0120972	129	15.5082677	0	1	2.5074399	3	10	1.4379049	2.2232054	
Koopa	0	64.171%	1	1	1	1	1	0	26	56	66.0643375	74.9991977	145	13.9128245	3	31.415857	41.2816412	46.9912147	141	15.3676444	0	1	1.9043805	3	10	1.3010202	2.4760437	
Luigi	4	0.512%	6	15	16.6121094	19	20	2.8685951	62	112.3106509	125.5019531	139	187	19.6208195	6	22.9852071	30.5234375	36	97	11.9846352	0	2	3.2453125	4	9	1.6080782	1.8730469	
Luigi	3	1.9228%	5	13	15.5128142	18	20	3.44097	50	99.0625	111.6204493	124	178	17.9192768	3	26	34.701269	40.3866612	116	13.2663582	0	2	3.2617017	4	10	1.5869356	1.8355523	
Luigi	2	8.911%	3	10.3819694	13.7631723	17	20	4.3065296	44	86.5950865	98.1572663	109.6595738	162	16.5297819	3	27	36.0519358	41.9943939	118	13.1607073	0	2	3.0656492	4	10	1.5480845	1.937695	
Luigi	1	34.648%	2	5	9.936661	14	20	5.3457896	31	74	84.1514835	94	149	14.4690096	3	29.2307503	37.798707	43.5484929	131	13.2284774	0	1.9731085	2.566734	3.0565797	10	1.4605457	2.1835488	
Luigi	0	54.0062%	1	1	1	1	1	0	20	61.7157489	69.4976577	77	118	11.5607857	3	33	40.9680333	45.9972338	128	12.6054712	0	1	1.7177843	2	9	1.2693688	2.5458929	
Mario	4	0.4986%	8	15	16.5106298	19	20	2.8509552	71	114.7291667	126.3509828	138.6961806	182	16.8685236	3	21	30.2041717	36	108	14.0628507	0	2	3.3108704	4	10	1.6233944	1.8539912	
Mario	3	2.12%	5	13	15.2590697	18	20	3.5484582	61	100.1332672	111.4310377	122.6907077	171	15.8156526	3	24	32.8816981	38.7959677	129	14.3767949	0	2	3.2971698	4	10	1.5844741	1.8561321	
Mario	2	7.3458%	4	10	13.2610092	17	20	4.4210291	55	89	98.8069918	108.9401901	147	13.9062359	3	26	35.600098	41.8295573	129	14.7532402	0	2	3.1210215	4	11	1.5651346	1.9253995	
Mario	1	25.7332%	2	4	9.2609307	14	20	5.4984854	44	77	85.1792859	93.5173292	126	11.4756476	0	27.5054536	37.7630454	43.9974842	131	14.8597654	0	2	2.6840191	4	10	1.4688923	2.1413038	
Mario	0	64.3024%	1	1	1	1	1	0	36	65	69.6637202	74.2933547	102	7.1346257	0	28.992557	37.9902399	43.9324725	139	14.4337432	0	1	1.8363669	3	9	1.2855283	2.5351589	
Monty Mole	4	0.4278%	6	15	16.71295	19	20	2.7782087	67	110.4225	123.3309958	135.5075	176	17.4842433	6	23	32.2103787	37.7525	118	13.7967164	0	2	3.2043011	4	9	1.611918	1.9008883	
Monty Mole	3	1.8522%	5	13	15.4804386	18.0580499	20	3.4725444	50	96.4491158	108.1191016	119.7259649	158	16.5336892	1	25	35.031854	41	112	14.8676688	0	2	3.1514955	4	10	1.592569	1.9014145	
Monty Mole	2	7.6138%	4	10	13.5915422	17	20	4.3130373	43	84	94.816386	105.5052395	148	15.0633767	4	27	37.0669311	43	127	15.0575729	0	2	2.9515879	4	11	1.5528699	1.9985553	
Monty Mole	1	25.3276%	2	5	10.1325785	15	20	5.455583	32	72	80.7940034	89.8658889	135	12.5613833	4	29	39.0517775	45	135	15.3486643	0	1	2.4832436	3	9	1.451365	2.2315656	
Monty Mole	0	64.7786%	1	1	1	1	1	0	26	60	66.0627522	72	101	8.8218956	3	28.9875142	38.3298713	43.9950978	141	14.8874	0	1	1.7603005	2.9996409	10	1.2747371	2.6176669	
Normal Dice	4	0.4898%	8	15	16.6500612	19	20	2.7639621	80	113.9809028	125.3728052	137.1354167	179	17.1989372	6	21	28.5663536	34	103	12.1960551	0	2	3.1861984	4	9	1.5925374	1.9097591	
Normal Dice	3	2.1204%	5	13	15.3715424	18	20	3.474343	61	99	110.5845124	122	168	16.1939084	3	23.5176559	31.792492	37.3494784	112	12.8872298	0	2	3.1728919	4	10	1.5786041	1.8996416	
Normal Dice	2	7.9848%	4	10	13.5240585	17	20	4.3330944	44	87.4245636	97.6781385	108	148	14.3081349	3	25.8734914	34.2543833	40	117	13.2190535	0	2	3.0013025	4	10	1.551248	1.991584	
Normal Dice	1	27.974%	2	5	9.9832041	14.1328075	20	5.388733	40	75.9572892	84.0752198	92	128	11.6703676	3	27	36.7060985	42.7273944	125	13.3958593	0	1.8102306	2.5586759	3	10	1.4570566	2.2119683	
Normal Dice	0	61.431%	1	1	1	1	1	0	39	64	69.5998958	75	103	7.6306455	3	30	39.1245104	44.9944731	128	13.1360996	0	1	1.819928	3	9	1.2943407	2.5495564	
Peach	4	0.3828%	8	15	16.7084639	19	20	2.7699427	70	109.7037037	122.1264368	134.0987654	168	17.2432563	0	21	28.3986416	33.8888889	108	12.90984	0	2	3.1933124	4	10	1.5760874	1.9137931	
Peach	3	1.7956%	6	13	15.6500184	18.8764706	20	3.4072339	57	95.875	107.0954556	118	162	15.9292376	0	21	30.3804856	36	104	13.4017645	0	2	3.1034752	4	10	1.5345894	1.9564491	
Peach	2	8.0336%	4	11	13.9135723	17.4901864	20	4.2144241	43	84	94.1567666	104	146	14.2269162	0	23.815563	32.5114768	38.7406231	117	13.8738831	0	2	2.8810247	4	10	1.5018943	2.0779476	
Peach	1	31.2892%	2	6	10.4559965	14.9955239	20	5.1978089	34	71.998931	80.1901167	88.3629978	128	11.8887357	0	25.9953243	34.9037368	41	132	13.948144	0	1	2.2741329	3	10	1.4001418	2.3875523	
Peach	0	58.4988%	1	1	1	1	1	0	24	60	66.077923	72	100	8.4748926	0	24	31.685132	36.9827802	123	13.2383672	0	1	1.4959213	2	9	1.2258493	2.8154766	
Pom Pom	4	0.4968%	9	15	16.8458132	19	20	2.625892	71	106.5833333	118.8719807	131	185	17.305083	0	20	29.8349436	35.3888889	113	14.9249104	0	2	3.2516103	4	9	1.5800874	1.8824477	
Pom Pom	3	1.9172%	6	13	15.7401823	18.8405224	20	3.2728859	48	94.6041483	105.665241	116.749409	163	15.9141918	2	21	31.5420405	37.1468944	123	15.3015982	0	2	3.1373879	4	10	1.5289153	1.937826	
Pom Pom	2	6.9158%	5	11	14.1311496	18	20	4.0255237	43	84	94.0040198	103.9147161	156	14.4844647	0	24	35.338934	42	129	16.2366191	0	2	3.0328812	4	10	1.5269504	1.9841233	
Pom Pom	1	26.5812%	3	5	9.7485729	14	20	5.230966	34	71	80.124637	88.9997895	137	13.0445649	3	24.2944108	35.9427641	42.931269	131	16.3522717	0	2	2.5666336	3	11	1.4298656	2.2274841	
Pom Pom	0	64.089%	1	1	1	1	1	0	27	59.998781	66.7470018	73.998406	120	10.4822936	0	20.2791946	29.9386447	35.0526565	132	15.3523828	0	1	1.8318339	3	9	1.2379291	2.631269	
Rosalina	4	0.187%	8	15	16.9229947	19	20	2.706786	60	96.765625	110.5497326	124	175	19.8075078	14	30	38.1743316	43.53125	105	12.2449415	0	2	3.1187166	4	8	1.5900165	1.8973262	
Rosalina	3	0.7656%	6	14	16.065085	19	20	3.1900349	46	82.3987805	95.5530303	108	161	18.1298019	9	32	40.3309822	46	114	12.7504343	0	2	3.0457158	4	9	1.5340952	1.9184953	
Rosalina	2	3.8422%	4	12	14.7793026	18	20	3.8403491	33	71	82.6262037	93.4946004	141	16.262661	11	34	42.9644995	49	118	13.0215019	0	2	2.8380095	4	11	1.5027587	2.0129613	
Rosalina	1	17.1826%	3	8	11.874917	16	20	4.8659796	19	58.9843041	69.0272834	78.9502503	133	14.5462201	9	35	43.5683308	49.9369441	129	12.8601844	0	1	2.3574663	3	10	1.3943574	2.2595416	
Rosalina	0	78.0226%	1	1	1	1	1	0	10	47.925948	56.1286986	64	114	12.2180796	8	34	41.4676773	46	125	11.7529202	0	1	1.6563867	2	10	1.2242067	2.6136555	
Shy Guy	4	0.026%	16	18	18.8692308	20	20	1.1394227	76	95	101.8	109	126	9.9964609	9	18	26.7538462	32	71	13.3653177	0	2	2.8384615	4	7	1.5332411	2.1307692	
Shy Guy	3	0.3574%	13	16.9104938	17.7673448	19	20	1.8168968	63	87	94.5002798	102	125	10.2859168	6	18.7890625	28.731953	33.9296875	103	14.7566836	0	2	2.6429771	4	9	1.4339046	2.1729155	
Shy Guy	2	2.3664%	11	14	15.8005673	18	20	2.5268527	51	79	86.0632184	93	116	10.1642973	6	21	30.7768763	36	121	15.3052029	0	1	2.4910412	3	9	1.4819471	2.2802569	
Shy Guy	1	5.7512%	8	11	13.3675568	16	20	3.2720532	36	70.9650337	76.563465	83	102	8.8287505	6	25.5810826	35.9858464	42.3816857	124	15.8198353	0	1.2985261	2.537766	3	8	1.4625903	2.3179163	
Shy Guy	0	91.499%	1	1	1	1	1	0	28	64	66.5454879	72	80	6.6873564	6	27	35.6447524	40	134	14.767611	0	0.9996058	1.4707133	2	9	1.2254415	2.8318124	
Waluigi	4	0.3862%	7	15	16.5903677	19	20	2.8403927	70	111	124.9176592	138.2932099	177	18.5309783	6	21	30.5199379	36.1759259	115	14.4238564	0	2	2.9181771	4	8	1.5247096	2.1196271	
Waluigi	3	1.6514%	5	13	15.5839223	18	20	3.3881715	51	97.8266979	110.3811312	123	171	17.7481731	6	24	34.1447257	40	118	15.8600976	0	2	2.9681482	4	10	1.5572955	2.0389972	
Waluigi	2	7.1984%	4	10	13.7195756	17	20	4.2455962	39	85.9965694	97.1108302	108	157	15.9757357	3	24.2923977	35.433902	41.8813554	128	15.8915431	0	2	2.7533063	4	11	1.515723	2.1691487	
Waluigi	1	21.5082%	2	5	10.2331887	15	20	5.3238296	27	73.9302942	83.2888015	92.9848943	139	13.8808419	3	26	36.5938758	42.9862349	129	16.1015036	0	1	2.3670972	3	10	1.4408932	2.3923899	
Waluigi	0	69.2558%	1	1	1	1	1	0	22	62.0214973	69.7662145	77	116	10.93861	2	27	37.721528	43.98541	135	16.1209859	0	1	1.7450322	2.7327972	11	1.2715561	2.730437	
Wario	4	1.099%	6	14.8543103	16.4280255	19	20	2.9595171	75	126.15625	138.6349409	151.4180485	210	18.2560282	0	21	30.3710646	37	105	12.953563	0	2	2.9577798	4	9	1.5252921	2.0769791	
Wario	3	4.5412%	5	13	15.3558739	18	20	3.4643086	55	113.7777616	125.4617722	137.6287486	186	17.4835395	0	24	32.9372413	40	110	13.1946107	0	2	3.0403418	4	11	1.5516454	2.0217564	
Wario	2	18.6244%	4	9	12.498199	16	20	4.3964666	35	102.6558437	113.5347931	125	172	16.517997	0	23.1031716	32.3280428	39.5173926	113	13.4336364	0	2	2.8907884	4	10	1.5341985	2.1054853	
Wario	1	47.2584%	2	2.7959446	6.1248214	8	20	4.6749207	24	89.507614	99.8906353	110.9997483	150	15.6032571	0	22.5886854	31.8430924	39.9969116	123	14.2940205	0	1	2.4246018	3	11	1.4703056	2.3648833	
Wario	0	28.477%	1	1	1	1	1	0	18	72	78.989093	90	120	12.8333261	0	0	14.8562208	23.9865106	110	14.5543407	0	1	1.5075183	2	9	1.204241	3.0018612	
Yoshi	4	0.323%	7	15	16.7164087	19	20	2.7539013	63	105	117.1411765	129	173	18.0250224	6	21	30.2272446	36	119	14.9249018	0	2	3.0891641	4	9	1.5232279	1.926935	
Yoshi	3	1.224%	5	13	15.7160957	18.2345779	20	3.3018094	51	91	103.0539216	114.9821429	168	16.7995303	6	23	32.5947712	39	116	14.5342453	0	2	3.0658497	4	9	1.5697541	1.9562092	
Yoshi	2	5.6056%	4	11	13.9810698	17.6648653	20	4.1414069	36	79.2811347	90.3279578	101	155	15.4464846	3	24	34.912302	41.148997	126	15.4774456	0	2	2.8611389	4	10	1.5167063	2.0619737	
Yoshi	1	18.7142%	2	6	10.5333864	15	20	5.2850382	28	67.0907293	76.7661562	86	130	13.4187616	1	25.5727239	35.8644666	42	134	15.7221908	0	1	2.4172981	3	10	1.4227977	2.3047632	
Yoshi	0	74.1332%	1	1	1	1	1	0	17	55.9981058	62.9879784	70	108	10.4973607	0	24	34.8164736	40.8740194	134	15.4027554	0	1	1.7412441	2.3843945	9	1.2518877	2.6535884	
