Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	1	31.256%	2	4	8.0621085	11	20	4.56493	34	70	80.5687868	90.6904762	142	14.9203264	13	45.7652609	59.8239698	70.4100693	167	20.0532066	0	2	2.6985539	4	10	1.5303618	2.6702713	
Daisy	0	8.216%	1	1	1	1	1	0	60	65	66.4435248	68	74	2.2213171	18	48	62.1263389	73	159	20.4725778	0	1	2.283593	3	9	1.3620083	2.8512658	
Daisy	4	14.13%	7	14	16.0663836	19	20	3.1156039	76	115	124.6577495	135.8769439	166	14.7117067	10	39	53.2434536	63.3345588	166	19.6367121	0	3	4.4113234	6	12	1.8316512	1.8980892	
Daisy	3	20.126%	6	12	14.717305	18	20	3.7343257	72	100.9443694	110.3394614	120	148	13.1021199	9	42	56.379211	66.9952381	158	19.9512646	0	3	3.7870416	5	12	1.774157	2.162377	
Daisy	2	32.284%	4	8	11.5510069	15	20	4.7039654	64	88	95.8914013	104	126	11.4202905	9	44.1153505	58.8485937	69.7893351	163	20.4113138	0	2	3.1051914	4	10	1.6813676	2.477636	
Daisy	1	25.244%	2	3	6.7924475	9	20	4.6797465	61	74.5010261	81.5600539	88	103	8.5999487	15	44.9427976	59.2411662	69.9772144	177	20.2787927	0	1	2.5685311	4	9	1.496529	2.7301537	
Diddy Kong	0	37.036%	1	1	1	1	1	0	7	56	65.9159736	77	126	15.5538275	5	32	46.2957123	56.6181073	153	19.539289	0	1	2.0025921	3	8	1.368806	3.0812183	
Diddy Kong	4	3.88%	7	15	16.9505155	19	20	2.7391068	66	113.4012346	129.5737113	145	201	22.2526317	14	41	55.2865979	66.5555556	150	19.8711656	0	3	4.7927835	6	12	1.8786235	1.7314433	
Diddy Kong	3	9.716%	5	13	15.7405119	19	20	3.4726745	45	95.090535	110.2694524	124.739369	176	21.1743546	9	42	55.8976945	66.8436214	177	20.2713283	0	3	3.9170441	5	12	1.8462723	2.105599	
Diddy Kong	2	20.96%	4	11	13.7866651	17	20	4.2968589	36	80.8460111	94.426813	107.9223558	182	19.5725599	11	40.9192913	55.3649809	66.2725513	181	20.4253083	0	2	3.1830153	4	11	1.7283275	2.4608779	
Diddy Kong	1	28.408%	3	6.7643235	10.6017407	14.3997683	20	4.9089112	28	69	81.5160518	94	147	18.248811	8	38.9407036	53.1550268	64.2719745	170	20.4295822	0	1	2.5561814	3.7475563	11	1.5381694	2.7630245	
Donkey Kong	0	11.788%	1	1	1	1	1	0	0	50	62.6891754	80	140	22.4079634	7	36.9920635	51.0933152	61.2655172	168	20.3569632	0	2	2.6715304	4	9	1.4876532	2.6966407	
Donkey Kong	4	9.406%	7	16	17.1543696	19	20	2.513579	37	106.5207101	124.3784818	141.3335799	209	25.2742319	10	50.4907544	65.6631937	77.4408284	193	21.30124	0	3	4.6583032	6	11	1.9450179	1.7801403	
Donkey Kong	3	21.206%	5	13	15.6022475	18	20	3.1667215	25	92.8651439	109.5887013	126	213	24.5370669	11	52	67.1604263	78.9628048	198	21.4569005	0	3	4.0290484	5	12	1.8674115	2.0120721	
Donkey Kong	2	34.73%	4	9.9530332	12.6661871	16	20	3.9093029	18	79.6769619	96.213245	112.6053216	213	24.2586805	12	53	68.5938958	80.7283276	203	21.8307841	0	2	3.4862655	5	11	1.7912668	2.2566081	
Donkey Kong	1	22.87%	1	3.9986903	6.2244819	8	20	3.852894	10	66.0172286	82.6261478	99.2853968	196	24.6117856	5	51.4864909	67.2602536	79.9917444	194	22.2949413	0	2	3.1363358	4	10	1.6613735	2.3991255	
Dry Bones	0	8.26%	1	1	1	1	1	0	35	60	67.4322034	75	110	10.7118716	22	53	66.7571429	76.8086957	182	19.8271063	0	1	2.4452785	3	10	1.4495664	2.7506053	
Dry Bones	4	14.318%	5	13.8234127	15.7626764	19	20	3.3932916	57	121.8484043	136.1335382	151	204	21.1318913	8	40.8863526	54.9748568	65.6776148	160	20.2550764	0	3.4030612	4.7869814	6	12	1.8750666	1.7549937	
Dry Bones	3	21.41%	4	11	13.7548142	17	20	4.2568146	51	102	115.5168613	129	182	19.3420868	9	43	57.1774872	67.8814996	163	20.2505621	0	3	3.9933676	5	11	1.838519	2.0636151	
Dry Bones	2	29.344%	3	7	11.1798008	15	20	4.9479159	35	89	101.1964286	113.1825185	159	17.3494731	10	44	58.4063522	69.1912477	169	19.9677755	0	2	3.3666167	4.183956	12	1.7368247	2.3572792	
Dry Bones	1	26.668%	1	1	5.8489427	9	20	5.1953013	31	75	86.1250187	97.1108891	140	15.6431266	15	46	60.179016	70.3721374	160	19.9924346	0	2	2.8155842	4	10	1.5764485	2.6132443	
Goomba	0	22.736%	1	1	1	1	1	0	18	50.7428571	57.4445813	64.7481523	91	10.3327345	20	46.0520282	60.4950739	70.6070461	182	19.7556674	0	1	2.0882301	3	8	1.326412	2.934905	
Goomba	4	9.152%	6	14	16.0865385	19	20	3.2006655	56	107.3864	120.9656906	134.916	191	19.6228291	19	50	63.7121941	74	168	19.8969041	0	3	4.5920017	6	12	1.9068832	1.8249563	
Goomba	3	15.55%	4	12	14.6675573	18	20	3.9413458	45	90.0580357	102.9533119	115.1100128	162	18.1162521	16	51	65.6897749	76.5372075	192	20.6962716	0	2	3.7792926	5	11	1.8319517	2.1341479	
Goomba	2	25.848%	3	8	12.2739862	16	20	4.6989009	33	76.9148614	88.622021	100.4354174	148	16.691793	22	52	66.5595791	77.771316	180	20.7312711	0	2	3.104689	4	11	1.6692495	2.4399567	
Goomba	1	26.714%	1	3	7.843627	12	20	5.6025945	26	63	72.9265554	83	128	14.2601865	15	51	65.6883282	76.9241392	180	20.7171049	0	1	2.5365726	3.5183248	10	1.5059808	2.6966385	
Hammer Bro	0	10.12%	1	1	1	1	1	0	21	47.0612245	53.9841897	61	84	9.6610208	24	52.0510204	66.5754941	76.817602	169	20.0662547	0	1	2.1203557	3	8	1.3287415	2.9009881	
Hammer Bro	4	11.882%	6	14	16.1632722	19	20	3.0770727	57	104.2607143	116.9752567	130	181	18.2336542	12	47.8189286	61.6195927	72.410509	170	19.845881	0	3	4.3920215	6	12	1.8697704	1.8798182	
Hammer Bro	3	19.612%	4	11.8647661	14.4872039	18	20	3.9059088	42	87.9191417	99.4097491	111	155	16.9501844	19	50	64.7424026	76.0568802	173	20.485628	0	2	3.6287987	5	11	1.7729247	2.198144	
Hammer Bro	2	30.366%	3	8	12.018752	16	20	4.5248144	34	75.2040743	86.1380491	97	139	15.620935	15	51.4880952	66.0547323	77	191	20.5797445	0	2	3.0105381	4	11	1.6410061	2.4713825	
Hammer Bro	1	28.02%	2	2.9591507	6.9605919	10	20	5.0184511	27	61	71.1369736	81.3971064	117	13.9175459	20	52.9981357	67.2947181	78.4145156	192	20.6150193	0	1	2.5062812	3	9	1.483479	2.7089936	
Koopa	0	9.404%	1	1	1	1	1	0	33	57	67.2507444	76	128	13.7849851	20	48	62.1665249	72.7248521	176	19.7726907	0	1	2.4566142	3	8	1.4050593	2.7601021	
Koopa	4	9.162%	6	15	16.7642436	19	20	2.8194364	61	106.7256	121.5876446	135.5435294	192	21.149472	13	40	53.5518446	63.9819005	188	19.4132493	0	3	4.3761188	6	11	1.8552125	1.9443353	
Koopa	3	18.288%	4	13	15.4201821	18	20	3.4421983	49	93	105.8490814	118.2324561	180	18.8542022	15	42.478955	56.6533246	67.0845865	180	19.7532876	0	2	3.6999125	5	13	1.7800218	2.2175197	
Koopa	2	32.3%	3	9	12.8671464	16	20	4.2709947	36	80.9679198	93.0771517	104.7017882	166	17.4924909	13	44	58.3442105	68.9397484	192	19.8957679	0	2	3.1765944	4	12	1.6808216	2.4570898	
Koopa	1	30.846%	1	5	8.1080401	11	20	4.7134809	36	69	80.1823251	90.6519069	143	15.941212	15	46	59.9079946	70.8914398	175	19.9076557	0	2	2.7447967	4	10	1.5376053	2.6590806	
Luigi	0	11.278%	1	1	1	1	1	0	33	62	69.61252	77	122	11.1373469	22	50.8648649	64.6348643	74.9915206	180	19.8569507	0	1	2.4224153	3	9	1.4297901	2.7682213	
Luigi	4	11.122%	5	14	16.2654199	19	20	3.1132852	65	116	130.0915303	143.3596939	200	19.9295667	8	40	54.3386082	65.0671913	169	20.0028923	0	3	4.6858479	6	13	1.8465779	1.7926632	
Luigi	3	18.98%	4	11.9854552	14.4455518	18	20	3.9458002	48	99.242243	112.1270811	125	178	18.6370603	14	42	56.4172813	67.1644737	196	19.8997635	0	3	3.8783983	5	12	1.8243082	2.1359326	
Luigi	2	29.384%	3	8	12.038362	16	20	4.6588821	46	87	98.700177	110.1534815	164	16.8100207	14	44	58.0439695	68.6204888	183	19.9068098	0	2	3.2908386	4	10	1.7132085	2.3934794	
Luigi	1	29.236%	1	2	7.2012353	10.2107127	20	5.1348853	29	74.0456522	84.5760022	94.9786871	137	14.8783457	14	46	60.2132303	70.8444866	174	20.0174988	0	2	2.7550965	4	10	1.5521501	2.6375701	
Mario	0	11.156%	1	1	1	1	1	0	40	65.462963	70.2520617	75	96	7.0438314	15	48.2200255	62.7108283	73.3870968	160	20.0216205	0	1	2.3965579	3	7	1.4306494	2.7766224	
Mario	4	11.902%	5	14	16.0322635	19	20	3.3050225	71	117.1894133	129.836162	142.176977	189	18.1623	9	40	53.9316081	64.4487782	163	19.8558626	0	3	4.6640901	6	13	1.8489196	1.8077634	
Mario	3	18.818%	4	12	14.5130208	18	20	3.949151	65	101.1188616	112.9324051	124	169	15.9905282	6	42.8496201	56.8158146	67.4021836	165	20.0944359	0	3	3.966734	5	12	1.8283379	2.0810926	
Mario	2	30.25%	3	8	11.87876	16	20	4.7506908	51	88.4569752	98.6550744	108.7288961	148	14.2879884	13	44.67	58.8775537	69.5275974	169	20.0817523	0	2	3.2735868	4	10	1.7071149	2.390281	
Mario	1	27.874%	1	2	7.0983972	11	20	5.2789183	41	75.812085	84.1563464	92	132	11.5415659	13	46	60.3520126	70.9515303	172	20.1945887	0	2	2.7468609	4	11	1.5551133	2.6245964	
Monty Mole	0	15.376%	1	1	1	1	1	0	32	59	65.2513007	71.0701531	105	8.9646845	15	42.4886621	56.8561394	67.8549154	177	20.1771192	0	1	2.1257804	3	9	1.3669472	2.9612383	
Monty Mole	4	10.958%	5	14	16.0390582	19	20	3.2886238	58	113	126.3913123	140	188	19.249038	11	41.1090561	55.5205329	66.8737705	167	20.0683966	0	3	4.5886111	6	13	1.878434	1.8322687	
Monty Mole	3	17.178%	4	12	14.5358971	18	20	3.9356033	56	97.6723053	109.2649901	121	165	16.8698692	16	42.9908201	56.948306	67	163	19.7818851	0	2.1473214	3.7829782	5	11	1.8075234	2.175457	
Monty Mole	2	28.606%	3	8	12.0942159	16	20	4.6744919	37	84.1096014	95.2409285	106	150	15.4686101	13	44.340849	58.518982	68.905212	184	20.0615333	0	2	3.1651402	4	11	1.7017731	2.4560582	
Monty Mole	1	27.882%	1	3	7.5302042	11	20	5.3748005	37	70.9687321	80.0590345	89	135	12.9818599	7	44.7695442	59.0016498	69.4805871	181	20.4489089	0	1.1954023	2.5844631	4	9	1.514149	2.7308658	
Normal Dice	0	9.446%	1	1	1	1	1	0	43	65	70.0076223	75	98	7.6357601	17	47.6405325	61.6201567	72.2274408	170	19.9454611	0	1	2.3669278	3	8	1.4275587	2.7905992	
Normal Dice	4	12.142%	5	14	16.0230605	19	20	3.2516679	75	117.1140089	129.9777631	142.8643617	200	18.1421572	8	40	53.7102619	64.3624067	152	19.6817596	0	3	4.6822599	6	13	1.8577337	1.8066216	
Normal Dice	3	19.424%	4	12	14.4781094	18	20	3.9308973	62	102	112.9485173	124	167	15.9899199	9	41.9710145	55.6473435	66.4382284	176	19.8032724	0	3	3.9242175	5	11	1.8226626	2.1144975	
Normal Dice	2	30.714%	3	8	11.9565832	16	20	4.674104	53	89	98.7714397	108.1906788	153	14.2235928	10	43.0806522	57.7059321	68.5468979	171	20.1417617	0	2	3.2744677	4	11	1.7121448	2.4004688	
Normal Dice	1	28.274%	1	3	6.9885151	10	20	5.094877	46	76	84.6113744	93	127	11.9122873	15	45.1561693	59.6064229	70.6639899	178	19.9198616	0	2	2.7295749	4	10	1.5688478	2.6540992	
Peach	0	10.576%	1	1	1	1	1	0	30	60	65.1679274	71.4916944	96	8.516635	6	39	53.2169062	64.0705882	164	20.2553023	0	1	2.0402799	3	7	1.3177495	3.0126702	
Peach	4	13.278%	5	14	15.9316162	19	20	3.2417983	71	116	127.5536978	139.4190051	185	17.7560862	6	37	50.8222624	61	180	19.8655682	0	3	4.4798915	6	11	1.8513465	1.8841693	
Peach	3	19.912%	4	11	14.378367	18	20	3.9332119	51	99.3223585	110.7338288	122	170	16.3006131	6	38.3499885	52.4846324	63.1595745	166	19.9084956	0	2.1950107	3.7468863	5	11	1.7675298	2.1904379	
Peach	2	30.328%	3	8	11.6122044	15	20	4.6361553	43	87.266122	97.4328673	107.9653992	148	14.6650609	3	40	54.3615141	65.0684685	168	20.0705071	0	2	3.1180427	4	11	1.6809777	2.4880638	
Peach	1	25.906%	1	2	6.2380569	9	20	5.0208015	40	72.923331	82.0910986	91.962477	123	13.1113461	10	41	54.9694279	65.6344004	178	20.2745342	0	1	2.5458195	3.7737169	9	1.5041838	2.7523354	
Pom Pom	0	22.052%	1	1	1	1	1	0	32	58	65.7146744	73	110	10.7492839	12	39.9195548	53.7787956	64	161	19.8271496	0	1	2.0872483	3	8	1.3428998	2.9767822	
Pom Pom	4	9.354%	6	14	16.0348514	19	20	3.2269087	66	115	127.5988882	141	193	19.000408	9	40	54.094505	65	168	20.0534044	0	3	4.5332478	6	11	1.8842993	1.859953	
Pom Pom	3	14.852%	4	11.9470199	14.5930761	18	20	3.9378475	54	98.8714286	110.798815	123	167	17.7792348	14	42	56.3226501	67.6459194	185	20.15926	0	2	3.7861567	5	11	1.8159458	2.1900081	
Pom Pom	2	26.336%	3	7.5902018	11.9161489	16	20	4.9798348	37	81.1658163	93.7498481	105.754884	150	17.0144139	9	42.7355259	56.7974635	67.5838926	163	19.9503843	0	2	3.0443499	4	11	1.6703607	2.5203524	
Pom Pom	1	27.406%	2	2	8.3294247	13	20	5.8537046	33	68	77.793184	87	135	13.9689711	12	41.3510016	55.8084361	66.3415435	170	20.1272754	0	1	2.4975553	3	9	1.5034483	2.7908487	
Rosalina	0	25.152%	1	1	1	1	1	0	15	46	54.9275604	63	103	12.3272768	16	46	60.495388	70.9361445	163	20.1630869	0	1	1.9995229	3	8	1.3219736	2.9989663	
Rosalina	4	7.19%	7	15	16.5880389	19	20	2.8816665	57	100.5948753	113.9616134	127	181	19.2869893	16	48.0768698	62.5454798	73.0872576	190	19.9553975	0	3	4.2945758	5.6108033	12	1.8532417	1.9296245	
Rosalina	3	13.65%	4	13	15.3203455	18	20	3.5489271	41	84	96.7679121	109	163	18.1509437	16	50	65.0990476	76.2836134	192	20.891364	0	2	3.5097436	5	11	1.776262	2.2772161	
Rosalina	2	25.906%	3	9	12.951568	17	20	4.4471789	26	71	82.8404231	94.2470593	160	16.9296325	17	51	65.8460588	77.076787	179	20.8611469	0	2	2.9559948	4	10	1.62749	2.5248977	
Rosalina	1	28.102%	2	4.4969629	8.9015605	13	20	5.1777081	19	58	68.5005338	78	133	14.9467318	19	49.7918252	64.4539179	75.5840481	193	20.5033953	0	1	2.4117145	3	10	1.4775918	2.7837876	
Shy Guy	0	5.602%	1	1	1	1	1	0	40	60	65.1424491	72	80	7.2546422	12	35.9107143	49.812924	60.125	158	20.2216385	0	2	2.4955373	3	8	1.352823	2.7408069	
Shy Guy	4	11.868%	8	14	16.4565217	19	20	2.8710132	69	109	120.3063701	131	171	15.5262209	6	34	48.1351534	59	160	19.8021202	0	3	4.2780586	5.4937853	12	1.8736282	1.9720256	
Shy Guy	3	19.74%	6	13	15.2206403	18	20	3.4357061	54	98	107.3171226	117	151	13.9959156	4	36	50.2736575	61.081873	172	19.986236	0	2	3.5542047	5	11	1.7811492	2.2839919	
Shy Guy	2	34.018%	5	9	12.8564898	16	20	4.1176997	54	85.934846	94.5821036	104	131	12.817972	6	38	52.4210712	62.9566316	167	20.098058	0	2	2.9165148	4	10	1.6437249	2.5833382	
Shy Guy	1	28.772%	3	4	7.2498994	10.9729129	20	4.4987985	36	73	81.1092729	89.5025791	111	11.2117376	6	38.9995238	53.2157653	63.7712993	169	20.3909078	0	1	2.3997637	3	10	1.48803	2.8360211	
Waluigi	0	17.804%	1	1	1	1	1	0	20	61.6071429	68.8402606	76	108	10.9281309	10	40	54.4169849	64.9990385	169	19.9090048	0	1	2.080656	3	8	1.3214988	3.0313413	
Waluigi	4	8.488%	5	15	16.4500471	19	20	3.0468541	61	112.3714556	125.9557022	139.3780718	200	19.3008553	12	38.9338374	52.736098	63.4017013	169	19.8272489	0	3	4.2238454	5	12	1.8378769	2.0216777	
Waluigi	3	15.962%	4	12	14.9916564	18	20	3.7459961	49	98	109.7584263	121.7554209	190	17.2626484	10	40.3442118	54.6010525	65.5674513	156	19.6746108	0	2	3.55156	5	11	1.779966	2.3191329	
Waluigi	2	27.774%	3	9	12.7120481	16.3083266	20	4.4764322	42	85	96.1870814	107	153	15.6958837	9	41.3075552	55.5941528	65.9976337	170	19.8103681	0	2	2.9562901	4	10	1.6472288	2.6068985	
Waluigi	1	29.972%	2	4	8.583532	12	20	5.082577	33	73	82.8666756	92.5924426	133	13.8646717	10	42	56.4093154	67.3744042	180	20.0609761	0	1	2.4797811	3	10	1.5163677	2.8349126	
Wario	0	10.276%	1	1	1	1	1	0	24	66	76.3230829	84	120	12.8385465	3	34	47.2619696	57.2359347	138	19.1667174	0	1	1.597898	2	8	1.2755186	3.2831841	
Wario	4	16.902%	5	12.9262363	15.1428233	18	20	3.7224849	76	136.3333333	150.9437936	166	211	21.1038316	7	40	54.2217489	64.9952652	162	19.7461959	0	3	4.7334043	6	12	1.9095126	1.8229795	
Wario	3	21.502%	4	9	12.9485991	17	20	4.6193749	56	116.8920114	130.2599758	143.8828288	192	19.5424034	10	41.6001684	55.7648591	66.4158416	168	19.9760753	0	3	4.0491117	5	12	1.8441275	2.0873407	
Wario	2	27.628%	3	5	9.9209474	14	20	5.223244	45	102.6256088	115.0547271	127.8745754	170	18.2836716	6	42.0386849	56.1201679	66.5333952	156	19.8087908	0	2	3.4062545	4.8951311	11	1.7478212	2.3841755	
Wario	1	23.692%	1	1	3.9589408	5	20	4.8223359	40	89.0163184	100.4521357	112.8600737	149	16.7475731	6	43	56.943272	68	168	20.100045	0	2	2.800439	4	10	1.619364	2.6779504	
Yoshi	0	17.826%	1	1	1	1	1	0	24	55	62.2229328	69.4240681	101	10.5990122	6	40.1116071	54.6883204	65	160	20.0783223	0	1	2.1056883	3	8	1.3431887	2.9563559	
Yoshi	4	8.318%	6	15	16.5152681	19	20	2.9920461	63	106	119.2885309	132.0111111	185	18.8300364	8	38	52.5044482	63.1222222	161	19.7656361	0	3	4.1675884	5	11	1.8273779	2.0329406	
Yoshi	3	15.552%	4	12.458	15.1145371	18	20	3.6799531	45	91	103.063786	115	159	16.8947753	9	40.5826226	54.7824074	65	166	19.9430511	0	2	3.5453961	5	10	1.7557949	2.2782922	
Yoshi	2	28.35%	3	9	12.7711605	16.8777711	20	4.4652781	38	78.2993584	89.3510406	100	152	15.57348	6	42	56.3523104	67.104698	189	20.4521355	0	2	2.9461728	4	10	1.6312194	2.5656437	
Yoshi	1	29.954%	2	4.3349353	8.6676321	12	20	5.063467	29	66.0819928	75.8226614	85	126	13.592101	9	42	56.7264472	67.8511019	182	20.463727	0	1	2.4693864	3	9	1.4937097	2.7968886	
