Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	4	8.744%	8	15	16.763495	19	20	2.7775672	54	106.1215278	119.59172	132.1223404	187	19.0629778	10	37	49.4805581	59	138	17.0308325	0	3	4.2456542	5	10	1.796495	1.9954254	
Bowser Jr	3	18.154%	5	13	15.4653134	18	20	3.3806083	37	93	105.1335243	117	170	17.6546135	8	40	52.1107194	61	151	17.0823193	0	2	3.6317065	5	11	1.7290841	2.2564724	
Bowser Jr	2	32.49%	4	9.9788538	12.9682091	16.0670037	20	4.1916681	33	81.3324091	92.7692213	104	152	16.3602447	12	42.2640127	54.4187135	63.3954545	153	17.1879655	0	2	3.0914743	4	11	1.6364212	2.5210834	
Bowser Jr	1	31.488%	2	4	8.151173	11	20	4.6182889	25	70	80.2702617	90	140	14.9007579	12	44	56.1377033	65.184	150	17.0357733	0	2	2.6232851	4	9	1.5050032	2.7335493	
Bowser Jr	0	9.124%	1	1	1	1	1	0	32	59.016	68.6363437	77.288	118	12.9619523	20	47.0256	59.5392372	68.856	143	16.9657408	0	1	2.3459009	3	8	1.4011463	2.8274879	
Daisy	4	14.134%	7	14	16.0298571	19	20	3.1039876	79	115	124.7610018	136	168	14.7246091	10	40	54.8856658	66.1358696	156	20.3119357	0	3	4.4481392	6	13	1.8180168	1.8684024	
Daisy	3	19.634%	6	12	14.6884624	18	20	3.7059288	68	101	110.2936742	120	145	13.2007187	9	42.9039311	57.4858918	68.9856678	177	20.7093526	0	3	3.7992258	5	11	1.7839184	2.148416	
Daisy	2	32.47%	4	8	11.5775235	15.24322	20	4.7187792	65	88	95.7565137	104	126	11.343967	9	45	59.8904835	71.3154128	185	20.7599702	0	2	3.1164767	4	10	1.6645499	2.4534647	
Daisy	1	25.418%	2	3	6.8686611	9	20	4.7105131	61	74	81.3706822	88	102	8.6419075	13	45	59.7754347	70.7068297	170	20.3593824	0	1	2.5744748	4	9	1.501822	2.7249193	
Daisy	0	8.344%	1	1	1	1	1	0	60	65	66.4422339	68	75	2.1307387	15	48.6181818	63.4676414	75.1838384	163	21.1497686	0	1	2.3127996	3	8	1.3958572	2.8216683	
Diddy Kong	4	3.968%	7	15	16.9415323	19	20	2.7438731	59	113	129.1365927	145	203	23.1348822	15	41	56.1628024	67.7592593	152	20.5761324	0	3.0555556	4.8210685	6	12	1.904933	1.7429435	
Diddy Kong	3	9.562%	5	13	15.6711013	19	20	3.4860338	48	95.0398323	110.4095378	124.2877358	187	21.0343099	11	42.139413	56.9019034	68.1106676	154	20.5615527	0	3	3.9864045	5	11	1.8742141	2.0667224	
Diddy Kong	2	20.486%	4	11	13.7704022	17	20	4.3155357	33	80.0857257	94.3292981	107.6613757	171	19.6332981	9	42	56.5672166	68.3278676	168	20.6824134	0	2	3.211071	4	11	1.7093178	2.4200918	
Diddy Kong	1	28.386%	3	6.8951581	10.6293709	14.6214712	20	4.8805154	21	69	81.6346791	94.3006993	145	18.3529148	9	39	53.658705	64.6377339	169	20.5890271	0	1	2.5485803	3.2791667	9	1.5144564	2.7567111	
Diddy Kong	0	37.598%	1	1	1	1	1	0	7	56	66.1672961	77	126	15.4817129	3	33	47.2999628	58.0835616	168	20.2044809	0	1	2.0240438	3	8	1.365202	3.0650567	
Donkey Kong	4	9.394%	7	16	17.0955929	19	20	2.5268445	40	107.0931953	124.3544816	141.1042899	214	25.2680785	14	53.1941568	70.9090909	84.3302515	185	24.2941057	0	3	4.7681499	6	12	2.0119144	1.7274856	
Donkey Kong	3	20.85%	5	13	15.5798836	18	20	3.2179154	27	91.9601184	109.258705	126	201	24.8043766	15	54.9064701	71.5351559	84.9467213	198	23.4510222	0	3	4.0969784	5	13	1.9129987	1.9706475	
Donkey Kong	2	35.128%	4	9.9790617	12.7102735	16	20	3.9290279	19	79.8349383	96.26913	112.5579251	188	24.3427436	12	55.5717598	72.868424	86.8041356	198	23.9342226	0	2	3.5823844	5	11	1.7991209	2.1824755	
Donkey Kong	1	23.21%	1	3.9988095	6.2219187	8	20	3.8314072	10	66	82.7117622	99.8868952	194	24.8603525	9	54	71.6379147	86.0875	184	24.4945888	0	2	3.2457561	4	11	1.6909701	2.3122792	
Donkey Kong	0	11.418%	1	1	1	1	1	0	0	50	62.1755123	80	130	22.2628611	6	39	54.8882466	67.2202447	168	22.6418755	0	2	2.7735155	4	10	1.4836149	2.5955509	
Dry Bones	4	13.842%	5	13.7964286	15.7842797	19	20	3.3818517	66	121	135.6644993	150.2788221	202	20.9335266	11	39.3928571	52.1261378	62	152	17.7918291	0	3	4.7110244	6	13	1.8361604	1.8036411	
Dry Bones	3	21.726%	4	11	13.8567814	17.3569197	20	4.2724245	41	101.939501	115.39409	129	189	19.4654182	12	41.9969697	54.5709288	64.1872294	172	18.2794622	0	3	3.927092	5	12	1.819283	2.1191199	
Dry Bones	2	29.34%	3	7	11.2069391	15	20	4.9742425	40	89	101.2480573	113.7498879	165	17.7269072	12	43	55.9830948	65.8021978	176	18.2435089	0	2	3.3198364	4	12	1.7093378	2.4006135	
Dry Bones	1	26.688%	1	1	5.9428359	9	20	5.2270438	37	74.9869792	85.7470024	96.6159393	141	15.5715257	9	45	58.2348621	68.045499	165	18.3781267	0	2	2.754946	4	12	1.5629927	2.6588729	
Dry Bones	0	8.404%	1	1	1	1	1	0	35	60	67.4500238	75	105	10.7556257	23	52.8787879	65.1116135	74.8941399	160	17.9826762	0	1	2.4281295	3	8	1.4404567	2.776535	
Goomba	4	9.3%	6	14	16.2047312	19	20	3.2158577	56	107	120.4470968	134	183	19.7890786	20	50	64.9049462	76.2086275	172	20.5182949	0	3	4.5812903	6	12	1.9113567	1.8105376	
Goomba	3	15.154%	4	12	14.7009896	18	20	3.9247108	47	90.1675325	102.9039198	115.2232143	170	18.1253246	21	52	66.4950508	77.9540274	174	20.6092247	0	2.1626276	3.7642867	5	11	1.8050351	2.1319784	
Goomba	2	26.082%	3	8.2122701	12.319218	16	20	4.7026982	27	77	88.3246684	99.9139823	145	16.4734728	19	52.0897959	67.4816348	79.2674873	195	21.0470822	0	2	3.133272	4	12	1.69136	2.4213634	
Goomba	1	26.964%	1	3	7.9330581	12	20	5.6048697	24	62.715213	72.8279929	83	121	14.2334055	18	51	66.3179795	77.7404569	183	21.3102377	0	1	2.5488058	3.2142157	8	1.4880323	2.698116	
Goomba	0	22.5%	1	1	1	1	1	0	20	50.2336697	57.3459556	64.6922717	97	10.4039289	19	47	61.5848	72.0613155	180	20.4036981	0	1	2.1054222	3	8	1.3339655	2.9032	
Hammer Bro	4	11.632%	6	14	16.2620358	19	20	3.0904704	49	104.3277311	116.5022352	129	172	18.128363	15	49	64.7995186	76.9242424	163	21.7737453	0	3	4.4939821	6	13	1.8390251	1.8175722	
Hammer Bro	3	19.594%	5	12	14.5146993	18	20	3.8903655	45	88	99.4668776	111.0296966	161	16.9141312	18	51.6743827	66.9196693	78.982337	189	21.6172543	0	2	3.6690824	5	13	1.7923534	2.1548433	
Hammer Bro	2	30.664%	4	8	12.0929391	16	20	4.5429272	28	74.8843058	85.9017741	97.0633855	144	15.8322022	16	53	69.1220976	81.3049451	192	22.2784823	0	2	3.0572658	4	12	1.6695763	2.4377772	
Hammer Bro	1	27.896%	2	2.9777721	6.9612189	10	20	5.0154895	24	61.4471452	71.3377545	81.1477273	121	13.9717181	17	54.8660734	70.7225409	82.9063694	176	22.3601094	0	1	2.5358474	3.3157524	10	1.5023897	2.6814597	
Hammer Bro	0	10.214%	1	1	1	1	1	0	16	47	53.8079107	61	87	9.8356831	25	54	69.7180341	81.4872449	192	22.0510026	0	1	2.1593891	3	7	1.3567097	2.8543176	
Koopa	4	8.836%	6	15	16.7077863	19	20	2.7552063	55	106.7430556	121.5785423	135.109375	206	20.8132378	8	40	53.2874604	63.4921875	149	18.7884082	0	3	4.3827524	6	13	1.837919	1.9298325	
Koopa	3	18.274%	5	13	15.3442272	18	20	3.4627579	49	92.8257279	106.2677027	119	192	19.0872698	12	42.6642974	56.3412499	66.8348705	190	19.571507	0	2	3.7000109	5	11	1.7702295	2.2230491	
Koopa	2	32.446%	3	9	12.8642958	16	20	4.2822015	37	80.9277328	92.8982309	104.6104425	168	17.4859107	13	44	57.8757936	68.4740587	166	19.4869989	0	2	3.1478765	4	10	1.6496848	2.4644024	
Koopa	1	30.898%	1	5	8.131846	11	20	4.7092876	29	68.9693548	80.0743737	90.5612037	155	15.9028044	9	45.2325	59.4116771	69.8934324	172	19.6875223	0	2	2.7463266	4	10	1.539832	2.6576477	
Koopa	0	9.546%	1	1	1	1	1	0	33	57	67.2840981	76.413643	124	13.9222555	17	48	61.965221	72	168	19.4959113	0	1	2.4592499	3	8	1.4022612	2.7578043	
Luigi	4	10.79%	5	14	16.1671918	19	20	3.1982152	59	116.9176267	130.4339203	144	196	20.0940568	9	39.8008658	53.4341057	64.0275424	175	19.2935632	0	3	4.6444856	6	12	1.851389	1.8229842	
Luigi	3	19.316%	4	12	14.5052813	18	20	3.9765708	44	99	111.6937254	124.3658537	195	18.4565668	11	42	55.2664113	65.0994244	163	18.5024877	0	3	3.8263616	5	10	1.7752063	2.1541727	
Luigi	2	29.896%	3	8	12.1021633	16	20	4.6935695	40	86.5428129	98.157011	110	169	16.96069	12	43.8260447	57.0341183	67	160	18.906656	0	2	3.2560878	4	12	1.705696	2.4191196	
Luigi	1	28.862%	1	2.4948738	7.2844346	10.8950823	20	5.1630799	38	74	84.4434897	94.6292052	138	14.8704839	14	45.6744113	59.1099023	69.2435897	190	19.0751474	0	2	2.7418058	4	10	1.5434027	2.6473564	
Luigi	0	11.136%	1	1	1	1	1	0	28	62	69.3843391	77	110	11.163392	10	50.4583333	63.8978089	74.5212644	167	18.8802414	0	1	2.3981681	3	9	1.4157533	2.7641882	
Mario	4	11.866%	5	14	15.9061183	19	20	3.3214417	68	117.0389031	129.8852183	142.5255102	194	18.0996867	9	42.0829082	58.8661723	71.8148041	164	22.5693296	0	4	4.8309456	6	13	1.8910774	1.727288	
Mario	3	18.822%	4	11.8921201	14.4583551	18	20	3.9439784	60	101.984623	113.2642652	124.3703525	171	16.0144306	12	45.4748097	61.5699713	73.9572604	182	22.188628	0	3	4.0568484	5	12	1.8381715	2.0202954	
Mario	2	29.96%	3	8	11.8907466	16	20	4.7369502	52	88	98.5062083	108.5973333	145	14.2355035	12	47	63.8881842	76.7533958	192	22.8982741	0	2	3.3594126	4	10	1.7085531	2.3130841	
Mario	1	28.34%	1	2	7.1959141	11	20	5.3459776	44	75	83.8676782	92	122	11.5853645	9	48.9841727	65.5916725	78.7777317	184	22.9214415	0	2	2.8275229	4	9	1.5699738	2.5470713	
Mario	0	11.012%	1	1	1	1	1	0	46	65	70.228478	75	93	6.9713567	19	51	68.1825282	81.2996878	182	22.9758933	0	1	2.4540501	3	8	1.4406074	2.7034145	
Monty Mole	4	10.798%	6	14	16.049824	19	20	3.2365412	61	113	126.5152806	139.4665179	186	18.9696851	10	42	58.1566957	70.5943945	178	21.6132528	0	3	4.6640119	6	11	1.8930722	1.8018152	
Monty Mole	3	17.608%	4	12	14.5912835	18	20	3.9162571	55	97.7446429	109.2718083	121	173	16.9209435	12	44.969555	60.0460018	71.7639729	187	21.6854982	0	3	3.8689232	5	12	1.8317068	2.1166515	
Monty Mole	2	28.618%	3	8	12.1302609	16	20	4.6820791	44	84	94.8958697	105.7444293	149	15.3917621	9	45.9960648	61.6218464	73.7751976	181	21.7909989	0	2	3.192047	4	10	1.7151684	2.4209239	
Monty Mole	1	27.568%	1	3	7.4952478	11	20	5.3611773	40	71	80.1141904	89	127	13.0074878	14	46	61.3680354	72.951812	170	21.8502627	0	1.7766458	2.6232589	4	10	1.5272383	2.6812246	
Monty Mole	0	15.408%	1	1	1	1	1	0	33	59	65.1404465	71	94	8.9576426	14	44	59.5237539	71.5808803	173	21.663646	0	1	2.1830218	3	8	1.3684975	2.9121236	
Normal Dice	4	12.14%	5	14	16.0087315	19	20	3.2408161	72	117.1906888	129.8512356	142.0127551	194	17.9494745	13	41.9724026	58.0976936	70.5074885	175	22.3667759	0	4	4.8247117	6	12	1.8746331	1.7222405	
Normal Dice	3	19.292%	4	12	14.4707305	18	20	3.921308	57	101	112.5601286	123.9322444	169	16.1708899	11	44	60.1630728	72.1733571	191	22.4541242	0	3	4.0041468	5	11	1.8680791	2.0574331	
Normal Dice	2	30.5%	3	8	11.9998385	16	20	4.6721729	52	88	98.674623	108.939985	148	14.4883073	11	45.9885602	62.0462951	74.7676139	192	22.2335521	0	2	3.3872787	4.5040184	11	1.7392052	2.3201967	
Normal Dice	1	28.318%	1	3	7.0343269	10	20	5.1011222	45	76	84.3330037	92.8994406	124	11.7934495	15	47.8620703	64.0830567	76.5123611	184	22.6732788	0	2	2.7912282	4	10	1.5793817	2.5941804	
Normal Dice	0	9.75%	1	1	1	1	1	0	46	65	69.8531282	75	97	7.5162844	15	50.0888203	66.4580513	79.1025377	178	22.4502649	0	1	2.3973333	3	8	1.4308947	2.7522051	
Peach	4	13.078%	5	14	15.9116073	19	20	3.2362006	67	115.6361607	127.6407708	140	198	17.758353	9	37	50.725952	61.1236036	152	19.4937727	0	3	4.4548096	6	12	1.8260237	1.8984554	
Peach	3	19.826%	4	11	14.3857282	18	20	3.940462	58	100	111.08736	122	164	15.9379988	8	39	52.6924241	63.335625	158	19.4848287	0	3	3.7707051	5	11	1.7777732	2.1752245	
Peach	2	30.648%	3	8	11.6268567	15.681717	20	4.6666194	48	87.3281745	97.2985513	107.534051	153	14.7134669	6	40	53.8095145	64.7973836	182	19.6111989	0	2	3.1345602	4	11	1.6720197	2.4759201	
Peach	1	26.21%	1	2	6.2454714	9	20	5.0193508	37	73	82.2014498	91.7991196	123	12.9785494	6	40.304089	54.5983213	65.400659	160	19.8694395	0	1	2.5561999	4	10	1.5240876	2.7573445	
Peach	0	10.238%	1	1	1	1	1	0	36	60	65.4327017	72	94	8.5445704	9	39	53.2684118	64.2556391	146	19.7629496	0	1	2.0322329	3	9	1.3206167	2.9982418	
Pom Pom	4	9.442%	6	14	15.99534	19	20	3.2024766	64	115.1553254	127.7597967	140.4951923	195	18.6163374	9	37.6009615	49.2832027	58.6634615	142	16.4864772	0	3	4.3520441	5.6875	11	1.7754058	1.9445033	
Pom Pom	3	14.8%	4	11.7353801	14.5361769	18	20	3.8825933	48	98.3265306	110.8848649	123.5909091	177	17.8867908	10	39.3116457	51.4845946	61	161	16.6730979	0	2	3.6839189	5	10	1.761974	2.2475676	
Pom Pom	2	26.384%	3	7.8108974	11.9494726	16	20	4.9873715	35	82	93.8156458	105.6015348	156	16.8724517	12	40.2659301	52.314433	61.8899491	139	16.6322177	0	2	2.9682383	4	10	1.6236132	2.6035476	
Pom Pom	1	27.294%	2	2	8.2574435	13	20	5.856164	34	68	77.9363963	87.0457948	128	13.9057289	11	39.908328	51.2358027	60.0904571	142	16.4858793	0	1	2.4194328	3	9	1.4694357	2.8686891	
Pom Pom	0	22.08%	1	1	1	1	1	0	32	58	65.776721	73.3331765	110	10.9573391	12	38	49.5963768	58	155	16.3534595	0	1	2.0233696	3	8	1.3073777	3.0654891	
Rosalina	4	7.236%	7	15	16.6774461	19	20	2.8254245	49	99.199446	113.064953	126.9113573	179	19.6734377	19	47	59.7802653	69.7119114	142	18.0982692	0	3	4.1661139	5	12	1.8324787	2.0077391	
Rosalina	3	13.978%	4	13	15.3819176	18	20	3.5167427	42	84	96.7350122	109	161	18.1740888	21	48.9960317	61.1150379	71	153	17.3491228	0	2	3.4439834	5	10	1.7358598	2.3079124	
Rosalina	2	26.234%	3	9	12.9398921	17	20	4.4320793	26	71	82.8887703	94	150	16.8170145	16	49	61.8122284	71.3997146	169	17.7855996	0	2	2.8716932	4	10	1.60968	2.5833651	
Rosalina	1	27.442%	2	4.2358487	8.8526105	12.8777714	20	5.157396	19	58	68.5366227	78.6021972	133	14.9826853	19	48	60.7038846	70.2424349	156	17.7734897	0	1	2.3440711	3	8	1.4554743	2.8448364	
Rosalina	0	25.11%	1	1	1	1	1	0	16	46	54.9522899	63.4749607	102	12.451254	20	45	56.7968937	65.6063655	166	17.0499257	0	1	1.9575468	3	7	1.3046	3.0650737	
Shy Guy	4	11.962%	7	14	16.4783481	19	20	2.8901891	65	109.4174107	120.2882461	131	168	15.6250855	6	35	50.1486374	61.5973209	157	21.231201	0	3	4.3215181	5.9979508	13	1.8720447	1.9329544	
Shy Guy	3	19.314%	6	13	15.2384576	18	20	3.4228361	56	97.9464756	107.0992027	117	148	13.8589657	9	37	52.1843223	63.8078431	165	20.9724739	0	2	3.6182044	5	11	1.8056474	2.2384799	
Shy Guy	2	34.07%	5	9	12.8505494	16	20	4.1129689	48	86	94.683123	104	133	12.7457205	6	39.9216862	55.3397711	67.4126984	165	21.4989115	0	2	2.9856178	4	10	1.6623293	2.5172879	
Shy Guy	1	29.178%	3	4	7.2610554	10.9957645	20	4.4809725	40	73	81.1289328	89.3352391	109	11.129724	9	40.1580072	56.0730002	67.8482056	189	22.0365092	0	1	2.4460895	3	9	1.4834488	2.7916238	
Shy Guy	0	5.476%	1	1	1	1	1	0	36	60	65.0577064	71.8673469	80	7.1761944	12	36	51.6877283	63.5510204	148	21.318466	0	1.7933673	2.4722425	3	8	1.359219	2.7417823	
Waluigi	4	8.654%	5	14.143617	16.380171	19	20	3.0897378	58	112.9037928	126.5158308	139.2825521	191	19.2749837	12	38	50.5195285	59.9960938	197	17.9219613	0	3	4.1333487	5	12	1.806701	2.0748787	
Waluigi	3	16.054%	4	12	14.9944957	18	20	3.7325345	48	97.9921875	109.5194967	121.4279337	167	17.2674306	9	39	52.1499938	62.0023496	140	18.1316332	0	2	3.4741497	5	11	1.7540778	2.3624019	
Waluigi	2	27.864%	3	9	12.7389104	16.9093559	20	4.4802488	42	85.8729562	96.3732415	107	155	15.6192337	10	40.7048584	53.3034022	63.0532379	171	18.250676	0	2	2.8953488	4	12	1.6198289	2.6542492	
Waluigi	1	29.884%	2	4	8.5785631	12	20	5.0856507	29	73	82.7187124	92.2527589	135	14.0018947	9	41.4578527	54.5562174	64.4471991	160	18.4519226	0	1	2.4194887	3	11	1.4903573	2.879735	
Waluigi	0	17.544%	1	1	1	1	1	0	33	61.5510204	68.9642043	76	106	11.0677903	13	39	51.9663703	61.8701299	152	18.1862015	0	1	2.0693114	3	9	1.3447072	3.0564295	
Wario	4	16.79%	5	13	15.2086957	18	20	3.7000131	79	136.7166896	150.7777248	165.3501816	222	21.0643961	9	39	51.3661703	61	153	17.6894944	0	3	4.5593806	6	13	1.8147417	1.8767123	
Wario	3	21.488%	4	9	12.9418987	17	20	4.6176975	58	117	130.1486411	144	187	19.7428169	9	40.6235795	53.2972822	63	159	18.3419535	0	3	3.9435964	5	11	1.8140425	2.1629747	
Wario	2	27.7%	3	5	9.9161842	14	20	5.2048557	43	103	115.1866426	128	178	18.3151602	11	41	53.7647653	63.5514435	152	18.0805171	0	2	3.354296	4	11	1.7262566	2.438556	
Wario	1	23.532%	1	1	3.9986817	5	20	4.8380103	42	88.9692671	99.9749278	112	147	16.5371534	9	41.9521041	54.8306136	65	166	18.5522756	0	2	2.7497025	4	10	1.5839013	2.718001	
Wario	0	10.49%	1	1	1	1	1	0	36	66	76.4613918	84	120	13.0030973	6	33	46.1599619	56	145	18.2240729	0	1	1.6266921	2	9	1.3022722	3.2781697	
Yoshi	4	8.36%	5	15	16.4923445	19	20	3.0048906	60	106	119.3889952	132	192	18.7966676	9	36.4057971	47.8899522	56.3101449	122	15.9942676	0	3	4.0507177	5	11	1.7687646	2.0767943	
Yoshi	3	15.864%	4	12.6990024	15.0880119	18	20	3.6578865	42	91.7295918	103.2783661	115	160	16.8551173	10	38.9353448	50.3923348	59.0969388	140	16.329735	0	2	3.4460414	5	10	1.7149305	2.3519919	
Yoshi	2	28.31%	3	9	12.7237599	16.0252767	20	4.4477466	39	78.8878289	89.4589191	100	149	15.4331431	12	39.9116959	51.3757683	60.8444501	145	16.576373	0	2	2.8518545	4	10	1.5894019	2.6471212	
Yoshi	1	29.776%	2	4	8.6459968	12	20	5.113166	32	66	75.8114589	85	130	13.6652467	9	40	51.8256314	60.9902549	146	16.5846698	0	1	2.380172	3	10	1.4359004	2.8842692	
Yoshi	0	17.69%	1	1	1	1	1	0	25	55	62.4306388	69.9579256	104	10.6549707	12	38.261198	50.1877897	59.0652557	139	16.4656968	0	1	2.0667044	3	8	1.3157585	3.0198982	
