Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Goomba	1	29.946%	1	1.9014945	7.3893157	12	20	5.9386699	26	64.3223414	74.3746744	84	125	14.0501722	15	48	65.0043411	78.3219767	182	23.3439787	0	2	3.1116009	4	10	1.5982383	2.4432645	
Goomba	2	22.73%	3	8	11.9286391	16	20	4.9804229	38	79	90.5692037	102	145	16.4153063	8	49	65.8197096	79.3882042	217	23.1326472	0	3	3.9620766	5	12	1.814704	2.0779586	
Goomba	3	12.272%	4	12	14.6185675	18	20	3.9911498	49	95.4285714	108.1256519	120.8095238	169	18.3663027	17	49.8643815	66.3459909	78.9995336	206	22.6926867	0	4	4.9331812	6	12	1.9631798	1.7206649	
Hammer Bro	4	6.012%	5	14	15.8639742	19	20	3.3368948	50	110	122.0449102	134	180	17.9688032	12	44.7066667	59.915835	71.7333333	185	22.245797	0	4	5.4374584	7	12	1.8989564	1.5439122	
Hammer Bro	0	14.788%	1	1	1	1	1	0	20	47	53.9096565	61	88	9.7455708	15	45.8076923	61.7362727	74.0493305	205	22.0579919	0	1	2.3477144	3	10	1.3637282	2.8005139	
Hammer Bro	1	29.196%	1	1	4.2411867	7	20	5.2469494	20	63.9808153	74.8779285	86	121	15.063601	13	48	65.3882039	78.9916589	180	23.3594022	0	2	3.120633	4	10	1.613763	2.4381422	
Hammer Bro	2	30.232%	3	6	10.4256998	15	20	5.1653583	33	81.4012095	92.4370204	104	143	16.3195162	12	48.3854267	65.3806563	78.4060184	212	23.211252	0	3	3.950516	5	12	1.7909202	2.068272	
Hammer Bro	3	19.772%	4	11	13.9245268	17.4099123	20	4.1690314	46	98.5739796	110.3079102	122.2415254	176	17.7232779	6	48.2694915	64.9495246	78.0458689	203	22.9529725	0	4	4.9379931	6	13	1.9288106	1.7077686	
Koopa	4	3.666%	6	14.4652778	16.4082064	19	20	2.9521767	59	107	120.558647	134	180	19.7509306	9	32.2973856	45.5957447	56	134	18.3922445	0	4	4.9530824	6	12	1.9356766	1.8036007	
Koopa	0	18.35%	1	1	1	1	1	0	30	58	67.919782	77	129	13.6778225	10	40.7487649	54.4513351	65.1277641	172	19.5296798	0	1	2.5180381	3	9	1.4625112	2.7966213	
Koopa	1	36.274%	2	3	7.6110961	11	20	5.2266836	32	70	80.9788829	91.1299032	147	15.7448905	8	39	52.6843469	63.2383423	166	19.4392043	0	2	3.0475823	4	11	1.6381947	2.552958	
Koopa	2	28.086%	3	9	12.6156118	16.6469387	20	4.5282705	43	83	94.7744784	106	171	16.974504	8	38	52.0369579	63	179	19.5116769	0	2	3.7150182	5	12	1.8057308	2.2622659	
Koopa	3	13.624%	5	12	15.0565645	18	20	3.7013642	49	96.22	109.4901644	122	186	18.7903035	7	37	50.8430711	61.8813291	153	19.6144998	0	3	4.4910452	6	12	1.9233115	1.9539049	
Luigi	4	3.266%	5	14	16.4516284	19	20	3.2082206	68	114	127.5933864	141.1734694	195	19.8720033	6	33	44.284752	53	115	16.1612472	0	4	4.8640539	6	13	1.8819769	1.8113901	
Luigi	0	21.672%	1	1	1	1	1	0	24	62	69.9571798	77.1973466	118	11.2582775	12	41.5511378	53.0443891	62.1501035	138	16.5883977	0	1	2.416759	3	8	1.4318503	2.8579734	
Luigi	1	36.188%	1	3.7907573	7.8994995	12	20	5.6223507	34	73	83.2804245	93.1971472	136	14.7168011	6	38	50.172875	59.6273338	148	16.7133209	0	2	2.9121808	4	10	1.5793281	2.6466232	
Luigi	2	26.358%	2	9	12.5158045	16.9568724	20	4.8118182	42	86	98.276197	110.1647148	159	17.1663762	9	37.7543256	49.4686243	58.9835399	150	16.7474326	0	2	3.6417027	5	11	1.7468196	2.2932696	
Luigi	3	12.516%	3	12	14.8893676	18	20	3.8819616	49	102	115.2917865	128	187	19.1474372	6	37	49.0063918	59	148	16.9587874	0	3	4.4720358	6	12	1.90815	1.9542985	
Mario	4	3.6%	5	14	16.247479	19	20	3.2311012	75	113	126.5711111	139	177	18.2910254	6	33	45.7177778	55.609375	133	18.1840686	0	4	5.0522222	6	12	1.8989897	1.7311111	
Mario	0	20.242%	1	1	1	1	1	0	45	65	69.9238218	75	96	7.1181836	13	41.2173796	54.6136745	65	152	18.4802799	0	1.9091697	2.5185258	3	9	1.4055509	2.7702796	
Mario	1	35.462%	1	3	7.7664686	12	20	5.5317147	43	75.5283084	83.7093227	91.9672131	128	11.4164453	6	39	52.3595962	62.8656198	158	18.9683077	0	2	3.0373921	4	9	1.5798669	2.5463877	
Mario	2	26.55%	3	8.6543959	12.3484739	16	20	4.8379579	55	88	98.4390207	108.1172776	141	14.1890209	6	37.9965725	51.2831638	61.782473	201	18.9206423	0	2	3.7348399	5	11	1.7865081	2.2367608	
Mario	3	14.146%	4	12	14.6748563	18	20	4.0275027	62	102	114.6748197	126.213648	175	17.3332784	7	37	49.9947688	61	171	18.7041104	0	3	4.5734483	6	12	1.8846299	1.8840662	
Monty Mole	4	3.794%	5	14	16.2238569	19	20	3.1811428	74	114	125.6979441	137.8302469	184	17.8524368	11	37	52.3937797	65	161	21.9124251	0	4	5.2756985	7	13	1.977044	1.6505008	
Monty Mole	0	23.506%	1	1	1	1	1	0	32	60	65.6925891	72	105	9.0502268	5	38	53.70348	66	174	21.8772198	0	1	2.3709691	3	9	1.4093492	2.8493151	
Monty Mole	1	33.056%	1	2	7.1426256	11	20	5.7291171	37	72	81.1915537	90	130	12.8325596	7	41	56.73197	69.1770833	172	21.9973358	0	2	3.0411423	4	10	1.6286405	2.5240803	
Monty Mole	2	25.706%	3	8	11.925503	16	20	4.9621963	47	86	96.6165098	107.2179319	143	15.1653579	5	40.7724868	56.9820275	69.9272113	175	22.3124423	0	3	3.8799502	5	12	1.8158805	2.1563059	
Monty Mole	3	13.938%	4	12	14.5179337	18	20	4.0365694	53	102	113.699957	126	179	17.5496737	10	41	57.3994834	70.1377119	176	22.3332354	0	3	4.7975319	6	12	1.9389934	1.7801693	
Normal Dice	4	4.252%	5	14	16.1698046	19	20	3.2326506	75	117	128.5056444	140.44	176	17.3140359	6	35	49.939793	61	170	20.671674	0	4	5.2229539	6.955	14	2.0098909	1.6810913	
Normal Dice	0	18.16%	1	1	1	1	1	0	42	65	70.1581498	75	96	7.4945273	8	40.2265625	56.3415198	68.6696861	157	21.6594028	0	1	2.5200441	3	9	1.4438214	2.7669604	
Normal Dice	1	34.204%	1	2	6.8359238	10.9755245	20	5.5334237	46	76.3427266	84.9084318	93	129	11.8398481	6	40	56.0240907	68.3252022	181	21.7741569	0	2	3.1336686	4	10	1.6371612	2.4766694	
Normal Dice	2	27.704%	3	8	11.8405408	16	20	4.9356782	51	90	100.0160266	110	147	14.2866533	5	39.0279693	55.0488016	67.6917702	178	21.830889	0	3	3.9118539	5	12	1.8045442	2.134782	
Normal Dice	3	15.68%	4	11.2350677	14.3813967	18	20	4.0578215	58	105	116.7607143	128.2321429	174	17.0062305	5	38	54.2739796	66.7576531	189	21.9758433	0	3	4.7544643	6	12	1.9295085	1.816199	
Peach	4	1.772%	9	16	17.2189455	19	20	2.4755026	61	104	113.9322799	124	166	15.7277894	6	28	43.7990971	55	146	21.1985731	0	3	4.5474041	6	11	1.8466946	1.9029345	
Peach	0	30.776%	1	1	1	1	1	0	34	60	65.5465298	72	100	8.529676	3	34	50.0293086	61.981142	174	21.7118267	0	1	2.2557187	3	8	1.3932127	2.941123	
Peach	1	36.444%	3	6	10.1496302	14	20	4.6734645	41	70	78.3977061	86.4874599	120	11.5400854	3	35	50.2726375	61.9620513	174	21.2721719	0	2	2.7839974	4	11	1.5729056	2.6731972	
Peach	2	21.948%	4	11	13.9877364	17	20	3.9383019	43	81.6279537	90.6642974	99.9989091	135	13.243136	2	34	49.6911792	61.9162641	160	21.1240455	0	2	3.4353927	4.9814874	10	1.7047862	2.3669583	
Peach	3	9.06%	6	14	16.0450517	19	20	3.1547661	56	93.9488	104.1830022	114.6832	172	15.1922143	3	33	48.5081678	60.336	158	21.0273983	0	3	4.189404	5	11	1.8510478	2.0326711	
Pom Pom	4	1.872%	9	15	17.0889276	19	20	2.5971833	66	103.8125	115.5683761	127	175	17.3885838	6	29	40.0405983	49	98	15.2966555	0	3	4.5117521	6	13	1.8957529	1.9818376	
Pom Pom	0	32.656%	1	1	1	1	1	0	29	58.0366016	65.8152866	73	110	10.6289039	9	34.2122581	46.4111955	55.8200094	156	16.8085912	0	1	2.297342	3	8	1.3678835	2.9378368	
Pom Pom	1	36.65%	3	7	10.628445	14	20	4.6504843	31	68.6727128	77.6515689	86.6522813	131	13.0592443	5	35	47.0540791	56.7697444	141	17.1091886	0	2	2.755307	4	10	1.5393483	2.7209277	
Pom Pom	2	20.734%	4	10.8908228	13.815534	17	20	4.1998425	39	79.9683908	90.2231118	100.4494536	144	14.8771081	6	34	46.048037	55.4700296	142	16.8852141	0	2	3.3975113	4.6608637	12	1.7086093	2.4193113	
Pom Pom	3	8.088%	5	13	15.7512048	19	20	3.363361	55	92.0929752	104.1491098	115.0702479	166	16.7774097	3	32	44.8029179	54.4566116	175	17.2065615	0	3	4.0586053	5	12	1.8313615	2.1372404	
Rosalina	4	2.024%	7	15	16.742284	19	20	2.8133723	53	96	109.8794466	123	172	19.3988532	11	41.8125	55.4990119	67	136	19.2676437	0	4	5.0098814	6	11	1.9560136	1.7648221	
Rosalina	0	35.722%	1	1	1	1	1	0	15	47	55.4004815	63.7775755	109	12.2992391	15	40.1332185	54.7238117	65.230303	222	19.9436171	0	1	2.2210962	3	9	1.3831893	2.9238564	
Rosalina	1	32.782%	2	5	9.280687	13.1041906	20	5.3178709	20	59	69.5715332	79.7234786	122	14.641028	10	44.194009	59.2808859	70.8504431	192	20.5287985	0	2	2.8551034	4	10	1.5806636	2.6134464	
Rosalina	2	20.596%	3	10	13.3124841	17	20	4.4268622	28	71.9939353	83.1836279	93.9875098	144	16.2203814	15	45	60.4918431	72	195	21.196598	0	2	3.5583608	5	11	1.7627659	2.298019	
Rosalina	3	8.876%	4	13	15.4985321	18.2767857	20	3.5307948	38	85.2857143	98.2622803	111	164	18.406094	17	45.2176871	60.1863452	71.0052083	169	20.8047041	0	3	4.4423164	6	12	1.9398767	1.9547093	
Shy Guy	4	1.626%	9	16	17.3867347	19	20	2.3892676	72	101	110.9790898	121	157	14.4620913	6	28	42.1230012	53.1388889	123	18.883266	0	3	4.2361624	5	10	1.7940234	2.1082411	
Shy Guy	0	27.112%	1	1	1	1	1	0	28	60	65.4668044	72	80	6.8731394	3	33	47.6744615	58.8017605	166	20.6601232	0	1	2.1633225	3	8	1.3900227	2.9781647	
Shy Guy	1	40.158%	5	7	10.7281034	14	20	4.4531451	40	71	78.0562777	85	107	9.9601737	3	33.5780851	48.8931222	60.863395	176	20.9708539	0	2	2.674187	4	11	1.5316527	2.7303651	
Shy Guy	2	22.442%	6	11	14.449007	18	20	3.7269032	48	81	89.2940914	97.4910989	125	11.6887931	6	33.1887277	48.2422244	59.5557692	173	21.0103069	0	2	3.2530078	4	10	1.6774136	2.4633277	
Shy Guy	3	8.662%	8	14	16.2595257	19	20	2.951083	60	93	101.6982221	111	147	12.9996233	3	32	47.4888017	59.6702128	141	20.9571156	0	3	3.8667744	5	13	1.7856847	2.1957977	
Waluigi	4	4.692%	5	14	16.0108939	19	20	3.3150125	72	119.057971	132.0277067	145	187	18.7424688	6	34.0652174	49.1896846	60.1067194	177	21.1212611	0	3.916996	4.844416	6	12	1.9431621	1.8069054	
Waluigi	0	19.596%	1	1	1	1	1	0	28	61.3552632	68.7681159	76	108	10.8843179	6	36.209322	52.4998979	64.6049499	162	22.2716566	0	1	2.2134109	3	9	1.4248816	2.9797918	
Waluigi	1	31.218%	1	1	5.5746978	9	20	5.6142656	32	76	86.5300147	97	134	14.9786321	6	39.5850227	55.7265039	68.1454892	193	22.4616464	0	2	2.9444551	4	10	1.6844558	2.6108015	
Waluigi	2	27.638%	2	7	11.1529704	15.2520396	20	5.0871737	47	91.9567255	103.1602866	114.7998596	157	16.4957919	6	39.8071904	55.6748679	68.2269341	198	22.0878133	0	2	3.7119907	5	12	1.8482036	2.2579058	
Waluigi	3	16.856%	4	11	14.2481901	18	20	4.1174553	58	107.5320197	120.0195776	132.8291925	181	18.5288029	6	40	55.812767	68.8887814	173	22.2480956	0	3	4.5428334	6	12	1.9800721	1.9003322	
Wario	4	2.12%	8	15	16.8728367	19	20	2.7361402	77	120.75	133.9820755	146.875	194	18.5415561	0	29.125	41.3632075	51.25	112	16.3332964	0	3	4.5339623	6	13	1.949305	1.9509434	
Wario	0	31.648%	1	1	1	1	1	0	30	66	76.8814459	84	120	12.8184058	0	29	40.7778059	50.1517037	139	16.9018922	0	1	1.9976618	3	9	1.4124454	3.1692366	
Wario	1	33.34%	3	4	8.7729108	12.3853696	20	5.0329804	37	82.8866347	93.2859628	104	144	15.4528053	0	32.8264463	45.2039592	55.5728841	138	17.8320407	0	2	2.7579484	4	10	1.6579112	2.7655069	
Wario	2	23.278%	4	10	13.3439392	17	20	4.2835503	44	96.8958333	107.9808403	119.0341837	171	16.6372185	3	33.8981974	46.2678924	56.259754	158	17.757255	0	2	3.4692843	5	11	1.8121405	2.4039007	
Wario	3	9.614%	5	13	15.6821203	18.9406056	20	3.3843642	55	110.0649895	122.5223632	135.0685776	186	18.4486386	4	34	46.048471	55.5031447	145	17.5503182	0	3	4.1545663	5	13	1.9629477	2.1102559	
Yoshi	4	3.38%	5	14	16.3277952	19	20	3.1317937	61	108	121.0656805	134	183	19.0631729	5	31.3515625	44.2065089	53.46875	133	17.7558546	0	4	4.7881657	6	12	1.8744882	1.8491124	
Yoshi	0	24.936%	1	1	1	1	1	0	28	55.0499717	62.3371832	69	99	10.4047403	8	34	47.2771896	57.4713644	187	18.4964165	0	1	2.1582451	3	8	1.3512427	3.0024864	
Yoshi	1	33.534%	1	2	7.5752425	12	20	5.7221924	30	67	77.2758394	87	128	14.0247913	6	35.7071875	49.128407	59.683578	162	18.9810271	0	2	2.7293493	4	10	1.5520585	2.7274408	
Yoshi	2	25.118%	2	8	12.2479653	16	20	4.8675707	36	81.4462227	92.8090612	104	156	16.2269274	6	35.9833532	49.2607692	59.9614726	172	19.045917	0	2	3.4609443	5	11	1.7218518	2.3755076	
Yoshi	3	13.032%	3	12	14.7394589	18	20	3.9811119	49	96	109.1290669	122	175	18.8376576	4	35.9100529	48.8670964	59.7934783	162	18.7590899	0	3	4.3058625	5.3266788	11	1.857633	2.0006139	
