Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Diddy Kong	4	0.576%	9	16	17.5490196	19	20	2.2180771	60	102	117.3506944	132	178	21.3241826	14	35	47.7326389	59	96	17.9229072	0	4	5.0625	6	11	1.906563	1.7222222	
Donkey Kong	0	52.674%	1	1	1	1	1	0	0	50	62.5431902	80	150	20.7261365	0	34	48.4793257	59.5625737	205	20.5098611	0	2	2.7871436	4	10	1.6023951	2.7036109	
Donkey Kong	1	25.292%	2	5	9.2396146	13	20	5.1589262	20	66.3479592	82.140756	97.9746835	185	23.1135338	0	43.19375	59.3763245	71.9740091	190	22.3889073	0	2	3.3691286	4.8349057	11	1.7788295	2.4145184	
Donkey Kong	2	14.916%	3	10	13.5787419	17	20	4.3979244	26	81	98.0752212	114.8700257	187	24.6340467	0	47.1894133	63.0218557	75.8041667	181	22.10874	0	3	4.1599625	5	15	1.935268	2.0666398	
Donkey Kong	3	5.792%	5	13.1163435	15.7364428	19	20	3.3759801	39	97.7333333	115.6412293	133	198	25.5369697	13	49	64.2479282	76.2044444	166	21.5344545	0	4	5.0697514	6	13	2.0702368	1.7368785	
Donkey Kong	4	1.326%	6	15	17.036452	19	20	2.7400336	65	111	128.4555053	146	219	26.3296321	9	45	61.081448	74	161	22.3382607	0	4	5.6108597	7	13	2.0999181	1.5942685	
Dry Bones	0	24.952%	1	1	1	1	1	0	30	65	70.1699263	76.928733	110	10.701545	14	44	58.6118147	69.0900243	188	20.41305	0	1.3519558	2.5432831	3	10	1.4659113	2.7427861	
Dry Bones	1	37.92%	3	5	9.5067424	13	20	4.8689994	32	72	81.7098101	91	139	13.7264785	7	40	54.1947785	65	180	20.2417974	0	2	3.042827	4	10	1.6041419	2.548365	
Dry Bones	2	25.204%	4	10	13.681588	17	20	4.1210596	45	83.8927123	94.9748453	105.8908257	152	15.7541847	3	39	52.9846056	63.9439506	172	19.7780114	0	2	3.6734645	5	11	1.7356505	2.2430567	
Dry Bones	3	9.836%	5	13.6564039	15.8005703	19	20	3.3151548	59	98	109.4753965	121.3209877	176	17.3901626	11	37.0219479	51.4127694	62.2469136	174	19.6236037	0	3	4.4613664	6	12	1.8627226	1.9337129	
Dry Bones	4	2.088%	6	15	17.0241621	19	20	2.7753299	66	108	119.8697318	131.4375	173	17.9217724	8	33.75	46.4703065	56	159	19.0369695	0	3.875	4.8170498	6	11	1.9113636	1.816092	
Goomba	0	31.924%	1	1	1	1	1	0	17	51	58.1325022	65	95	10.4650143	12	41	55.5923443	66.0561888	164	19.7366104	0	1	2.2620599	3	10	1.3828292	2.8946247	
Goomba	1	30.05%	1	1.8214391	7.3366238	12	20	5.9157892	26	64.7564734	74.5407654	84.5017963	120	14.0562438	15	45.3108696	60.327787	71.4430353	193	20.739671	0	2	2.9721131	4	10	1.6050112	2.5409651	
Goomba	2	22.822%	3	8	11.8972282	16	20	5.0177992	32	79	90.4355446	102	146	16.2694141	14	46.9971978	61.5442117	72.845296	171	20.8151397	0	3	3.8121111	5	12	1.7673651	2.1624748	
Goomba	3	12.102%	4	12	14.6051039	18	20	4.0232245	47	95.796875	108.2293836	121	171	18.5097919	13	48	62.3630805	73.6105834	188	20.3882223	0	3	4.7689638	6	14	1.9187345	1.7963973	
Goomba	4	3.102%	5	14	16.1897311	19	20	3.2851734	64	108	120.2263056	133	178	18.8957841	16	44	58.5235332	70	148	19.9461702	0	4	5.4313346	7	12	1.9107145	1.5686654	
Hammer Bro	0	14.734%	1	1	1	1	1	0	19	47	53.8284241	61	88	9.7641047	16	44	58.1229809	68.7847092	167	20.125757	0	1	2.220714	3	7	1.3587576	2.8821773	
Hammer Bro	1	29.014%	1	1	4.2435906	7	20	5.2334906	26	63.8871648	74.6706418	86	124	14.9300576	15	46.9450179	61.4157993	72.6354212	182	20.6889703	0	2	2.9243813	4	10	1.5807583	2.5580065	
Hammer Bro	2	30.72%	3	6	10.4765697	15	20	5.1598499	31	82	92.4608073	104	142	16.1338848	9	47	61.5192708	72.8450509	174	20.5906568	0	3	3.8289062	5	12	1.7780923	2.1513021	
Hammer Bro	3	19.614%	4	11	13.9155569	17	20	4.1735139	49	99	110.366371	122	175	17.6207241	9	46.8002421	61.1330682	72.574435	184	20.4602776	0	3	4.7504843	6	12	1.8921258	1.7748547	
Hammer Bro	4	5.918%	5	14	15.8962096	19	20	3.3953315	49	110.02	121.6566408	133.8633333	181	18.3864596	9	43.01	56.9526867	68	170	19.9214525	0	4	5.3920243	7	13	1.9280091	1.5684353	
Koopa	0	18.362%	1	1	1	1	1	0	29	58	67.8329158	76.9022039	129	13.890361	12	40.9090909	55.4246814	66.7672872	188	20.4192768	0	1	2.5497223	3.5034014	8	1.4954657	2.7660386	
Koopa	1	35.966%	2	3	7.5769862	11	20	5.2305546	34	70	81.1004838	91.909663	147	15.8419974	3	39	53.404938	64.1464912	198	20.2122437	0	2	3.0675082	4	10	1.6430991	2.5457932	
Koopa	2	28.222%	3	9	12.5621387	16.1865181	20	4.5433281	43	82.9872483	94.7399192	106.1665275	165	17.2037804	8	38	52.5971937	63.962309	182	20.1515667	0	2	3.7372263	5	13	1.8205131	2.2451988	
Koopa	3	13.776%	4	12	15.0019484	18	20	3.7004293	55	96.8935574	109.402439	122	178	18.2534837	8	37	51.4380081	62.1754386	155	19.8686363	0	3	4.5544425	6	13	1.9399965	1.9104239	
Koopa	4	3.674%	6	14.3229167	16.4147844	19	20	2.9814669	59	106.625	119.7615678	133	183	18.9692122	8	33	47.2411541	58	146	19.6339691	0	4	4.994012	6	12	1.9463314	1.7936854	
Luigi	0	21.49%	1	1	1	1	1	0	25	62	69.8483015	77.3710757	109	11.2522775	12	43	57.6231736	68.4631448	188	20.5206662	0	1.49419	2.5512331	3	8	1.4548917	2.7550489	
Luigi	1	35.946%	1	3.8076614	7.880805	12	20	5.5918616	28	73	83.2017471	93.0215668	132	14.6836681	6	40	54.4749903	65.4442728	205	20.3210996	0	2	3.0829578	4	11	1.6400531	2.5255661	
Luigi	2	26.582%	2	9	12.4642891	16.799641	20	4.7974056	43	86	98.2413663	110.0738057	158	16.9936759	9	39.5944798	53.9023399	65.0428901	171	20.0635309	0	2.8130811	3.8173952	5	12	1.8256694	2.1952449	
Luigi	3	12.722%	4	12	14.8748592	18	20	3.8886204	54	101.0746173	115.0503066	128.7375	184	19.440378	5	38	52.6351203	63.5951499	159	20.4507918	0	3	4.6827543	6	12	1.939414	1.8449929	
Luigi	4	3.26%	5	14	16.366151	19	20	3.1983232	72	113.0816327	127.0668712	141	204	20.0929086	5	34	47.4147239	58	139	18.8372697	0	4	5.1558282	6.8163265	11	1.9685284	1.7239264	
Mario	0	20.134%	1	1	1	1	1	0	44	65	69.9263932	75	98	7.1323359	6	42	56.5606437	67.6728012	156	20.3235567	0	1.9840064	2.5641204	3.0729369	8	1.4375293	2.7340817	
Mario	1	35.732%	1	3	7.7890967	12	20	5.5537292	46	75	83.5566999	91.8525447	126	11.4824663	9	39.5679469	53.8371768	64.7468197	199	20.1349157	0	2	3.0776895	4	11	1.5923064	2.5273704	
Mario	2	26.634%	3	8.2018229	12.3574115	16.6962147	20	4.8604866	57	88	98.3287527	108	146	14.2076046	6	38.6273709	52.7356011	63.4114134	160	19.9128311	0	2.9767642	3.7837351	5	11	1.7746252	2.2115341	
Mario	3	13.912%	4	12	14.6105143	18	20	4.0164324	58	102.8095238	114.9570155	127	178	17.1633484	9	38	52.3591144	63.0222567	177	20.5346414	0	3	4.6522427	6	12	1.9000989	1.8490512	
Mario	4	3.588%	5	14	16.2781734	19	20	3.1196831	71	114.984375	127.7240803	140.1875	179	17.6751692	9	33	46.6326644	57	176	19.249389	0	4	5.0367893	6	13	1.944545	1.7435897	
Monty Mole	0	24.124%	1	1	1	1	1	0	28	60	65.9506715	72	95	9.0140444	7	36	50.4028354	60.83738	172	19.9337271	0	1	2.2929033	3	8	1.4162104	2.917095	
Monty Mole	1	32.702%	1	2	7.1685118	11.432584	20	5.7428915	37	72	81.303223	90.31387	126	12.8760708	5	39	53.7666809	64.8766789	194	20.6163764	0	2	2.9430616	4	10	1.6376553	2.5907284	
Monty Mole	2	25.368%	3	8	11.9701672	16	20	4.9469825	46	86	96.6072217	107.4596429	147	15.2788368	1	39	53.6880322	64.9424413	178	20.4764722	0	2	3.73234	5	12	1.8060808	2.237228	
Monty Mole	3	14.13%	4	11.9185993	14.5102774	18	20	4.0568078	57	101.3054847	113.5582449	125.8327259	185	17.377456	10	40	54.3082803	65.9597222	156	20.3914021	0	3	4.6721868	6	12	1.9399617	1.84954	
Monty Mole	4	3.676%	5	14	16.2510271	19	20	3.1928962	72	113.5882353	126.2644178	138.6666667	183	18.4034328	10	36	50.0505985	60.8148148	134	18.9051566	0	4	5.2018498	6	12	1.924318	1.6926007	
Normal Dice	0	18.044%	1	1	1	1	1	0	44	65	70.1188207	75	99	7.4206108	5	39.6664541	53.9311683	64.9056927	183	20.1631625	0	1	2.4578807	3	9	1.4372832	2.8275327	
Normal Dice	1	34.382%	1	2	6.8507736	10.99871	20	5.5498717	45	76.2196228	84.8169973	93	123	11.7837244	2	39	53.4669885	64.4104505	175	20.1464665	0	2	3.0440347	4	13	1.6285879	2.5415624	
Normal Dice	2	27.766%	3	8	11.8259554	16	20	4.9234757	49	90.2217203	100.1527768	110	147	14.1889345	6	38	52.495354	63.897793	177	20.2392241	0	3	3.8295037	5	12	1.8275709	2.1928978	
Normal Dice	3	15.474%	4	11.2682306	14.3787359	18	20	4.1075549	57	105	116.6740339	128	172	16.8958824	6	38	52.3789583	63.9819234	165	20.5194999	0	3	4.6898022	6	12	1.948063	1.8574383	
Normal Dice	4	4.334%	5	14	16.0779944	19	20	3.3012896	64	116.875	129.0415321	141	186	17.9727048	7	34	47.3548685	58	147	18.8412858	0	4	5.1564375	6	12	1.9295348	1.7000461	
Peach	0	31.184%	1	1	1	1	1	0	32	60	65.5211647	72	94	8.581144	3	33	47.6720113	58.8258036	170	20.209042	0	1	2.1813751	3	8	1.3857432	2.9890328	
Peach	1	36.234%	3	6	10.1387468	13.958246	20	4.6527325	36	70.1418372	78.3253298	86	117	11.5273385	3	34	48.1257383	58.9829919	166	19.9692975	0	2	2.6979632	4	11	1.569871	2.7401336	
Peach	2	21.89%	4	11	14.0335768	17	20	3.9513541	47	81.3230042	90.6867063	100	140	13.3166335	3	33	47.1381453	58	172	19.9754192	0	2	3.3777067	4	12	1.7309311	2.4232983	
Peach	3	8.864%	6	14	16.0188926	19	20	3.1850019	57	93.2291667	103.7454874	114.015625	155	15.1488769	5	32	46.4426895	57.9635417	147	20.0100801	0	3	4.0631769	5	11	1.8377504	2.1261282	
Peach	4	1.828%	9	15.8	17.1802426	19	20	2.6254503	69	102.84375	113.7603939	124	167	15.9072299	5	28	42.4037199	53.7142857	139	19.143419	0	3	4.4781182	6	11	1.9144911	1.9978118	
Pom Pom	0	32.266%	1	1	1	1	1	0	27	58	65.8518564	73	114	10.8202833	8	35.6743297	50.0666336	60.8965054	177	20.1996042	0	1	2.4218682	3	9	1.4154132	2.8434885	
Pom Pom	1	36.936%	3	6.9649795	10.6096495	14	20	4.6334937	30	68.6245059	77.6842105	86.5445587	127	13.1277448	6	36	50.3488737	61.1408474	160	20.009026	0	2	2.8819038	4	9	1.5773575	2.6332575	
Pom Pom	2	20.466%	4	10.9315037	13.8194688	17	20	4.1707821	43	80	89.9716603	100	148	14.8241122	9	35.3715859	49.5363041	60.5074647	177	19.7306121	0	2	3.4779635	5	11	1.7413432	2.3711522	
Pom Pom	3	8.346%	6	14	15.8203639	19	20	3.2728927	54	92.6065657	103.8952792	115.0146465	160	16.5079568	6	34	48.2573688	59.2929293	175	19.8277726	0	3	4.1883537	5	11	1.8576178	2.0654206	
Pom Pom	4	1.986%	8	15	17.0251216	19	20	2.625801	60	102.296875	115.2467271	127.6875	190	18.0837971	6	31	44.6213494	54.515625	116	19.2166748	0	3	4.7291037	6	12	1.905134	1.8811682	
Rosalina	0	35.918%	1	1	1	1	1	0	13	47	55.245448	63.2475262	108	12.298979	13	40.2304663	54.2324183	64.4359346	178	19.37099	0	1	2.2090874	3	8	1.3770262	2.9330141	
Rosalina	1	32.984%	2	4.972978	9.2727443	13.3845226	20	5.3343955	18	59	69.4702886	79.2752347	136	14.713161	14	44	58.5929542	69.8442857	178	20.4471724	0	2	2.8245816	4	10	1.5706252	2.6416444	
Rosalina	2	20.342%	3	10	13.2854846	17	20	4.4296092	31	72	83.1904434	94.003347	148	16.1468841	14	45	59.6007276	70.7736455	163	20.4396124	0	2	3.5804739	5	11	1.7260769	2.2878773	
Rosalina	3	8.84%	4	13	15.4397546	18	20	3.5590169	40	86.0104167	98.7809955	111	173	18.4883845	14	45.0260417	60.1547511	71.125	174	20.5389165	0	3	4.5015837	6	12	1.9308749	1.9153846	
Rosalina	4	1.916%	6	15	16.7274959	19	20	2.904122	54	99	111.1743215	124	163	18.3781858	15	43	57.0156576	68	169	20.3369519	0	4	5.1179541	6	11	2.0180995	1.7014614	
Shy Guy	0	27.014%	1	1	1	1	1	0	36	60	65.4590953	72	80	6.8261262	3	32	46.4869327	57.2528322	165	19.9905627	0	1	2.1397794	3	9	1.3741227	2.9953358	
Shy Guy	1	39.93%	5	7	10.7077796	14	20	4.4610186	44	71.0372461	78.113699	85.0035189	108	9.9821878	3	33	47.410268	58.3385376	185	20.0897492	0	1.9668489	2.6277986	4	9	1.5180881	2.7683947	
Shy Guy	2	22.578%	6	11.1601093	14.392667	17.944757	20	3.7150077	49	81	89.3236779	97.6996039	123	11.6583837	6	32	46.727168	57.5714362	183	20.2715328	0	2	3.1879706	4	12	1.6626968	2.5027017	
Shy Guy	3	8.826%	8	14	16.2838328	19	20	2.9272186	57	93	101.4550193	110.5247396	145	12.7839542	2	32	45.6972581	56.5564236	143	19.9407094	0	3	3.8565602	5	11	1.765431	2.2057557	
Shy Guy	4	1.652%	9	16	17.4659898	19	20	2.3645243	62	102	111.6198547	121.7777778	154	14.5446059	6	27.3333333	41.4564165	51.5555556	114	18.9067718	0	3	4.2312349	5	9	1.7580097	2.0750605	
Waluigi	0	19.644%	1	1	1	1	1	0	28	61.0033917	68.7327428	76	108	11.0588357	6	35	49.1711464	59.9218615	172	20.1998448	0	1	2.1525148	3	9	1.4110255	3.0141519	
Waluigi	1	31.274%	1	1	5.5810643	9	20	5.6078178	32	76	86.7636375	97.7517284	132	15.0599119	6	38	52.4332033	63.8062219	196	20.2865661	0	2	2.8401867	4	11	1.6667341	2.6762167	
Waluigi	2	27.742%	2	7	11.1816144	15.7584052	20	5.0837393	45	91.733404	102.815226	114.4659859	160	16.5511801	6	38	52.5352174	63.789107	173	20.3197682	0	2	3.5970009	5	11	1.8265821	2.3160551	
Waluigi	3	16.546%	3	11	14.1709466	18	20	4.1690855	51	107.026148	120.2106854	132.9784465	189	18.5513025	6	37.8685714	52.1674121	63.5487998	179	20.3073303	0	3	4.3509005	6	14	1.9541566	2.0030219	
Waluigi	4	4.794%	5	14	16.03305	19	20	3.350829	67	119.5104167	132.0851064	145.9305556	189	18.8953228	5	34.1840278	48.259491	59	156	19.7818157	0	3	4.7505215	6	13	1.9493815	1.8756779	
Wario	0	31.532%	1	1	1	1	1	0	24	66	77.1231765	84	120	12.94285	3	30	44.5376126	55.2854877	167	19.9633071	0	1	2.1466447	3	9	1.4820795	3.0648865	
Wario	1	33.098%	3	4	8.7171525	12	20	5.0086745	36	83	93.4835942	104	143	15.3830869	3	34.1734783	48.6527887	60	168	20.2274948	0	2	2.8714122	4	11	1.7044685	2.679316	
Wario	2	23.618%	4	10	13.3637546	17	20	4.2661456	49	96.4120598	107.9701075	119.6681682	163	16.9370936	3	35	49.7458718	61.1324201	165	20.294638	0	2	3.6522991	5	11	1.8783915	2.3073927	
Wario	3	9.648%	5	13	15.6720558	18.3731924	20	3.3654496	64	110.409465	122.8828773	135.0065312	178	17.8930906	3	35.5500686	50.1679104	62.0261248	167	20.3398774	0	3	4.361733	6	12	1.9853201	2.0099502	
Wario	4	2.104%	6	15	16.9091603	19	20	2.7082275	75	120	133.3631179	147	185	18.7979877	0	32	44.980038	55.375	167	19.6046131	0	3	4.5855513	6	11	2.0918319	1.9486692	
Yoshi	0	24.248%	1	1	1	1	1	0	25	55	62.2335038	69.2333333	101	10.5280569	6	34	49.0641702	60	168	20.3780382	0	1	2.2283075	3	9	1.3965494	2.9451501	
Yoshi	1	34.014%	1	2	7.5327384	12	20	5.7118989	31	67.6999522	77.571941	87.0176461	126	14.0477554	6	36	50.6009878	61.330198	171	20.4621105	0	2	2.7742694	4	10	1.5741492	2.6981243	
Yoshi	2	25.3%	2	8	12.1414538	16	20	4.8615822	32	81	92.7266403	104	149	16.357065	6	36.2021739	50.9901186	62.344942	176	20.3213312	0	2	3.5506719	5	11	1.7797726	2.33083	
Yoshi	3	12.98%	3	12	14.6826865	18	20	3.9817452	55	97	109.5420647	122	169	18.4114548	5	36	50.9174114	62.115007	179	20.2568398	0	3	4.385208	6	11	1.9261792	1.9859784	
Yoshi	4	3.458%	6	14	16.3686594	19	20	3.1194452	69	109	122.4308849	135.8671875	178	18.5281739	9	33	46.0503181	56.3515625	143	18.8705159	0	4	4.9190283	6	12	1.9455669	1.805668	
