Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser	1	28.949%	2	4	8.6320897	13	20	5.5727677	30	94.1028963	109.3176276	124.0893921	193	21.8537326	11	58	72.7447235	85.5050485	191	21.076046	0	4	5.4137276	7	15	2.2700037	2.7953297	
Bowser	0	50.439%	1	1	1	1	1	0	12	77.9579506	91.5731478	104.9206169	175	19.6418334	2	48	61.9693491	73.6447823	194	20.3250966	0	3	4.3467555	6	14	2.1412726	3.2023236	
Luigi	4	0.519%	11	17	17.9479769	20	20	1.9745956	71	108	119.5067437	130	180	16.950553	31	59	72.7052023	83.8125	158	18.9678714	1	6	7.4181118	9	16	2.3963161	2.0385356	
Luigi	3	3.776%	8	15	16.5664726	19	20	2.8369248	57	95	106.015625	117.06	160	16.3268236	25	63.93	76.8802966	88	198	19.3106154	0	6	7.2150424	9	16	2.3038165	2.0643538	
Luigi	2	14.625%	5	11	14.4396406	18	20	3.8411857	40	83	93.6149744	104	153	15.6374062	22	65	78.5024957	90	191	20.0822482	0	5	6.914735	8	15	2.2144927	2.1672479	
Luigi	1	36.058%	3	6	10.2072102	14	20	5.0162228	29	71.9490869	81.4172444	91	139	14.0331035	21	68.6635437	82.5204116	93.9995155	212	20.3683925	0	5	6.2137667	8	15	2.1537902	2.4207943	
Luigi	0	45.022%	1	1	1	1	1	0	29	64	71.5264537	79	115	11.2170999	32	77.9028498	91.7483675	102.9617647	217	20.362001	0	4	5.4734796	7	15	2.1580823	2.6638088	
Bowser Jr	4	0.954%	11	17	17.8071279	20	20	2.0390608	70	104	117.5283019	129.6875	174	17.7414383	25	64	76.1823899	87	183	19.6839883	1	6	7.5324948	9	15	2.2832662	1.9800839	
Bowser Jr	3	6.41%	7	14.2232855	16.4649647	19	20	2.8506163	50	92.8781888	104.5794072	115.8885017	166	17.0404313	21	64	77.3936037	88.989547	173	19.5371479	0	6	7.175507	9	15	2.2599254	2.0687988	
Bowser Jr	2	23.494%	4	11	14.2618122	17.9044251	20	3.8607386	38	81	92.5274113	103.5003263	163	16.38862	10	67.9960702	81.7310377	93.3145345	214	20.2925016	0	5.7801935	7.0306036	8	16	2.2069544	2.1170512	
Bowser Jr	1	50.826%	2	5	9.296031	12.9814318	20	4.8315748	30	70	80.6022902	90.8871977	160	15.1178536	16	68	82.9600795	95.5625	218	21.5680854	0	4.9320694	6.0346673	7.6662847	16	2.2122052	2.4787904	
Bowser Jr	0	18.316%	1	1	1	1	1	0	29	58.4714905	67.3415593	76	123	13.0050665	12	75.9242424	90.7386984	103.8469694	205	22.2936847	0	4	5.2058856	7	14	2.1552108	2.7657786	
Donkey Kong	4	0.006%	18	19	19.1666667	20	20	0.6871843	126	130	139	149	157	11.1205515	49	63	67	74	78	9.5742711	5	6	7.1666667	8	10	1.5723302	2	
Donkey Kong	3	0.106%	14	18	18.8303571	20	20	1.4570542	85	104	115.7169811	125	167	15.9040488	29	61	75.1981132	88	171	22.5620402	3	6	7.1792453	9	15	2.1925998	2.1698113	
Donkey Kong	2	1.433%	10	16	17.571521	19	20	2.1455677	66	88.9375	102.9281228	115.7083333	170	18.9184461	24	59	73.8771807	86.1041667	147	19.8973357	1	5	6.521284	8	14	2.1414725	2.2930914	
Donkey Kong	1	7.623%	6	13	15.2624346	18	20	3.3455804	60	77	90.8740653	103	165	18.8684806	25	57	70.9779614	83	194	19.2228052	1	5	6.3213958	8	16	1.9388047	2.3928899	
Donkey Kong	0	90.832%	1	1	1	1	1	0	0	50	64.8448785	80	160	20.4635203	7	46	58.7333759	68.6583465	169	17.801574	0	4	5.5300004	7	15	1.997985	2.6916725	
Hammer Bro	4	0.291%	12	17	18.0756014	20	20	1.816625	69	94	103.9347079	114	146	14.1075593	36	72	84.8419244	95	164	18.1682409	1	7	8.1752577	10	14	2.2658846	1.7560137	
Hammer Bro	3	2.27%	10	15.0636095	17.105818	19	20	2.4288648	51	82	92.0414097	102	143	14.2331453	32	73	86.0678414	97.2644628	193	19.7914407	1	6	7.5497797	9	14	2.1890672	1.954185	
Hammer Bro	2	9.927%	7	12.8925245	15.1507047	18	20	3.5030459	29	70.1381356	79.9975824	90	128	14.1807112	27	74	87.7939962	99.0293803	187	20.2710944	0	6	7.0965045	8.0444678	15	2.0921057	2.0732346	
Hammer Bro	1	30.205%	4	7	11.277891	15	20	4.8059019	22	60	69.0047674	78	114	12.9275537	26	74	88.270783	100	215	20.7418692	0	5	6.2867737	8	15	2.035116	2.3687469	
Hammer Bro	0	57.307%	1	1	1	1	1	0	19	49	55.967805	62	92	9.5390084	30	70	83.5092921	93.9620495	215	19.2740615	0	4	5.0955206	6.2126313	13	2.0546443	2.7944928	
Mario	4	0.851%	11	17	17.9189189	20	20	1.9401762	83	111	119.4782609	127.1666667	169	12.8553531	31	66	79.2914219	91	148	18.8138799	2	6	7.9118684	9	16	2.3311083	1.8613396	
Mario	3	5.842%	8	15	16.5980876	19	20	2.7421391	69	99	107.4580623	116	152	12.6291495	15	70	83.171859	94.1153846	176	20.0043536	1	6	7.8341321	9	17	2.2926237	1.8560425	
Mario	2	24.982%	6	11	14.2810103	17.9283308	20	3.7797939	53	87	95.4979986	104	142	11.9725311	21	71	84.9022896	96.4426414	211	20.5345392	0	6	7.3307581	9	15	2.256844	2.002802	
Mario	1	45.662%	3	5	9.5999069	13	20	4.7339914	45	76	83.5414349	91	123	10.7214515	12	72.7806326	87.0744383	99	219	21.419963	0	5	6.8432833	8	16	2.1686409	2.1625641	
Mario	0	22.663%	1	1	1	1	1	0	43	65	70.172925	75	101	7.3589078	11	71	86.664431	100.6026639	227	22.9425757	0	5	5.9282972	7	15	2.0048532	2.5109209	
Monty Mole	4	0.548%	12	17	17.8850365	19.5	20	1.9217148	73	108	118.0912409	128.75	165	14.5382354	36	69	82.2883212	91.75	181	18.8636311	1	6	8.0091241	10	14	2.363405	1.879562	
Monty Mole	3	4.066%	8	15	16.7243173	19	20	2.7035806	58	95	104.4697491	114	163	13.8022431	34	71.2117769	84.6180521	95	184	19.7969391	1	6	7.7958682	9	16	2.2310342	1.8819479	
Monty Mole	2	19.039%	6	11.9883952	14.5615355	18	20	3.7543795	45	83	92.181312	101.0866132	142	13.4260274	31	72	85.5913126	96.5535392	204	19.8752729	0	6	7.2599401	9	15	2.1620683	2.0405483	
Monty Mole	1	41.953%	3	6	10.1263756	14	20	4.8859461	34	71.3928057	79.8091674	88	123	12.0318864	17	72	86.0709127	97.1138783	215	20.2984678	0	5	6.5397707	8	16	2.1038056	2.3006698	
Monty Mole	0	34.394%	1	1	1	1	1	0	25	60	65.8427051	72	102	8.9122623	16	67	80.7483282	92.2439422	209	20.5112914	0	4	5.454556	7	14	1.9501363	2.7009653	
Normal Dice	4	0.686%	11	16	17.6676385	19	20	2.1564946	81	111	120.5830904	130.875	159	14.2283934	30	67	80.4562682	90.375	174	19.5822325	2	6	7.7930029	9	14	2.2126743	1.9067055	
Normal Dice	3	4.986%	8	15	16.6299365	19	20	2.7972205	68	98	107.2382671	116.1030303	156	13.0641981	28	69.6662338	82.9105495	93.925974	203	19.9347014	1	6	7.7312475	9	15	2.3100902	1.9187726	
Normal Dice	2	21.906%	6	11.3021738	14.430343	18	20	3.801347	56	86.8638252	95.3264859	104	138	12.4766869	21	71	84.8486716	96	207	19.8886994	0	6	7.3142518	9	16	2.2145973	2.0206793	
Normal Dice	1	45.519%	3	5	9.7567068	13.4960471	20	4.8398335	40	75.6930413	83.3047079	91	126	11.0535641	22	73.9000984	87.569125	98.9978639	218	20.7035932	0	5	6.6956436	8	15	2.1449149	2.2293767	
Normal Dice	0	26.903%	1	1	1	1	1	0	40	65	70.2840204	75.2615385	100	7.5930457	18	74.7189341	89.2060737	101.4719948	210	21.4610842	0	4	5.8126603	7	13	2.0251716	2.5415753	
Peach	4	0.819%	12	17	18.023199	20	20	1.8365969	80	107	116.8058608	126	159	13.7420032	26	65	78.8339438	90.8611111	154	19.6582342	1	6	7.6959707	9	15	2.3033915	1.9291819	
Peach	3	5.37%	9	15	16.6634351	19	20	2.5839886	62	96.0057398	105.0605214	114	146	13.1615045	26	65.9649015	78.9731844	89.9090909	185	19.5223605	0	6	7.4251397	9	16	2.2773439	2.0337058	
Peach	2	24.767%	6	11	14.1174893	17	20	3.729229	42	85	93.9250616	103	138	12.6834627	19	68	81.6057254	92.467627	206	19.5818492	0	6	7.1492308	9	16	2.2147445	2.124036	
Peach	1	49.404%	3	5	9.1027252	13	20	4.8222628	37	72	80.9197433	89.1683038	123	11.9416313	20	65	79.0908631	90.7888119	196	20.2303006	0	5	6.2463971	8	16	2.09783	2.4664602	
Peach	0	19.64%	1	1	1	1	1	0	24	60	66.3815682	72	94	8.9487808	12	53.6823308	67.8620163	79	171	19.9628449	0	4	5.6889002	7	13	2.033367	2.710387	
Pom Pom	4	0.501%	11	18	18.4031936	20	20	1.6624027	67	99	110.247505	121	163	16.318885	32	65	77.7944112	87	146	19.4275266	2	6	7.8502994	10	14	2.3597475	1.9201597	
Pom Pom	3	5.284%	8	16	17.2121003	19	20	2.3737528	52	88.1033163	98.5079485	108	162	14.8233904	20	68.0803571	81.8590083	93	181	20.7194407	1	6	7.8298637	9	15	2.2090777	1.8654428	
Pom Pom	2	30.153%	5	12	14.842117	18	20	3.371015	42	79	88.232083	96.4603241	154	13.3374375	18	68	82.1022121	94	215	21.1290716	0	6	7.2401419	9	16	2.2141668	2.033131	
Pom Pom	1	43.439%	3	7	10.4361717	13	20	4.0576009	23	70.3558575	78.2324869	85.9015388	138	11.4835467	7	61.6896321	77.8286333	92.0350903	221	23.6573919	0	5	6.3340316	8	15	2.1863673	2.3675959	
Pom Pom	0	20.623%	1	1	1	1	1	0	30	63.9909495	71.3472822	78.6798551	120	10.640627	0	46.9783466	66.2577705	83.313008	209	25.6816905	0	4	5.2765844	7	14	1.9966801	2.8098725	
Rosalina	4	0.49%	11	17	18.077551	20	20	1.8686747	65	97	109.2489796	120	165	17.1504522	40	71	84.4020408	96	173	19.6412622	2	7	8.0285714	9	14	2.1003401	1.8326531	
Rosalina	3	3.995%	8	15	16.9324415	19	20	2.6277199	42	83.56866	95.2700876	106.3521595	155	16.841881	33	73.7275748	87.6027534	99	173	20.0209938	0	6	7.61602	9	15	2.2001806	1.9324155	
Rosalina	2	18.913%	5	12	14.7035644	18	20	3.6707604	29	71.0345395	82.601914	93.9365882	147	16.3287678	24	74.9111767	88.6351716	100.3233351	197	20.5420552	0	5	6.9415746	8	15	2.1855507	2.1514831	
Rosalina	1	35.014%	3	6	10.5243272	14.4386522	20	4.8949039	16	58.1733927	69.0890501	79	132	15.0364994	23	72.7918046	87.6265208	100	222	21.7786427	0	4.9599581	5.9296281	7	15	2.1162899	2.5267893	
Rosalina	0	41.588%	1	1	1	1	1	0	14	46.9886711	55.1105126	63	107	12.1880682	18	64.0721558	77.8787631	88.7798	229	19.72302	0	3.2413811	4.8432481	6	12	1.9811748	2.9398384	
Shy Guy	4	0.176%	15	18	18.75	20	20	1.3120941	80	103	108.9261364	116	130	9.6889228	33	61	72.3579545	83	123	17.5260275	2	5	6.7784091	8	14	2.177308	2.5056818	
Shy Guy	3	1.91%	12	16	17.6970278	19	20	1.9679261	62	94.9012346	100.6	107	128	9.8897165	30	62.308642	74.7089005	84	175	17.9955804	1	5	6.7157068	8	15	2.1940697	2.4193717	
Shy Guy	2	15.382%	10	13	15.667907	18	20	3.0673358	43	84	91.170524	99	118	10.4136889	25	66	78.2710311	88.2297058	191	18.6637385	0	5	6.7064751	8	15	2.1552616	2.3811598	
Shy Guy	1	57.062%	6	7	10.975795	15	20	4.6481781	44	71	78.9004591	87	107	10.746926	18	58.882505	72.8235954	84.206618	194	20.2245718	0	4	5.8736462	7	15	2.1401632	2.6581087	
Shy Guy	0	25.47%	1	1	1	1	1	0	36	60	65.9228897	72	80	7.165771	19	41.4907282	53.5923047	62	162	16.7823669	0	4	5.1944248	6	13	1.7309081	2.9217903	
Waluigi	4	0.519%	11	17	17.8843931	20	20	2.0640344	72	108	118.9884393	128.625	164	14.8713125	20	60	74.8323699	86	165	19.2735313	1	5	6.894027	8	14	2.2507423	2.2273603	
Waluigi	3	3.59%	9	15	16.7116087	19	20	2.6992178	56	96	106.6445682	117	162	15.3037442	23	64.0831025	77.2551532	88	189	19.6558006	0	5	6.8286908	8	14	2.3261649	2.2445682	
Waluigi	2	15.322%	5	12	14.603057	18	20	3.7295848	44	84.6504904	94.5869991	104.8902724	145	14.6495781	12	65	78.9809424	90.4542125	192	20.2377599	0	5	6.5089414	8	15	2.2595181	2.3547187	
Waluigi	1	36.752%	3	6	10.4689141	14.9013677	20	4.9931079	26	72.9634197	82.1971049	91.941211	133	13.6702312	12	66	79.9431596	91.7445593	218	20.480493	0	4	5.9553766	7	15	2.1859742	2.5591805	
Waluigi	0	43.817%	1	1	1	1	1	0	25	62.1304007	69.9306662	77	118	10.9732638	12	61.9501787	75.6391127	86.9531985	202	20.283986	0	4	5.1030878	6.3862577	14	2.0746138	2.8940366	
Yoshi	4	0.485%	12	17	17.9731959	20	20	1.9931075	69	100	111.4247423	122	163	16.2243614	24	61	75.2907216	87	203	20.1829778	2	6	7.3876289	9	14	2.3327015	2.1010309	
Yoshi	3	3.748%	8	15	16.8840066	19	20	2.6013157	45	89.86	99.6358058	110	148	14.796592	20	63.76	77.5584312	89	181	20.1032965	0	6	7.2913554	9	18	2.2964545	2.0701708	
Yoshi	2	17.314%	6	12	14.7123497	18	20	3.6339004	41	77.8805183	87.6230796	97.2192394	134	14.4214526	12	65	79.1316276	91	209	20.5587636	0	5	6.7771168	8	16	2.2150849	2.2249625	
Yoshi	1	36.001%	3	6	10.6224195	14.9022634	20	4.8596886	29	65.915859	74.8123385	83.9659174	126	13.0589961	10	65	79.676509	91.9741942	192	21.1535597	0	5	6.0608039	7	15	2.0942747	2.4717647	
Yoshi	0	42.452%	1	1	1	1	1	0	22	56.349805	63.580326	70.984894	109	10.5112763	8	62	76.690686	88.9914681	221	21.4272325	0	4	5.389805	7	14	2.0341561	2.7555357	
Wario	4	2.264%	10	16	17.3878092	19	20	2.2366115	67	122.9752066	134.0371025	146	184	16.7596405	20	60.9876033	73.6214664	84.6652893	155	19.1165594	0	5	6.6793286	8	16	2.4103348	2.2676678	
Wario	3	10.511%	8	14	15.9502935	19	20	3.0638532	57	111.8359375	122.8571972	134.7197414	180	16.9473451	12	65	78.080392	89	186	19.5797175	0	5	6.8631909	8	16	2.4049087	2.20274	
Wario	2	34.541%	6	9.9642042	12.9177023	16	20	3.9487522	47	103	113.2570568	124	168	15.8549403	14	65.1905657	78.8705886	90.4244249	211	20.0063867	0	5	6.5705104	8	16	2.3889088	2.3027127	
Wario	1	44.113%	3	3	4.7496965	6	20	1.856118	35	93	102.3696643	112	147	14.2931671	17	73	86.3011131	97.3575981	206	20.009277	0	5	6.3118582	8	17	2.4099062	2.3650171	
Wario	0	8.571%	1	1	1	1	1	0	30	66	76.9114456	84	114	12.1656199	20	46	55.8480924	63	148	14.2295063	0	3	3.8448256	5	11	1.7107216	3.4154708	
