Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Daisy	3	10.8992%	6	13	15.4707577	18	20	3.4621717	66	94.7962626	104.0533067	113	158	13.3695526	3	34	47.0384432	56.974757	172	18.2565608	0	3	4.1217888	5	12	1.8075568	2.0864284	
Daisy	4	2.5676%	8	15	16.8583728	19	20	2.7762958	75	105	115.1228384	125	161	14.2515056	6	31	43.1815703	52.2976972	142	17.4111229	0	3	4.5699486	6	12	1.8435601	1.9264683	
Daisy	0	23.5326%	1	1	1	1	1	0	60	65	66.5852222	68	76	2.0760451	3	40	53.7036622	63.9893663	172	18.8484061	0	1	2.365578	3	9	1.3816318	2.8662706	
Daisy	1	40.1278%	4	6	10.0370092	13	20	4.5731353	60	72	78.4821495	84.992594	103	7.5954189	3	37	50.1515558	59.9880615	172	18.2618769	0	2	2.7387098	4	11	1.5123184	2.7128026	
Diddy Kong	2	12.4882%	4	12	15.0117336	18	20	3.650224	19	82.1780078	94.9384539	107	168	18.0733761	5	38.9643893	54.5039317	66.9775966	218	21.7692176	0	3	3.9028523	5	13	1.80383	2.1519354	
Diddy Kong	3	3.8196%	6	15	16.6704535	19	20	2.8451391	28	95	108.1804377	121.2248289	184	19.2808883	6	38.9497143	54.6937899	66.8242117	176	21.7872178	0	3	4.7102314	6	13	1.9200485	1.837051	
Diddy Kong	4	0.652%	7	16	17.6118944	19.1173469	20	2.3110142	55	104.5622837	118.502454	132	187	20.3579997	5	36	51.4751534	63.0380623	171	21.2469918	0	4	5.2527607	7	12	1.9862816	1.6923313	
Diddy Kong	0	53.6492%	1	1	1	1	1	0	0	56	66.9621765	77	133	15.566863	0	32	47.549216	58.9856073	213	21.2730416	0	1	2.3575934	3	11	1.4187371	2.8779777	
Diddy Kong	1	29.391%	2	8	11.8795015	16	20	4.7408833	14	70.9933724	82.3661801	93.8812509	162	16.7794065	2	36.9933496	52.9353135	64.9962757	214	21.9865977	0	2	3.1456024	4	11	1.6280885	2.4838964	
Donkey Kong	2	14.6346%	3	10	13.5224198	17	20	4.3940309	26	80.6809821	97.612357	113.9653092	212	24.3411901	1	45.9942689	59.9412078	71.6827839	172	19.9885448	0	3	4.0518907	5	13	1.8982997	2.1274514	
Donkey Kong	3	5.817%	4	13	15.6545176	19	20	3.4713826	39	97.792305	116.2441465	133.94833	211	26.1625966	3	47	60.9727007	72.4083758	168	19.6681916	0	4	4.9780643	6	14	2.0350378	1.7780299	
Donkey Kong	4	1.355%	6	15	16.8242702	19	20	2.8383272	50	110.8115871	128.6442804	146.5573733	224	26.167439	7	44	57.2963838	68.2451613	174	19.1055443	0	4	5.4575646	7	14	2.041906	1.6231734	
Donkey Kong	0	53.22%	1	1	1	1	1	0	0	50	62.5425028	80	180	20.6390614	0	32.9965259	45.8360241	55.9791807	195	18.3369905	0	2	2.7195039	4	12	1.5731969	2.754333	
Donkey Kong	1	24.9734%	2	5	9.3033433	13	20	5.1973976	20	65.9779858	81.8859827	97.297269	187	23.0662758	0	42	56.5567043	68.3790319	186	20.2149483	0	2	3.2784242	4	12	1.7561469	2.4712935	
Dry Bones	2	25.0476%	4	10	13.693129	17	20	4.1254337	33	83.9576119	94.9377106	105.9805416	157	15.7049509	6	37.9693977	50.6087689	60.6437191	185	18.1088876	0	2	3.5930868	5	12	1.7470018	2.3135151	
Dry Bones	3	9.893%	5	13.8774029	15.7990018	18.9999649	20	3.3058046	48	97	109.1523097	120.9761004	180	17.3762	7	36.8001574	49.6163752	59.9667984	170	18.3554779	0	3	4.3757809	6	12	1.8632246	1.979905	
Dry Bones	4	2.1688%	7	15	16.9955749	19	20	2.6852726	59	107.0218851	119.5213021	132	183	18.214707	3	32	44.6752121	54	136	17.7140545	0	3	4.7596828	6	12	1.8999731	1.8642567	
Dry Bones	0	25.0812%	1	1	1	1	1	0	30	65	70.1743138	76.2894078	110	10.7654211	9	43	56.0847806	65.9886753	197	18.4031177	0	1	2.4997369	3	11	1.4513615	2.7971867	
Dry Bones	1	37.8094%	3	5	9.5084438	13	20	4.8967218	30	71.8387062	81.5749576	90.9994571	139	13.8120872	6	39	51.8847906	61.9437784	181	18.2694085	0	2	2.952927	4	12	1.5908654	2.6068279	
Goomba	2	22.7244%	2	8	11.9686551	16	20	5.0015993	23	78.9807806	90.22816	101.8579194	152	16.3658392	9	47.9986032	63.595008	75.930829	222	21.772204	0	3	3.8571227	5	12	1.7859397	2.1290331	
Goomba	3	12.0362%	4	12	14.5952107	18	20	3.995914	43	95.5840186	108.0872368	120.7447204	184	18.2947187	10	48.5039008	64.1215998	76.1010782	204	21.704615	0	3.9788761	4.8592745	6	14	1.9301937	1.7464648	
Goomba	4	3.0892%	5	14	16.2306065	19	20	3.1878788	53	107.6121012	120.3118607	133	181	18.7549273	12	45	60.3314127	71.7831775	174	20.9609344	0	4	5.4722258	7	14	1.9477771	1.5633174	
Goomba	0	32.088%	1	1	1	1	1	0	13	51	58.2747756	65.1874848	105	10.4432766	12	42	57.3185802	68.3075206	197	20.9153059	0	1	2.3341062	3	10	1.3933287	2.8370917	
Goomba	1	30.0622%	1	1.8404422	7.3927377	12	20	5.9305149	24	64.4138815	74.4814684	84.1061435	126	14.1201608	9	46.0549816	62.2267033	74.3490887	222	21.8579673	0	2	3.0343954	4	12	1.6005239	2.497748	
Hammer Bro	2	30.5954%	3	6	10.4727155	15	20	5.1612972	27	81.7852201	92.3850775	103.993265	151	16.2341296	9	48.9761237	65.5494486	78.6975116	221	23.2141287	0	3	3.9676357	5	13	1.7890816	2.0585447	
Hammer Bro	3	19.7878%	4	11	13.9477572	17.9706797	20	4.1997711	41	98.9826744	110.3831047	122.4850986	186	17.7244385	8	48.9720655	65.3204197	78.6514636	204	23.0126339	0	4	4.9447336	6	14	1.9286796	1.6988043	
Hammer Bro	4	5.8502%	5	13.8168642	15.807322	19	20	3.4261904	51	110	122.1369184	134.794543	192	18.1801621	6	44.2082041	60.2838194	72.807869	225	22.1903678	0	4	5.4869235	7	14	1.9673912	1.5502376	
Hammer Bro	0	14.6066%	1	1	1	1	1	0	13	47.0531783	53.9313735	60.9771579	92	9.6604974	15	46	62.4426218	74.7599891	214	22.4129496	0	1	2.3354511	3	10	1.3722726	2.8055126	
Hammer Bro	1	29.16%	1	1	4.2302403	7	20	5.235205	22	64	74.8964129	86	127	15.0100818	9	48.9123685	65.6290398	78.7761359	209	23.2756421	0	2	3.0990123	4	12	1.6055986	2.4393004	
Koopa	2	27.979%	3	9	12.6069383	16	20	4.5353234	35	82.9812404	94.630816	105.9734043	171	16.9926687	3	36.9935725	48.8342614	58.5954942	159	16.9930644	0	2	3.5951821	5	13	1.7691301	2.3315987	
Koopa	3	13.6632%	4	12	15.0030821	18	20	3.7219127	44	96.1976654	109.3180953	121.9508401	200	18.7924426	6	35.9411144	47.837066	57.7417952	161	17.1110364	0	3	4.3514843	6	13	1.8903894	2.0073336	
Koopa	4	3.7924%	6	14.9032262	16.4635653	19	20	3.0092244	57	106.4261453	120.0107056	133	205	19.323337	5	31.7768802	43.2415357	52.5239766	146	16.3520134	0	3.1071925	4.7961713	6	13	1.9194737	1.8580319	
Koopa	0	18.482%	1	1	1	1	1	0	28	58	67.9483822	77	137	13.8654954	9	39	51.2280273	60.7197741	180	16.7898766	0	1	2.4453198	3	12	1.4468628	2.8603506	
Koopa	1	36.0834%	2	3	7.6165877	11	20	5.2327377	29	70	81.0315824	91.0564602	159	15.7149465	3	37.7707777	49.6649152	59.1665501	172	16.9243874	0	2	2.9362699	4	12	1.6066646	2.6404884	
Luigi	2	26.7574%	2	8.9992636	12.5026456	16.9863748	20	4.8096644	33	86	98.2555928	109.9896421	170	17.0066783	3	38.9634925	52.2186012	62.9141932	194	19.0199014	0	2.3877771	3.7557984	5	12	1.7856222	2.2250742	
Luigi	3	12.816%	3	12	14.9232299	18	20	3.9087645	44	101.6934569	115.2218789	128.521088	203	19.3722106	4	37.964471	51.3547909	61.9756115	175	19.0316564	0	3	4.6052278	6	13	1.9226638	1.8858614	
Luigi	4	3.1772%	4	14	16.3333012	19	20	3.1872604	64	113	127.4896135	141.9581493	200	20.5842887	2	33.9313131	46.8098326	57	151	18.3196548	0	4	5.0339922	6	14	1.9341033	1.7473876	
Luigi	0	21.2012%	1	1	1	1	1	0	29	62	69.9836519	77.4990193	122	11.179207	9	42.9322115	56.1597079	66.3852459	186	19.0465942	0	1	2.5031696	3	10	1.4524273	2.7939173	
Luigi	1	36.0482%	1	3.8323547	7.8829094	12	20	5.5850613	30	72.9938707	83.2886302	93	143	14.6319079	3	39.2850283	53.0586326	63.5870362	190	19.1277131	0	2	3.0222092	4	11	1.6160492	2.5680894	
Mario	2	26.5432%	3	8	12.3193553	16	20	4.858304	52	88	98.4277178	108	152	14.2552134	0	39.9853169	55.6656469	67.9537668	201	21.8432995	0	3	3.923875	5	14	1.8034879	2.1231125	
Mario	3	14.0356%	4	12	14.6460444	18	20	4.0128351	57	102.9372066	114.9137764	126.9082095	181	17.2244361	5	38.993745	54.7512326	67.0166333	195	21.8723348	0	3	4.780843	6	14	1.9199153	1.7904329	
Mario	4	3.557%	5	14	16.2367197	19	20	3.2007633	62	114.8093362	127.366826	140	188	18.1430154	3	35	49.8193984	61.2502498	173	20.9356752	0	4	5.2402024	6.9985404	13	1.9737646	1.664099	
Mario	0	20.2126%	1	1	1	1	1	0	41	65	69.930014	75	100	7.1148324	3	43.3902997	59.4106152	71.784783	201	21.9078726	0	2	2.6463988	4	10	1.4531654	2.6700177	
Mario	1	35.6516%	1	3	7.7594808	12	20	5.5494464	45	75	83.619198	91.9754998	128	11.4503999	6	41	56.744982	68.9899101	197	21.8310004	0	2	3.1773329	4	11	1.6223929	2.4480248	
Monty Mole	2	25.5324%	2	8	11.9154826	16	20	4.951478	38	86	96.6759803	107	154	15.1466643	6	39.9998839	55.0615375	66.9593384	190	21.0089564	0	2.9721461	3.7969795	5	13	1.799759	2.1893359	
Monty Mole	3	14.0694%	4	11.6675196	14.4757521	18	20	4.0728487	48	101.5252178	113.6506461	125.9489647	187	17.6198932	6	40	55.0168593	66.9389481	197	21.1038802	0	3	4.7040954	6	14	1.9265533	1.8278391	
Monty Mole	4	3.7218%	5	14	16.1743894	19	20	3.2497572	56	113.870091	126.2987264	138.9541294	190	18.1448581	5	36.0187227	50.6128755	61.6060606	156	20.1247909	0	4	5.2361223	6.8228088	13	1.9574231	1.6684937	
Monty Mole	0	23.9124%	1	1	1	1	1	0	26	60	65.8290259	72	99	8.9307807	4	36.992195	51.6851173	62.9727649	205	20.6327151	0	1	2.3242251	3	10	1.3989867	2.889321	
Monty Mole	1	32.764%	1	2	7.1151383	11	20	5.7228597	35	72	81.2539434	90.3272106	130	12.8564491	3	39.9834555	54.8404163	66.4863895	197	21.1250899	0	2	2.9835612	4	11	1.6143674	2.5615065	
Normal Dice	2	27.8032%	2	8	11.8271634	16	20	4.9295578	47	90	100.0028126	110	156	14.3061895	3	38.0266031	53.0707688	64.5990421	186	20.4651472	0	3	3.8387811	5	13	1.7984226	2.1788715	
Normal Dice	3	15.856%	3	11.0208917	14.4162152	18	20	4.0956206	51	105	116.7032291	128	193	16.8678552	4	37.9638055	52.5581736	63.9573021	189	20.5135583	0	3	4.711718	6	15	1.9178786	1.8287336	
Normal Dice	4	4.2288%	5	14	16.0696615	19	20	3.2828797	65	116.9776739	129.0553821	141.3840985	186	17.6874242	3	33.8631717	47.682132	58.247112	165	19.5871461	0	4	5.1529985	6	13	1.9325562	1.6958475	
Normal Dice	0	17.9336%	1	1	1	1	1	0	38	65	70.1694584	75	101	7.5811178	6	40	54.7261453	65.9560698	195	20.5406671	0	1	2.468651	3	9	1.4358946	2.8017799	
Normal Dice	1	34.1784%	1	2	6.8239182	10.9938198	20	5.5437625	43	76	84.9032664	93.2650988	132	11.8925404	3	39	53.9789575	65.126547	191	20.5533429	0	2	3.06469	4	11	1.6234367	2.5277017	
Peach	2	21.7222%	4	11	14.0243124	17	20	3.9663877	38	81.0565235	90.6301572	99.9898672	142	13.349692	0	31.45584	43.5732476	53	162	16.9455099	0	2	3.2023552	4	12	1.6747386	2.5298266	
Peach	3	8.8656%	5	14	16.0281434	19	20	3.1652627	54	93.5281647	103.8842944	114	166	15.0337102	0	30.9182865	42.5161974	51.9883168	139	16.8135512	0	3	3.9167569	5	12	1.7983205	2.1976629	
Peach	4	1.8154%	6	16	17.2102207	19	20	2.5292773	60	103	114.4434284	125.2114158	173	15.996289	0	27	38.5036906	47.711887	123	16.2665061	0	3	4.3625647	5.9939733	12	1.8061198	2.0407624	
Peach	0	31.2304%	1	1	1	1	1	0	26	60	65.6420923	72	100	8.5971324	0	31.991016	43.7839861	53.3151036	175	16.9462332	0	1	2.0622983	3	9	1.3426627	3.0838926	
Peach	1	36.3664%	3	6	10.1635345	14	20	4.6647817	32	70.028539	78.4636478	86.537996	122	11.5086196	2	32	44.309478	53.9587225	160	16.9113605	0	1	2.5675734	3.9823847	11	1.5074604	2.8328622	
Pom Pom	2	20.438%	4	10.984431	13.8277591	17	20	4.1658994	38	79.9956771	90.1809473	100	154	14.8653187	3	35.2484005	50.0397201	60.9842532	193	20.3369598	0	2	3.5239162	5	12	1.7343235	2.336119	
Pom Pom	3	8.3182%	5	13.9079861	15.8114949	19	20	3.2982974	45	92.132725	104.1172369	115.3516063	185	16.9123764	3	34.6981991	49.0734534	60.1373007	176	20.1649891	0	3	4.2712366	5.4367536	13	1.8696117	2.024236	
Pom Pom	4	1.8428%	7	15.2008413	17.0695502	19	20	2.6032665	58	103	115.0970263	126.8988506	182	17.1819363	2	31	44.4867593	55	175	19.2466705	0	3	4.7241155	6	13	1.9197799	1.8731278	
Pom Pom	0	32.365%	1	1	1	1	1	0	24	58	65.8156712	73	115	10.6291644	0	35.993387	50.4123652	61.29921	202	20.222022	0	1	2.4316638	3	10	1.414988	2.8310459	
Pom Pom	1	37.036%	3	6.9964065	10.6430191	14	20	4.6432032	27	68.4784179	77.6196512	86.0252249	141	13.0242929	3	36	50.7907819	61.9908898	200	20.168266	0	2	2.8982612	4	11	1.5752899	2.6145588	
Rosalina	2	20.6362%	3	10	13.2807045	17	20	4.438586	26	71.9883135	83.1938632	94	154	16.2602456	11	47	64.0627441	76.9680807	213	23.1029901	0	2	3.7061087	5	12	1.7675296	2.202828	
Rosalina	3	8.804%	4	13	15.456345	18	20	3.5671949	29	85.9746244	98.4659246	110.7237778	176	18.0605272	11	47.5468099	64.0760563	76.9401131	205	22.9667853	0	3	4.5972058	6	13	1.9203415	1.8517719	
Rosalina	4	2.047%	6	15	16.7742279	19	20	2.8449713	46	97	109.7878847	122.4336812	184	18.7358271	12	44	59.7823156	71.8005071	185	22.0755973	0	4	5.1925745	6.4867506	13	1.9765957	1.6764045	
Rosalina	0	35.5032%	1	1	1	1	1	0	12	46.9998413	55.2576444	63	114	12.2054079	7	42	58.5108272	70.9531512	214	22.3694515	0	1	2.31707	3	10	1.400393	2.8519119	
Rosalina	1	33.0096%	2	4.9944577	9.2662861	13.2512659	20	5.3261747	19	59	69.507622	79.5252351	139	14.7066439	11	46	63.2034681	76.0235222	221	23.2017473	0	2	2.9523714	4	12	1.58716	2.5392552	
Shy Guy	2	22.4844%	6	11.3134045	14.4225995	17.9975835	20	3.7137316	43	81	89.2523972	97.433403	128	11.7048167	0	31	43.4799061	53	167	17.4059943	0	2	3.0687766	4	11	1.622699	2.5869848	
Shy Guy	3	8.9948%	7	14	16.2984741	19	20	2.9278095	54	92	101.2888113	110	152	13.1229766	3	30	42.5009561	52	155	17.3963214	0	2	3.6730778	5	11	1.7395078	2.3118468	
Shy Guy	4	1.6614%	9	16	17.3987292	19	20	2.3418759	64	102.6866897	111.6998917	121.0418118	158	13.6693698	3	27	38.7896954	47.2359694	128	16.6159633	0	3	4.1578187	5	11	1.7928774	2.1295293	
Shy Guy	0	27.2496%	1	1	1	1	1	0	32	60	65.5120956	72	80	6.8897291	1	30.9963777	43.3263461	52.9224595	173	17.3242276	0	1	2.0410501	3	9	1.3447254	3.0882215	
Shy Guy	1	39.6098%	5	7	10.7204991	14	20	4.4635383	39	71	78.1110079	85	108	9.9604737	2	31.8003843	44.0772536	53.9091861	166	17.4692276	0	1	2.5145393	3	10	1.480699	2.8561164	
Waluigi	2	27.9414%	2	7	11.1574574	15.2006625	20	5.0992264	33	91.9630396	102.9961348	114.6368582	161	16.6003089	0	38	52.2413551	63.2560267	189	19.9870499	0	2	3.5747242	5	13	1.8177396	2.3322811	
Waluigi	3	16.71%	3	11	14.1735653	18	20	4.1610499	39	107.9891141	120.3060682	132.9980095	196	18.3886538	3	37.7230433	51.8402274	62.9754393	176	19.9569993	0	3	4.3492759	6	13	1.9416732	1.9990784	
Waluigi	4	4.7194%	5	14	15.9875869	19	20	3.328952	60	120	132.7500106	145.8451897	203	18.8659725	3	33	46.7305166	57.2893678	164	19.0006784	0	3	4.726533	6	14	1.9814617	1.8874433	
Waluigi	0	19.7466%	1	1	1	1	1	0	21	61	68.6539354	76	114	10.9675316	3	34.9972804	48.8615154	59.6042933	180	19.6149295	0	1	2.128812	3	10	1.4076084	3.0449191	
Waluigi	1	30.8826%	1	1	5.5585882	9	20	5.6155981	29	75.9962176	86.6269032	97.0520935	144	14.9748423	3	37.9679709	52.0567763	63.0331289	201	20.1201663	0	2	2.8164792	4	11	1.6333488	2.6944493	
Wario	2	23.497%	4	10	13.353342	17	20	4.276804	38	96.7430816	107.9530153	119.6895643	169	16.7142307	0	36.999148	52.6364557	64.9996626	194	22.0651385	0	2	3.7713495	5	12	1.8892221	2.2356471	
Wario	3	9.5504%	5	13	15.677384	18.5885838	20	3.35962	55	110.5245715	122.7158025	135	195	18.0938203	2	37	52.8774502	65.3414835	202	22.0854966	0	3	4.5192034	6	13	2.0007558	1.9218881	
Wario	4	2.144%	6	15	16.8996294	19	20	2.7324763	63	121	133.8471082	146.8815193	209	18.9150606	3	33	47.8779851	60	197	21.0033588	0	3	4.8284515	6	13	2.0132843	1.8283582	
Wario	0	31.5772%	1	1	1	1	1	0	18	66	77.0576619	84	120	12.8576548	0	31.9852564	47.7483057	59.9892358	214	21.8681312	0	1	2.2564319	3	10	1.5076597	2.9842988	
Wario	1	33.2314%	3	4	8.7630088	12.0519324	20	5.021896	30	83	93.477452	104	148	15.4184874	0	35.3742012	51.6129865	64.0820378	183	22.2890629	0	2	3.0123618	4	13	1.7276072	2.5936133	
Yoshi	2	25.1572%	2	8	12.2151321	16	20	4.8885225	26	81.0655424	92.7029161	103.9973916	161	16.2333281	3	36	50.6820393	61.9400916	177	19.9849052	0	2	3.527674	5	12	1.754733	2.3362775	
Yoshi	3	12.8606%	3	12	14.6898045	18	20	3.980966	43	96.8678339	109.6145903	122	183	18.6451201	0	36	50.5062283	61.6392187	186	19.9469053	0	3	4.3759078	6	13	1.8960906	1.9720542	
Yoshi	4	3.4014%	5	14	16.2858302	19	20	3.2023547	56	108.8612489	121.8661728	135	189	19.2212279	3	32.5340396	45.9784207	56.7077629	164	19.0878413	0	4	4.8724643	6	12	1.9315075	1.8059623	
Yoshi	0	24.6994%	1	1	1	1	1	0	18	55	62.3846247	69	110	10.4834738	2	34.672191	48.7739621	59.5734499	204	19.7862021	0	1	2.2173575	3	10	1.3800727	2.9552702	
Yoshi	1	33.8814%	1	2	7.5549066	12	20	5.7220805	28	67.3402857	77.3621102	87	138	14.0376491	0	36	50.4226272	61.4540119	179	20.0244097	0	2	2.7781792	4	11	1.5556719	2.6867485	
