Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Diddy Kong	1	30.508%	2	3	9.9648451	16	20	6.4065006	35	73.8416667	85.6163629	98	153	18.270079	3	24.5264455	35.7969057	44	121	15.8109422	0	1	2.2152878	3	10	1.429039	2.4661728	
Diddy Kong	2	13.042%	4	9	12.9790953	17	20	4.7232427	39	88	101.6586413	116	180	20.3925671	5	30	40.4474774	48	129	15.6274792	0	2	2.7291826	4	10	1.5967368	2.1593314	
Diddy Kong	3	3.324%	5	13	15.1656964	18	20	3.6412507	57	102.6953125	116.6052948	130	191	20.8850656	8	33	43.0788207	51	110	14.6867138	0	2	3.0637786	4	9	1.5624273	1.933213	
Diddy Kong	4	1.142%	6	14	16.1103327	19	20	3.1639522	62	119	131.5464098	145.8125	192	21.1437214	10	30	40.0875657	46	105	14.7309568	0	2	3.0105079	4	9	1.5736095	1.9894921	
Donkey Kong	0	64.58%	1	1	1	1	1	0	0	50	61.3570765	79.5923852	160	21.0244979	0	24	33.9684732	40.7731435	135	15.0841224	0	1	1.7314958	2	9	1.2237465	2.7991019	
Donkey Kong	1	23.77%	5	11	13.8324675	17	20	3.6890113	50	65.0649123	81.1383256	93.9592	171	20.177297	3	31	41.2775768	48.7746575	133	15.7056466	0	1	1.746992	2.2015766	8	1.2665133	2.6960034	
Donkey Kong	2	9.82%	6	13	15.2422318	18	20	3.3758346	61	82.7037037	99.4602851	114.478738	181	22.1625257	8	29	39.511609	47	135	15.6846653	0	1	2.0507128	3	8	1.3940792	2.4771894	
Donkey Kong	3	1.596%	7	15	16.6196721	19	20	2.8789126	74	101	119.3233083	135	210	23.230311	6	28	38.4548872	44	121	16.6420323	0	1	2.3809524	3	9	1.4961063	2.2969925	
Donkey Kong	4	0.234%	10	17	17.8461538	19	20	1.9638415	86	120	136.7264957	154	188	22.4878406	9	26	37.008547	42	104	16.283543	0	1	2.4017094	3	6	1.3337168	2.3333333	
Dry Bones	0	34.324%	1	1	1	1	1	0	35	60	68.05821	75	110	11.0292617	9	31.173795	39.7388999	44.9490446	129	13.4840434	0	1	1.999126	3	9	1.3240531	2.4339821	
Dry Bones	1	44.452%	2	4	8.9262135	13.154937	20	5.6403579	36	74.9728826	85.1453703	95.5335318	138	15.0768351	6	29.5979831	38.9923063	45	124	14.7680371	0	2	2.7281562	4	10	1.47375	2.2035454	
Dry Bones	2	16.046%	4	9	12.795703	17	20	4.9185323	42	88	101.2203664	114.0211466	155	18.1751296	6	28.236014	38.5964103	46	128	15.3368232	0	2	3.1980556	4	10	1.5650063	1.9704599	
Dry Bones	3	4.07%	5	13	15.171881	18	20	3.7217074	58	103.75	116.7542998	131	177	19.3476554	6	28	39.3488943	47.22	108	15.9954583	0	2	3.4348894	5	11	1.6859184	1.8628993	
Dry Bones	4	1.108%	6	14	16.0902527	19	20	3.1911111	67	117	131.734657	146	181	21.112044	6	26	37.9187726	47	95	16.3132327	0	2	3.4801444	5	9	1.6279827	1.8447653	
Goomba	0	61.288%	1	1	1	1	1	0	21	52	58.9813993	66	98	10.3354287	8	33	41.7803159	47	128	13.9143133	0	1	1.8306357	3	8	1.2802023	2.6476961	
Goomba	1	25.422%	2	4	9.4883757	14	20	5.6171161	24	65.0229277	74.9793093	84.9965267	123	13.9590463	12	36	46.3397058	53.9039976	129	15.298414	0	1	2.4668397	3	9	1.4656203	2.3303438	
Goomba	2	10.244%	4	10	13.5760722	17	20	4.4040954	35	78	89.442991	100	144	15.7829495	12	36	46.6261226	54	149	15.7185753	0	2	2.9006248	4	9	1.5680838	2.0929324	
Goomba	3	2.488%	6	13	15.754432	19	20	3.5835545	50	91	102.4807074	113.42	154	16.5444091	10	35.42	45.8882637	53.94	114	15.0635169	0	2	3.2789389	4	11	1.6099091	1.8938907	
Goomba	4	0.558%	7	14	16.5663082	19	20	3.1466676	71	104	118.0430108	132	165	19.8495672	16	34	45.8924731	54	110	16.3139861	0	2	3.344086	4	9	1.7423337	1.9283154	
Hammer Bro	0	55.88%	1	1	1	1	1	0	19	50	56.6747316	63.7489532	96	10.0502637	14	37.1817663	46.3218683	51.3481333	135	13.9114189	0	1	1.9331782	3	8	1.2858216	2.4925197	
Hammer Bro	1	30.386%	2	5	9.9218495	14.2000153	20	5.357785	21	60.0331522	69.4544198	78.9573269	114	13.0023483	9	35	44.8881722	51.5931002	134	14.9389266	0	1	2.4954255	3	9	1.4587943	2.3025077	
Hammer Bro	2	10.488%	4	11	14.2089704	18	20	4.0496972	38	74	83.551106	93.6543367	135	14.1748191	6	34.0131579	44.6687643	52	131	15.4240693	0	2	2.9797864	4	11	1.5824563	2.0640732	
Hammer Bro	3	2.732%	6	13.9234694	15.9562539	19	20	3.3049836	46	82.9166667	94.1098097	106	145	16.0642362	14	33	44.1639824	52	121	15.8624502	0	2	3.1317716	4	10	1.636042	1.9685212	
Hammer Bro	4	0.514%	9	15	16.9182879	19	20	2.6430174	63	100	110.4980545	121	152	15.4151688	9	32	44.4163424	55	115	17.6165879	0	2	3.385214	4	8	1.6108385	1.8638132	
Koopa	0	52.046%	1	1	1	1	1	0	25	56.5612476	66.4284287	75.186719	127	13.7995661	6	30	40.1764593	46	131	14.7331536	0	1	2.0861546	3	8	1.3380477	2.4959843	
Koopa	1	33.698%	2	6	10.4456771	15	20	5.1229106	34	68	79.3775298	90	147	15.9948979	3	28	38.2848834	45	124	15.0228871	0	1	2.5219894	3	10	1.4627368	2.3479732	
Koopa	2	10.674%	3	10	13.7606622	17.177146	20	4.360149	37	80	92.3633127	104	172	17.8578094	3	26	36.6321904	43.9276316	125	15.4058151	0	2	2.82181	4	10	1.5452419	2.1866217	
Koopa	3	2.912%	5	13	15.6130653	19	20	3.5935961	48	93	107.6861264	121	182	20.4806858	5	24	33.7767857	40	104	14.8214292	0	2	3.051511	4	8	1.5735487	2.0673077	
Koopa	4	0.67%	7	15	16.5492537	19	20	2.9406758	59	108	123.8686567	138	187	21.7646997	6	21	30.1820896	36	90	13.9435849	0	2	3.0835821	4	8	1.6075008	2.041791	
Luigi	0	42.028%	1	1	1	1	1	0	25	61	69.1489007	77	114	11.7199628	6	33	42.1627486	47.5749316	128	13.9300852	0	1	2.0737128	3	9	1.332987	2.4274293	
Luigi	1	40.504%	2	5	9.826399	14	20	5.3603226	35	73	83.6251728	93.9175205	142	14.6618978	6	29.9979725	39.1919317	45	125	14.7225928	0	2	2.6381592	4	10	1.4734873	2.2416551	
Luigi	2	13.188%	4	10	13.6710556	17.3098086	20	4.4521981	43	86.7193878	98.2697907	110	153	16.6904912	6	27	37.7544738	44.9174107	117	14.968471	0	2	3.040188	4	9	1.544426	2.0363967	
Luigi	3	3.36%	5	13	15.511215	18	20	3.5884505	61	97.8125	110.902381	124.5	186	18.4145386	6	27	37.5440476	45	102	14.9566186	0	2	3.1845238	4	10	1.6070525	1.939881	
Luigi	4	0.92%	6	14	16.2565217	19	20	3.0502068	72	112	126.8478261	141	178	20.924572	3	25	36.9173913	44	111	17.4098211	0	2	3.3456522	4	9	1.6629213	1.8717391	
Mario	0	46.178%	1	1	1	1	1	0	40	65	69.64338	74.364778	96	7.1803686	6	29	38.3056001	44.1523022	135	14.4161222	0	1	1.9378925	3	8	1.3091716	2.5982502	
Mario	1	35.418%	2	3.8133297	8.5321244	13	20	5.5033036	47	77	85.511209	94	120	11.7279547	0	27	37.8053532	44.8486352	118	15.1917182	0	1	2.5414196	3	8	1.4646024	2.3560901	
Mario	2	13.51%	4	9	12.7973267	17	20	4.6190101	58	90	99.9274611	110	144	14.0129075	5	27	37.1712805	44.8364158	136	15.6028088	0	2	2.9912657	4	9	1.5634843	2.0966691	
Mario	3	3.924%	6	12.7517361	15.2251737	18	20	3.7063729	69	102.9012346	113.3577982	124	161	15.5755504	6	24	35.1860347	43	113	15.4662023	0	2	3.2191641	4	10	1.5972963	1.9862385	
Mario	4	0.97%	8	15	16.6350515	19	20	2.9140273	82	115	126.6309278	138	167	16.4328647	3	21	33.0041237	40	115	15.9183478	0	2	3.2494845	4	10	1.66765	2.014433	
Monty Mole	0	51.668%	1	1	1	1	1	0	27	60	66.1027328	72	96	8.8071371	7	28.8353783	38.1652861	44	126	14.4050017	0	1	1.9230084	3	10	1.3121278	2.6499187	
Monty Mole	1	32.056%	2	4	9.5231317	14	20	5.5752679	32	72	80.8570626	90	127	12.7247343	5	29.3040541	39.8149488	46.9959886	126	15.2384736	0	1	2.4460319	3	9	1.4583545	2.3851385	
Monty Mole	2	12.29%	4	10	13.5137626	17	20	4.4782174	45	84	94.6432872	105	151	14.925811	6	28.7866883	38.8371033	46	117	14.972956	0	2	2.8927583	4	9	1.582056	2.1407648	
Monty Mole	3	3.302%	5	13	15.5408931	19	20	3.5422273	64	97	108.7995154	120	168	16.2969982	9	27	37.2986069	44	113	14.9225293	0	2	3.1368867	4	10	1.6548048	2.0357359	
Monty Mole	4	0.684%	7	15	16.8333333	19	20	2.9066872	74	112	124.0701754	135	177	17.7060399	10	25	36.0818713	45	110	15.6277706	0	2	3.3099415	4	10	1.6535857	1.9766082	
Normal Dice	0	47.432%	1	1	1	1	1	0	37	64.2933296	69.7317844	75	96	7.6553646	3	30	40.3085259	46.0445661	132	14.6799089	0	1	2.02901	3	10	1.3535814	2.5354613	
Normal Dice	1	35.66%	2	4.03125	9.5970933	14	20	5.5085855	44	75.0493594	83.8270892	92.1683306	124	11.8682899	5	28.4174757	38.4260796	45	127	14.7851202	0	1.454194	2.5662928	3.7901554	9	1.480953	2.3266966	
Normal Dice	2	12.63%	4	10	13.4177904	17	20	4.4870337	50	87	97.6513064	108	145	14.5284725	3	27	37.7114806	45	128	15.5737477	0	2	3.0175772	4	11	1.5993392	2.1092637	
Normal Dice	3	3.562%	5	13	15.5273492	18.945	20	3.5320711	63	99.7421875	110.6917462	122	162	15.7161402	3	24.4921875	35.5182482	42.84375	127	15.7146912	0	2	3.1836047	4	9	1.6662858	1.9921392	
Normal Dice	4	0.716%	7	14	16.4916201	19	20	3.017396	72	116	127.0307263	139	175	17.822892	6	23	32.3184358	39	86	14.2534616	0	2	3.2653631	4	8	1.6184951	1.8743017	
Peach	0	43.688%	1	1	1	1	1	0	34	60	66.0725142	72	98	8.499548	3	24	32.7257828	38.4130111	128	14.074005	0	1	1.8117103	3	9	1.310176	2.7289416	
Peach	1	36.98%	2	4	9.3022446	14	20	5.3990625	39	72.2759076	81.0484045	89.8749312	120	12.2448159	6	27	37.0762034	44	117	15.2444932	0	1	2.3655489	3	9	1.4274269	2.4477015	
Peach	2	14.602%	4	10	13.4694807	17	20	4.38556	48	85	94.9464457	105	141	14.319328	3	25	35.6649774	43	115	15.3346924	0	2	2.8156417	4	10	1.5482848	2.1914806	
Peach	3	3.906%	6	13	15.5073996	18.875	20	3.5204699	61	98	108.796723	119.4475309	160	15.7421345	3	23.5925926	34.0266257	41	106	15.4210842	0	2	3.0696365	4	9	1.6020547	2.0752688	
Peach	4	0.824%	8	15	16.8616505	19	20	2.6745447	76	111	122.2912621	134	165	16.7965444	9	21	32.276699	40	109	15.4475668	0	2	3.0946602	4	8	1.6260234	2.0145631	
Pom Pom	0	46.094%	1	1	1	1	1	0	33	61	68.4402308	75.8423514	115	10.5365647	0	21	30.7160151	37	123	14.9499916	0	1	1.8550354	3	8	1.2717441	2.7351499	
Pom Pom	1	37.002%	3	4.968215	8.8723704	12.9185781	20	5.0070738	33	72	80.3531701	89	133	12.5035174	3	24	34.5568348	41.4487846	115	15.3197608	0	1	2.2976596	3	9	1.4205018	2.5281877	
Pom Pom	2	12.388%	5	11	14.0101751	17.7149425	20	4.0448141	40	82.6607143	92.2880207	101.861516	146	13.8747928	1	24	34.4612528	42	118	15.5578187	0	2	2.7634808	4	9	1.5289954	2.2773652	
Pom Pom	3	3.584%	6	14	15.9061116	19	20	3.1987663	61	93	103.6579241	114	158	15.1934936	3	21	31.8337054	39	102	15.6947807	0	2	2.9051339	4	10	1.5807634	2.1796875	
Pom Pom	4	0.932%	9	16	17.1502146	19	20	2.4483878	67	106	116.3927039	127	166	15.836418	0	18	29.7639485	39	89	15.859904	0	2	2.9484979	4	7	1.557733	2.1309013	
Rosalina	0	67.962%	1	1	1	1	1	0	11	47.9784791	56.1470233	64	109	12.1958497	9	33.9894927	42.7452694	48	134	14.1615734	0	1	1.9183073	3	9	1.2996755	2.5825608	
Rosalina	1	23.276%	3	7	11.6092765	16	20	4.8902779	22	58.3390411	68.4420863	78	126	14.3802976	10	35.0908524	45.5762158	52.8234678	149	15.0957359	0	1	2.4355559	3	10	1.4298985	2.3334765	
Rosalina	2	6.92%	5	12	14.876284	18	20	3.7215004	26	69.6419753	80.9049133	92	137	16.1161044	12	35.4012346	45.699422	52.5555556	129	15.1329503	0	2	2.8176301	4	9	1.5341888	2.1456647	
Rosalina	3	1.528%	7	14	16.237785	19	20	3.1143472	53	80.8888889	93.3835079	105	144	17.1443911	13	33	43.7591623	50.9444444	121	15.1273687	0	2	3.039267	4	9	1.5463273	2.0418848	
Rosalina	4	0.314%	9	15	16.9745223	19	20	2.6707881	65	95	108.566879	123	153	18.5363385	17	29	41.8343949	49	103	16.629667	0	2	3.0828025	4	8	1.6079491	2.0127389	
Shy Guy	0	77.636%	1	1	1	1	1	0	32	62.2277875	66.3623061	72	80	6.7935722	6	24	32.2555	38	120	14.1515938	0	1	1.8430367	3	8	1.2730094	2.711809	
Shy Guy	1	15.66%	8	10	12.8461814	16.1913043	20	3.8197567	47	70.9739583	77.1719029	84	103	8.9970097	9	27	37.4998723	44.9472141	123	15.2111133	0	2	2.6954023	4	9	1.3944121	2.2891443	
Shy Guy	2	5.654%	11	13	15.5796539	18	20	2.6938414	52	80	86.8723028	94	115	10.3468825	6	23	32.6466219	39	121	14.556259	0	2	2.8001415	4	9	1.5170392	2.2518571	
Shy Guy	3	0.95%	13	16	17.6933333	19	20	1.9091891	60	89	95.5494737	103	122	10.342919	6	22	31.8252632	38	98	13.8593306	0	2	2.9684211	4	8	1.6029751	2.1810526	
Shy Guy	4	0.1%	16	18	18.66	20	20	1.3055267	83	95	104.24	112	125	10.0609344	12	21	32.26	41	86	14.9007517	0	2	2.66	4	6	1.5311434	2.42	
Waluigi	0	61.132%	1	1	1	1	1	0	23	62	69.7084996	77	110	10.9043067	3	26	35.2902899	41.580944	126	14.2316383	0	1	1.792809	3	9	1.2838476	2.8351109	
Waluigi	1	26.234%	2	6	10.4589894	15	20	5.2910544	33	73	82.6439735	92	130	13.7009282	3	25.9249958	35.5554624	42	119	14.900291	0	1	2.2672105	3	9	1.4249122	2.5883967	
Waluigi	2	9.816%	4	11	14.1123951	18	20	4.1997422	48	85	95.8877343	106.5219479	150	15.4913753	3	24	35.0348411	42	122	15.2579494	0	1.3978052	2.6191932	4	9	1.5415511	2.3854931	
Waluigi	3	2.258%	6	13	15.7863733	19	20	3.4512419	61	97.09	109.6740478	121.39	168	17.7633307	3	24	34.4322409	41	122	15.2748387	0	2	2.8193091	4	9	1.584116	2.2621789	
Waluigi	4	0.56%	7	15	16.7035714	19	20	2.7596561	70	110	124.3678571	137	181	18.6439487	6	22	32.0321429	40	100	15.423858	0	2	2.8178571	4	7	1.480481	2.2535714	
Wario	0	9.584%	1	1	1	1	1	0	18	66.2851153	77.2537563	84	114	12.8090789	0	5.7380261	21.7936144	33	100	17.8845005	0	1	1.7080551	2.5333817	8	1.2995255	2.922788	
Wario	1	48.972%	2	2	5.2065564	6	20	3.9366589	37	91	101.1156579	112	150	15.4308596	0	24	35.079719	43	124	15.8941565	0	1	2.4208936	3	10	1.494282	2.4560974	
Wario	2	29.366%	4	8	11.7628125	16	20	4.6301031	47	103.6116602	114.5864605	126.389091	166	16.8657377	0	25	36.2732412	44.888587	128	16.0123815	0	2	2.8879657	4	10	1.5752959	2.2120139	
Wario	3	8.926%	5	11.9755291	14.6141745	18	20	3.7824826	66	115.0285714	127.0501905	139.015625	180	17.8268162	0	27	38.388976	47.3580729	112	16.363318	0	2	3.0564643	4	9	1.5838482	2.0992606	
Wario	4	3.152%	7	14	15.8090102	18.3265306	20	3.24091	77	128	141.4359137	154.2142857	198	19.6915544	3	27	40.0222081	51	111	18.1367518	0	2	3.0596447	4	9	1.5739781	2.0888325	
Yoshi	0	61.898%	1	1	1	1	1	0	23	56	63.0887266	70	110	10.4056289	3	24	34.2514136	40	131	14.4873011	0	1	1.8385085	3	8	1.2898577	2.7253869	
Yoshi	1	25.864%	2	6	10.2833972	15	20	5.2840026	23	67	76.383622	85.7594235	124	13.458514	0	26	35.8548562	42.6251326	131	15.2071951	0	1	2.3478194	3	10	1.4440677	2.4810547	
Yoshi	2	9.452%	4	11	13.8666449	17.0558036	20	4.1964581	37	79.3653846	90.387008	101	142	15.3920082	3	24.9711538	35.2357173	42.2329882	110	15.4168034	0	2	2.748413	4	9	1.5115484	2.2424884	
Yoshi	3	2.198%	6	13.3125	15.839196	19	20	3.3400246	57	91	102.4522293	113.0625	166	16.8908674	6	24	34.866242	42.015625	115	15.5705368	0	2	2.9818016	4	9	1.5462644	2.100091	
Yoshi	4	0.588%	9	15	16.9047619	19	20	2.6886846	70	104	117.7619048	130	178	18.5874778	7	21	30.122449	36	90	14.3165847	0	2	2.9931973	4	7	1.5907753	2.1564626	
