Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Diddy Kong	4	0%	0	NaN	0	NaN	-∞	0	0	NaN	0	NaN	-∞	0	0	NaN	0	NaN	-∞	0	0	NaN	0	NaN	-∞	0	0	
Donkey Kong	0	90.676%	1	1	1	1	1	0	0	50	64.6691517	80	150	20.534397	6	46.1132874	58.6650271	68.513413	170	17.6782115	0	4	5.5181305	7	16	2.0031714	2.6891791	
Donkey Kong	1	7.804%	6	13	15.2267267	18	20	3.3242266	60	77.8911565	90.9146591	102.9931973	165	18.495768	25	57	71.4397745	83.8571429	154	19.908191	1	5	6.3429011	8	14	1.9385219	2.402614	
Donkey Kong	2	1.388%	10	16	17.5986842	19	20	2.0990595	68	89.875	103.2363112	116	167	19.2672411	29	61	74.1700288	86.75	170	19.7598674	1	5	6.5288184	8	14	2.1629989	2.3040346	
Donkey Kong	3	0.13%	16	18	18.6818182	20	20	1.383442	82	104	116.3538462	124	187	17.939583	42	63	76.9384615	88	131	19.4800702	2	6	6.8923077	8	12	1.8070212	2.0769231	
Donkey Kong	4	0.002%	19	19	19	19	19	0	129	129	129	129	129	0	103	103	103	103	103	0	5	5	5	5	5	0	2	
Dry Bones	0	45.974%	1	1	1	1	1	0	30	65	71.5054161	80	110	10.5490093	36	77.738532	91.7833558	103	231	20.3674719	0	4	5.7684343	7	14	2.129925	2.5491365	
Dry Bones	1	35.688%	3	5	9.5409618	14	20	5.3401665	32	71	81.6703654	90.744493	135	15.0412962	27	70.0027916	83.9733804	95.3381101	191	19.9465779	0	5	6.5103116	8	16	2.2012751	2.3095718	
Dry Bones	2	14.082%	6	11	14.0861599	17.8750538	20	4.0664125	39	83	95.7727596	108	158	17.7464924	24	65	78.4145718	89.3765528	183	19.7818484	0	5	7.0430337	8.7721561	15	2.2732009	2.1364863	
Dry Bones	3	3.7%	8	14	16.2871241	19	20	3.0506045	56	97	110.6124324	124	169	18.6632623	31	65	78.8848649	89.654321	188	19.8935339	1	6	7.5145946	9	18	2.385554	1.9345946	
Dry Bones	4	0.556%	10	16	17.647482	19	20	2.2691656	69	112	127.1834532	142	178	19.5337417	27	62	73.9280576	84	176	18.5362333	1	6	7.5899281	9	15	2.2370746	1.881295	
Goomba	0	40.662%	1	1	1	1	1	0	19	51.0974187	58.5937239	66	97	10.5032303	24	65	78.4811372	89.0602366	195	19.3254775	0	4	5.3526634	7	12	1.8762749	2.7320348	
Goomba	1	40.114%	3	6	10.5093532	14.3748924	20	4.9048813	30	64	73.2856359	82.3674242	119	13.2235989	22	75	89.4836217	101.7427826	206	20.9895888	0	5	6.4937428	8	15	2.0600917	2.2743681	
Goomba	2	15.6%	6	12	14.7973367	18	20	3.6703139	34	75	85.4061538	95	139	14.4149642	31	76.0459184	90.3816667	102	209	20.4889989	0	6	7.3453846	9	17	2.1123427	1.9894872	
Goomba	3	3.174%	8	15	16.7626932	19	20	2.660723	56	88.2295918	98.6691871	109	144	14.980881	29	75.1836735	89.4429742	101	206	20.5631121	1	7	8.0018904	9	15	2.1662174	1.8166352	
Goomba	4	0.45%	11	17	18.2133333	20	20	1.8663809	75	99	112.0444444	123	166	15.9208536	44	75	88.2355556	98	154	18.4528848	2	7	8.2177778	10	14	2.2114137	1.7377778	
Hammer Bro	0	57.182%	1	1	1	1	1	0	17	49.3648107	56.0220349	62	88	9.5447603	26	70	83.5482145	93.8442812	217	19.3511727	0	4	5.0755133	6.091333	13	2.0552166	2.7965094	
Hammer Bro	1	30.438%	4	7	11.304031	15	20	4.7867801	26	60	69.0572311	78	117	12.9608962	28	74	88.3310336	100.2268488	203	20.4832129	0	5	6.3132269	8	15	2.0401684	2.3431237	
Hammer Bro	2	10.042%	7	13	15.1941842	18	20	3.4758012	34	70	79.9111731	89.6919643	125	14.0382893	24	74	87.5905198	99	186	19.9465433	0	6	7.0685122	8.0548469	15	2.1147349	2.0944035	
Hammer Bro	3	2.066%	10	15	17.0624465	19	20	2.4634959	45	83	92.7299129	103	139	14.6536538	40	72.0625	86.7734753	98	201	20.4194399	1	6	7.6001936	9	15	2.2388543	1.9496612	
Hammer Bro	4	0.272%	13	17	18.1176471	20	20	1.9329147	69	98	106.4558824	117	149	15.6726005	45	71	86.0220588	98	153	19.6773485	4	7	8.1029412	9	13	2.0120205	1.7058824	
Koopa	0	26.74%	1	1	1	1	1	0	33	59	68.8873598	77.983884	133	13.7011002	20	73.4214916	89.1027674	102.9562149	210	22.8754469	0	4	5.6454749	7	14	2.2112034	2.6009723	
Koopa	1	42.884%	4	6	10.1684685	14	20	4.6881435	31	67	78.2231602	88.5314685	147	15.5177101	19	70.2165013	85.1277866	97.6682904	201	21.8953424	0	5	6.1643503	8	16	2.2189712	2.4294376	
Koopa	2	23.94%	6	12	14.5239004	18	20	3.6974954	35	78.6091743	90.5573935	101.9492873	154	16.8203071	13	67.890101	81.7918129	94.0165472	188	20.7012186	0	5	6.7531328	8	15	2.2222297	2.2236424	
Koopa	3	5.792%	8	15	16.7458048	19	20	2.713252	50	89.7333333	101.8014503	113.8133333	158	17.1684138	25	65.4666667	79.109116	90.6133333	181	20.0169086	0	6	7.1391575	9	16	2.2262342	2.0877072	
Koopa	4	0.644%	11	16	17.9037267	20	20	2.0293005	69	104	116.1397516	128	179	17.6957298	24	61	75.1925466	87	160	19.2064674	2	6	7.5372671	9	14	2.3800757	2.052795	
Luigi	0	45.088%	1	1	1	1	1	0	30	64	71.4976934	79	120	11.2390114	31	77.7924153	91.7129613	102.9081731	216	20.3637995	0	4	5.4469925	7	16	2.1484626	2.6746363	
Luigi	1	36%	3	6	10.1991914	14	20	5.0336992	37	71.9763636	81.5374444	91	137	14.1456604	19	68.9008684	82.532	94.0218777	207	20.2508073	0	5	6.2210556	8	15	2.1496695	2.4176667	
Luigi	2	14.554%	5	11.2857143	14.4404611	18	20	3.8314819	42	82.9797078	93.6704686	104.3816964	159	15.7652046	11	65	78.9896936	90.8538231	179	20.2444394	0	5	7.0112684	8	16	2.2283751	2.1365948	
Luigi	3	3.77%	8	15	16.6223038	19	20	2.8077579	64	95	106.6005305	118	164	16.024421	27	63.6111111	77.0721485	88.0154321	189	19.8874311	1	6	7.2854111	9	15	2.3319314	2.0381963	
Luigi	4	0.588%	12	17	17.9251701	20	20	2.0901077	80	107	118.9319728	129	171	15.9357382	24	60	73.7278912	85	141	19.7924805	1	6	7.4285714	9	13	2.4187476	1.962585	
Mario	0	22.508%	1	1	1	1	1	0	42	65	70.1015639	75	99	7.3676397	5	70.9963768	86.9210059	100.8823262	194	23.2451236	0	4.209715	5.8915052	7	13	2.0308297	2.5141283	
Mario	1	45.798%	3	5	9.5817891	13	20	4.748165	45	76	83.584043	91	126	10.713844	16	72.9544446	87.1321018	99.5221774	244	21.3485292	0	5	6.8383772	8	15	2.1587589	2.1634569	
Mario	2	25.17%	6	11	14.2778444	17.857432	20	3.7764373	56	87.0046296	95.6070719	104	136	12.0469086	25	71	84.826619	96.2251616	187	20.1226586	0	6	7.329996	9	15	2.2302241	2.0037346	
Mario	3	5.81%	8	15	16.652054	19	20	2.7308264	68	99	107.139759	115.7622222	150	12.4226939	24	70	83.5962134	95	182	19.864683	1	6	7.8795181	9	16	2.3164332	1.8271945	
Mario	4	0.714%	12	17	17.789916	19	20	1.9924533	83	112	120.4257703	129	162	12.9172417	26	66	78.8907563	89	165	19.1320591	1	6	7.9915966	10	15	2.3413078	1.8403361	
Monty Mole	0	34.522%	1	1	1	1	1	0	27	60	65.9107815	72	96	8.9223475	20	66.4787319	80.4762181	92	208	20.4860038	0	4	5.4436591	7	13	1.9465135	2.6958461	
Monty Mole	1	41.818%	3	6	10.1460949	14	20	4.898843	37	71	79.7172509	88	128	12.1588211	26	72	86.1091874	97.8055269	221	20.478388	0	5	6.551198	8	14	2.1139797	2.285523	
Monty Mole	2	19.082%	6	11.6843824	14.5316991	18	20	3.7323336	45	83	92.24379	101.4408361	137	13.4158725	30	72	85.5594801	96.3216745	185	19.8794119	0	6	7.2536422	9	15	2.1916887	2.0551305	
Monty Mole	3	4.034%	9	15	16.7723897	19	20	2.6814587	53	94	103.8815072	113.9125	144	13.8728678	23	70	84.2830937	95.6125	167	20.2134538	0	6	7.7436787	9	14	2.1952852	1.8924145	
Monty Mole	4	0.544%	12	17	17.9852941	20	20	1.9572087	81	107	115.8419118	124	154	13.9046387	50	70	84.0882353	93	168	19.6543554	2	7	8.1066176	10	15	2.3638734	1.7830882	
Normal Dice	0	26.872%	1	1	1	1	1	0	43	65	70.3022477	75.6763226	97	7.6016265	21	75.0894948	89.7002084	101.9442598	212	21.3232442	0	4	5.8077553	7	13	2.0281664	2.5351295	
Normal Dice	1	45.91%	3	5	9.7399902	13.5857701	20	4.8319338	47	75.9033814	83.3474624	91	122	11.0167268	16	73.8442687	87.6136789	99	215	20.6102267	0	5	6.672751	8	15	2.1337718	2.230843	
Normal Dice	2	21.5%	6	11.6689743	14.4233963	18	20	3.7738868	48	87	95.3552558	104	141	12.4104243	30	71.5422139	84.8786977	96	208	19.9034923	0	6	7.28	9	16	2.2009977	2.0402791	
Normal Dice	3	4.988%	9	15	16.6575726	19	20	2.7643716	71	98.0694444	107.3420209	116	150	13.0223307	27	70	83.4093825	94	172	19.9491436	1	6	7.8119487	9	15	2.3124783	1.8528468	
Normal Dice	4	0.73%	11	17	17.8712329	20	20	2.115143	89	109	119.7726027	130	162	13.8589891	29	68	80.3150685	92	167	18.6737503	1	6	7.9863014	10	15	2.2409217	1.8547945	
Peach	0	19.748%	1	1	1	1	1	0	28	60	66.5298764	72	94	8.9321009	18	54	67.7728378	79	179	19.9366667	0	4	5.6494835	7	13	2.0090403	2.7205793	
Peach	1	49.496%	3	5	9.1183522	13	20	4.8389632	38	72	80.8620899	89.1670968	123	11.9483025	18	64.9932249	79.040771	90.8519571	195	20.2874624	0	5	6.2331097	8	15	2.1085787	2.4700178	
Peach	2	24.42%	6	11	14.1307062	17	20	3.7283844	48	85	93.8954955	102.7312588	141	12.5036167	24	68	81.4986077	92.1856618	223	19.9603015	0	6	7.1275184	9	16	2.2136953	2.1345618	
Peach	3	5.574%	9	15	16.719697	19	20	2.5729932	62	96	104.7793326	114	148	12.8480855	28	66.0841837	79.8015788	90.0880102	176	19.611908	0	6	7.4194474	9	15	2.2843021	2.0322928	
Peach	4	0.762%	12	17	17.8897638	20	20	1.9314839	86	108	116.7742782	126	162	13.5131498	38	64	76.9580052	88	142	18.4941878	2	6	7.5170604	9	15	2.2583407	1.9816273	
Pom Pom	0	20.846%	1	1	1	1	1	0	35	64.1300188	71.5057085	79	122	10.6180919	0	47	65.9361988	82.9587771	192	25.8735153	0	4	5.2767917	7	13	2.0258441	2.8057181	
Pom Pom	1	43.01%	3	7	10.3989438	13	20	4.0666494	35	70.6369681	78.3441525	86	134	11.4821089	8	62.1889767	78.4786329	93	206	23.8000315	0	5	6.3482446	8	14	2.1793241	2.3566147	
Pom Pom	2	30.516%	5	12	14.83527	18	20	3.3642704	41	79	88.3887797	97	160	13.5155536	9	68	82.2244724	94.3563403	209	21.0832078	0	6	7.2698912	9	15	2.1973749	2.0151396	
Pom Pom	3	5.12%	8	16	17.2203269	19	20	2.3674076	56	88.8076923	98.4398437	107.9792899	168	14.9287728	23	68	81.8582031	93	181	21.1299137	1	6	7.8097656	9	15	2.2718003	1.8691406	
Pom Pom	4	0.508%	12	17	18.2874016	20	20	1.6953151	72	99	110.8031496	120	162	16.6912865	26	62	76.1417323	89	184	21.4335539	2	6	7.5944882	9	14	2.3621293	1.9685039	
Rosalina	0	41.064%	1	1	1	1	1	0	15	46.8469649	55.155075	63	108	12.3913754	22	64.0664897	77.9179817	88.7290886	190	19.717511	0	3	4.8458991	6	13	2.0087528	2.9425287	
Rosalina	1	35.444%	3	6	10.5174426	14.7489451	20	4.9065934	18	58.8846154	69.0202009	79	127	15.030794	14	72.5928731	87.7049994	100.2205817	199	21.7261892	0	5	5.9234849	7	14	2.1257213	2.5276492	
Rosalina	2	18.832%	5	12	14.6242125	18	20	3.6906986	26	71.3833333	82.8095794	94	151	16.3562375	24	74.6186364	88.8220051	100.9474026	211	20.8274399	0	5.0130415	6.9285259	8	16	2.1654902	2.163339	
Rosalina	3	4.154%	8	15	16.9347639	19	20	2.5447146	46	83	95.656235	107.0525	154	16.761612	35	74	87.7173808	98.445	220	20.4959113	1	6	7.6234954	9	15	2.1939618	1.9590756	
Rosalina	4	0.506%	11	17	18.1067194	20	20	1.8945716	61	98	108.7509881	120	155	16.7071157	45	72	83.9920949	94	163	18.3201636	3	6	7.9841897	9	14	2.2684786	1.8735178	
Shy Guy	0	25.372%	1	1	1	1	1	0	32	60	65.9924326	72	80	7.1273592	15	41.7645349	53.6165064	62	162	16.880816	0	4	5.2181145	6	12	1.7003926	2.9196752	
Shy Guy	1	57.17%	6	7	10.9569867	15	20	4.6627369	44	71	78.9751268	87	106	10.7754463	24	58.3778732	72.6481022	83.9984787	201	20.0528524	0	4	5.8472975	7	15	2.1328491	2.6754242	
Shy Guy	2	15.38%	10	13	15.6299691	18	20	3.084609	56	84.6763158	91.479844	99	118	10.4508222	25	66	78.4078023	88	184	18.9747458	1	5	6.7405722	8	14	2.1703595	2.3678804	
Shy Guy	3	1.9%	12	16	17.6756497	19	20	1.9467635	60	95	100.3168421	107	123	9.3240849	19	63	74.2821053	83.65625	173	17.5559975	0	5	6.6894737	8	14	2.1377299	2.4094737	
Shy Guy	4	0.178%	14	18	18.6516854	20	20	1.3247949	88	105	110.0224719	116	131	8.5222479	44	65	74.9438202	83	132	15.8492615	2	5	6.6516854	8	12	2.0450056	2.4494382	
Waluigi	0	44.058%	1	1	1	1	1	0	30	62.7349644	69.8685369	77.0984911	116	10.9458849	18	61.9518717	75.6878206	87	184	20.3016296	0	4	5.0965545	6.3317931	13	2.0905077	2.8930955	
Waluigi	1	36.524%	3	6	10.4580101	14.6043748	20	4.9820723	35	73	82.2492608	91.7701613	128	13.600354	14	66	79.919505	91.7572051	202	20.4208429	0	4	5.9637499	7	15	2.19157	2.5442996	
Waluigi	2	15.518%	6	12	14.6754558	18	20	3.7282878	45	85	94.7417193	105	142	14.7489906	20	65	79.0466555	90.8772321	183	20.0501662	0	5	6.5204279	8	17	2.2788162	2.3384457	
Waluigi	3	3.392%	8	15	16.8266667	19	20	2.6524699	56	96	106.4864387	117	154	15.2084511	26	64.875	77.8755896	88.875	166	19.9926394	0	5	6.9204009	9	15	2.4053123	2.1963443	
Waluigi	4	0.508%	11	17	17.9448819	20	20	1.9514061	79	109	119.8188976	131	169	15.0439866	34	62	74.5393701	82	148	18.7884101	1	5	7.0275591	9	14	2.5151565	2.2125984	
Wario	0	8.472%	1	1	1	1	1	0	36	66.0793951	76.7110482	84	114	12.2587226	21	46.0330813	55.8245987	62.0236295	142	14.1059886	0	3	3.8361662	5	11	1.6609652	3.4317753	
Wario	1	44.476%	3	3	4.7575605	6	20	1.8650799	33	93	102.2574422	112	148	14.3774506	17	73	86.5110621	98	218	20.1445634	0	5	6.3091105	8	18	2.4341972	2.3697275	
Wario	2	34.554%	6	9.9185727	12.9315651	16	20	3.9333899	49	102.3020134	112.9980899	124	165	15.7808047	13	65.006943	78.68733	90	194	19.9710895	0	5	6.5361463	8	17	2.3758967	2.3185159	
Wario	3	10.304%	8	14	15.9913586	19	20	3.0198451	50	112.0254083	123.3293866	134.8626635	177	16.5665655	14	65.723533	79.0582298	90.6581451	173	19.4883831	0	5	6.9736025	8.9971042	16	2.3921784	2.154309	
Wario	4	2.194%	10	16	17.4840474	19	20	2.2850572	65	122	134.0747493	146	182	17.5938134	26	60.625	73.5041021	83.7777778	177	18.7370188	0	5	6.6326345	8	15	2.3423787	2.308113	
Yoshi	0	42.148%	1	1	1	1	1	0	24	56.3743485	63.5873588	70.9859239	105	10.5663566	12	61.9808331	76.4944956	88.8123098	220	21.2220394	0	4	5.3622948	7	13	2.0439426	2.7623612	
Yoshi	1	36.344%	3	6	10.6038166	14.9096836	20	4.8554068	31	65.9265164	74.9366608	84	124	13.2537671	15	65.0997392	79.8246753	92.0362132	186	21.3875251	0	5	6.0838103	7.3699876	14	2.0969428	2.462965	
Yoshi	2	17.216%	6	12	14.7883578	18	20	3.6396437	42	77	87.2555762	97	140	14.4995663	12	64.8351648	78.923908	90.9507389	188	20.6128376	0	5	6.7419842	8	15	2.2034093	2.2251394	
Yoshi	3	3.766%	9	15	16.8378378	19	20	2.5486476	54	89	99.4907063	109.6419753	145	14.8788092	19	63.9290123	77.6643654	89.0864198	189	20.9503609	0	6	7.2336697	9	15	2.3346185	2.0801912	
Yoshi	4	0.526%	12	17	18.0456274	19	20	1.7413037	72	102	112.1901141	123	166	15.3695287	31	61	75.1140684	85	168	20.7445607	2	6	7.486692	9	14	2.3036617	2.0494297	
