Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	4	8.658%	7	15	16.7696928	19	20	2.7744746	65	106	119.6664357	132.9483507	185	18.906808	11	36.9745606	48.4194964	57.8246528	130	16.1642513	0	3	4.2076692	5	11	1.7845559	2.020328	
Bowser Jr	3	17.916%	5	13	15.4608264	18	20	3.3758487	46	93.0425287	105.4637196	117	172	17.5296887	9	39.9565972	51.0538067	60	129	16.031554	0	2	3.6057156	5	11	1.7118041	2.2774057	
Bowser Jr	2	32.862%	4	10	13.0331449	16.3414634	20	4.1816965	37	81.294847	92.6005721	103.3286258	159	16.1825776	14	42	53.4874323	62.5322245	135	16.2623663	0	2	3.044976	4	11	1.6346278	2.5392246	
Bowser Jr	1	31.338%	2	4	8.1209377	11	20	4.5852966	34	70.7053571	80.690344	90.6107883	141	14.8978258	12	43.8717085	54.9825132	63.9753695	152	16.1107977	0	2	2.6306082	4	9	1.501291	2.7452294	
Bowser Jr	0	9.226%	1	1	1	1	1	0	32	59	68.6828528	77.1596	121	12.9898409	23	47	58.4699762	67.21	141	15.8223465	0	1	2.3360069	3	8	1.3851892	2.8376328	
Daisy	4	14.028%	7	14	16.0617337	19	20	3.1306561	78	115	124.7015968	135.5441176	167	14.7833052	12	39	51.9394069	62	139	18.1705056	0	3	4.360422	6	11	1.7697057	1.9143142	
Daisy	3	19.876%	6	12	14.7075861	18	20	3.7315339	71	100.8935269	110.429362	120	147	13.1457873	9	41	54.0410545	63.9225037	149	18.2531263	0	2.1718485	3.7247937	5	11	1.7581799	2.1832361	
Daisy	2	32.234%	4	7.9580256	11.5416251	15	20	4.7251531	65	88	95.9105293	104	125	11.4103626	12	43	56.4615623	66.4209572	156	18.6792772	0	2	3.0641559	4	10	1.6357834	2.5043743	
Daisy	1	25.61%	2	3	6.8305576	9	20	4.7179827	61	74	81.3957048	88	103	8.6264215	14	44	56.9643889	66.961312	162	18.416632	0	1	2.5411168	3.1129136	9	1.473536	2.7638422	
Daisy	0	8.252%	1	1	1	1	1	0	61	65	66.4447407	68	75	2.1530677	18	46.3863636	59.7098885	69.2737603	167	18.7040873	0	1	2.2435773	3	7	1.3556049	2.8982065	
Diddy Kong	4	3.97%	7	15.4691358	16.9677582	19	20	2.7264851	60	113	129.4256927	145.6666667	207	22.9860026	12	40.7376543	53.4282116	63.9166667	136	18.4385701	0	3	4.7178841	6	12	1.900287	1.77733	
Diddy Kong	3	9.642%	5	13.0822704	15.7089333	19	20	3.4980032	44	95.0631001	109.8180875	124	176	20.8828056	15	41	54.3289774	64	184	18.4956547	0	3	3.8340593	5	12	1.7937206	2.1304709	
Diddy Kong	2	20.486%	4	11	13.6688369	17	20	4.3328049	37	81	94.5423216	107.9989633	165	19.6918624	9	40	53.3198282	63.2432073	160	19.0991551	0	2	3.1425364	4	11	1.6905448	2.4820853	
Diddy Kong	1	28.558%	3	6.2988086	10.6092952	14.4634666	20	4.9175978	21	69	81.4087821	93.9724513	153	18.1084402	9	38	51.4639681	61.5975528	167	19.0506588	0	1	2.5097696	3	10	1.5115029	2.8002661	
Diddy Kong	0	37.344%	1	1	1	1	1	0	14	56	66.1333548	77	126	15.4605705	3	31.4240721	44.5665167	54.3840405	156	18.1183381	0	1	1.9834512	3	8	1.3295768	3.1094152	
Donkey Kong	4	9.398%	7	15.1190828	17.0621409	19	20	2.5267185	42	107.1871302	124.6522664	141.4530325	226	25.3879866	11	51.3110207	67.3919983	79.7355769	166	21.9966428	0	3	4.7122792	6	12	1.9658178	1.749734	
Donkey Kong	3	20.964%	5	13	15.6162308	18	20	3.1829796	27	91.9014798	108.7654074	125	208	24.4980328	9	53.3557223	69.3959168	82.1094099	166	22.4687511	0	3	4.0056287	5	11	1.8848928	2.0215608	
Donkey Kong	2	34.63%	4	10	12.698486	16	20	3.8888094	19	79.1896307	96.1888536	112.9181237	204	24.549615	12	54.1167219	70.5348542	83.1863333	196	22.7805558	0	2	3.5446722	5	12	1.822505	2.2153624	
Donkey Kong	1	23.358%	1	4	6.2535823	8	20	3.8489928	10	65.7972005	82.4835174	99.5166197	177	24.5044675	11	52.3246889	68.9629249	82.3685124	180	23.2290717	0	2	3.1748437	4	10	1.6729047	2.3687816	
Donkey Kong	0	11.65%	1	1	1	1	1	0	0	50	62.3416309	80	150	21.7778884	5	38	52.8441202	64.6234879	151	20.8425961	0	2	2.7248069	4	9	1.4483891	2.6283262	
Dry Bones	4	14.174%	5	14	15.9040497	19	20	3.362799	67	120	134.8975589	149	202	21.0667924	9	38.8315092	50.8794977	60	141	17.2826056	0	3	4.6345421	6	11	1.818002	1.8161422	
Dry Bones	3	21.368%	4	11	13.8392325	17.2218986	20	4.2469338	55	102	115.426432	129	187	19.3718832	12	41	53.4535754	63	175	17.3125463	0	3	3.9191314	5	11	1.8148099	2.1323474	
Dry Bones	2	29.62%	3	7	11.2148185	15	20	4.9398875	46	88.9346939	101.2475354	113.8724152	167	17.6773898	15	42.3033931	54.7920324	64	160	17.352347	0	2	3.2793383	4	11	1.7024703	2.4300473	
Dry Bones	1	26.44%	1	1	5.8827318	9	20	5.1999918	37	75	85.7973525	97	135	15.5760836	13	45	57.0692133	66.425	169	17.3884551	0	2	2.7496218	4	11	1.5520532	2.6676248	
Dry Bones	0	8.398%	1	1	1	1	1	0	35	60	67.3648488	75	105	10.8856125	27	51	63.3288878	72.3638941	142	16.9560378	0	1	2.4274827	3	8	1.4344176	2.7799476	
Goomba	4	9.174%	5	14	16.0651842	19	20	3.2491051	58	107.2544	121.0490517	135.0036	185	19.9350152	20	53	69.0863309	82.018	185	22.4301537	0	3	4.7311969	6	12	1.940895	1.7253107	
Goomba	3	15.416%	4	12	14.6561204	18	20	3.9234032	46	90.3507653	103.1289569	115.8480243	162	18.2038628	13	54	70.3030618	82.5705882	207	23.005595	0	3	3.8776596	5	11	1.8314992	2.0599377	
Goomba	2	25.992%	3	8	12.2340754	16	20	4.6742881	36	77	88.5681748	100.0100529	148	16.472714	22	54.4676275	71.6949831	84.9501427	202	23.2838562	0	2	3.1914435	4	11	1.6957683	2.3591105	
Goomba	1	26.716%	1	3	7.8766074	12	20	5.6308388	27	62.6627169	72.5952987	82.1018612	130	14.2473082	19	53.6927463	70.7444977	84.0517867	198	23.4085475	0	1.498942	2.6199281	4	9	1.5304313	2.6201527	
Goomba	0	22.702%	1	1	1	1	1	0	17	50	57.1650956	64	102	10.3748127	19	49	65.6450533	78.0414286	196	22.7105075	0	1	2.1554048	3	8	1.3501523	2.8519073	
Hammer Bro	4	11.798%	6	14	16.1474826	19	20	3.1684817	54	104.3352273	116.84099	129.3887117	177	18.1387863	15	46.0350765	58.8589591	69	158	18.0128444	0	3	4.3190371	5.9040179	12	1.8316857	1.9147313	
Hammer Bro	3	19.532%	5	11.9048913	14.4932652	18	20	3.9092934	34	88	99.3879787	111.0229819	154	16.8947997	15	48.0707851	60.8261315	70.4372012	148	17.7611026	0	2	3.5667622	5	12	1.7573453	2.2467745	
Hammer Bro	2	30.5%	3	8	11.9725053	16	20	4.5295251	35	75.0605797	86.2761311	97.2107332	141	15.7117023	17	50	62.5140984	72.3090585	143	17.563426	0	2	2.9503607	4	10	1.6080417	2.5308852	
Hammer Bro	1	27.81%	2	2.9696747	6.9455823	10	20	4.9915598	26	61.2503448	71.2320748	81	112	13.8823849	21	51	64.0122977	73.9176083	166	17.8898039	0	1	2.4462424	3	8	1.4590679	2.7702985	
Hammer Bro	0	10.36%	1	1	1	1	1	0	20	47	53.8814672	61	91	9.7238236	24	51	62.8913127	71.4591837	150	17.2992278	0	1	2.065444	3	8	1.3134892	2.9486486	
Koopa	4	8.798%	7	15	16.8488293	19	20	2.792045	64	106.5247396	121.0461469	135	197	20.6739463	15	39	51.6892476	61.6918403	141	18.2028691	0	3	4.2314162	5	11	1.7965653	1.9990907	
Koopa	3	18.096%	5	13	15.410203	18	20	3.424366	50	92.972	106.0396773	118.0306122	183	18.7398094	12	41.9257512	54.5257515	64.4308036	159	18.0897837	0	2	3.6661141	5	11	1.7289958	2.2393899	
Koopa	2	32.362%	3	9.3290054	12.90833	16	20	4.2554892	39	80.6220263	92.8956801	104.5757799	167	17.5517245	15	43	56.157654	66	169	18.2170321	0	2	3.1348495	4	10	1.6429619	2.4868673	
Koopa	1	31.166%	1	5	8.164805	11	20	4.7079185	33	69	80.262273	91	153	15.9359743	15	45	58.0317012	68.0772251	168	18.4503725	0	2	2.7161009	4	10	1.5252907	2.6858115	
Koopa	0	9.578%	1	1	1	1	1	0	33	57	67.0319482	76	125	13.8157197	17	47.0454228	60.377323	70.799441	161	18.360825	0	1	2.4418459	3	9	1.4079284	2.7822092	
Luigi	4	11.04%	5	14	16.1768116	19	20	3.1931605	65	117	130.5376812	144.0054479	198	20.0355489	12	42	57.5592391	69.1489104	161	21.5034065	0	3	4.771558	6	12	1.8637918	1.7514493	
Luigi	3	19.394%	4	11.9832237	14.5075245	18	20	3.9325437	51	99	111.9486439	125	178	18.5450752	12	44.1602564	59.5594514	71.4353532	177	21.2683081	0	3	3.9709188	5	11	1.8223063	2.0747654	
Luigi	2	29.218%	2	8	12.0255817	16	20	4.664243	38	86.8230769	98.2876309	109.9529874	158	16.8138052	13	46	61.5630091	73.8183761	172	21.715565	0	2	3.3497844	4	10	1.7128083	2.3387638	
Luigi	1	29.488%	1	2.3847852	7.2333632	10	20	5.1588885	33	74	84.5485621	95	140	14.9174233	15	47.8592593	63.7557651	75.9922593	183	21.9698184	0	2	2.8233858	4	11	1.5840979	2.580643	
Luigi	0	10.86%	1	1	1	1	1	0	32	62	69.3292818	77	113	11.1298153	18	53	68.8688766	81.0823245	175	21.8946105	0	1	2.4515654	3	8	1.4115259	2.7222836	
Mario	4	11.748%	6	14	15.9720804	19	20	3.2813124	68	117.7428571	129.9589717	142.7619048	189	18.055843	9	38.8885714	50.7408921	60.0668203	139	17.1996411	0	3	4.5248553	6	12	1.795033	1.871808	
Mario	3	18.854%	4	12	14.4860467	18	20	3.9401134	55	101.4288165	112.9998939	124.094237	168	16.1282419	11	41	53.0267317	62.7716884	143	17.1308286	0	3	3.8193487	5	11	1.7677662	2.1733319	
Mario	2	30.29%	3	8	11.9299087	16	20	4.7387383	57	88.1120372	98.5611753	108.3340954	150	14.2806737	11	43	55.225685	64.3834586	159	17.3878686	0	2	3.1931991	4	10	1.6550432	2.455794	
Mario	1	28.166%	1	2	7.1873386	11	20	5.3395754	49	75.9307953	83.9854434	92	127	11.4545185	15	44.8279284	56.7511184	66	147	17.4452912	0	2	2.6555421	4	10	1.5140713	2.710431	
Mario	0	10.942%	1	1	1	1	1	0	46	65.2869898	70.3065253	75	95	7.125362	18	47	59.2478523	68.1560874	142	17.1699171	0	1	2.3036008	3	8	1.3652019	2.8565162	
Monty Mole	4	10.816%	5	14	16.0367973	19	20	3.2399046	57	114.1607143	126.7481509	140	189	18.6303628	13	43.7407834	58.5615754	71	163	21.0947229	0	3	4.6980399	6	12	1.8749704	1.7714497	
Monty Mole	3	17.614%	4	12	14.631516	18	20	3.9046306	54	97	108.6557284	120.0774963	169	16.9751659	10	45	60.7319178	72.4599868	181	22.2182013	0	3	3.8824798	5	12	1.841739	2.1053707	
Monty Mole	2	28.596%	3	8	12.1608038	16	20	4.6779934	44	84.1641232	95.1285494	106	149	15.3296863	14	46	61.7995524	73.9581744	178	21.8829615	0	2	3.2213596	4	10	1.7054051	2.3972584	
Monty Mole	1	27.48%	1	3	7.4816936	11	20	5.3331158	35	71	80.0778748	89	131	12.9393633	13	46.5027429	62.5424309	74.806392	183	22.1671503	0	2	2.6620087	4	10	1.5433656	2.6666667	
Monty Mole	0	15.494%	1	1	1	1	1	0	34	59	65.2824319	71	97	8.9566606	14	44	59.8794372	71.834121	184	21.9235485	0	1	2.2249903	3	8	1.3619913	2.8866658	
Normal Dice	4	12.196%	5	14	15.9706461	19	20	3.2826243	61	117	129.7997704	143	195	18.5686944	12	40	54.6287307	66	188	20.45713	0	3	4.7105608	6	12	1.8376256	1.77714	
Normal Dice	3	19.504%	4	12	14.5182965	18	20	3.9434264	64	101.0932928	112.6838597	123.9778761	168	15.9555125	14	42.2618182	56.9323216	68	157	20.3427998	0	3	3.9522149	5	11	1.8129211	2.0876743	
Normal Dice	2	30.422%	3	8	11.9269824	16	20	4.6624525	52	88.9929122	98.7725988	109	152	14.270351	11	44	58.8754848	69.9967201	174	20.733252	0	2	3.2793373	4	11	1.7155198	2.3934653	
Normal Dice	1	28.272%	1	3	7.0142266	10	20	5.0831784	47	76	84.6146718	93	132	11.8790658	12	46	60.9683079	72.3423773	169	20.5994966	0	2	2.7492926	4	10	1.5431332	2.6380164	
Normal Dice	0	9.606%	1	1	1	1	1	0	44	65	70.0993129	75	100	7.5723951	15	48	62.4330627	74	166	20.5376374	0	1	2.3778888	3	8	1.4242722	2.7961691	
Peach	4	13.306%	6	14	15.9117691	19	20	3.2634052	68	116	127.6418157	139.5855263	189	17.5633249	7	37	52.0709454	63.1911765	173	20.6155847	0	3	4.5020292	6	11	1.830205	1.8567564	
Peach	3	19.886%	4	11.0064949	14.3203181	18	20	3.938023	57	100.0716038	111.3368199	122.1647773	164	16.0287914	9	39	54.0799557	65.5822638	164	20.5696689	0	3	3.8159509	5	11	1.8041263	2.1632304	
Peach	2	30.66%	3	7.9922083	11.5651193	15	20	4.6549153	48	87.7893462	97.5276582	108	147	14.6174546	3	41	55.4864971	66.6803061	178	20.3481404	0	2	3.1568819	4	12	1.6833806	2.4615134	
Peach	1	25.644%	1	2	6.2007464	9	20	5.0101437	40	73	82.1975511	91.9796748	127	12.9639801	11	41.1394222	56.086414	67.5507399	170	20.3335397	0	1	2.5869599	4	10	1.5129695	2.7214943	
Peach	0	10.504%	1	1	1	1	1	0	34	60	65.2619954	71.7981366	94	8.5136365	11	39	54.3341584	65.440051	174	20.6276539	0	1	2.0302742	3	8	1.3315684	2.9870526	
Pom Pom	4	9.416%	6	14	16.0401444	19	20	3.1750612	64	115.6627219	127.8859388	140.6449704	190	18.6486869	12	39	53.3751062	64	151	19.8907998	0	3	4.4891674	6	11	1.8372877	1.8789295	
Pom Pom	3	14.944%	4	12	14.5994253	18	20	3.9079158	50	99	110.8407388	123	169	17.6965881	10	41.5002362	55.4811296	66.5578231	185	19.5352703	0	2.3525346	3.7979122	5	11	1.8167835	2.1769272	
Pom Pom	2	26.184%	3	7.6782221	11.9690171	16	20	5.0055475	45	81	93.6486404	105.781746	156	16.9958967	11	42	56.3581577	66.9938867	157	19.8874076	0	2	3.0255118	4	10	1.6806505	2.5388787	
Pom Pom	1	27.46%	2	2	8.3170094	13	20	5.8460114	27	68	77.9648216	87.2078413	137	14.0525857	12	41.4482759	55.591697	66.6247842	172	19.7616737	0	1	2.4983248	3	9	1.4977638	2.7965768	
Pom Pom	0	21.996%	1	1	1	1	1	0	30	58	65.8385161	73	115	10.7114071	10	40	53.9408983	63.8874479	164	19.9900448	0	1	2.0771959	3	8	1.3405241	2.9897254	
Rosalina	4	7.276%	6	15	16.6170973	19	20	2.8862252	56	99.1052632	113.2108301	126.7091413	188	19.9587762	24	48	62.3598131	73	178	20.1057813	0	3	4.2275976	5	11	1.8682225	1.973337	
Rosalina	3	14.04%	4	13	15.3483768	18	20	3.5148597	39	84.4145408	96.8849003	109.0191327	165	18.2857463	20	50	64.5230769	75.9539155	160	20.403254	0	2	3.5195157	5	10	1.7657039	2.264245	
Rosalina	2	26.212%	3	9	12.9092325	17	20	4.4480166	27	71	83.0137342	94	155	16.9379338	18	51	65.3247368	76.1873347	176	20.1440333	0	2	2.9236228	4	10	1.6206866	2.5394476	
Rosalina	1	27.638%	2	4	8.8523002	12.9978634	20	5.1565728	19	58	68.4239091	78.2197171	132	14.9718716	20	50	64.3974962	75.6333789	177	20.3107873	0	1	2.4114625	3	10	1.4699741	2.7942688	
Rosalina	0	24.834%	1	1	1	1	1	0	15	46	54.9816381	63.3078327	103	12.3453951	17	46	60.2507047	70.8604536	170	19.7202766	0	1	2.0060401	3	8	1.3118348	2.9954095	
Shy Guy	4	11.706%	7	14	16.4529301	19	20	2.8642706	70	109.5057398	120.6601743	131.8267857	172	15.4013845	6	36	51.7256108	64.0555288	150	21.4160631	0	3	4.3317957	6	12	1.8939802	1.9302922	
Shy Guy	3	19.47%	6	13	15.2024634	18	20	3.4325779	54	98	107.3144325	117	150	13.9842766	8	38	53.7017976	65.9618056	163	21.8288936	0	2	3.6747817	5	11	1.8061232	2.2130457	
Shy Guy	2	34.458%	5	9	12.8892342	16	20	4.1132325	48	86	94.636485	104	132	12.7624558	6	40.4239266	56.5837251	68.8759058	172	22.1601928	0	2	3.0248418	4	10	1.6781375	2.4997388	
Shy Guy	1	29.05%	3	4	7.2820117	11	20	4.5114958	40	73	81.0950086	89.8585258	110	11.2264223	11	41	57.5575215	70.1635762	173	22.8444341	0	1	2.4580379	3	10	1.493939	2.7711532	
Shy Guy	0	5.316%	1	1	1	1	1	0	36	60	65.2084274	72	80	7.184302	9	37	53.5391272	66.2071006	180	22.6081918	0	2	2.4962378	3	8	1.3622424	2.7091798	
Waluigi	4	8.74%	5	15	16.4478261	19	20	3.0033012	58	113	125.9059497	138.9895833	196	18.6146171	9	40.0034722	55.2343249	66.8159722	167	20.6258045	0	3	4.3057208	5.0815972	12	1.8320536	1.9617849	
Waluigi	3	15.83%	4	12	14.9952788	18	20	3.7233353	50	97.9424261	109.6274163	121.2716165	191	17.2515199	9	42	57.2732786	68.8013889	165	21.1695436	0	2	3.641314	5	10	1.7718473	2.2651927	
Waluigi	2	28.044%	3	9	12.7070362	16	20	4.4487474	41	86	96.5265297	107	160	15.6672576	7	42.938713	57.9584938	69.4917027	171	21.0668967	0	2	3.0243902	4	11	1.6563579	2.5646128	
Waluigi	1	29.872%	2	4	8.5138569	12	20	5.0676552	33	73	82.8045661	92.8226673	134	14.0160988	6	44	59.1659079	70.9330796	164	21.4576083	0	1	2.5107793	3	10	1.5064196	2.8057043	
Waluigi	0	17.514%	1	1	1	1	1	0	29	62	69.1076853	76.9974078	108	11.0590898	9	41	56.5109056	67.7867708	166	21.313069	0	1	2.1466256	3	8	1.3694047	2.9878954	
Wario	4	16.968%	5	13	15.1669024	18	20	3.6932037	73	136.8429703	151.1844649	166.0013562	218	21.4365348	12	40	53.8108204	64.5576037	165	19.466437	0	3	4.7098067	6	12	1.8942313	1.8114097	
Wario	3	21.646%	4	9	12.9585643	17	20	4.6332689	56	116.3968393	130.014229	143.6508291	192	19.7448143	3	41	55.3811328	66	165	19.6283656	0	3	4.0747482	5	12	1.8570489	2.0967384	
Wario	2	27.422%	3	5	9.9264038	14	20	5.229314	46	103	115.1996937	128	177	18.2911271	8	42.1904987	56.3559186	67.6180773	162	19.8011026	0	2	3.4379695	5	12	1.7544341	2.3767778	
Wario	1	23.408%	1	1	3.9494656	5	20	4.801786	37	89.1879699	100.313568	112.362391	148	16.7433973	6	43	57.1323479	67.9618182	165	20.2173004	0	2	2.8087833	4	10	1.6237424	2.6707109	
Wario	0	10.556%	1	1	1	1	1	0	24	66	76.0856385	84	114	12.8860198	6	35	49.0613869	60.0739796	155	19.9226341	0	1	1.6390678	2	7	1.2990964	3.2550208	
Yoshi	4	8.278%	6	15	16.556173	19	20	2.9486091	57	106.6818182	119.5996618	132	190	18.7799508	15	41.3636364	57.6958202	70.3515152	178	21.9286111	0	3	4.4249819	6	11	1.8677886	1.8779899	
Yoshi	3	15.79%	4	12.723532	15.1167525	18	20	3.6602533	45	91.2729592	103.3112096	115	166	16.7361386	9	43.2066327	59.650665	72.2921053	167	22.2745735	0	2	3.639392	5	11	1.7555611	2.2010133	
Yoshi	2	28.68%	3	9	12.7322742	16.3719699	20	4.4727065	32	78.9234507	89.3824965	100	148	15.484358	8	44.4633205	61.0281729	74	193	22.6134003	0	2	3.0444212	4	10	1.6447945	2.4783821	
Yoshi	1	29.822%	2	4	8.6491946	12	20	5.0866878	28	66	75.7279861	85	125	13.5308615	10	44.3220109	61.1552545	73.8194662	176	22.8982634	0	1	2.5356448	3.1740868	10	1.4961737	2.7194688	
Yoshi	0	17.43%	1	1	1	1	1	0	25	55	62.5716581	70	104	10.5812378	9	43	59.6646013	72.3015464	198	23.0153598	0	1	2.2006885	3	8	1.3696152	2.8790591	
