Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Hammer Bro	4	11.666%	6	14	16.2254415	19	20	3.0876266	57	104.5640244	116.4901423	128.9041353	177	18.1223327	18	45.2780612	57.6332933	67	161	16.9542532	0	3	4.279616	5	11	1.7978093	1.9297103	
Hammer Bro	0	10.248%	1	1	1	1	1	0	19	47	53.8132319	60.7797943	92	9.8032983	28	50.130102	62.4182279	71.6772959	142	16.6148496	0	1	2.0515222	3	8	1.3027622	2.9640906	
Hammer Bro	1	28.068%	2	2.9592944	6.9546083	10	20	5.0197767	25	61	71.1973065	81	119	13.9343384	18	51	63.1928174	72.9722117	161	17.2093222	0	1	2.4264643	3	8	1.4533409	2.7901525	
Hammer Bro	2	30.088%	4	8	11.9912781	16	20	4.4984223	34	75	86.0604228	97.1463704	138	15.7624365	19	49.9370614	61.7839006	71.109037	159	17.1840268	0	2	2.9375831	4	9	1.6091501	2.5468625	
Koopa	3	18.298%	5	13	15.391886	18	20	3.4295553	45	92.6871818	105.9615258	118.1635338	201	18.9295293	12	45	61.3237512	73.3190008	164	22.4134216	0	3	3.8120013	5	11	1.83458	2.1346595	
Koopa	4	9.062%	6	15	16.7378062	19	20	2.8113853	63	107	121.7715736	135.766	206	20.7980302	7	41.272	57.749062	70.64	158	22.2676566	0	3	4.4734054	6	13	1.8437979	1.8684617	
Koopa	0	9.468%	1	1	1	1	1	0	32	57	67.0889311	76	122	13.8295157	18	50.2011834	66.534643	78.6427515	181	22.0887704	0	1.4304734	2.5038023	3	9	1.4396339	2.6968737	
Koopa	1	30.486%	1	5	8.130186	11	20	4.6765853	34	69	80.2667454	90.8659933	152	15.8910535	16	47.6436693	63.9566358	76.2649684	185	22.5941292	0	2	2.8276586	4	10	1.5714574	2.5744276	
Koopa	2	32.686%	3	9.429434	12.8803584	16	20	4.2664879	41	80.9022346	92.8354035	104.0927485	167	17.4765185	12	46.5790383	62.6026433	74.9443642	195	22.1462677	0	2	3.2520345	4	10	1.6657789	2.3860368	
Luigi	3	18.904%	4	12	14.54165	18	20	3.9323701	50	99.011542	111.8573847	124	176	18.4189724	6	41	53.1336225	62.228833	143	16.9464325	0	2.9090909	3.796551	5	11	1.7742864	2.1820779	
Luigi	4	11.012%	5	14	16.3098438	19	20	3.0948033	60	116.0235969	129.9696695	143	203	19.6718814	9	38	50.1523792	59.0790843	138	17.0296485	0	3	4.485652	6	12	1.8022147	1.9008355	
Luigi	0	11.272%	1	1	1	1	1	0	33	62	69.4893542	76.994898	109	11.300797	13	49.1020408	61.5111781	70.5758065	152	17.2943677	0	1	2.3470546	3	8	1.4052245	2.8314407	
Luigi	1	29.17%	1	2.5177165	7.2448607	10.5933818	20	5.1375128	37	74	84.4332533	94.9255007	140	14.8833961	13	44	56.3057936	65.2832168	170	17.0662227	0	2	2.7096332	4	9	1.5272476	2.6899554	
Luigi	2	29.642%	3	8	12.1020518	16	20	4.6719038	45	86.8599104	98.2725862	109.9985326	159	16.8263891	8	42	54.3638756	63.6931868	154	17.1817493	0	2	3.206059	4	11	1.6450143	2.464746	
Mario	3	18.682%	4	11.7633885	14.4645464	18	20	3.9504121	58	101.1656863	112.9819077	124.5457031	169	16.0624915	13	41.0250319	53.890804	63.8657738	135	17.8321481	0	3	3.8431645	5	11	1.7799161	2.1587624	
Mario	4	12.006%	5	14	15.9030485	19	20	3.2946677	71	118	130.4832584	143	190	17.9559545	9	39	51.5099117	61.0100806	145	17.6697269	0	3	4.6051974	6	12	1.8172512	1.8399134	
Mario	0	11.282%	1	1	1	1	1	0	43	65	70.2926786	75	95	7.2145408	21	47	59.7840808	69.3403499	165	17.9679885	0	1	2.3057968	3	8	1.4094107	2.8498493	
Mario	1	28.01%	1	2	7.1430826	11	20	5.34094	46	75.9202733	84.0387005	92	126	11.565164	15	45	57.4919672	67.0190034	176	18.2155219	0	2	2.6694038	4	10	1.5219292	2.6893252	
Mario	2	30.02%	3	8	11.8494103	16	20	4.7526367	49	88	98.6309793	109	145	14.4813855	9	43	55.7346436	65.1433333	148	17.8814552	0	2	3.2162558	4	10	1.688264	2.4419054	
Monty Mole	3	17.432%	4	12	14.537517	18	20	3.9279042	54	97.8107607	109.2985314	121	172	17.0019612	11	42	54.77352	64.7678063	159	18.18565	0	2	3.7241854	5	12	1.7749384	2.2086966	
Monty Mole	4	10.582%	5	14	16.001512	19	20	3.2562107	58	113.0911654	126.5940276	140.0838691	187	19.1113478	11	40.0199637	52.5356265	62.0507015	161	17.6667209	0	3	4.4108864	6	11	1.8441822	1.9192969	
Monty Mole	0	15.512%	1	1	1	1	1	0	29	59	65.1150077	71	95	8.9885135	16	41	53.8238783	63	150	18.3349565	0	1	2.1095926	3	8	1.3386606	3.0030944	
Monty Mole	1	27.938%	1	3	7.5353423	11	20	5.3813528	39	71	80.1189777	89	125	12.8087812	15	43.7400495	56.6444269	66.8917125	161	18.2452154	0	1	2.534326	3.2269225	9	1.503707	2.775145	
Monty Mole	2	28.536%	3	8	12.1383554	16	20	4.668834	34	84	95.1009952	105.9153846	146	15.3239284	12	43	56.1747267	66.1362963	167	18.1986504	0	2	3.0845949	4	10	1.6575069	2.5005607	
Normal Dice	3	19.64%	4	12	14.5331691	18	20	3.9047089	59	101.4256757	112.7845214	123.9811828	166	15.878132	12	42.8668356	57.1841141	68.1333333	172	20.2651998	0	3	3.9644603	5	11	1.8063758	2.0774949	
Normal Dice	4	12.016%	5	14	16.1216711	19	20	3.2250285	75	117	129.2934421	141.5306122	201	18.1675772	11	40	54.4500666	65.5	160	20.4860993	0	3	4.6634487	6	12	1.8474392	1.7949401	
Normal Dice	0	9.536%	1	1	1	1	1	0	46	65	69.838297	75	98	7.4486262	15	48	63.0929111	74.1683599	173	21.1398638	0	1	2.3619966	3	7	1.4020893	2.7967701	
Normal Dice	1	28.296%	1	3	6.9873983	10	20	5.0947704	43	76	84.4814108	93	129	11.8447278	14	46	60.9015409	72.3907975	179	20.6694707	0	2	2.7593299	4	11	1.5518901	2.6343653	
Normal Dice	2	30.512%	3	8	11.9255887	16	20	4.6555215	54	89	99.1528579	109	155	14.3575437	9	44.0207246	58.909216	69.9840412	173	20.6135237	0	2	3.3018485	4	11	1.7029884	2.3849633	
Peach	3	20.036%	4	12	14.3939013	18	20	3.861761	57	100.0733871	111.086644	122	165	15.9440677	7	39	54.1717908	65.6841878	163	20.6788546	0	3	3.8093432	5	11	1.7927074	2.1543222	
Peach	4	13.348%	5	14	15.9694336	19	20	3.2504527	66	115.1473214	127.339077	139	190	17.4555288	10	37.5204082	51.9934073	63.0799574	153	20.364022	0	3	4.517231	6	12	1.8110687	1.8540605	
Peach	0	10.2%	1	1	1	1	1	0	32	60	65.2564706	71.9805195	92	8.4939256	10	39.3214286	54.0029412	65.2653061	150	20.4755663	0	1	2.0266667	3	9	1.3375697	2.9996078	
Peach	1	25.632%	1	2	6.2107795	9	20	4.9972625	40	73	82.0845818	91.4845901	128	12.9407571	7	41.2176037	56.5152934	68	168	21.0722129	0	1	2.5983146	4	9	1.5280391	2.7248752	
Peach	2	30.784%	3	8	11.6265428	15.1026232	20	4.6385675	46	87.728131	97.3560941	107.7435048	145	14.6969147	9	41	55.3290021	66.7056727	167	20.4038997	0	2	3.1426065	4	11	1.6882093	2.4637474	
Pom Pom	3	15.112%	4	11.8068182	14.5940077	18	20	3.9517665	52	98	110.5415564	123	197	17.5492197	12	43	58.4146374	70.0617284	174	21.3578994	0	3	3.8520381	5	11	1.8346331	2.1365802	
Pom Pom	4	9.386%	6	14	15.9354358	19	20	3.3069878	57	115.2599852	128.0747922	141	187	18.936292	12	40.5173817	56.265928	68.2847633	157	21.6267375	0	3	4.6288089	6	13	1.8748043	1.8214362	
Pom Pom	0	21.48%	1	1	1	1	1	0	27	58	65.6202048	73	115	10.8975926	11	41	56.2920857	67.4550547	165	21.2629339	0	1	2.1243017	3	8	1.3517027	2.9468343	
Pom Pom	1	27.546%	2	2	8.3431482	13	20	5.8570357	35	67.9240959	77.7976476	87	128	13.9847212	12	43	58.6983954	70.5612797	173	21.6372091	0	1	2.538227	3.0729291	9	1.5156466	2.7393451	
Pom Pom	2	26.476%	3	7.9808438	12.0063169	16	20	4.9746798	41	81	93.4767336	105.123197	152	16.9067283	11	44	59.6764617	71.9114551	170	21.8359043	0	2	3.1000906	4	11	1.6995236	2.4870071	
Rosalina	3	13.872%	4	13	15.3083675	18	20	3.527278	43	84	97.2177047	109.7380307	170	18.3557975	16	52.6984127	68.9429066	81.7143784	181	22.7588196	0	2	3.6087082	5	11	1.8159248	2.2091984	
Rosalina	4	7.09%	6	15	16.5994358	19	20	2.8898538	48	99	113.0502116	126	180	19.7030928	22	51	67.2180536	80.0131579	187	22.7272194	0	3	4.3633286	6	12	1.9056765	1.8956276	
Rosalina	0	24.962%	1	1	1	1	1	0	16	46	54.7722138	63	108	12.4154295	21	48	64.5190289	76.7753901	203	22.1125957	0	1	2.0457495	3	8	1.3373064	2.950645	
Rosalina	1	28.124%	2	4.1634982	8.8794477	12.9978639	20	5.173139	19	58	68.6821931	78.8938148	130	15.1268394	21	52	68.4351444	81	206	22.6287501	0	1	2.4890485	3	11	1.5000548	2.7258569	
Rosalina	2	25.952%	3	9	12.9129897	17	20	4.4414664	28	71	82.9456689	94.3503951	149	17.0253644	19	53	69.9556104	82.946988	188	22.9907477	0	2	3.0164149	4	10	1.6530877	2.4765721	
Shy Guy	3	19.4%	6	13	15.2821893	18	20	3.4061757	61	98	107.1056701	117	151	13.7337897	6	35.6890756	48.9176289	59.0786627	161	18.9404579	0	2	3.548866	5	11	1.7613209	2.2821649	
Shy Guy	4	11.806%	7	14.0841837	16.4738269	19	20	2.8577343	67	109.0264668	120.3386414	131	171	15.4637283	3	34	46.7594444	56.8140913	152	18.5010652	0	3	4.2231069	5	11	1.8415632	1.9932238	
Shy Guy	0	5.452%	1	1	1	1	1	0	36	60	64.9640499	72	80	7.2860654	9	34	47.975055	58.7627551	148	19.4511664	0	1	2.4427733	3	8	1.3402418	2.7861335	
Shy Guy	1	29.158%	3	4	7.2753099	11	20	4.5159058	40	73	81.0511695	89	110	11.1155651	9	38.3140343	52.4504424	62.8982647	164	19.915703	0	1	2.3600384	3	11	1.4638137	2.8727622	
Shy Guy	2	34.184%	5	9	12.8718153	16	20	4.1048864	48	86	94.7717061	104	132	12.8253384	9	38	51.571905	61.8310542	171	19.3923949	0	2	2.9186169	4	10	1.6480278	2.5937281	
Waluigi	3	15.888%	4	12	14.9789061	18	20	3.7219455	55	98.2176871	109.7721551	121.3826531	179	17.0020273	12	38.9787284	50.0073011	59	134	16.0756472	0	2	3.4453676	5	11	1.719735	2.398288	
Waluigi	4	8.574%	5	14.3233117	16.4037789	19	20	3.0488618	65	113.0150709	126.1180313	139	196	19.3121648	11	37	48.278983	57	122	15.9332812	0	3	4.0279916	5	11	1.7682793	2.1163984	
Waluigi	0	17.524%	1	1	1	1	1	0	27	62	68.7663775	76	115	10.9868921	12	38	49.6687971	58.8592751	126	16.4229119	0	1	2.0188313	3	8	1.3138028	3.1087651	
Waluigi	1	30.072%	2	4	8.5838789	12	20	5.0710681	34	73	82.7987497	92.1866667	129	13.9144887	9	40.2368577	51.8211625	60.9815919	144	16.3939312	0	1	2.3837457	3	9	1.4423798	2.9221868	
Waluigi	2	27.942%	3	9	12.7378444	16.4164893	20	4.4697469	39	85	96.2991196	107	152	15.7842555	10	39.9588154	51.0640613	60	133	16.0889057	0	2	2.8562021	4	9	1.601394	2.7059624	
Wario	3	21.772%	4	9	12.9613173	17	20	4.6365859	58	116.5338983	129.9706963	144	195	19.8302869	10	44.0097267	59.8254639	72.0384706	173	21.8906733	0	3	4.17325	5	13	1.877354	2.0280176	
Wario	4	16.488%	5	12.2640306	15.1403445	18	20	3.7336514	75	136.5918367	151.138525	166	218	21.1723416	12	42.3531985	57.9295245	70.0056911	169	21.5613948	0	4	4.8709364	6	14	1.9202525	1.758491	
Wario	0	10.576%	1	1	1	1	1	0	24	66	76.1879728	84	120	13.0445614	4	37	53.6828669	66.364699	158	22.654392	0	1	1.7360061	3	7	1.3391764	3.154879	
Wario	1	23.722%	1	1	4.0851449	5.5919724	20	4.9189778	42	88.3297744	99.7382177	111.8484337	149	16.5721518	9	46	61.859624	74.7789254	176	22.5529593	0	2	2.9258073	4	10	1.6168406	2.5744878	
Wario	2	27.442%	3	5	9.9344008	14	20	5.2526258	43	102	114.6725457	127.7952454	173	18.365964	12	45	60.5181838	72.9130516	183	22.083383	0	2	3.5735005	5	11	1.7831603	2.2872968	
Yoshi	3	15.66%	4	12.7014865	15.0751077	18	20	3.656034	50	91	102.9597701	114.8943662	162	17.0737351	11	39	52.1042146	62	165	18.2872739	0	2	3.487484	5	11	1.74206	2.3295019	
Yoshi	4	8.492%	6	15	16.4726802	19	20	2.990105	59	107	119.4799812	132.1361059	187	18.6309688	12	38	50.1467263	60	146	17.4234588	0	3	4.1961846	5	12	1.8170944	2.0101272	
Yoshi	0	17.766%	1	1	1	1	1	0	28	55	62.4599797	70	102	10.673812	10	39.1106029	52.2388833	61.9800937	154	18.3112393	0	1	2.075425	3	8	1.3245857	3.0033772	
Yoshi	1	29.696%	2	4	8.6350415	12	20	5.0478929	29	66	76.0148168	85	120	13.5410971	8	41	53.5261315	63	158	18.1990459	0	1	2.4258486	3	10	1.4559896	2.8446929	
Yoshi	2	28.386%	3	9	12.7691576	16.6204744	20	4.4644095	39	78.1231644	89.2430776	100	148	15.5708389	9	40.9986486	53.5108856	63	156	18.0653529	0	2	2.8616219	4	10	1.5798845	2.6246037	
