Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	0	54.44%	1	1	1	1	1	0	32	56.8214286	65.5315944	73.9464286	118	13.0651139	9	33	41.2101396	46.5102041	123	13.9737315	0	1	2.0235121	3	8	1.3121396	2.4437913	
Bowser Jr	1	33.86%	2	6	10.4117647	14.6694215	20	5.0789104	29	69	80.1015948	90	138	15.4793181	9	29	38.4713526	44.8632812	103	14.3652436	0	2	2.5410514	3	8	1.3953761	2.257531	
Bowser Jr	2	8.62%	4	11	13.817094	17	20	4.1265099	49	81	94.3155452	108	147	17.7858547	9	27	35.2320186	41	105	13.998243	0	2	2.9953596	4	9	1.5533742	2.0672854	
Bowser Jr	3	2.3%	7	13	15.4935065	18	20	3.48512	63	92	105.4782609	119	147	19.5503132	9	24	33.6086957	39	99	14.8860575	0	2	2.7217391	4	6	1.4717504	2.2869565	
Bowser Jr	4	0.78%	11	15	16.8461538	20	20	2.887093	73	109	121.025641	135	163	21.2053297	12	22	31.8205128	35	93	18.2347538	0	2	3.2307692	5	6	1.7608497	1.9487179	
Daisy	0	67.98%	1	1	1	1	1	0	61	65	66.7416887	68	75	2.0771528	3	22.1319444	32.2959694	39	108	14.8929716	0	1	2.1067961	3	8	1.3328441	2.5295675	
Daisy	1	24.9%	4	4.3571429	10.1911305	14	20	5.1931773	63	73	79.7124498	86	97	8.019407	3	24.6	34.9526104	41.51	117	14.9518156	0	2	2.675502	4	8	1.4652337	2.2626506	
Daisy	2	5.24%	6	11	13.9691011	17	20	3.9557454	67	85	92.6221374	101	119	10.4807333	9	23	33.9580153	41	85	14.6593037	0	2	3.148855	4	7	1.5595001	2.0916031	
Daisy	3	1.56%	8	14	15.9574468	18	20	3.1315651	80	94	104.1794872	112	131	11.9515513	6	23	33.4358974	38	98	16.9066743	0	2	3.1538462	4	8	1.633597	2.0769231	
Daisy	4	0.32%	14	16	17.5625	20	20	2.2351943	94	111	117.4375	126	139	11.3741415	6	20	28.6875	40	52	14.0076709	0	2	3.1875	5	6	1.7754841	2.0625	
Diddy Kong	0	51.7%	1	1	1	1	1	0	21	56	66.9210832	77	126	15.7333425	5	20	28.5644101	33.0059172	118	12.9925663	0	1	2.3350097	3	8	1.2706905	2.4665377	
Diddy Kong	1	32.96%	2	3	9.9565217	16	20	6.3011529	33	74.0916667	85.5873786	97.4693878	147	18.311547	5	23	34.7287621	43	116	15.6293879	0	1	2.1498786	3	8	1.4652073	2.4872573	
Diddy Kong	2	11.78%	4	8	12.6623207	17	20	4.8531957	47	87	100.3140917	115	158	20.842236	8	28	39.2716469	46.4375	121	16.1094799	0	2	2.7147708	4	9	1.548361	2.1205433	
Diddy Kong	3	2.6%	6	11	14.3033708	18	20	3.7398687	79	106	120.1307692	134	158	18.322071	15	32	41.2	47	103	15.4214636	0	2	3.3769231	4	8	1.6232227	1.7461538	
Diddy Kong	4	0.96%	8	13	15.6666667	18	20	3.1644729	82	128	136.9791667	150	182	21.3243695	18	27	38.2708333	45	87	14.7531629	1	2	3.3125	4	7	1.5963011	1.7708333	
Donkey Kong	0	66.3%	1	1	1	1	1	0	0	50	60.5791855	70	140	21.1186975	3	24	34.654902	41	125	16.5282993	0	1	1.7695324	2.4939446	7	1.220232	2.7457014	
Donkey Kong	1	22.32%	5	11	13.7649852	17	20	3.7145103	50	65	80.8629032	94	147	19.4658055	6	30	41.4955197	48	134	17.2032697	0	1	1.8243728	3	8	1.302595	2.6272401	
Donkey Kong	2	9.46%	6	13	15.3356766	18	20	3.4363113	61	82	97.5137421	112	174	20.8545836	6	30	41.1733615	49	108	17.3052305	0	1	2.1754757	3	7	1.4514231	2.3763214	
Donkey Kong	3	1.62%	8	14	16.1979167	19	20	3.3091407	74	97	119.1481481	138	194	26.7757542	11	26	37.4074074	46	93	16.2174862	0	1	2.4197531	3	8	1.6693622	2.3209877	
Donkey Kong	4	0.3%	14	14	17.1333333	19	20	2.1561282	97	119	142.7333333	167	194	27.8722482	22	28	38.0666667	48	62	11.1323353	0	2	2.6	4	5	1.5832456	2.1333333	
Dry Bones	0	47.84%	1	1	1	1	1	0	35	60	68.9924749	75	105	11.3191735	9	30.0763889	40.0635452	44.4166667	125	15.0046863	0	1	1.958612	3	8	1.2926507	2.451087	
Dry Bones	1	39.94%	2	4	8.9029908	13.7307692	20	5.6593771	45	75.4783951	86.2138207	96.8	132	14.9874877	9	29	39.4081122	45.2222222	111	15.5885438	0	2	2.9394091	4	9	1.5483638	2.0706059	
Dry Bones	2	9.76%	4	9	13.2913257	17	20	4.5530415	47	87	100.567623	115	158	18.0227411	6	27	37.1290984	44	103	15.5521905	0	2	3.3668033	4	7	1.5158603	1.8463115	
Dry Bones	3	2.02%	5	13	15.6504065	18	20	3.3833253	63	98	113.1683168	128	162	20.3148823	6	26	38.6138614	45	114	18.5173027	0	2	3.2574257	4	8	1.7612634	1.9405941	
Dry Bones	4	0.44%	11	17	17.9545455	20	20	2.5491045	93	120	129.6363636	138	167	16.7102186	13	20	33.2727273	36	80	16.7852257	0	3	4	5	7	1.8829377	1.3636364	
Goomba	0	71.62%	1	1	1	1	1	0	26	52	59.13432	66	94	10.4461544	13	32	39.7849763	44.9792244	121	12.4750791	0	1	1.7863725	3	7	1.2726117	2.6671321	
Goomba	1	20.22%	2	5	9.8350951	14.5416667	20	5.501836	38	67	75.9545005	85	117	13.3097432	14	34.6875	43.7349159	50	105	13.7107666	0	1	2.5301682	4	7	1.4683707	2.2304649	
Goomba	2	6.68%	4	11	13.8553922	18	20	4.3052829	48	80	90.5239521	101	135	15.7293071	17	33	43.6946108	52	100	14.6774553	0	2	2.9760479	4	8	1.5856848	1.9850299	
Goomba	3	1.26%	7	14	16.1081081	19	20	3.1518659	49	81	98.6507937	115	132	19.1354062	14	34	42.2539683	46	91	14.4474617	0	2	3.015873	4	7	1.6084308	2.031746	
Goomba	4	0.22%	14	15	17	19	20	2.1320072	91	103	110.6363636	118	138	11.9944891	20	31	38.4545455	42	75	13.9568402	0	0	2.5454545	4	5	1.7248787	2.5454545	
Hammer Bro	0	64.96%	1	1	1	1	1	0	23	49.9273356	56.3395936	63	87	9.9261502	14	37.866782	46.619766	52	118	13.9140285	0	1	1.96367	3	8	1.2579443	2.445197	
Hammer Bro	1	26.86%	2	6	10.3401826	15	20	5.3011614	33	61.6458333	70.1072226	79	107	12.6362878	15	33.1458333	43.9136262	49.9027778	130	15.339542	0	2	2.5718541	3	8	1.4285714	2.2263589	
Hammer Bro	2	6.72%	5	12	14.7334963	18	20	3.7987101	46	73	82.9404762	92	123	14.2873164	18	33	41.9285714	48	124	13.8899036	0	2	2.9761905	4	8	1.5447776	2.0059524	
Hammer Bro	3	1.16%	8	14	16.1232877	18	20	2.7891434	52	80	93.6206897	106	137	17.2455167	16	31	41.5	46	110	17.4664703	0	2	3.1551724	4	8	1.6167413	1.8793103	
Hammer Bro	4	0.3%	15	16	18.3333333	20	20	1.8135294	74	84	101.2	115	151	18.918069	18	21	32.7333333	47	66	13.5078578	0	1	3.0666667	5	6	1.9136933	2	
Koopa	0	63.64%	1	1	1	1	1	0	29	56	66.0983658	75	121	13.5673728	12	30	39.509428	45	127	14.6087807	0	1	2.0663105	3	8	1.3309884	2.4641735	
Koopa	1	27.26%	2	6	10.5770077	15	20	5.0918796	37	68.7916667	80.0953778	91.25	133	15.9903126	9	27	37.1929567	44	99	14.6923014	0	2	2.7138665	4	8	1.5062618	2.1958914	
Koopa	2	6.68%	4	10	13.643956	17	20	4.3303988	45	82	95.3113772	109	146	18.9303495	11	24	35.2365269	41	121	15.6784984	0	2	3.1167665	4	8	1.5266555	1.997006	
Koopa	3	1.94%	7	14	15.7355372	19	20	3.3642962	67	92	107.6597938	123	164	22.6819728	6	21	29.5670103	36	76	12.4857917	0	2	3.2680412	4	8	1.6467116	1.9381443	
Koopa	4	0.48%	9	17	17.4166667	19	20	2.4650332	91	109	121.2916667	133	165	16.8534842	9	21	29.4583333	40	56	11.3907095	0	2	3.0416667	4	6	1.485462	1.9583333	
Luigi	0	50.86%	1	1	1	1	1	0	24	61.8298817	69.6008651	77	110	11.5974877	9	33	41.6047975	47	111	13.88297	0	1	2.0220212	3	8	1.3172928	2.4144711	
Luigi	1	37.08%	2	5	9.7448107	14	20	5.2956159	37	75	84.5269687	94.6296296	129	14.3117198	9	30	38.4066882	44.0987654	116	13.9356155	0	2	2.7373247	4	8	1.4770954	2.1332255	
Luigi	2	9.5%	4	10	13.6716418	17	20	4.2314829	56	86	97.72	108	144	15.4849849	11	28	37.0926316	42	117	14.8978221	0	2	3.2736842	4	8	1.5372026	1.8652632	
Luigi	3	2.1%	8	13	15.296875	18	20	3.1999985	66	104	115.4952381	131	157	18.5262356	15	27	37.2095238	43	94	14.5730967	0	2	3.4952381	5	7	1.7299811	1.847619	
Luigi	4	0.46%	11	14	16	19	20	3.0072376	93	115	126	140	149	15.0766159	6	21	27.0434783	35	52	10.5314364	0	2	3.1304348	4	7	1.8010709	2.0869565	
Mario	0	62.56%	1	1	1	1	1	0	46	64.0585938	69.4747442	74.1875	95	7.3479473	6	27	36.766624	42.09375	122	14.6164916	0	1	1.9446931	3	8	1.3067589	2.5661765	
Mario	1	26.82%	2	4	9.0630342	14	20	5.5617437	49	77	85.5652498	94	117	11.6922232	6	27	36.9731544	43.1041667	115	15.2384731	0	2	2.7636092	4	9	1.459384	2.1700224	
Mario	2	8.22%	4	9	13.086629	17	20	4.4742442	65	89	98.8515815	109	135	13.8693896	6	25	34.0559611	39	93	13.5071138	0	2	2.9537713	4	8	1.5075815	2.1021898	
Mario	3	1.9%	6	12	14.9083333	18	20	3.6900674	73	103	113.1263158	125	144	15.6287469	6	20	30.0421053	38	93	14.3658336	0	2	3.2947368	4	8	1.6535365	1.9263158	
Mario	4	0.5%	13	17	17.72	19	20	2.0692027	96	108	123.28	133	160	16.1728662	7	18	30.32	43	64	15.514432	1	2	3.44	4	6	1.5252541	1.76	
Monty Mole	0	64.18%	1	1	1	1	1	0	36	60	65.8653786	71.9273356	91	8.6692603	8	28	35.7834216	41	95	12.0082873	0	1	1.913057	3	9	1.290561	2.6238704	
Monty Mole	1	25.6%	2	5	9.9268565	15	20	5.5861067	43	73	81.7070312	91	124	13.0510158	9	28	36.9453125	42.8636364	98	12.9961584	0	1	2.5867187	4	9	1.4959253	2.2523437	
Monty Mole	2	7.78%	4	10	13.4246575	17	20	4.3705224	56	84	94.8560411	105	132	15.1069825	13	27	34.8354756	41	92	12.1411441	0	2	3.0462725	4	8	1.5653437	2.059126	
Monty Mole	3	1.9%	7	12	14.8032787	18	20	3.6341715	76	95	108.1578947	121	145	16.1083932	12	25	30.8526316	36	63	9.9556579	0	2	3.2210526	4	7	1.529905	1.8631579	
Monty Mole	4	0.54%	11	13	16.4814815	19	20	2.9233463	99	110	124.7777778	135	160	15.8916082	16	24	34.7407407	43	69	13.702102	0	2	3.2962963	5	8	1.8421971	2.1481481	
Normal Dice	0	60.22%	1	1	1	1	1	0	45	64	69.4430422	75	95	7.609425	11	30	39.0929924	45	105	12.9989393	0	1	1.9853869	3	10	1.3171022	2.5599469	
Normal Dice	1	29.44%	2	5	9.8974359	14.3209877	20	5.4092019	52	76	84.439538	93	119	12.0835131	9	27	36.9694293	43	113	13.9227689	0	2	2.6399457	4	9	1.485247	2.2269022	
Normal Dice	2	7.38%	4	10	13.4738878	17	20	4.3672992	65	89	97.99729	107	135	14.0886659	12	24	33.8455285	40	98	14.0832018	0	2	3.0081301	4	10	1.6924635	2.0758808	
Normal Dice	3	2.28%	7	13	15.6351351	18	20	3.3250658	71	100	109.6929825	119	144	15.1791219	9	24	33.1315789	40	72	12.5652774	0	2	3.5614035	5	8	1.7372851	1.9210526	
Normal Dice	4	0.68%	11	15	17.0588235	19	20	2.6672433	100	116	126.6176471	137	157	15.9207868	15	24	31.9705882	39	72	14.1160845	0	2	3.7058824	5	9	1.9633317	1.8529412	
Peach	0	54.56%	1	1	1	1	1	0	36	60	65.8453079	72	94	8.4145419	6	24	31.1946481	36.0612245	102	11.9156007	0	1	1.6796188	2	7	1.2598566	2.7815249	
Peach	1	32.76%	2	5	9.6483275	14	20	5.3013922	44	73	81.2161172	90	113	11.9433823	9	26	35.2216117	41.7142857	103	13.3798765	0	1	2.3901099	3	8	1.4478564	2.4102564	
Peach	2	9.58%	4	9	12.9069401	17	20	4.5050812	52	87	96.6889353	107	137	14.4827773	6	24	31.697286	38	82	11.7291196	0	2	2.8643006	4	8	1.558986	2.1795407	
Peach	3	2.66%	5	12	15.1419355	18	20	3.5367904	60	101	112.6541353	125	151	16.667489	9	24	31.3007519	38	65	10.985284	0	2	3.1954887	4	6	1.5630058	2.0526316	
Peach	4	0.44%	13	16	17.6363636	20	20	2.4962782	90	110	120.9545455	131	157	15.6915648	17	24	29.7727273	37	53	8.7746112	1	2	2.9545455	4	5	1.1861808	1.8636364	
Pom Pom	0	63.8%	1	1	1	1	1	0	36	59.0962567	66.584953	73.9108734	104	10.4093712	3	18	27.4163009	32.973262	110	15.1410003	0	1	1.8827586	3	8	1.2487174	2.7062696	
Pom Pom	1	27.28%	4	5	10.0469613	14	20	5.1258746	42	70.1388889	79.5652493	88.0555556	121	12.8397863	3	21.9444444	34.0300587	41	114	17.3212227	0	1	2.4794721	3	8	1.4169132	2.3878299	
Pom Pom	2	6.74%	5	12	14.7511211	18	20	3.7144049	60	83	91.8664688	101	128	13.6693674	3	23	32.1691395	38	103	15.285353	0	2	2.7982196	4	7	1.4353309	2.231454	
Pom Pom	3	1.88%	9	15	16.3577982	19	20	2.6871182	73	91	102.3617021	111	145	14.116424	8	18	28.212766	32	88	16.8408523	0	2	2.9361702	4	7	1.521537	2.1382979	
Pom Pom	4	0.3%	10	14	16.5333333	20	20	2.8252827	97	112	119.4666667	126	159	15.090247	14	17	27.6	36	72	14.655147	1	2	3.2666667	5	5	1.289272	1.8666667	
Rosalina	0	77.32%	1	1	1	1	1	0	15	47.7585366	56.1495085	64	101	12.1395957	10	34	41.2302121	45.9909297	117	12.0156295	0	1	1.8484221	3	8	1.2687472	2.5698396	
Rosalina	1	17.66%	3	8	11.6084656	15.88	20	4.7235907	29	59.0833333	69.7463194	79	121	14.3536144	17	35	44.0996602	50	112	13.4425176	0	1	2.4518686	3	9	1.3992007	2.2751982	
Rosalina	2	4.02%	5	12	14.8366534	18	20	3.8281318	45	70	82.3233831	93	137	16.7863336	17	33	42.079602	47	91	13.3276219	0	2	3.1492537	4	7	1.6292146	1.9054726	
Rosalina	3	0.74%	10	14	16.52	19	20	2.6925081	65	86	95.7297297	101	130	17.0288287	20	29	34.8378378	38	71	9.2634519	0	2	3.1351351	4	7	1.4734068	1.8918919	
Rosalina	4	0.26%	11	15	17.3076923	20	20	2.699989	73	103	118.3846154	128	154	20.981818	22	30	34.3076923	37	56	7.9070039	2	2	3.4615385	4	8	1.5988161	1.8461538	
Shy Guy	0	90.72%	1	1	1	1	1	0	40	64	66.6481481	72	80	6.6366793	6	26.612	35.5286596	40	113	14.7829555	0	1	1.6774691	2	7	1.2713032	2.776455	
Shy Guy	1	6.24%	8	10	13.0840517	16	20	3.4949847	49	70	76.3557692	83	96	9.1380982	12	25	35.3910256	42	106	16.075971	0	2	2.6634615	3	7	1.404735	2.3044872	
Shy Guy	2	2.62%	11	14	15.8881579	18	20	2.7303107	62	77	85.9770992	94	111	11.3011961	12	21	29.3740458	36	78	12.0408566	0	1	2.7251908	4	7	1.7034022	2.3816794	
Shy Guy	3	0.36%	14	15	17.2380952	19	20	1.9494752	78	88	96.2222222	104	115	9.1624569	12	21	24.2222222	27	35	5.1159397	0	2	2.6666667	3	6	1.4529663	2.1111111	
Shy Guy	4	0.06%	17	17	18.3333333	19	19	0.942809	100	100	104.6666667	107	107	3.2998316	18	18	20.3333333	24	24	2.6246693	2	2	2	2	2	0	3	
Waluigi	0	68.66%	1	1	1	1	1	0	35	62	69.5257792	76.8796296	101	10.8523975	6	24.9467593	33.3032333	39	101	12.1455554	0	1	1.7885232	3	8	1.2708463	2.8406641	
Waluigi	1	22.12%	2	6	10.275686	14	20	5.2020383	43	73.4	83.2757685	93	128	14.3023061	6	24	31.8227848	38	103	11.8525169	0	1	2.340868	3	7	1.3781073	2.5361664	
Waluigi	2	7.4%	4	11	14.0498915	17	20	3.9754814	52	85	95.7918919	107	141	15.5677226	5	21	30.4648649	37	94	12.6170245	0	2	2.6918919	4	7	1.4131388	2.2810811	
Waluigi	3	1.44%	6	14	15.7582418	18	20	3.3326248	74	94	104.9861111	116	158	16.4658679	9	21	30.9583333	37	71	13.5220371	0	2	2.9166667	4	7	1.460118	2.1666667	
Waluigi	4	0.38%	13	17	18.0526316	19	20	1.8201702	104	107	123.4736842	135	166	18.6360387	12	23	31.3684211	45	53	12.4740173	0	3	3.6315789	4	7	1.3845207	1.7368421	
Wario	0	25.28%	1	1	1	1	1	0	30	72	78.4224684	90	114	12.8799963	0	0	13.085443	21	83	14.5180151	0	1	1.5743671	2	7	1.2474688	3.0253165	
Wario	1	48.94%	2	2.9125	5.8584047	7.65	20	4.4074499	38	90	100.3804659	111.4583333	143	15.6057735	0	22	32.1683694	40	112	14.8454871	0	1	2.4666939	3	8	1.4862172	2.4237842	
Wario	2	19.64%	4	9	12.5337471	16	20	4.2823887	61	103	113.7780041	125	155	16.0767509	2	24	32.8452138	39.5625	102	13.7321064	0	2	2.9236253	4	9	1.5301691	2.1792261	
Wario	3	5.16%	6	13	15.6840391	19	20	3.4026009	83	111	123.9224806	136	172	17.8755874	3	23	32.3449612	39	79	12.9444697	0	2	3.0658915	4	8	1.608938	2.120155	
Wario	4	0.98%	9	15	16.3877551	19	20	2.8198735	103	125	138.1632653	148	174	16.3061863	12	23	32.3877551	38	73	12.0624503	0	2	3.3061224	4	6	1.4456703	2.0816327	
Yoshi	0	73.82%	1	1	1	1	1	0	26	56	63.0598754	70	98	10.6193437	6	24	32.2324573	38	102	13.5201521	0	1	1.8011379	3	7	1.2407376	2.7147115	
Yoshi	1	18.86%	2	6	10.3957219	15	20	5.2313196	36	67	77.0742312	86	117	13.3708347	6	24	34.2067869	40.8125	108	14.3136609	0	1	2.4803818	3	7	1.4619193	2.3753977	
Yoshi	2	5.98%	4	10	13.7021858	17	20	4.2908399	42	78	90.2140468	102	129	16.4804842	6	23	32.4414716	39	91	14.4816486	0	2	2.6956522	3	7	1.394332	2.2876254	
Yoshi	3	1.04%	7	13	15.6716418	19	20	3.4528295	69	89	102.0576923	119	160	17.9115492	6	18	28.0192308	35	81	14.6635214	0	2	3.1153846	4	7	1.5646804	1.9423077	
Yoshi	4	0.3%	15	16	17.4666667	19	20	1.7838784	86	104	117.4	126	156	17.8989758	12	18	25.9333333	35	43	8.6368719	1	2	2.6666667	3	5	1.0110501	2.2	
