Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Donkey Kong	2	34.616%	3	9.9673525	12.6874113	16	20	3.9068346	19	79.6826183	96.0721632	112.5378413	186	24.3692785	15	51	63.8160388	74	152	18.2618151	0	2	3.3999884	4.9821004	12	1.7514872	2.3231454	
Donkey Kong	1	23.56%	1	4	6.2621816	8	20	3.8771261	10	65.7528958	82.302292	98.9702488	178	24.5491236	11	50	62.8224958	73.8540845	175	18.6054373	0	2	3.0497453	4	11	1.6207706	2.4657046	
Donkey Kong	0	11.588%	1	1	1	1	1	0	0	50	62.500863	80	140	21.4509197	8	35.3367347	47.2766655	57	138	16.8101108	0	2	2.5840525	3.0688776	9	1.4253709	2.7473248	
Donkey Kong	4	9.226%	7	15	17.0270973	19	20	2.5250367	49	107.0852	124.7814871	141.7788	215	25.1325976	6	49	61.5579883	72	139	18.1583214	0	3	4.5315413	6	13	1.9129472	1.8612617	
Dry Bones	3	21.758%	4	11	13.8536435	17.3538304	20	4.2688838	55	101.6017374	115.289181	128.949005	183	19.3389756	12	42	56.3902932	67.0049677	153	19.7379487	0	3	3.9773876	5	12	1.8371626	2.0907253	
Dry Bones	2	29.66%	3	7	11.1956542	15	20	4.9515936	39	89	101.4062036	113.9874564	162	17.71438	10	44.1480331	58.4863115	69	166	19.8419288	0	2	3.3982468	4.4581685	11	1.7056875	2.3404585	
Dry Bones	1	26.412%	1	1	5.860936	9	20	5.2095515	32	75	85.9078449	97	138	15.6479442	16	46	60.4114039	71.1389784	178	20.0027861	0	2	2.7870665	4	10	1.5842542	2.6203998	
Dry Bones	0	8.33%	1	1	1	1	1	0	35	60	67.5654262	75	105	10.9332079	22	53	67.1819928	78.2594203	169	20.2383519	0	1	2.4492197	3	8	1.4294543	2.7296519	
Dry Bones	4	13.84%	5	14	15.8060694	19	20	3.3638194	69	120.5101852	135.3621387	150	203	20.9919833	10	40.2678571	54.3950867	64.4833068	156	19.6218508	0	4	4.7848266	6	12	1.8461257	1.7459538	
Goomba	3	15.214%	4	12	14.6261599	18	20	3.9376133	41	90	102.9211253	115.9913793	161	18.1092193	17	52	67.5934008	79.9600438	170	21.6914116	0	2.8	3.8028132	5	11	1.8266616	2.1041146	
Goomba	2	25.85%	3	8.0842767	12.2863829	16	20	4.6996596	33	76.996142	88.457176	99.894148	141	16.5098588	20	53	68.5689749	80.3604383	197	21.536941	0	2	3.1434429	4	11	1.676601	2.3920309	
Goomba	1	26.846%	1	3	7.907232	12	20	5.6260666	22	63	72.8769277	83	125	14.1465196	19	52	68.076287	80.7168263	195	22.0605721	0	1	2.5770692	3.9809543	9	1.5151283	2.6573046	
Goomba	0	22.732%	1	1	1	1	1	0	21	50	57.1616224	64	93	10.3178336	20	48	62.6982228	73.8730307	198	20.8532805	0	1	2.0997712	3	8	1.3464214	2.9127222	
Goomba	4	9.358%	5	14	16.0694593	19	20	3.2404668	57	107.0772929	121.0444539	135	188	19.852721	19	50.7592456	66.3900406	78.529216	187	21.8316294	0	3	4.6097457	6	12	1.8952813	1.7858517	
Hammer Bro	3	19.91%	5	11.8680124	14.4824528	18	20	3.9097869	37	88	99.5249623	111	162	16.9683919	10	48	59.6875942	69.0130952	140	16.7449398	0	2	3.5301858	5	11	1.7069503	2.2703164	
Hammer Bro	2	30.394%	4	8	12.0167511	16	20	4.5366898	29	75.0826015	85.9763111	97	138	15.6768241	17	49.0878261	61.2382707	70.7696415	154	16.9055963	0	2	2.9111009	4	11	1.5941612	2.5527407	
Hammer Bro	1	27.768%	2	2.9455673	6.9414046	10	20	4.9855005	21	61	71.1712763	81	117	13.9900742	18	51	62.9163786	72.0826641	149	17.0795163	0	1	2.4302795	3	9	1.4618334	2.7948718	
Hammer Bro	0	10.266%	1	1	1	1	1	0	22	47.0325255	53.9431132	61	88	9.7285322	23	51	62.1692967	70.9342105	162	16.3264708	0	1	2.041691	3	7	1.3159601	2.9703877	
Hammer Bro	4	11.662%	6	14	16.1248499	19	20	3.1216437	57	105.0458333	117.2472989	129.2254464	174	17.7575248	13	46	57.7532156	67.0736607	167	17.0616116	0	3	4.2946321	5.5560777	11	1.8190206	1.9348311	
Koopa	3	18.46%	5	13	15.4049237	18	20	3.4668684	52	92.2208754	105.5656555	117.9097744	179	18.8672092	15	42.9946809	56.7704225	67.2186589	165	19.8164725	0	2.0474026	3.7327194	5	11	1.7791868	2.2005417	
Koopa	2	32.446%	3	9.0802565	12.8829567	16	20	4.2813248	39	80.6703627	92.8947174	104.1308889	167	17.6195421	15	45	59.0935092	69.8898974	182	20.3163223	0	2	3.182457	4	10	1.674232	2.4558343	
Koopa	1	30.63%	1	5	8.1493577	11	20	4.7126417	32	69	80.16905	90.9847428	153	16.0772038	15	45.9791111	60.6092067	71.5641741	182	20.5323568	0	2	2.7517467	4	11	1.5328835	2.6571988	
Koopa	0	9.546%	1	1	1	1	1	0	30	57	67.4978001	76	120	13.755636	18	48.6153846	63.0056568	74.1240929	169	20.059898	0	1	2.4395558	3	8	1.4292309	2.7649277	
Koopa	4	8.918%	6	15	16.668087	19	20	2.8708763	59	106.0759184	121.1805338	135	207	21.0109363	10	40	54.293115	65.0078125	166	20.1727897	0	3	4.4023324	6	11	1.8575785	1.9212828	
Luigi	3	19.29%	4	12	14.4884121	18	20	3.9549967	50	99.1880165	112.1715915	125	173	18.3262723	9	41.6241497	54.5182996	64.2516129	167	18.2689998	0	3	3.8598237	5	11	1.7793377	2.1511664	
Luigi	2	29.504%	3	8	12.0146044	16	20	4.6526196	45	86.8386779	98.4345851	110	168	16.9092113	12	43	56.2946719	66.1562842	176	18.4959507	0	2	3.2403742	4	11	1.6684117	2.4286876	
Luigi	1	29.138%	1	2.0073965	7.2229701	10.5077909	20	5.1590215	39	74	84.5459537	95	143	14.8852925	11	45.0536868	58.6256435	69	170	18.6980374	0	2	2.7388977	4	12	1.5520521	2.6581783	
Luigi	0	11.154%	1	1	1	1	1	0	33	62	69.4995517	77	112	11.1806867	22	50	63.4174287	73.2304147	162	18.6265846	0	1	2.3898153	3	8	1.4358896	2.8067061	
Luigi	4	10.914%	6	14	16.2182518	19	20	3.1439434	66	116.0964912	130.0723841	144	198	19.8689698	9	39.1192602	52.3525747	62	148	18.5479071	0	3	4.5728422	6	12	1.8474581	1.8631116	
Mario	3	18.824%	4	11.9884485	14.5166895	18	20	3.9528955	56	101.8381481	113.0334679	124.1764706	167	16.1264739	12	43	57.2709307	68.6048702	166	20.2244974	0	3	3.9508075	5	10	1.8071676	2.0967913	
Mario	2	29.934%	3	8	11.8940415	16	20	4.7521962	52	88.2276717	98.5733948	108.7727045	148	14.2719184	12	44.9886905	59.5936393	70.8702281	185	20.5034101	0	2	3.2766754	4	11	1.7084419	2.3906595	
Mario	1	28.268%	1	2	7.1831795	11	20	5.3564181	49	75.0623212	83.7532192	92	125	11.4844172	12	46	60.8357153	71.7139606	172	20.623246	0	2	2.7158625	4	10	1.543183	2.6460308	
Mario	0	11.18%	1	1	1	1	1	0	44	65	70.0996422	75	98	7.1122045	15	48.5446429	62.9359571	74.1836066	172	20.3950565	0	1	2.3386404	3	7	1.4427633	2.8205725	
Mario	4	11.794%	5	14	15.9964389	19	20	3.3200979	73	117.6919643	130.0724097	142.9934419	189	18.0969169	13	40.6955357	54.960658	65.9310345	155	20.1187119	0	3	4.6606749	6	12	1.8572058	1.7944718	
Monty Mole	3	17.598%	4	12	14.5537254	18	20	3.9330937	58	97.2468112	109.2986703	121	167	16.9542987	8	41.4840715	53.8280486	63	156	17.4730577	0	2	3.6832595	5	13	1.7759568	2.2300261	
Monty Mole	2	28.51%	3	8	12.1151368	16	20	4.6920951	43	84.6399808	95.0073658	105	147	15.2534492	14	42.4514197	54.9580498	64.5944712	152	17.4802969	0	2	3.0430726	4	11	1.6608128	2.5471063	
Monty Mole	1	27.76%	1	3	7.5012417	11	20	5.3486521	38	71	80.2235591	89	127	12.8792421	14	43	55.3739914	65	155	17.3402333	0	1	2.5153458	3	9	1.4898004	2.7995677	
Monty Mole	0	15.438%	1	1	1	1	1	0	35	59	65.2651898	71.8315826	95	9.0152536	12	41	52.9998704	62.0414541	168	17.1520901	0	1	2.1119316	3	8	1.3201818	3.0075139	
Monty Mole	4	10.694%	5	14	16.036095	19	20	3.2512182	55	114	127.0345988	140.1896552	192	19.003492	9	39.0153061	51.8907799	61.4352679	153	17.2903035	0	3	4.4787731	6	12	1.7951132	1.883112	
Normal Dice	3	19.616%	4	12	14.4802981	18	20	3.9321639	58	101.5336384	112.6958605	124	171	16.0955603	11	40	52.3735726	62	140	17.1730802	0	3	3.8209625	5	11	1.767525	2.1733279	
Normal Dice	2	30.716%	3	8	11.9521382	16	20	4.6482944	54	88.9668675	98.9003777	108.9963214	146	14.3240718	12	42	54.0347702	63.4080489	153	17.0198352	0	2	3.1774971	4	11	1.6648888	2.4839172	
Normal Dice	1	27.968%	1	3	6.9684802	10	20	5.0675964	47	76	84.6273598	93	128	11.7450181	12	44	56.0476259	65.1933364	149	17.3431519	0	2	2.6717677	4	10	1.5326214	2.711599	
Normal Dice	0	9.644%	1	1	1	1	1	0	42	65	70.0835753	75	96	7.5461434	16	45.1893004	57.9158026	68.0232221	133	17.3180523	0	1	2.2816259	3	8	1.3929037	2.8946495	
Normal Dice	4	12.056%	5	14	15.9435965	19	20	3.2871031	69	117	129.9271732	142.8371777	191	18.2143609	9	37.9785714	49.6730259	59.5779221	136	17.0707306	0	3	4.5351692	6	12	1.8180117	1.8724287	
Peach	3	20.034%	4	11.6311155	14.4110282	18	20	3.8986181	47	100.0414439	111.261755	122	165	15.8909308	7	40	55.328242	67.0460507	175	21.1268571	0	3	3.8734152	5	11	1.8428715	2.1223919	
Peach	2	30.52%	3	8	11.6193524	15.3845787	20	4.6459216	45	87.9025856	97.4790301	107.8161286	144	14.6611001	8	41	56.5935125	68.2871837	165	21.5485394	0	2	3.1878113	4	12	1.6985024	2.437287	
Peach	1	25.864%	1	2	6.2457147	9	20	5.0250243	36	72.9613936	82.0288432	91.5831779	123	12.9774014	6	42	57.4659759	68.9763882	178	21.6168661	0	1	2.5941076	4	9	1.5277228	2.7179864	
Peach	0	10.392%	1	1	1	1	1	0	32	60	65.0685142	70.4821429	96	8.5025424	9	40	55.7854119	67.981203	154	21.7495796	0	1	2.0588915	3	8	1.3264337	2.9643957	
Peach	4	13.19%	5	14	15.9699773	19	20	3.2428157	68	115.0070153	127.1140258	139	191	17.7807567	6	37.0794005	52.5649735	64.0770016	148	20.7116267	0	3	4.5531463	6	12	1.8528965	1.8517058	
Pom Pom	3	15.224%	4	12	14.5570062	18	20	3.9300043	56	98.1403061	110.5626642	123	173	17.7662137	9	44	60.255649	72.3878958	176	22.2473451	0	3	3.8828166	5	12	1.83801	2.1008933	
Pom Pom	2	26.428%	3	7.8848756	11.9874736	16	20	4.9943677	45	81.6382979	93.7195399	105.3761901	159	16.9224243	9	44.8253012	60.9624641	73.1566973	193	22.4025552	0	2	3.1446193	4	10	1.7088838	2.443469	
Pom Pom	1	27.478%	2	2	8.3017182	13	20	5.841918	32	67.8697744	77.6945193	87	135	13.9987909	12	43.8727101	60.3399811	73.0020591	174	22.8884149	0	1	2.5481476	3.6741577	10	1.5167479	2.7372443	
Pom Pom	0	21.43%	1	1	1	1	1	0	30	58	65.9940271	73.1813333	107	10.8502453	10	41.9893535	57.8488101	70	170	22.1901742	0	1	2.1610826	3	8	1.3698974	2.9204853	
Pom Pom	4	9.44%	6	14	15.9658898	19	20	3.2212058	73	116	128.2802966	141.0532544	201	18.8097532	12	42	58.2508475	71.0695266	178	22.2805827	0	3	4.6851695	6	12	1.8600484	1.7682203	
Rosalina	3	13.962%	4	13	15.3370818	18	20	3.5428289	37	84.518176	97.1717519	109.40625	163	18.4708005	15	49	61.7865635	71.7142857	193	18.2827119	0	2	3.4659791	5	11	1.7440906	2.3038247	
Rosalina	2	26.162%	3	9	12.9410997	17	20	4.4489384	28	70.9862528	82.5907041	93.9719599	148	16.716715	20	49.8589648	62.9781362	73.0363259	169	18.5888934	0	2	2.8254721	4	10	1.6178934	2.6127207	
Rosalina	1	27.72%	2	4	8.8676752	13	20	5.1727892	19	58	68.3845599	78.4627478	131	14.9963302	13	48.6128277	61.4779221	71	167	18.3755834	0	1	2.375469	3	9	1.4560433	2.8256854	
Rosalina	0	24.776%	1	1	1	1	1	0	14	46	55.0044398	63	102	12.2448738	20	44.7758621	57.101227	66	156	17.5060603	0	1	1.956248	3	7	1.2956637	3.0541653	
Rosalina	4	7.38%	7	15	16.5588076	19	20	2.9428955	52	98.9689609	112.8151762	126	178	20.0209643	12	47.2461538	59.7661247	69	168	17.821314	0	3	4.1642276	5	12	1.8359905	2.0073171	
Shy Guy	3	19.28%	6	13	15.241664	18	20	3.4526973	57	97.4375	106.9990664	117	155	14.0447971	3	37	52.0904564	63.6654313	155	20.9160472	0	2	3.6313278	5	12	1.7959654	2.229668	
Shy Guy	2	34.3%	5	9	12.8736537	16	20	4.1164135	49	86	94.6569679	103.991046	133	12.5833268	5	39.0619565	54.7020408	66.6139286	171	21.4254847	0	2	2.9734694	4	11	1.6474546	2.5359184	
Shy Guy	1	28.922%	3	4	7.2858201	11	20	4.4897446	40	73.0277174	81.0818754	89.3038352	110	11.1926231	6	39.8142251	55.3433373	66.9803818	165	21.8698433	0	1	2.4335108	3	9	1.4985718	2.8186156	
Shy Guy	0	5.528%	1	1	1	1	1	0	36	60	64.8002894	68	80	6.9907361	11	35.1326531	51.3997829	63.9183673	158	22.3493448	0	1	2.4392185	3	8	1.3520618	2.7626628	
Shy Guy	4	11.97%	8	14	16.4631579	19	20	2.8764049	67	109	120.4155388	131.867278	167	15.7494244	5	35.0271046	50.6100251	62.0976562	146	20.7760457	0	3	4.3094403	6	11	1.8508693	1.9199666	
Waluigi	3	15.938%	4	12	14.9656564	18	20	3.7417309	50	98	109.7100013	121	180	17.0975104	9	42.9809719	58.4265278	70.8466981	173	21.6235814	0	2	3.671477	5	11	1.7899458	2.2339064	
Waluigi	2	27.606%	3	9	12.7148584	16.3683566	20	4.4700176	28	85.3462509	96.1676447	107	151	15.7404602	11	44	60.0578135	71.8511592	183	22.1420432	0	2	3.0613635	4	11	1.6745022	2.5193798	
Waluigi	1	30.324%	2	4	8.6119396	12	20	5.1136205	35	73	82.6817043	92.6730263	131	14.0205248	10	44.1467391	60.9081256	73.4253579	181	22.5696726	0	1	2.5524997	3.2975057	9	1.5033426	2.7692917	
Waluigi	0	17.786%	1	1	1	1	1	0	21	61.9765873	68.9335432	76	106	10.9435839	11	42.9655172	58.3813111	70.621134	171	22.0592977	0	1	2.1758687	3	9	1.3694939	2.948049	
Waluigi	4	8.346%	6	14	16.376947	19	20	3.0585806	57	114.047343	126.8981548	139.6169082	193	19.0688696	9	41	56.8197939	69.557971	156	21.6313496	0	3	4.3879703	6	11	1.8886367	1.9216391	
Wario	3	21.844%	4	9	12.9642413	17	20	4.626265	59	116.813783	129.980315	143.9284866	191	19.686047	9	41	54.4341696	65	167	19.0301642	0	3	3.9986266	5	11	1.8338557	2.1285479	
Wario	2	27.862%	3	5	9.8954766	14	20	5.2163474	47	103	115.5177661	128.4553571	174	18.2927532	6	42	55.4767066	65.9137297	167	18.9677805	0	2	3.4011198	4.4784959	11	1.7527226	2.4047807	
Wario	1	23.104%	1	1	3.9412224	5	20	4.7919098	36	88.9721511	99.9930748	112	150	16.5996671	6	42.3717949	56.11366	66.960642	181	19.6843947	0	2	2.7657548	4	11	1.601055	2.7046399	
Wario	0	10.442%	1	1	1	1	1	0	30	66	76.1130052	84	114	12.9244362	6	34.0175383	47.8331737	58.8332342	146	18.8536623	0	1	1.6320628	2	8	1.2765617	3.2706378	
Wario	4	16.748%	5	12.4092664	15.167423	18	20	3.718178	77	136.2869898	150.9635777	166	220	21.2389195	8	39.5854592	52.9900884	63.2712477	154	19.00012	0	3	4.6553618	6	13	1.8604713	1.8323382	
Yoshi	3	15.938%	4	12.6653274	15.1250622	18	20	3.6573411	42	91	103.1709123	115	162	17.037583	6	39.9945887	53.1036517	63	196	18.7316494	0	2	3.4676873	5	11	1.748094	2.3400678	
Yoshi	2	28.55%	3	9	12.73717	16.0998932	20	4.4583478	38	78.9503595	89.5535552	100	147	15.4445345	12	41	54.4649387	64.3686284	185	19.1011781	0	2	2.8994746	4	9	1.6208956	2.5999299	
Yoshi	1	29.524%	2	4	8.6493781	12	20	5.0939597	29	66	75.8803685	85	125	13.5406295	8	41	54.5064354	64.2317673	178	18.8652763	0	1	2.430565	3	11	1.4571356	2.8264463	
Yoshi	0	17.826%	1	1	1	1	1	0	26	55	62.2510939	69	103	10.4730481	12	40	53.0557612	62.9845141	152	19.114902	0	1	2.1120835	3	8	1.329866	2.9900146	
Yoshi	4	8.162%	5	15	16.5599118	19	20	2.9275998	52	107	119.3670669	131.7747934	186	18.4468888	11	38	51.0465572	60.7360537	150	18.5084413	0	3	4.2244548	5	11	1.8270209	1.9946092	
