Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	4	0.966%	11	16	17.8033126	20	20	2.0773424	69	106	117.7888199	129	171	17.4914626	28	61	74.873706	87	144	18.8486011	2	6	7.5362319	9	14	2.1689107	1.9606625	
Bowser Jr	0	18.314%	1	1	1	1	1	0	29	59	67.6163591	76	121	13.0728893	22	75.0989382	90.6254232	103.3198342	200	22.8382387	0	4	5.247461	7	13	2.1266869	2.7601835	
Bowser Jr	1	50.72%	2	5	9.2750777	12.8729118	20	4.8288346	23	70	80.5994479	91	146	15.2677099	12	68.2679131	82.9624211	95.431114	212	21.5679024	0	5	6.0404968	7.7647978	17	2.2043602	2.4713722	
Bowser Jr	2	23.42%	4	11	14.2263773	18	20	3.8724542	42	81.2951474	92.7567037	103.5596869	159	16.2998794	21	68	81.6629377	93.1907618	183	20.460323	0	5.4922945	7.0432109	8.3452055	16	2.2044543	2.1190436	
Bowser Jr	3	6.58%	8	15	16.5300822	19	20	2.8091439	59	92.9411765	104.5893617	116.1245675	168	17.2523046	14	63.9550173	77.6361702	89.3425606	189	20.4361969	0	6	7.1908815	9	16	2.2398794	2.062614	
Daisy	4	0.464%	13	17	18.2241379	20	20	1.7596346	88	109	115.5818966	123	140	10.5357446	38	71	84.9181034	95	172	20.5583111	2	6	8.2327586	10	15	2.509835	1.8318966	
Daisy	0	35.108%	1	1	1	1	1	0	63	66	66.8226045	68	74	1.8506315	27	80.8498084	95.9073146	110	215	22.1497645	0	6	6.8644184	8	14	1.9327198	2.1109719	
Daisy	1	34.846%	4	6	10.3504284	14	20	4.8429621	62	71	77.9901854	84	101	7.9801716	25	76	90.3082133	102.0951031	206	20.8389375	0	6	7.015095	8	14	1.9965394	2.0852322	
Daisy	2	24.926%	7	12	14.4179591	18	20	3.6654932	67	84	91.8769959	99.940056	122	10.3755851	30	76	89.1856696	99.8158763	195	19.4619604	0	6	7.6650084	9	15	2.1283235	1.8814892	
Daisy	3	4.656%	10	14	16.4496094	19	20	2.7455575	73	94.9173554	102.8934708	111	132	10.9896386	39	76	88.7744845	98.9421488	175	19.2417989	1	7	8.2521478	10	16	2.2278876	1.7117698	
Diddy Kong	4	0.002%	20	20	20	20	20	0	122	122	122	122	122	0	72	72	72	72	72	0	5	5	5	5	5	0	3	
Diddy Kong	0	98.066%	1	1	1	1	1	0	7	56	69.7761508	78.3173945	133	15.653397	16	51	63.2799747	72.3780048	181	17.5971066	0	4	5.0208635	6	14	1.6747044	3.0100137	
Diddy Kong	1	1.546%	7	12	14.5615305	17	20	3.0588994	49	74	86.084088	96	136	15.8563871	28	54	65.3945666	76.0833333	125	16.088559	0	3	4.1435964	5	11	1.677436	3.225097	
Diddy Kong	2	0.356%	10	16	17.2061856	19	20	2.3150701	63	87	98.3539326	108	136	15.5239399	34	61	70.1853933	79	106	14.5553732	1	4	5.2640449	6	11	1.8153371	2.8539326	
Diddy Kong	3	0.03%	15	17	17.9375	20	20	1.7488836	89	97	110.5333333	116	152	15.974424	49	59	67.4666667	76	100	11.977015	2	3	5.4	6	11	2.5508169	2.8	
Donkey Kong	4	0.01%	16	19	18.6	19	20	1.356466	120	131	139	149	156	12.7593103	48	62	68.6	80	89	14.3888846	6	6	6.8	7	8	0.7483315	2.2	
Donkey Kong	0	91.008%	1	1	1	1	1	0	0	50	64.858474	80	160	20.626126	8	46.0511896	58.7678446	68.6875	186	17.8040319	0	4	5.5201301	7	16	1.9965003	2.6959828	
Donkey Kong	1	7.56%	6	13	15.2595641	18	20	3.3924138	60	77.925	91.3142857	103.8375	172	18.9646331	25	56.595	71.0092593	83	154	19.9240932	1	5	6.3642857	8	15	1.9754698	2.3785714	
Donkey Kong	2	1.28%	9	16	17.3631285	19	20	2.194962	68	89	102.83125	115	168	18.5757644	24	59.5	74.4515625	87.5	157	19.9186823	2	5	6.5921875	8	14	2.0700849	2.2578125	
Donkey Kong	3	0.142%	14	18	18.6447368	20	20	1.3736615	84	104	117.8732394	131	161	17.6754222	45	59	71.6338028	80	125	17.9837481	1	5	6.9295775	9	12	2.1775031	2.056338	
Dry Bones	4	0.52%	11	17	17.8230769	20	20	2.0901431	78	112	124.1884615	137	179	18.6231623	38	61	75.5192308	87	146	20.5808821	2	6	7.6115385	9	15	2.4208751	1.9653846	
Dry Bones	0	46.406%	1	1	1	1	1	0	35	65	71.4523984	80	110	10.6569013	31	77.2006611	91.6518554	102.982401	218	20.5460283	0	4	5.7601603	7	14	2.1297633	2.5500151	
Dry Bones	1	35.488%	3	5	9.5604359	14	20	5.3363328	35	71	81.6110234	90.4890474	140	14.9707245	24	70.0151421	84.0813796	95	204	19.9982874	0	5	6.5136948	8	15	2.1919636	2.3021303	
Dry Bones	2	13.83%	6	11	14.0468353	18	20	4.0637543	41	83.1291454	96.4386117	109.1339286	155	17.6352974	22	65	79.247867	91	207	20.3094255	0	6	7.1707881	9	16	2.2616709	2.0857556	
Dry Bones	3	3.756%	8	14	16.3919551	19	20	2.9204884	58	96	109.8876464	123.6049383	160	18.6799069	24	65	78.8775293	90.5061728	189	19.7465548	2	6	7.5617678	9	15	2.395898	1.9616613	
Goomba	4	0.438%	13	16	17.6073059	19	20	2.0543175	78	100	111.5707763	122	152	15.0811584	43	76	86.5890411	98	149	17.7201758	2	7	8.4155251	10	14	2.2178059	1.6849315	
Goomba	0	41.008%	1	1	1	1	1	0	19	51	58.4711276	65.9603517	96	10.5053516	25	65	78.3705131	89	192	19.4786194	0	4	5.3418357	7	12	1.8837285	2.7355638	
Goomba	1	40.188%	3	6	10.4873881	14	20	4.8707226	24	64	73.2923261	82	127	13.236013	28	75.4188371	89.6795063	101.8718196	218	21.0134894	0	5	6.467652	8	15	2.0482203	2.2853588	
Goomba	2	15.152%	6	12	14.7624973	18	20	3.6586227	40	75.1122449	85.6525871	95.2673926	138	14.2970523	36	77	90.5329989	102	193	20.2036547	0	6	7.342925	9	15	2.1277532	1.9951162	
Goomba	3	3.214%	9	15	16.8510405	19	20	2.6434199	49	88	98.0752956	108	144	14.8570012	40	75.2295918	88.3876789	100	174	19.1508192	1	6.7091837	8.0385812	9.9744898	15	2.1307025	1.8425638	
Hammer Bro	4	0.314%	12	17	17.9363057	20	20	1.9957966	67	95	105.9872611	116	149	15.5493819	46	71	85.2993631	98	147	19.94338	3	7	8.4394904	10	14	2.1245834	1.6369427	
Hammer Bro	0	56.96%	1	1	1	1	1	0	15	49.3561732	56.0065309	62	92	9.5401259	28	70	83.4533708	93.8763209	218	19.2094203	0	4	5.0625	6	14	2.0785045	2.7983146	
Hammer Bro	1	30.31%	4	7	11.2645446	15	20	4.7825433	17	60	69.1431211	78	116	12.8171841	26	74.1175725	88.5961069	100.1192394	212	20.7749068	0	5	6.3027384	8	14	2.0413579	2.3515012	
Hammer Bro	2	10.142%	7	12.7299107	15.135271	18	20	3.5380222	40	70	80.0110432	89.9700255	126	14.0125685	28	74.006957	87.9191481	99.2420281	184	19.9662941	0	6	7.1524354	9	14	2.0739231	2.0571879	
Hammer Bro	3	2.274%	10	15	16.9976816	19	20	2.5485992	51	82.28	92.9226033	103	139	14.3321937	37	73	86.0501319	97.01	164	19.2746693	1	6	7.6543536	9	15	2.1968157	1.9085312	
Koopa	4	0.688%	12	16	17.8226744	19	20	1.9678987	72	104	116.9069767	131	167	18.6965535	15	63	74.4505814	86	149	18.7034041	2	6	7.1366279	9	14	2.262291	2.1075581	
Koopa	0	27.018%	1	1	1	1	1	0	31	59	68.7212969	77.6628703	130	13.8175288	20	73.4089021	89.5055889	103.327223	213	23.5278728	0	4	5.6477904	7	14	2.2248701	2.6041898	
Koopa	1	42.532%	4	6	10.167877	14	20	4.6904963	34	67	78.1248002	88.412948	148	15.5416678	18	70	85.0049845	97.8194444	207	21.7975318	0	5	6.1366971	8	15	2.2225009	2.4285244	
Koopa	2	24.024%	6	12	14.5476519	18	20	3.6951988	37	78.5530244	90.3242591	101.4410406	161	16.8966566	10	67	81.4625375	93.3208696	194	20.973641	0	5	6.7262737	8	16	2.2485424	2.222028	
Koopa	3	5.738%	8	15	16.7609711	19	20	2.6739179	51	91	102.394214	114	171	17.336973	19	65	79.2028581	90.6597701	184	20.5510691	0	6	7.1791565	9	15	2.2614037	2.0672708	
Luigi	4	0.498%	12	17	17.8433735	19	20	1.9293668	85	109	119.4417671	130	169	16.4645665	32	60	72.6024096	81	174	20.9182419	1	5	7.2008032	9	14	2.3558522	2.0803213	
Luigi	0	44.986%	1	1	1	1	1	0	33	63.9795152	71.4147957	79	115	11.2038736	26	77.9719466	91.9338016	103	214	20.4669975	0	4	5.4541857	7	15	2.1479948	2.6722091	
Luigi	1	36.006%	3	6	10.2019122	14	20	5.01135	34	72	81.5997889	91	140	14.0950414	16	68.9280576	82.6529467	93.9662356	199	20.2839144	0	5	6.2534022	8	16	2.1667935	2.3991001	
Luigi	2	14.672%	5	11.1958212	14.4553872	18	20	3.8225458	43	82.3928571	93.7059706	104.7009685	148	15.6708005	18	65.0956633	78.7137405	89.9881017	202	19.4870034	0	5	6.9278899	8	16	2.2417562	2.1641221	
Luigi	3	3.838%	8	15	16.554428	19	20	2.7988843	55	94	106.1099531	117.6419753	160	16.9387487	16	64	76.8566962	87.5524691	163	19.129541	0	6	7.1933299	9	15	2.2737685	2.0724336	
Mario	4	0.85%	12	17	18.0235294	20	20	1.932852	74	110	119.0564706	129	165	12.6214239	33	68	81.7364706	93	206	21.2806725	2	7	8.2352941	10	16	2.3646766	1.76	
Mario	0	22.244%	1	1	1	1	1	0	44	65	70.1110412	75	97	7.3763247	16	70.9883636	86.6482647	100.9311893	216	23.2124191	0	5	5.913235	7	13	1.9918299	2.5115986	
Mario	1	45.834%	3	5	9.589768	13	20	4.729621	45	76	83.4770694	91	124	10.7520241	18	72.9521538	87.2514291	99.531746	215	21.3653181	0	5	6.8242789	8	15	2.1531591	2.1674739	
Mario	2	25.07%	6	11	14.2569388	17.6631699	20	3.7731994	53	87	95.4986837	104	135	12.0633804	22	71	84.791065	96	201	20.3893255	0	6	7.3470283	9	15	2.2466289	2.0047866	
Mario	3	6.002%	8	15	16.6398132	19	20	2.7310633	71	99	107.3625458	116	145	12.463924	26	70	83.3362213	94.7911111	180	20.2943005	1	6	7.8597134	9.0722222	16	2.3249755	1.8553815	
Monty Mole	4	0.57%	12	17	17.8947368	20	20	1.8944444	72	107	115.922807	126	151	13.3897449	30	69	81.5964912	92	155	19.1452982	2	7	8.0421053	9	15	2.3226533	1.8105263	
Monty Mole	0	34.218%	1	1	1	1	1	0	32	60	65.8673213	72	97	8.9708903	16	66.9576696	80.4733766	92	226	20.4454616	0	4	5.4492372	7	13	1.9323282	2.7113215	
Monty Mole	1	41.992%	3	6	10.1304308	14	20	4.8878532	34	71	79.7497619	88	126	12.1554108	22	72.1121339	86.1662698	97.699385	200	20.4241094	0	5	6.5773957	8	14	2.1176264	2.2835302	
Monty Mole	2	19.124%	6	11.9842188	14.5775536	18	20	3.7472502	47	83	92.1123196	101.0888199	139	13.3716656	30	72	85.3502405	97	182	19.7778397	0	6	7.2485882	9	16	2.1618303	2.0413093	
Monty Mole	3	4.096%	9	15	16.7501072	19	20	2.6964847	61	94.36	104.3183594	114	148	14.2925699	30	71.48	83.762207	94.18	186	18.5277873	1	6	7.7329102	9	15	2.2271958	1.8867188	
Normal Dice	4	0.64%	11	16	17.8125	20	20	2.0469108	76	109	118.471875	128	152	13.3481912	32	68	80.203125	92	156	18.7278033	3	6	7.934375	10	14	2.1920466	1.859375	
Normal Dice	0	26.894%	1	1	1	1	1	0	42	65	70.291143	75.2239819	102	7.5228077	24	74.6078431	89.3188072	101.8821171	193	21.7153346	0	4	5.7961627	7	13	2.044938	2.5395999	
Normal Dice	1	45.798%	3	5	9.768309	13.8007722	20	4.8802272	46	75.0497746	83.2768243	91	128	11.0917004	19	73.3379104	87.195336	98.7686235	216	20.4176866	0	5	6.66278	8	15	2.1497904	2.2391371	
Normal Dice	2	21.626%	6	11.1203585	14.3986378	18	20	3.8048485	54	87	95.489041	104	147	12.4917209	26	71.2305075	84.8619255	96	202	20.0493354	0	6	7.3387589	9	15	2.2151068	2.007491	
Normal Dice	3	5.042%	9	15	16.6314678	19	20	2.7644311	67	98	107.3086077	117	150	13.3774115	31	70	82.2026973	93.385	167	18.8064256	1	6	7.6711622	9	16	2.2684209	1.9107497	
Peach	4	0.824%	11	17	18.0169903	20	20	1.9476654	77	106	115.0533981	125	150	14.4877606	31	64	77.211165	88	178	18.8831761	1	6	7.4635922	9	14	2.2856952	2.0849515	
Peach	0	19.752%	1	1	1	1	1	0	34	60	66.3754557	72	96	8.9576193	18	53.3440778	67.6325435	78.9025113	190	19.9538337	0	4	5.6506683	7	14	2.0311169	2.7085865	
Peach	1	49.448%	3	5	9.127729	13	20	4.8633823	34	72	80.9794936	90	120	12.0701426	20	65	78.9682899	90.1534562	202	20.434827	0	5	6.2418298	8	15	2.0862054	2.4599175	
Peach	2	24.47%	6	11	14.0971429	17	20	3.7171127	45	85.0159051	94.0686555	103	138	12.6245987	21	68	81.4824683	92.8561243	195	19.7322142	0	6	7.1305272	9	15	2.2271965	2.1354311	
Peach	3	5.506%	8	15	16.6612954	19	20	2.6213914	51	96	105.1841627	114	147	13.1387802	21	66.7512755	79.7206684	90.7767857	164	19.1394617	1	6	7.4417	9	15	2.3291526	2.0446785	
Pom Pom	4	0.548%	12	17	18.2116788	20	20	1.6541505	67	100	111.8759124	122	157	16.3065726	22	63	78.1277372	90	166	21.3254696	2	6	7.9160584	10	15	2.3592258	1.9160584	
Pom Pom	0	20.538%	1	1	1	1	1	0	35	64	71.2139449	78.3669355	119	10.5965733	0	46	65.736878	82.7060315	225	26.1849029	0	4	5.2263122	7	13	2.0279009	2.8311423	
Pom Pom	1	43.706%	3	7	10.4429035	13	20	4.0707951	38	70	78.0925273	85.5460067	130	11.4964494	6	62	78.0400403	92.5807777	210	23.6221379	0	5	6.3437514	8	16	2.1942227	2.3576626	
Pom Pom	2	30.084%	5	12	14.8869001	18	20	3.3654712	35	79	88.1575588	96	151	13.2836127	17	68	81.9535966	94	206	21.219429	0	6	7.2620662	9	15	2.194064	2.0228693	
Pom Pom	3	5.124%	9	15.9183673	17.1815938	19	20	2.3790546	53	88.9171598	98.459797	107.0059172	160	14.5438093	30	69	82.3364559	93.6449704	168	20.7237694	0	6	7.8583138	9	16	2.2327112	1.8247463	
Rosalina	4	0.52%	9	17	18.1346154	20	20	1.9983536	70	97	109.6807692	122	161	18.2401189	33	70	83.6423077	96	153	20.5714267	2	6	7.8692308	9	13	2.2097284	1.9538462	
Rosalina	0	41.474%	1	1	1	1	1	0	9	47	55.2218739	63.2073219	107	12.1563732	22	64.6133062	78.0797126	88.9737725	189	19.715512	0	3.9932554	4.8764527	6	14	1.9787104	2.9301249	
Rosalina	1	35.254%	3	6	10.482794	14.1722326	20	4.883816	18	58.8209465	69.144551	79.107608	124	14.9706463	20	72.6362546	87.6238157	100.4523626	199	21.5812646	0	4.9242024	5.9054292	7	15	2.1102444	2.5270324	
Rosalina	2	18.844%	5	12	14.6742867	18	20	3.6646034	32	71.0556258	82.6525154	94	149	16.6251336	25	74.7556818	88.8962004	100.7144397	205	21.1563066	0	5	6.9185948	8	15	2.1831003	2.1642963	
Rosalina	3	3.908%	7	15	16.8256549	19	20	2.6121375	48	84	96.0665302	108	158	17.1331015	39	74	87.6243603	99	177	19.8655445	0	6	7.5900716	9	15	2.1416864	1.9426817	
Shy Guy	4	0.174%	15	18	18.8390805	20	20	1.2305831	77	101	107.2298851	115	131	10.58811	39	62	72.5632184	83	126	15.9947557	3	5	6.7241379	8	12	1.9339059	2.4597701	
Shy Guy	0	25.548%	1	1	1	1	1	0	28	60	65.836543	72	80	7.2000356	17	41	53.6809144	62.2266187	160	17.0137158	0	4	5.204791	6	12	1.7247647	2.9232817	
Shy Guy	1	57.056%	6	7	10.9830763	15	20	4.6660558	46	71	78.9088615	87	106	10.7711579	20	58.9214439	72.8475182	84.4195508	190	20.2934918	0	4	5.8706534	7	15	2.1480592	2.6626472	
Shy Guy	2	15.416%	10	13	15.7006208	18	20	3.0733431	50	84	91.1971977	99	116	10.6044503	25	65.8997494	78.4849507	88.2040816	186	18.8774187	0	5	6.7596004	8	15	2.1662703	2.3674105	
Shy Guy	3	1.806%	12	16	17.6151515	19	20	2.0086612	68	94	100.5924695	108	126	9.7921946	30	62	73.6190476	82	155	17.2476892	0	5	6.5370986	8	13	2.1741732	2.469546	
Waluigi	4	0.498%	12	17	17.9718876	20	20	1.9041312	80	108	117.0120482	127	160	14.170925	34	64	76.3012048	86	159	19.0326721	2	5	7.0361446	8	14	2.3427875	2.1485944	
Waluigi	0	43.738%	1	1	1	1	1	0	24	62.8006987	69.9732955	77.2254502	109	10.9813972	18	61.9734681	75.7729663	87	198	20.376411	0	4	5.1216334	6.8451365	13	2.0856249	2.8816132	
Waluigi	1	36.654%	3	6	10.3885038	14	20	4.961904	34	73	82.4497736	92	130	13.5463763	13	66	80.0052382	92	188	20.3297253	0	4	5.9544934	7	14	2.1553165	2.5578109	
Waluigi	2	15.602%	6	12	14.6116891	18	20	3.7368114	40	84.3781056	94.859377	105	147	14.8206763	21	65	78.7055506	90	194	20.0590484	0	5	6.5224971	8	15	2.3164666	2.3558518	
Waluigi	3	3.508%	9	15	16.8352471	19	20	2.6728449	58	96	106.2480046	117.0703125	152	15.694909	25	65	77.8534778	89	175	19.1439268	1	5	6.9332953	8	15	2.258797	2.1761688	
Wario	4	2.286%	11	16	17.4085739	19	20	2.2363019	80	123	134.152231	146	190	16.8327554	18	62	74.0096238	85	153	18.7262569	0	5	6.6929134	8	15	2.3863883	2.2852143	
Wario	0	8.376%	1	1	1	1	1	0	24	68.7826087	76.974212	84	114	12.486413	16	46.247343	56.0544413	63	133	14.4410139	0	3	3.832617	5	11	1.7240133	3.4142789	
Wario	1	44.318%	3	3	4.7373614	6	20	1.8438919	37	93	102.4332777	112.3259627	146	14.2535705	25	73	86.4363464	97.1966804	199	19.9344677	0	5	6.3331829	8	17	2.4131758	2.3473532	
Wario	2	34.36%	6	9.3559867	12.8730816	16	20	3.9500271	41	103	113.3934226	124	165	15.7612828	13	65.7820261	79.0512806	90.5985647	201	19.9271137	0	5	6.6023283	8	16	2.3779535	2.2862631	
Wario	3	10.66%	8	14	15.9488645	19	20	3.0181508	60	112.4704433	123.4061914	134.7888889	172	16.4869019	15	65	78.150469	89.2091837	180	19.4052435	0	5	6.856848	8	15	2.3673742	2.1945591	
Yoshi	4	0.464%	13	17	18.0301724	20	20	1.9329145	76	100	112.2543103	124	150	15.4238949	24	65	77.25	90	148	19.1918064	3	6	7.6034483	9	14	2.2681426	1.9784483	
Yoshi	0	42.102%	1	1	1	1	1	0	26	56.4542669	63.5668139	70.9875275	110	10.5260721	13	61.9194644	76.463921	88.8463199	202	21.3479305	0	4	5.3835447	7	15	2.0424601	2.7480405	
Yoshi	1	36.178%	3	6	10.6440982	14.960126	20	4.8712256	32	66	74.9958538	84	124	13.0083613	18	65.1353986	79.9700923	92.0862797	199	21.4659843	0	5	6.0744099	7	14	2.1014389	2.4717231	
Yoshi	2	17.472%	6	12	14.6888582	18	20	3.6358362	41	77	87.2335165	97	143	14.4992564	9	65	79.1288919	90.9058442	202	20.4588081	0	5	6.7742674	8	14	2.2023562	2.222413	
Yoshi	3	3.784%	9	15	16.86629	19	20	2.5901838	58	89	99.7484144	110	148	15.1813952	12	63.7407407	76.9238901	88	170	20.2750255	1	6	7.1971459	9	14	2.3000901	2.0998943	
