Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Hammer Bro	0	14.7596%	1	1	1	1	1	0	15	47	53.9584542	61	92	9.7196861	14	43.9188876	56.7103174	66.1099103	183	18.3779614	0	1	2.1903981	3	9	1.3458626	2.9248354	
Hammer Bro	1	29.0918%	1	1	4.2180891	7	20	5.2282496	21	63.9960212	74.9505771	86	128	15.0241474	6	45.9903236	59.7654459	70.8413571	201	19.5354158	0	2	2.9288047	4	11	1.5741649	2.5670808	
Hammer Bro	2	30.419%	3	6	10.4523675	14.9965748	20	5.1543108	32	81.4973026	92.4054111	103.9991427	146	16.2790775	6	46	59.8193629	70.9032552	196	19.4165888	0	2.8195524	3.7523719	5	12	1.759479	2.1845163	
Hammer Bro	3	19.876%	4	11	13.9532601	17.8711256	20	4.1958738	39	98.9695954	110.4003522	122.4681232	176	17.6359019	6	46	59.6706782	70.6409742	205	19.4041073	0	3	4.706943	6	13	1.8960589	1.807265	
Hammer Bro	4	5.8536%	5	13.7394563	15.7893904	19	20	3.4225656	43	109.8256301	121.9643296	134.6691297	182	18.284968	6	42	55.1081044	65.507474	174	18.6073084	0	4	5.2437133	6.666023	14	1.9187632	1.646679	
Koopa	0	18.2664%	1	1	1	1	1	0	28	58	67.8843779	76.9981158	128	13.8101245	6	42	58.4057723	70.9313156	199	22.1665849	0	2	2.6508124	4	11	1.5046669	2.7030942	
Koopa	1	36.1984%	2	3	7.602516	11	20	5.2248984	30	70	81.0547428	91.4529465	157	15.7837109	6	40.3436443	56.4205048	68.9710892	213	21.9939864	0	2	3.1719524	4	12	1.667288	2.4704573	
Koopa	2	28.0438%	3	9	12.5849057	16	20	4.5336031	35	83	94.7335169	105.9855865	180	17.0062726	0	39.9645004	55.6035059	67.974596	198	21.9199258	0	3	3.8597194	5	14	1.8299557	2.1710182	
Koopa	3	13.8402%	4	12	15.030152	18	20	3.7171504	43	96.0054334	109.3846765	121.9891163	194	18.8418428	3	38.3508328	54.4078698	66.9324664	187	21.9703071	0	3	4.6534154	6	14	1.9544661	1.8667071	
Koopa	4	3.6512%	5	14.6766322	16.4437424	19	20	3.0083021	52	106.3451582	119.7697195	132.6013517	197	19.2630664	0	34	49.0288124	60.984247	181	20.987798	0	4	5.077454	6	14	1.9639956	1.7327454	
Luigi	0	21.1604%	1	1	1	1	1	0	28	62	69.9155782	77.3691377	124	11.2012654	8	43.2519173	58.1037788	69.0222096	204	20.5322098	0	1.277764	2.5590348	3.4225874	10	1.4661959	2.7490974	
Luigi	1	36.0446%	1	3.9890512	7.892762	12	20	5.575701	29	72.9923006	83.2315465	93	152	14.6811106	4	40.0725748	55.0027799	66.0929752	196	20.4948772	0	2	3.0866815	4	11	1.6304788	2.5225526	
Luigi	2	26.784%	2	9	12.5072649	16.9796009	20	4.7952875	37	86	98.2407183	109.9907374	164	16.944157	5	39.307654	54.0095729	64.9992631	182	20.3109114	0	3	3.8325866	5	13	1.8074637	2.1877315	
Luigi	3	12.825%	3	12	14.9194679	18	20	3.9217883	48	101.3337224	115.0063626	128	192	19.404948	2	38.5601767	53.1844055	64.5565094	193	20.357512	0	3	4.6835244	6	14	1.9151003	1.8393918	
Luigi	4	3.186%	5	14	16.3409629	19	20	3.1892022	60	113.5615942	127.5563089	141.7208789	199	20.1782795	3	34.1561065	48.3259887	58.9575736	170	19.4892829	0	4	5.1453861	6	13	1.9344773	1.7068424	
Mario	0	20.251%	1	1	1	1	1	0	42	65	69.8801936	74.9832652	99	7.0802225	9	40.0500075	52.2406597	61.5975427	153	16.6777027	0	1	2.4307244	3	10	1.4004797	2.8435633	
Mario	1	35.5104%	1	3	7.7432871	11.9999184	20	5.5457454	44	75	83.697024	91.9810913	128	11.4597482	3	38	49.9532362	59.3026224	167	16.8198333	0	2	2.9435151	4	11	1.5702486	2.6144284	
Mario	2	26.5034%	2	8	12.2975772	16	20	4.8462739	48	88	98.4863376	108.1228104	152	14.2420452	0	37	48.865172	58.178004	166	16.8537852	0	2	3.645087	5	12	1.7402022	2.283458	
Mario	3	14.0734%	4	12	14.6568406	18	20	4.0290927	56	102.8008473	114.7518865	126.5628472	188	17.1786277	2	36	48.0941635	57.9162089	158	16.996515	0	3	4.4585388	6	13	1.8561265	1.9409809	
Mario	4	3.6618%	5	14	16.257299	19	20	3.1926893	67	114.7269551	127.4471025	140	197	18.0275095	3	32	43.671473	52.9647483	129	16.220898	0	4	4.91851	6	13	1.8803353	1.7872631	
Monty Mole	0	24.0242%	1	1	1	1	1	0	25	60	65.8298382	72	100	8.9263834	5	36.9962072	51.6986539	62.9440677	200	20.7855465	0	1	2.3326646	3	10	1.4117412	2.8884208	
Monty Mole	1	32.6814%	1	2	7.1247818	11	20	5.7299724	30	72	81.2015397	90.0893356	132	12.8583975	4	39.9672586	54.9144957	66.7673374	225	21.2124158	0	2	2.9785199	4	11	1.6108651	2.5656979	
Monty Mole	2	25.503%	2	8	11.9319958	16	20	4.9389515	41	86	96.6908128	107.0929871	152	15.1426888	4	39.9880826	55.0700937	66.9645047	201	21.1774401	0	2.9589601	3.7957809	5	12	1.802639	2.195624	
Monty Mole	3	14.0902%	3	11.9845609	14.4897647	18	20	4.0552159	48	101.4416175	113.5826603	125.6038733	179	17.4508353	5	40	55.2296206	66.9921621	228	21.1553733	0	3	4.7173355	6	13	1.9375167	1.8262622	
Monty Mole	4	3.7012%	4	14	16.1907491	19	20	3.2260396	62	113.996268	126.1136388	138.8896559	191	18.1438826	3	36	50.7936345	61.9365281	169	20.3240298	0	4	5.2409489	7	14	1.9799138	1.67162	
Normal Dice	0	17.953%	1	1	1	1	1	0	38	65	70.1467498	75	100	7.606196	5	40	54.8763549	65.9769194	181	20.6371902	0	1	2.482237	3	11	1.4398229	2.7986743	
Normal Dice	1	34.0598%	1	2	6.8017527	10.989427	20	5.5364635	42	76	84.9807045	93.7457852	131	11.8887384	6	39	54.0567355	65.5109301	205	20.6850194	0	2	3.07525	4	12	1.6241594	2.5219526	
Normal Dice	2	27.8914%	2	7.9984674	11.8151174	16	20	4.9310812	48	90	100.0955635	110	157	14.2773613	3	38.4126278	53.2404612	64.6824719	195	20.6013544	0	3	3.8542418	5	13	1.807211	2.1739891	
Normal Dice	3	15.8386%	3	11	14.4181073	18	20	4.0998227	57	105	116.691349	128	191	16.9516053	3	37.9553213	52.4553685	63.9469107	203	20.6030533	0	3	4.6989002	6	14	1.9262319	1.8397081	
Normal Dice	4	4.2572%	5	14	16.1052017	19	20	3.2745466	61	116.5053221	128.9144508	141	192	17.6487453	2	34	47.8691159	58.9380381	163	19.6533634	0	4	5.1859908	6	14	1.9501523	1.6870243	
Peach	0	31.2898%	1	1	1	1	1	0	26	60	65.5883643	72	98	8.5795286	0	31.9880757	43.8595772	53.3775405	178	17.11656	0	1	2.0630621	3	9	1.3476247	3.0834393	
Peach	1	36.4332%	3	6	10.1756915	14	20	4.674626	31	70	78.4057234	86.0510403	120	11.4746562	0	32.2912785	44.4799688	53.9735165	153	17.0127306	0	1	2.5731695	3.9950399	11	1.5140907	2.8305447	
Peach	2	21.711%	4	11	14.0091892	17	20	3.9669244	33	81	90.5657593	99.9837785	143	13.3470249	0	31.6271223	43.8209848	53.6349923	159	17.1703107	0	2	3.2080052	4	11	1.6828971	2.5257611	
Peach	3	8.77%	5	14	15.9712285	19	20	3.1782619	41	93.8303179	104.071106	114	169	15.0875743	0	30.5412036	42.7910604	52.4388378	170	17.1995901	0	3	3.9192702	5	11	1.7982902	2.2015507	
Peach	4	1.796%	6	15.9003754	17.1483463	19	20	2.5378503	66	104	114.6461024	125.3296478	173	15.667364	1	27	38.6488864	48	132	16.209479	0	3	4.4222717	6	13	1.8369732	2.0181514	
Pom Pom	0	32.4666%	1	1	1	1	1	0	27	58	65.8729833	73	117	10.6532969	3	36.9980313	52.7917244	64.9743123	197	21.8264091	0	1	2.5019312	3	10	1.4298964	2.7767737	
Pom Pom	1	36.9834%	3	6.9945944	10.6319895	14	20	4.6548325	30	68.6260283	77.6856698	86.398714	137	13.0578755	0	37.1552738	53.0055376	64.9799673	201	21.6318018	0	2	2.9669906	4	12	1.5884412	2.5678548	
Pom Pom	2	20.3928%	4	10.7468607	13.8058069	17	20	4.178864	36	79.9756734	90.2294633	100	158	14.8865014	3	36.7503199	52.2760386	64.1594086	212	21.6899975	0	2	3.6127653	5	13	1.7527206	2.2790593	
Pom Pom	3	8.3404%	5	13.9755471	15.8371598	19	20	3.301926	45	92.2442926	104.1012901	115	182	16.8123719	3	35.9506837	51.2992902	63.1594007	190	21.5848078	0	3	4.3627164	6	13	1.8986828	1.9789459	
Pom Pom	4	1.8168%	7	15	17.066231	19	20	2.5981327	57	103.1632653	115.3670189	127	183	17.1654227	0	32	46.957948	58.4649123	159	20.6814391	0	3.4464286	4.8295905	6	12	1.9192817	1.8157199	
Rosalina	0	35.5394%	1	1	1	1	1	0	12	46.9992691	55.3404559	63.1991485	111	12.2330512	6	39.9927206	52.8380445	62.3021066	187	18.3386288	0	1	2.1751127	3	10	1.3632106	2.9694199	
Rosalina	1	32.9756%	2	4.9944232	9.2827557	13.4612907	20	5.3413418	18	59	69.4800216	79	140	14.7063052	8	43.7807077	57.2894625	67.9684954	212	19.179364	0	2	2.7920159	4	12	1.5535888	2.6630842	
Rosalina	2	20.4884%	3	10	13.275528	17	20	4.4347223	27	71.9911117	83.1625993	94	152	16.3424293	5	44.7218253	58.2497608	68.8333076	183	19.3490914	0	2	3.5154331	5	12	1.7372733	2.3326858	
Rosalina	3	8.9282%	4	13	15.4522307	18	20	3.5614806	39	85.928533	98.4843978	110.9863749	171	18.1528727	12	44.8618287	58.3451088	68.9719456	167	19.1976238	0	3	4.389933	6	14	1.8810976	1.9644945	
Rosalina	4	2.0684%	5	15	16.7789417	19	20	2.871142	42	97	109.9915877	122.9196721	182	18.8543263	12	41.7405483	54.5414813	64.4421623	154	18.2602157	0	4	4.9825952	6	13	1.9254845	1.7722878	
Shy Guy	0	27.2462%	1	1	1	1	1	0	24	60	65.521592	72	80	6.8710424	3	33.976963	50.2159053	62.9005499	213	22.4379869	0	1	2.2236055	3	9	1.3975434	2.9383694	
Shy Guy	1	39.8294%	5	7	10.7249436	14	20	4.4625449	37	71	78.1100895	85	107	9.9671095	3	34.287603	50.7000859	62.9937777	223	22.2821047	0	2	2.7246456	4	11	1.5391188	2.6992473	
Shy Guy	2	22.331%	6	11.2918542	14.438538	17.9994586	20	3.7175339	43	81	89.1601988	97.0855653	129	11.6934673	2	34	50.2725897	62.9412266	220	22.3545992	0	2	3.3210425	4	11	1.6847774	2.4229636	
Shy Guy	3	8.9634%	8	14	16.3058508	19	20	2.9350436	54	92.4498296	101.4089966	110	152	13.1060484	0	32.9995289	48.9267689	60.9788685	178	22.0396153	0	3	3.9656827	5	12	1.8103097	2.1430484	
Shy Guy	4	1.63%	9	16	17.4494689	19	20	2.3134278	61	102	111.3520245	121	156	13.7567877	3	29.9936034	45.4368098	57	163	21.2091974	0	3	4.4368098	6	11	1.835671	1.976319	
Waluigi	0	19.7012%	1	1	1	1	1	0	17	61	68.6400524	76	114	10.9726573	3	36.9776777	52.9835746	65.5660454	234	22.3172886	0	1	2.2495279	3	9	1.435476	2.9533226	
Waluigi	1	31.042%	1	1	5.5587132	9	20	5.6073773	30	76	86.6263643	97.0166917	143	14.9206483	0	39.9843191	56.4092649	69.3606143	211	22.7409962	0	2	2.9727015	4	12	1.677833	2.5890471	
Waluigi	2	27.9206%	2	7	11.157834	15	20	5.0821805	33	91.986431	103.0236671	114.7579025	169	16.5426948	0	39.9882089	56.3511243	69.0395514	197	22.5552843	0	2	3.750077	5	13	1.8593252	2.2338918	
Waluigi	3	16.6974%	3	11	14.1856001	18	20	4.1566575	45	107.9992888	120.4131541	133	194	18.4119218	6	39.8394576	55.9937954	68.9785817	201	22.5563069	0	3	4.5573682	6	14	1.9785069	1.9017811	
Waluigi	4	4.6388%	5	14	15.9798835	19	20	3.3359256	62	119.6858227	132.3721652	145.4357039	205	18.946364	3	35	50.3108131	62.6984208	194	21.2742376	0	3.607476	4.907433	6	13	2.0168543	1.8058118	
Wario	0	31.52%	1	1	1	1	1	0	12	66	76.9922589	84	120	12.9321007	0	28.9913154	41.3366053	50.98792	174	17.5225544	0	1	2.0329251	3	10	1.4297158	3.1495939	
Wario	1	33.375%	3	4	8.7728213	12.0727274	20	5.0206142	30	82.9831234	93.4005333	104	150	15.4582132	0	32.9263626	45.4086831	55.8641885	170	17.9544708	0	1.9889783	2.7556255	4	12	1.6586487	2.7647521	
Wario	2	23.4304%	4	10	13.3632189	17	20	4.2838573	39	96.6564399	107.9845244	119.689667	171	16.7502759	0	33.9724654	46.5311817	56.8466558	189	17.9050941	0	2	3.4897313	5	13	1.82088	2.4010772	
Wario	3	9.5178%	5	13	15.7041954	18.8294151	20	3.3495764	50	110.1298493	122.6680956	134.9952196	192	18.1544332	0	33.9378411	46.5204564	56.8179602	171	17.8543441	0	3	4.1850217	5	13	1.9198238	2.0864696	
Wario	4	2.1568%	6	15	16.9103082	19	20	2.736802	68	120.9816345	133.6938984	146.9380198	197	18.8479552	2	30	41.9606825	51.8903743	157	17.0373818	0	3	4.4693991	6	12	1.9386908	1.9953635	
Yoshi	0	24.6168%	1	1	1	1	1	0	18	55	62.3229746	69	112	10.4771021	4	35.5638657	51.015591	62.847439	203	21.479451	0	1	2.2631049	3	9	1.3890324	2.9193884	
Yoshi	1	34.0494%	1	2	7.551993	11.9994252	20	5.7174483	19	67.4285365	77.4283482	87	138	14.0355522	0	37	52.6790076	64.6390161	200	21.6104279	0	2	2.8509753	4	11	1.5774095	2.6358644	
Yoshi	2	24.996%	2	8	12.2194427	16	20	4.8912308	33	81	92.5889822	103.9699948	156	16.2810095	0	37	52.7290446	64.8343568	183	21.4429361	0	2	3.5884141	5	12	1.7697518	2.293927	
Yoshi	3	12.9354%	3	12	14.6889912	18	20	3.9856709	44	96.8821915	109.6950075	122.1844771	187	18.7095116	3	37	52.5965645	64.8893182	215	21.3770351	0	3	4.4666265	6	14	1.9139748	1.9285063	
Yoshi	4	3.4024%	5	14	16.300127	19	20	3.1753453	53	109	122.1608277	135.3466667	195	19.1980991	3	33.2551795	48.1299083	59.3479263	171	20.3680728	0	4	4.9651423	6	13	1.947439	1.7671644	
