Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Normal Dice	1	28.31%	1	3	7.0401745	10	20	5.0869244	46	76	84.5752738	93	130	11.9439009	15	47.0142528	62.8777817	74.9667079	182	21.7430721	0	2	2.7893324	4	9	1.5624024	2.5977393	
Normal Dice	0	9.694%	1	1	1	1	1	0	46	65	70.1794925	75.010631	102	7.5472494	9	48.7321674	64.1636064	75.3134431	178	21.8083786	0	1	2.4136579	3	9	1.4227669	2.7728492	
Normal Dice	4	12.122%	5	14	16.1027883	19	20	3.233348	70	116.8705357	129.1176374	142	192	18.2363949	11	41	56.4228675	68.6460701	167	21.5599722	0	3	4.7312325	6	12	1.8674602	1.769345	
Normal Dice	3	19.33%	4	12	14.4691594	18	20	3.8939469	64	101	112.7212623	123.9777363	168	15.808617	11	43	58.9365753	71.0336538	186	21.7105259	0	3	3.9832385	5	13	1.8388599	2.0628039	
Peach	2	30.532%	3	8	11.5970234	15	20	4.6316334	48	87.75493	97.5282327	107.9880745	150	14.6781318	8	39.6728778	53.1448972	63.7642412	169	19.1856505	0	2	3.0790646	4	10	1.6727478	2.5205686	
Peach	1	26.014%	1	2	6.2038792	9	20	4.9883702	37	73.0514398	82.2424079	91.6712508	122	12.8274971	9	40	53.6298147	63.8448609	157	19.1863969	0	1	2.5316368	3	10	1.4902552	2.7772738	
Peach	0	10.29%	1	1	1	1	1	0	32	60	65.385034	71.3316327	96	8.2940873	7	38	51.7605442	62	144	19.0039277	0	1	2.0291545	3	8	1.3140215	3.0066084	
Peach	4	13%	5	14	16	19	20	3.2379481	66	115	126.986	139	186	17.8592261	8	36	49.1330769	59.5313283	141	18.3345822	0	3	4.4067692	6	11	1.8123721	1.9196923	
Peach	3	20.164%	4	11.8356164	14.4292003	18	20	3.8854852	56	100.1254237	111.1391589	122.1172077	168	16.1492855	9	38	51.5986907	62.1180249	162	19.0312502	0	2.2082581	3.7347748	5	11	1.7728246	2.2007538	
Pom Pom	2	26.44%	3	7.867583	11.9821478	16	20	4.9837918	44	81.602951	93.8787443	105.9976103	149	17.0004463	15	45.1658577	61.6837368	74.4846419	177	22.5233359	0	2	3.178593	4	10	1.7015465	2.4226929	
Pom Pom	1	27.554%	2	2	8.3310451	13	20	5.8378042	30	68	77.6374392	87	131	13.9494572	15	44	60.6139218	73.3465933	201	22.925012	0	1.3517868	2.5771213	3.9466931	9	1.5069053	2.714742	
Pom Pom	0	21.92%	1	1	1	1	1	0	32	58	65.7232664	73	109	10.8992553	12	42	58.6274635	71.0455878	191	22.6145421	0	1	2.1678832	3	9	1.3825389	2.9093978	
Pom Pom	4	9.338%	6	14	15.9500964	19	20	3.2543156	64	115.8857249	128.0064254	141	187	18.7553137	9	42.006287	58.7305633	71.027451	170	22.6469124	0	3	4.6755194	6	11	1.8633674	1.7716856	
Pom Pom	3	14.748%	4	12	14.6115586	18	20	3.8898185	52	98.1090561	110.6703282	123	169	17.8048882	12	44.3616071	60.9404665	73.9267399	179	22.5237748	0	3	3.9098183	5	11	1.8586849	2.1067263	
Rosalina	2	26.084%	3	9	12.9583458	17	20	4.4193711	32	71.047952	82.9053826	94	157	16.7772037	20	50.2503738	64.9193375	75.9381207	174	20.077314	0	2	2.914277	4	9	1.6057557	2.547002	
Rosalina	1	27.82%	2	4.0427328	8.8864325	13	20	5.1768641	15	58	68.3125809	78.2585034	128	15.0507335	16	49.5058537	63.9436377	74.8815409	171	20.1608589	0	1	2.3962617	3	9	1.4606707	2.8036664	
Rosalina	0	25.366%	1	1	1	1	1	0	17	46	55.06899	63.241022	108	12.3249155	19	46	59.9236774	70	164	19.5219136	0	1	1.9964519	3	7	1.2961299	3.012773	
Rosalina	4	6.902%	6	15	16.5954796	19	20	2.9178499	42	99	113.3764126	127.0408951	190	20.1618778	18	47.8657407	61.72153	71.5316358	158	19.6405351	0	3	4.2074761	5.3680556	11	1.8926146	1.9826137	
Rosalina	3	13.828%	5	13	15.366136	18	20	3.5650054	36	84	97.0173561	109.0140306	173	18.3673579	18	50	64.2628001	75.3188406	179	20.2434399	0	2	3.5713046	5	10	1.7823966	2.235175	
Shy Guy	2	34.348%	5	9	12.9075919	16	20	4.115596	53	86	94.7091534	104	133	12.6648676	8	36	47.8153022	57	141	16.4946363	0	2	2.8256085	4	11	1.6128902	2.6725282	
Shy Guy	1	29.3%	3	4	7.2640607	10.9455183	20	4.5006303	40	73.206087	81.1391126	89.2571578	109	11.0651638	6	37	48.9969283	58.0290828	141	16.8833235	0	1	2.3088737	3	9	1.4224755	2.918157	
Shy Guy	0	5.446%	1	1	1	1	1	0	40	60	65.0708777	70.75	80	7.1882846	11	33	44.9206757	54	114	16.4052479	0	1	2.3345575	3	7	1.3260599	2.8560411	
Shy Guy	4	11.696%	7	14	16.4666553	19	20	2.8399961	64	110	120.7289672	131.9658385	168	15.3469085	6	32.1785714	43.9122777	53	130	16.1890127	0	3	4.120212	5	11	1.793956	2.0555746	
Shy Guy	3	19.21%	6	13	15.2273992	18	20	3.4241267	58	98	107.1510672	117	150	13.9777461	6	34.0368891	45.7663717	54.9708403	144	16.2339409	0	2	3.4717335	5	10	1.7383681	2.3406559	
Waluigi	2	28.12%	3	9	12.7453388	16.4972307	20	4.4738669	36	85.6586517	96.3479374	107	148	15.6374507	14	42.07939	57.0320768	68.0882924	172	20.5049322	0	2	3.0031294	4	10	1.6721691	2.5817212	
Waluigi	1	29.934%	2	4	8.5381609	12	20	5.0579218	33	73.0620961	83.0601991	92.8248418	130	13.8951845	9	43	58.0232512	69.2473527	173	20.8484301	0	1	2.5004343	3	10	1.4975481	2.8227434	
Waluigi	0	17.612%	1	1	1	1	1	0	28	61	68.5894844	76	106	10.9513563	10	41	55.6728367	66.5349265	194	20.471804	0	1	2.1339995	3	8	1.368586	2.9944356	
Waluigi	4	8.438%	5	14.0004726	16.3576677	19	20	3.0225227	68	113	126.3593269	139.5387524	194	19.3515601	10	40	54.3214032	66.2344045	157	20.0854667	0	3	4.2623845	5.2637051	11	1.8433908	1.9836454	
Waluigi	3	15.896%	4	12	14.9460015	18	20	3.7475344	45	98	109.8472572	122	170	17.1774706	6	41	55.6735028	66.8228291	162	20.4668824	0	2	3.6049321	5	11	1.7644182	2.2849774	
Wario	2	27.68%	3	5	9.9625223	14	20	5.2509992	47	102.267217	114.7412572	127.3499693	174	18.2767629	9	44	58.8887283	70.956962	173	21.1593231	0	2	3.4863439	5	12	1.7769685	2.346604	
Wario	1	23.246%	1	1	3.9984576	5.0421967	20	4.8506967	35	89.0317668	100.1146004	112	150	16.5796692	9	44.2174004	59.6965499	71.8553617	178	21.5100359	0	2	2.8989934	4	10	1.6299543	2.5987267	
Wario	0	10.528%	1	1	1	1	1	0	30	66	75.9973404	84	120	12.9142305	6	36	51.6869301	64	157	21.7381665	0	1	1.7051672	2.882283	8	1.3373308	3.1977584	
Wario	4	16.718%	5	12	15.1175978	18	20	3.7096016	66	136.1754012	151.0183036	166.1409632	215	21.4189777	6	41.4033801	57.0379232	69	172	21.4935312	0	3.8692835	4.8437612	6	13	1.9133631	1.7561909	
Wario	3	21.828%	4	9	12.9484771	17	20	4.6236554	59	116.5688226	130.1043614	144	191	19.7741743	13	43	58.1664834	70.1589778	165	21.1049033	0	3	4.1396372	5	13	1.8974823	2.0470955	
Yoshi	2	28.296%	3	9	12.7875435	16.8278736	20	4.456903	30	78	89.1166949	100	143	15.5516148	6	42	57.2767176	68.5075985	178	20.7890601	0	2	2.9570257	4	11	1.6283525	2.5516681	
Yoshi	1	29.874%	2	4.1701302	8.6818071	12	20	5.0755563	28	66.240767	75.8474928	85	124	13.5444307	12	43	57.8310906	69.2436126	181	21.1248054	0	1	2.4579902	3	9	1.4751493	2.7977506	
Yoshi	0	17.88%	1	1	1	1	1	0	25	55	62.2526846	69.7229787	100	10.4902223	12	41	56.3431767	67.8074414	168	20.633548	0	1	2.1496644	3	8	1.3567195	2.9208054	
Yoshi	4	8.18%	6	15	16.5195599	19	20	2.9693189	57	106	119.1383863	132	191	18.8567089	6	39.072314	54.5293399	65.9328512	158	20.7261512	0	3	4.3168704	6	12	1.8589199	1.9479218	
Yoshi	3	15.77%	4	13	15.1230063	18	20	3.6320288	48	91.2949617	103.1433101	115	165	16.9670353	15	41.3258929	56.1628408	67.1850575	163	20.507106	0	2	3.5662651	5	10	1.7588485	2.2606214	
