Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Donkey Kong	3	0.119%	13	18	18.5980861	20	20	1.5336303	84	102	117.3193277	129	184	18.8265559	29	60	73.9798319	86	153	19.6312116	1	6	7.1478992	9	13	2.2133988	2.0756303	
Donkey Kong	4	0.0064%	15	19	19.28125	20	20	1.2050512	98	123	135	154	175	18.9769597	44	69	77.0625	85	125	16.2441095	5	7	8.375	10	11	1.672386	1.5625	
Hammer Bro	0	57.1508%	1	1	1	1	1	0	14	49	55.9338312	62	92	9.5018432	28	70	83.5767898	93.9821027	226	19.2993677	0	4	5.0772588	6	15	2.059349	2.7999853	
Hammer Bro	1	30.4558%	4	7	11.309084	15	20	4.8026844	15	60	69.0414568	77.9854805	117	12.8979088	26	74	88.346778	99.9986276	225	20.6311145	0	5	6.3140354	8	17	2.0414082	2.3565561	
Hammer Bro	2	9.9292%	7	12.9693808	15.1867607	18	20	3.498547	29	70	79.8640575	89.5827996	133	14.0342635	26	74	87.7356081	99.1874707	217	20.1315346	0	6	7.0920114	8.0768218	16	2.103186	2.078818	
Hammer Bro	3	2.1784%	9	15	17.0789709	19	20	2.5022052	37	82	92.2206206	102.0239936	142	14.5598315	26	73.1118573	86.5142306	97.7134037	192	19.5897531	1	6	7.610448	9	16	2.1921582	1.9208593	
Hammer Bro	4	0.2858%	12	17	18.1014696	20	20	1.8385284	49	95	105.4191742	116	149	14.6486711	35	72.1180556	85.7683695	97	173	19.160373	2	6	8.073478	10	15	2.2345472	1.7949615	
Dry Bones	0	46.072%	1	1	1	1	1	0	30	65	71.4877366	80	110	10.6356421	31	77.6453721	91.7282905	102.9838319	223	20.37079	0	4	5.7621723	7	15	2.1346194	2.5547057	
Dry Bones	1	35.712%	3	5	9.520316	14	20	5.3379183	28	71	81.7523073	90.9707169	140	14.9977158	13	70	84.0603439	95.3681494	222	20.1283392	0	5	6.5284666	8	17	2.2020927	2.2967742	
Dry Bones	2	14.0698%	6	11	14.0926658	17.9977657	20	4.0875787	37	83	96.3108644	108.8830658	161	17.6092334	14	65.1991695	78.9750387	90	201	19.8364241	0	5.9836786	7.1183528	9	17	2.2557253	2.1013945	
Dry Bones	3	3.6286%	8	14	16.3317737	19	20	2.967839	51	96.6943723	110.4013118	123.9738074	181	18.7468082	21	65	78.6948685	90.0234453	179	19.3818756	0	6	7.4996417	9	17	2.3468201	1.9660475	
Dry Bones	4	0.5176%	11	16	17.6916538	20	20	2.2008797	64	112	125.4242658	139	183	18.5541331	21	63	75.4343122	86.316568	182	18.5557541	1	6	7.6360124	9	16	2.3517171	1.938949	
Bowser Jr	0	18.3682%	1	1	1	1	1	0	26	58.5746987	67.4092725	76	130	13.0041115	17	74.9958641	90.5111769	103.9130759	221	22.7689626	0	4	5.191004	7	14	2.1465697	2.7694167	
Bowser Jr	1	50.9296%	2	5	9.3074194	12.9941356	20	4.843865	29	70	80.5258671	90.7901728	150	15.1634536	12	68.0041482	82.8703936	95.3908905	227	21.4522381	0	4.8484722	6.0314002	7.2627983	16	2.2067873	2.4761789	
Bowser Jr	2	23.422%	4	11	14.2630105	17.9986741	20	3.8661629	32	80.9987841	92.4858424	103.1580848	167	16.4524918	10	67.9841636	81.8373751	93.5330354	237	20.5525944	0	5.1700922	7.0151908	8	17	2.2214286	2.1240458	
Bowser Jr	3	6.3574%	7	14.8492905	16.4616357	19	20	2.8647175	42	92.9549815	104.8726523	116	178	17.2048174	17	64	77.6692359	89	210	19.9702443	0	6	7.22009	9	16	2.2500319	2.0568786	
Bowser Jr	4	0.9228%	10	16	17.7631123	20	20	2.1075381	60	105.6624	117.7815345	129.5136	182	17.7322583	16	63.776	76.3764629	87	183	19.2690276	0	6	7.5851756	9	16	2.2717439	1.9401821	
Goomba	0	40.9508%	1	1	1	1	1	0	14	51	58.5129228	65.9911809	100	10.4786234	19	65	78.5627192	88.9873944	221	19.4408928	0	4	5.3466843	7	14	1.8933407	2.7372847	
Goomba	1	40.12%	3	6	10.5217141	14.2891826	20	4.9055273	18	64	73.2246162	82.1529331	127	13.2733004	22	74.9883286	89.3581206	101.2564127	220	20.9553949	0	5	6.4811715	8	16	2.054544	2.2842223	
Goomba	2	15.3594%	6	12	14.785675	18	20	3.6592775	33	75.5931304	85.6218342	95.2825428	149	14.3725546	27	76	90.3222261	101.9705503	226	20.42596	0	6	7.3608214	9	16	2.1339252	1.986575	
Goomba	3	3.1492%	9	15	16.8295143	19	20	2.625613	43	88	98.0978026	108.0316296	161	14.9142334	27	76	89.4250603	100.1006711	202	19.7672537	0	7	8.0302934	9.4048114	16	2.1869698	1.7824844	
Goomba	4	0.4206%	12	17	17.9258203	20	20	1.9224662	64	100	110.6999524	121	161	15.212048	38	74.465	87.6295768	99	211	19.4956186	2	7	8.362815	10	15	2.2285243	1.7408464	
Daisy	0	35.1988%	1	1	1	1	1	0	62	65.8482598	66.7957374	68	77	1.8385831	20	81.0112589	96.3098401	109.9664872	231	22.1737837	0	5.9992916	6.8670864	8	15	1.9337542	2.1099981	
Daisy	1	34.9586%	4	6	10.4046931	14.3033585	20	4.855758	62	71	77.9541858	84	104	7.9970735	19	76	90.1260691	101.9560846	230	20.7444551	0	6	6.9974312	8	15	1.9978819	2.0892656	
Daisy	2	24.8496%	7	12	14.4640882	18	20	3.6942164	65	84	91.6707231	99.3393733	121	10.4428643	18	76	89.2146996	99.4488178	241	19.2987275	0	6	7.6435516	9	17	2.1377375	1.8852859	
Daisy	3	4.4964%	10	14	16.4370118	19	20	2.762559	71	94.9399061	102.9472022	111	136	11.0574442	31	76	89.1558135	99.0651994	200	19.633325	0	7	8.2942799	10	17	2.2275084	1.7035851	
Daisy	4	0.4966%	12	17	18.0938381	20	20	1.764319	84	109.9913194	116.5388643	124.265625	146	10.1137509	37	72	84.6588804	94.515625	196	18.5627352	1	7	8.2021748	10	15	2.3288373	1.7821184	
Bowser	0	50.5812%	1	1	1	1	1	0	13	77.9757241	91.6043985	104.9442428	170	19.6822876	0	47.9972507	61.882312	73.3407049	191	20.2542387	0	3	4.3479396	6	15	2.1400983	3.2031071	
Bowser	1	29.0172%	2	4	8.6265025	13	20	5.5619024	23	94.399787	109.3905477	124.1138423	204	21.9383061	0	58	72.8151166	85.9417206	220	21.1152629	0	4	5.4156018	7	16	2.2674486	2.7925575	
Bowser	2	15.1658%	4	10	13.5038036	17	20	4.2400133	37	107.9170872	123.5064158	139.0941939	220	23.0192604	4	59	73.4595603	85.9416853	200	20.8095235	0	4	5.8957259	7	17	2.3079307	2.5877699	
Bowser	3	4.4448%	6	14	16.0020245	19	20	3.1927097	50	120.9132075	136.9033027	152.8863402	235	23.5128475	12	56.8146067	70.3408477	82	191	19.9555313	0	4	5.9205364	7	18	2.2275161	2.5703294	
Bowser	4	0.791%	8	16	17.3147914	19	20	2.4506809	66	135.4693878	151.5921618	168.4706534	237	24.2187625	10	54	67.848799	78.9936575	157	19.5543884	0	4	5.7780025	7	14	2.1647145	2.660177	
Koopa	0	26.677%	1	1	1	1	1	0	29	59	68.8433782	78	140	13.8581055	18	73.762445	89.4145818	102.999813	228	23.0878826	0	4	5.6556434	7	17	2.2226298	2.5915583	
Koopa	1	42.8492%	4	6	10.1650696	14	20	4.6992037	31	67	78.2391083	88.5951667	158	15.5866665	6	70.0599118	85.2073038	97.9928459	222	21.9567303	0	5	6.1407074	8	17	2.2222782	2.4277746	
Koopa	2	23.9172%	6	12	14.535437	18	20	3.693459	35	78.5565329	90.5339505	101.9587774	170	16.9038212	12	67	81.5094994	93.3319883	232	20.8837104	0	5	6.7496362	8	17	2.2274803	2.21883	
Koopa	3	5.8574%	8	15	16.6954519	19	20	2.704613	48	89.8551989	101.9833373	113.8439052	176	17.3057658	13	65.0444624	79.3108205	90.8083455	197	20.4094895	0	6	7.1929525	9	16	2.2790645	2.0720798	
Koopa	4	0.6992%	11	17	17.8841533	19.2469136	20	1.9460752	60	103	115.6209954	127.2006173	184	18.1196034	19	61.5925926	75.5431922	87	176	20.1706498	0	6	7.4387872	9	15	2.3001903	1.993135	
Luigi	0	44.8884%	1	1	1	1	1	0	28	63.9880271	71.4970237	79	123	11.1793078	29	77.9906069	91.8728625	102.9997593	234	20.357661	0	4	5.4434509	7	15	2.1488637	2.6768742	
Luigi	1	36.1324%	3	6	10.2408059	14	20	5.0316684	25	71.9807158	81.3554151	90.9949574	145	14.0016409	12	68.7168301	82.5550033	93.9789199	221	20.2636802	0	5	6.2209153	8	16	2.1561314	2.418389	
Luigi	2	14.677%	5	11.1834819	14.4716532	18	20	3.8309984	34	82.9631879	93.6998297	104	161	15.7257383	14	64.985388	78.5385706	89.8437299	212	19.9075827	0	5	6.9249847	8	17	2.2253381	2.1739729	
Luigi	3	3.7944%	7	15	16.5917902	19	20	2.797062	47	95	106.1775248	117	170	16.4885487	20	64	76.7618596	87.9699418	178	19.3210365	0	6	7.2032996	9	16	2.2986589	2.0646743	
Luigi	4	0.5078%	10	17	17.8302481	20	20	2.0749862	61	107.5923077	119.2189839	130.75	183	16.9714011	22	59.7	72.8696337	84	165	19.3447797	1	6	7.3020874	9	17	2.3638424	2.0661678	
Mario	0	22.6202%	1	1	1	1	1	0	40	65	70.1814661	75	101	7.3088153	7	70.9553961	86.6864042	100.9363283	228	23.2162571	0	4.9600165	5.9243508	7	14	2.0042235	2.5049027	
Mario	1	45.7784%	3	5	9.6116764	13	20	4.7331614	44	76	83.4811396	91	124	10.726187	6	72.9896617	87.2207023	99.5803992	229	21.3678722	0	5	6.8451497	8	17	2.1660583	2.1584241	
Mario	2	25.0268%	6	11	14.3244223	17.9311214	20	3.7573539	50	87	95.4490067	103.9883479	141	12.0265854	16	71	84.8261943	96.2185637	210	20.3859815	0	6	7.338629	9	17	2.2533363	1.9956686	
Mario	3	5.8076%	8	15	16.6684817	19	20	2.6941741	65	98.325374	107.0469041	115.9267787	152	12.491893	16	70	83.2267029	94.2941176	203	19.9724711	0	6	7.8378676	9	16	2.3038572	1.8552242	
Mario	4	0.767%	10	17	17.9277705	19.8977933	20	1.9317557	80	110.9689024	119.2537158	127.129878	168	12.5190872	19	66.0900116	80.1337679	91.3896341	193	20.3327237	1	6	7.916558	10	16	2.391712	1.8565841	
Monty Mole	0	34.365%	1	1	1	1	1	0	26	60	65.8897541	72	106	8.9137009	14	66.9539966	80.5543547	91.9913375	231	20.3641773	0	4	5.4541365	7	14	1.9575367	2.6998516	
Monty Mole	1	41.8516%	3	6	10.151986	14	20	4.8921325	30	71	79.7401724	88	125	12.0899375	20	72	85.9698793	97.3991946	231	20.3726111	0	5	6.5464928	8	15	2.11044	2.295291	
Monty Mole	2	19.0782%	6	11.9833751	14.5723488	18	20	3.733669	43	82.9856264	92.0501829	101	146	13.280691	23	72	85.4565315	96	213	19.8683846	0	6	7.2501179	9	16	2.1740271	2.050466	
Monty Mole	3	4.1164%	8	15	16.7097679	19	20	2.7013044	52	94.6950588	104.313332	114	152	14.0354963	27	71	84.2361287	94.9923175	192	19.3484162	0	6	7.8345156	9	16	2.2303282	1.8673112	
Monty Mole	4	0.5888%	10	17	17.9171196	20	20	1.9722753	69	107	116.7778533	126.2222222	167	14.5551415	34	69	81.8913043	92.1222222	176	19.5223466	0	6.54	8.045856	10	17	2.2911996	1.813519	
Normal Dice	0	26.762%	1	1	1	1	1	0	35	65	70.2480906	75	103	7.5826291	13	74.9978173	89.3576639	101.9217689	219	21.471103	0	4	5.7946491	7	14	2.0355876	2.5420821	
Normal Dice	1	45.8388%	3	5	9.7685109	13.5136386	20	4.8581529	41	75.1257584	83.2452246	91	127	11.0393906	14	73.557724	87.3501052	98.9995466	243	20.4422385	0	5	6.6761041	8	16	2.1443401	2.2364285	
Normal Dice	2	21.6432%	6	11	14.3613901	18	20	3.7995262	50	86.9930086	95.3955977	104	144	12.5111359	18	71.4853205	85.0300233	95.9791927	199	20.0263608	0	6	7.300353	9	17	2.2032679	2.024562	
Normal Dice	3	5.0586%	8	15	16.6120917	19	20	2.7287074	64	98	107.3104416	116	154	13.0395486	26	69.9495192	83.0635354	94	193	19.6605348	0	6	7.7108686	9	17	2.2868518	1.8934092	
Normal Dice	4	0.6974%	11	17	17.8081445	19.3834877	20	1.997751	70	110.2708333	119.6828219	129	164	13.3358075	16	67	79.7137941	90.0578704	171	19.413721	1	6	7.8652137	9.0192901	16	2.3060033	1.8769716	
Peach	0	19.637%	1	1	1	1	1	0	24	60	66.4091867	72	100	8.9775197	12	53.9785623	67.8492438	79.1140731	188	20.033673	0	4	5.6722819	7	14	2.0283824	2.7081428	
Peach	1	49.5158%	3	5	9.1067432	13	20	4.8326953	27	72.0575587	80.91099	89.5527279	125	11.9761633	15	64.9968341	79.0572746	90.9388327	233	20.3527541	0	5	6.243805	8	17	2.1042131	2.4681172	
Peach	2	24.6736%	6	11	14.1228637	17	20	3.7286906	41	85	93.8749108	102.8954959	142	12.6219734	15	68	81.6575125	92.6545501	203	19.6897873	0	6	7.1272777	9	17	2.224229	2.1353025	
Peach	3	5.3888%	8	15	16.6576066	19	20	2.6281355	54	96	104.9441434	114	157	13.2182609	23	66.6741677	79.6412931	90.1664299	194	19.2558314	0	6	7.4552776	9	16	2.2751637	2.037114	
Peach	4	0.7848%	11	17	17.9841998	20	20	1.8802734	64	106.9138322	115.9977064	125.4183673	163	13.7992652	20	64.8492063	77.7604485	87.9977324	185	19.4200629	1	6	7.5853721	9	16	2.3484873	2.0183486	
Pom Pom	0	20.6038%	1	1	1	1	1	0	23	63.9957543	71.2983236	78.9780809	120	10.6648991	0	46.5505248	65.8172861	82.8975252	240	25.8791285	0	4	5.2356944	7	15	2.0106302	2.8285753	
Pom Pom	1	43.508%	3	7	10.4323885	13	20	4.0603445	29	70.0645308	78.2346005	85.8881392	141	11.5006857	6	61.9787541	78.0839846	92.5955548	229	23.6696768	0	5	6.3368622	8	16	2.1760747	2.3624713	
Pom Pom	2	30.2298%	5	12	14.8627738	18	20	3.3634413	39	79	88.2560321	96.6418478	155	13.3539463	8	67.9891338	82.1308907	93.9971859	216	21.1809658	0	6	7.2574546	9	17	2.2095518	2.0293419	
Pom Pom	3	5.1548%	8	16	17.189771	19	20	2.3892263	52	88.482099	98.6574843	107.8719748	180	14.8807425	7	68	82.0155971	93.7600164	195	20.8821865	0	6	7.8370839	9	17	2.2324118	1.8615271	
Pom Pom	4	0.5036%	10	17	18.2970612	20	20	1.733861	63	99	110.3482923	120	179	16.3940935	23	65.5333333	79.0051628	89.9661538	170	20.4364309	1	6	7.9261319	9.3733333	15	2.3129175	1.8923749	
Rosalina	0	41.4788%	1	1	1	1	1	0	11	46.9852001	55.1393483	63	111	12.1761969	16	64.7501069	78.087828	88.9490586	217	19.7002183	0	3.2473372	4.859157	6	14	1.9881783	2.930591	
Rosalina	1	35.0858%	3	6	10.5183762	14.3697377	20	4.8928306	15	58.3250333	69.0027076	79	138	15.021251	18	72.9660499	87.741964	100.2938361	222	21.6276763	0	4.9716328	5.9209481	7	15	2.1212951	2.5248106	
Rosalina	2	18.9776%	5	12	14.6555723	18	20	3.6806822	26	71.1427012	82.6342425	93.7663108	152	16.3635422	19	74.6485533	88.7024387	100.3821308	229	20.645694	0	5	6.9479386	8	16	2.1702834	2.1573012	
Rosalina	3	3.9508%	7	15	16.8352999	19	20	2.6360286	40	84	95.8503088	107	162	16.8042533	30	73.8862314	87.3388175	98.9014028	218	20.1275991	0	6	7.6028146	9	16	2.2025334	1.9313557	
Rosalina	4	0.507%	11	17	17.956213	20	20	1.9466392	62	97	109.3712032	120.9068047	164	17.2911225	28	71	84.6284024	95.091716	187	19.9557692	1	6	7.939645	9	15	2.2589524	1.8571992	
Shy Guy	0	25.4666%	1	1	1	1	1	0	28	60	65.9143191	72	80	7.12202	18	41	53.4803154	61.9956704	179	16.9063201	0	4	5.1936968	6	12	1.7289913	2.9210809	
Shy Guy	1	57.0042%	6	7	10.9514204	15	20	4.6495021	35	71	78.9389378	87	107	10.7108622	19	58.834968	72.7912294	84.2211641	202	20.11604	0	4	5.8780967	7	15	2.1307557	2.6599093	
Shy Guy	2	15.4402%	10	13	15.6665221	18	20	3.0592412	40	84	91.2376135	99	120	10.4800559	19	66	78.4087512	88	191	18.690584	0	5	6.7198093	8	15	2.1428324	2.374749	
Shy Guy	3	1.9282%	12	16	17.7082815	19	20	1.9759718	62	95	100.7499222	107.0301535	132	9.6647253	28	63	74.6456799	83.8708882	190	18.2018772	0	5	6.6907997	8	15	2.1919427	2.4198735	
Shy Guy	4	0.1608%	14	18	18.7574627	20	20	1.2994953	78	103	108.9664179	115.3333333	136	9.4491368	31	62	71.949005	80	179	17.0280318	2	5	6.6032338	8	14	2.137218	2.5223881	
Yoshi	0	42.3108%	1	1	1	1	1	0	22	56.2069483	63.5905584	70.976559	111	10.573007	6	61.9878795	76.5521191	88.9970903	218	21.3772403	0	4	5.3682748	7	15	2.0334582	2.7557692	
Yoshi	1	35.9846%	3	6	10.6150857	14.7754893	20	4.8549647	27	65.9949944	74.8671932	83.9993671	131	13.1501299	10	65	79.8173608	91.9976667	218	21.3283607	0	5	6.0716973	7	16	2.0988149	2.4760814	
Yoshi	2	17.4114%	6	12	14.7330796	18	20	3.6489136	33	77	87.2807241	97	153	14.4840184	18	65	79.3616366	90.9927073	220	20.5228166	0	5	6.7884489	8	17	2.2052593	2.2155369	
Yoshi	3	3.7984%	8	15	16.8328054	19	20	2.643029	46	89	99.5302233	109.8846795	159	15.0235925	20	64	77.6379002	88.8086763	211	20.0009725	0	6	7.2512637	9	16	2.2420524	2.0536542	
Yoshi	4	0.4948%	11	17	18.017785	20	20	1.9594946	66	101	111.8193209	122	168	15.3779945	24	60.9131944	75.3985449	86.5034722	170	20.5206979	0	6	7.4466451	9	15	2.3404165	2.0185934	
Wario	0	8.664%	1	1	1	1	1	0	24	66	76.8054017	84	114	12.2312131	16	46	55.9812096	63	154	14.3092854	0	3	3.8399815	5	12	1.7020217	3.4113573	
Wario	1	43.9664%	3	3	4.7478453	6	20	1.845791	24	93	102.3700417	112	150	14.2841456	15	72.9972333	86.4245196	97.6150251	225	20.0051173	0	5	6.3223189	8	17	2.417393	2.3622266	
Wario	2	34.5578%	6	9.9166164	12.9261721	16	20	3.9459437	35	102.974193	113.148962	124	168	15.8925015	8	65	78.896498	90.3789498	218	20.0260225	0	5	6.5728895	8	17	2.3837895	2.3024556	
Wario	3	10.5808%	8	14	15.9915859	19	20	3.0103825	51	112	123.053134	134.6008296	180	16.5408272	12	65	78.3059882	89.714204	201	19.4618621	0	5	6.8818237	8	17	2.3783067	2.1849955	
Wario	4	2.231%	10	16	17.4756611	19	20	2.2450532	65	122.9535695	133.978485	146	198	17.0447846	16	61	74.1055132	84.9704724	187	19.0777945	0	5	6.7445092	8	16	2.3495873	2.2599731	
Waluigi	0	43.8962%	1	1	1	1	1	0	23	62.4227754	69.9059053	77.0681404	115	11.0029826	8	61.9784758	75.6411534	86.9856255	222	20.3013006	0	4	5.0998219	6.1424682	14	2.0817466	2.8935762	
Waluigi	1	36.741%	3	6	10.4396886	14.3206287	20	4.9678548	27	72.999695	82.299638	91.944676	135	13.5173511	10	65.9999164	80.1041071	91.9986573	235	20.4850272	0	4	5.9502681	7	16	2.182316	2.5543181	
Waluigi	2	15.3836%	6	12	14.6133514	18	20	3.7418031	35	84.5108529	94.7330664	104.9766476	148	14.7863633	12	65.0854912	78.9361138	89.9921575	213	20.0129479	0	5	6.5231025	8	16	2.2755992	2.3396474	
Waluigi	3	3.4648%	8	15	16.7077302	19	20	2.7053151	46	96.8750193	107.0096975	117.04	165	15.1944724	19	63.9168019	77.1368044	88	193	19.4867321	0	5	6.8590395	8	16	2.3177232	2.2173286	
Waluigi	4	0.5144%	11	17	17.9144635	20	20	1.9746825	70	108	118.8654743	129.9704142	173	15.646084	18	61	74.3351477	85	173	19.1990383	0	5	6.8888025	8	15	2.3394146	2.2383359	
