Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Mario	0	10.972%	1	1	1	1	1	0	46	65	70.1141086	75	97	7.0016477	22	49	63.0453883	73.3608529	170	20.3964521	0	1	2.3620124	3	8	1.3967727	2.794568	
Mario	4	12.118%	5	14	15.9681466	19	20	3.2901914	74	116.9857955	129.664301	142.0235261	185	18.1642085	9	40	54.3300875	65	163	19.5637342	0	3	4.6327777	6	12	1.8457577	1.8204324	
Monty Mole	3	17.708%	4	12	14.6197163	18	20	3.9193561	50	97.4058642	109.1171222	121	172	16.9147183	10	43	57.3564491	68.425	159	20.2042514	0	2.8399855	3.7753558	5	10	1.7914217	2.1683985	
Monty Mole	2	28.484%	3	8	12.1122384	16	20	4.6658013	49	84.7050667	95.0877686	105.9620791	155	15.1882359	12	44.3512694	58.8387165	69.8323994	171	20.3362904	0	2	3.1593175	4	11	1.6900194	2.4537284	
Monty Mole	1	27.63%	1	3	7.4511691	11	20	5.3536151	36	71	80.4290988	89.9570991	125	13.0446276	12	45	59.240608	70.4822581	187	20.2790276	0	1.093502	2.5882012	4	10	1.5176671	2.7228375	
Monty Mole	0	15.402%	1	1	1	1	1	0	29	59	65.0048046	71	97	8.9985125	16	42	56.5633035	67.0456081	162	20.1043066	0	1	2.1771199	3	8	1.3581196	2.9232567	
Monty Mole	4	10.776%	5	14	16.1043059	19	20	3.2243327	61	113.6831797	126.6371566	139.4367816	182	18.947323	8	41.0816327	55.5723831	65.9158387	155	19.9470009	0	3	4.5619896	6	12	1.8551027	1.8353749	
Normal Dice	3	19.616%	4	12	14.5877988	18	20	3.9267881	56	101.0614754	112.4679853	123.544	170	16.1195066	7	41.7930274	55.8762235	66.3412914	166	20.0078281	0	3	3.9188418	5	12	1.8001551	2.1135808	
Normal Dice	2	30.532%	3	8	11.9922346	16	20	4.6537433	48	89	98.708044	108.6165414	147	14.2388014	9	43	57.5825364	68.5819209	172	20.0458313	0	2	3.247085	4	10	1.6902088	2.4124198	
Normal Dice	1	28.31%	1	3	7.0354724	10	20	5.0870844	46	76	84.6242317	93	125	11.8484791	9	45	59.4151183	69.966423	167	20.2686492	0	2	2.7061816	4	9	1.5573576	2.6680325	
Normal Dice	0	9.62%	1	1	1	1	1	0	43	65	70.0775468	75	98	7.5909465	14	47.6081277	61.9715177	73	173	20.1916447	0	1	2.3642412	3	9	1.3939168	2.8058212	
Normal Dice	4	11.922%	5	14	16.0439524	19	20	3.2702593	67	117	129.5222278	142.2726403	187	18.2964062	12	39.184949	53.4183862	63.8461174	168	20.1391925	0	3	4.6735447	6	12	1.8494194	1.8048985	
Peach	3	20.084%	4	11.1949934	14.3981281	18	20	3.9160713	57	100	111.1041625	122	167	16.0910854	6	39	53.0391356	64	159	20.0967576	0	2	3.7606055	5	11	1.8078503	2.1910974	
Peach	2	30.608%	3	8	11.6245152	15.060008	20	4.6448338	48	87.5558167	97.5299268	108	145	14.7163908	6	40	54.1816519	64.944062	173	20.0452947	0	2	3.1091218	4	10	1.6691868	2.4894145	
Peach	1	25.726%	1	2	6.1993086	9	20	5.0015342	35	73	82.2337713	91.8136856	124	12.9452169	6	40.6780167	54.9815751	65.9511769	174	20.2949767	0	1	2.5439633	3.6117886	10	1.5175485	2.7624193	
Peach	0	10.33%	1	1	1	1	1	0	30	60	65.2166505	71.8099078	96	8.5454263	11	39	53.1380445	63.859375	155	19.8145154	0	1	2.0354308	3	8	1.3371247	3.0058083	
Peach	4	13.252%	5	14	15.9480833	19	20	3.2561938	66	115	127.0579535	139.4003322	187	17.7820157	10	37	50.8351947	61.0378378	162	19.757823	0	3	4.4417446	6	13	1.8214941	1.8837911	
Pom Pom	3	14.94%	4	12	14.5819472	18	20	3.9062902	56	98.3080357	110.7291834	123	173	17.7896874	12	42	56.0317269	66.8584906	175	19.7823346	0	2.10907	3.7663989	5	11	1.7954787	2.1772423	
Pom Pom	2	26.178%	3	7.9034345	11.9570859	16	20	4.9881543	36	81	93.6119642	105.5398938	161	16.9337606	9	42	56.7372603	67.5013958	197	20.1577237	0	2	3.0541676	4	10	1.6868575	2.5164642	
Pom Pom	1	27.37%	2	2	8.3016548	13	20	5.8417966	35	68	77.993935	87.3253968	132	14.121314	12	41.1036537	55.5838509	66.0971984	188	20.0855551	0	1	2.4786262	3	9	1.4942344	2.8039459	
Pom Pom	0	21.924%	1	1	1	1	1	0	30	58	65.9067688	73	130	10.8967585	10	40	54.0433315	64.4765653	174	19.8865474	0	1	2.098066	3	8	1.3515983	2.9693487	
Pom Pom	4	9.588%	6	14	16.0740509	19	20	3.1877265	69	115.293501	128.0394243	141	189	18.8237635	11	39.3424179	53.914685	64.8693222	188	20.140299	0	3	4.5613267	6	12	1.8424869	1.8466834	
Rosalina	3	13.628%	4	13	15.2766407	18	20	3.5424447	27	85	97.3558849	109.6588921	165	18.0060567	16	50.9514825	65.159231	76.2925101	193	20.5356657	0	2	3.5438802	5	11	1.7643029	2.2386264	
Rosalina	2	26.048%	3	9	12.932568	17	20	4.4354515	27	71	82.8358415	94.1401142	151	16.9524986	17	50.8475948	65.2830928	76	187	20.6851382	0	2	2.9280559	4	10	1.6261829	2.5347052	
Rosalina	1	28.02%	2	4.294894	8.8568414	12.9266739	20	5.1561154	19	58	68.7399001	79	127	15.2218573	20	50	64.8037116	75.9081197	179	20.5936627	0	1	2.4118487	3	9	1.4727511	2.7933619	
Rosalina	0	25.118%	1	1	1	1	1	0	12	46	54.9277013	63	103	12.3374932	20	46	60.4771877	71.0138967	189	19.9992141	0	1	2	3	9	1.3168353	2.9971335	
Rosalina	4	7.186%	7	15	16.6445867	19	20	2.8836389	45	99.6308864	113.4202616	126.1800554	200	20.1486088	22	48.0484765	62.8920122	74	177	20.2595055	0	3	4.2641247	5.3601108	11	1.8601498	1.9412747	
Shy Guy	3	19.162%	6	13	15.2324377	18	20	3.4485118	56	97.9862195	107.0085586	117	149	13.948843	4	35.9988558	49.704415	60.3330745	151	19.4786899	0	2	3.5494207	5	11	1.7692785	2.283269	
Shy Guy	2	34.27%	5	9	12.8954573	16	20	4.1119685	49	86	94.66548	104	131	12.7588084	6	38	52.3371462	62.9580907	172	19.9937681	0	2	2.9385468	4	10	1.6567111	2.5774146	
Shy Guy	1	29.474%	3	4	7.3023226	11	20	4.5238722	40	73	81.0265997	89.5333012	110	11.2142175	6	39	53.3031146	64.3815479	175	20.5896306	0	1	2.3856959	3	10	1.4810949	2.8526837	
Shy Guy	0	5.366%	1	1	1	1	1	0	36	60	65.0510622	71.3703704	80	7.1203907	8	35.1666667	49.7349981	60.7751323	150	20.0709753	0	1.5769231	2.4707417	3	8	1.3213538	2.7238166	
Shy Guy	4	11.728%	8	14.375	16.4981241	19	20	2.8296321	64	109.9097744	120.4091064	131	168	15.3667508	3	34	47.8666439	58.172043	165	19.1922746	0	3	4.2655184	5	12	1.8230742	1.9669168	
Waluigi	3	15.808%	4	12	15.004378	18	20	3.7108524	50	98	109.8413462	121.8928571	175	17.2320326	12	40.2602041	54.3202176	64.9400896	169	19.6342394	0	2	3.5512399	5	11	1.7561794	2.3278087	
Waluigi	2	27.874%	3	9	12.7356679	16.3026975	20	4.4813151	44	85.9111328	96.5008969	107	155	15.7418232	13	41.6541651	55.6858721	66	181	19.8820529	0	2	2.9622587	4	11	1.6396323	2.5960393	
Waluigi	1	30.308%	2	4	8.5771537	12	20	5.072358	32	73.1598042	82.926554	92.4439189	128	13.9244821	8	42.1490893	56.5111522	67	173	19.9553292	0	1	2.4967005	3	9	1.5179698	2.8238749	
Waluigi	0	17.606%	1	1	1	1	1	0	35	61.0290179	68.9488811	76.0082908	108	11.0033558	9	40	54.1257526	64.8643129	139	19.5944912	0	1	2.1116665	3	9	1.367796	3.0194252	
Waluigi	4	8.404%	6	14	16.4148025	19	20	3.0601615	59	113	125.9778677	139	189	18.9722921	12	38.8909091	52.5188006	63.1190926	159	19.4745408	0	3	4.1639695	5	12	1.8376532	2.0506901	
Wario	3	21.55%	4	9	12.9629996	17	20	4.6078018	42	116.7752525	130.1999072	144.0365455	201	19.87712	9	41.947039	55.6886311	66.1864347	179	19.8991853	0	3	4.0355452	5	13	1.8451262	2.0993968	
Wario	2	27.828%	3	5	9.8973507	14	20	5.2288913	45	102.7952332	115.2203536	128	177	18.3096684	7	42.0292793	56.1801782	66.8871914	173	20.0313526	0	2	3.4222366	5	11	1.747796	2.387164	
Wario	1	23.596%	1	1	3.9818712	5	20	4.8314668	33	88.9555395	99.9397355	112	152	16.5323022	9	42.8301455	56.7206306	67.5903272	171	20.2376481	0	2	2.8120868	4	10	1.6283427	2.6749449	
Wario	0	10.198%	1	1	1	1	1	0	30	66	76.144342	84	114	12.9707212	3	34	47.5777603	58.7152423	149	19.467796	0	1	1.6348304	2	7	1.3035211	3.2780937	
Wario	4	16.828%	5	12.9759036	15.1781555	18	20	3.7302677	73	136.2595663	150.9428334	166.1549745	217	21.28255	8	40	53.8990967	64.8220694	161	19.7498961	0	3	4.7397195	6	12	1.9036073	1.8166152	
Yoshi	3	15.824%	4	12.2760724	15.1084198	18	20	3.6552195	48	91.562987	103.1358696	114.5942623	164	16.8491228	6	40.5961538	55.2152427	66.3096424	180	20.4220646	0	2	3.5501769	5	11	1.7704489	2.281724	
Yoshi	2	27.682%	3	9	12.6975634	16.635558	20	4.4861299	35	79	89.6029911	100.2198129	146	15.5399586	9	42	56.261325	67	187	20.1765558	0	2	2.9133011	4	10	1.6471478	2.5862293	
Yoshi	1	29.942%	2	4	8.6189255	12	20	5.08335	29	66.2710377	75.9537773	85	125	13.5071113	12	42	56.7154499	67.8544118	166	20.5582854	0	1	2.4736491	3	10	1.4672147	2.7890588	
Yoshi	0	18.1%	1	1	1	1	1	0	24	55	62.5201105	70	101	10.6596614	10	40.3858418	54.7816575	65.1600688	158	20.2437755	0	1	2.121105	3	9	1.3307776	2.9638674	
Yoshi	4	8.452%	6	14	16.3707998	19	20	2.9764797	57	107	120.0664931	133	181	18.7151431	6	39.3761815	53.4663985	64.5822306	165	19.7939321	0	3	4.2953147	5	11	1.7845002	1.9505442	
