Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	2	32.5598%	4	9.9791472	12.9428502	16	20	4.1868685	36	81.4877057	92.9152452	103.9996518	176	16.4248681	12	45	60.2907942	71.9983544	207	21.1595638	0	2	3.2224952	4	11	1.6886338	2.4050148	
Bowser Jr	3	18.02%	5	13	15.4382941	18	20	3.388265	44	93	105.2490677	116.9984755	185	17.5373271	9	43	57.9935405	69.2775489	187	21.0333059	0	2.9426925	3.7917536	5	12	1.7949976	2.1548724	
Bowser Jr	4	9.039%	6	15	16.7731607	19	20	2.7645618	49	106.8389807	119.7689346	132.3164238	199	18.95027	8	40	55.031353	66.4484117	175	20.8706607	0	3	4.4253789	6	14	1.8492057	1.8908286	
Bowser Jr	0	9.0782%	1	1	1	1	1	0	26	59	68.6580379	77.5105611	131	13.0849234	18	50	65.3478443	76.9458572	190	21.1427444	0	1	2.471415	3	10	1.434189	2.7264656	
Bowser Jr	1	31.303%	2	4	8.0957196	11	20	4.5916473	26	70	80.6058844	90.6636553	147	14.9366311	12	47	62.2615596	73.9621873	183	21.177069	0	2	2.7676261	4	11	1.5523998	2.6144651	
Daisy	2	32.4766%	4	7.9947806	11.5612944	15	20	4.7191791	63	87.9975029	95.908063	104	128	11.44172	6	43	56.144812	65.9964679	177	18.3134085	0	2	3.039413	4	11	1.637671	2.5222468	
Daisy	3	19.7688%	6	12	14.7424569	18	20	3.7219929	69	100.9801048	110.2848327	120	149	13.0722594	9	41	53.7744324	63.4628951	177	18.0355762	0	2	3.6967747	5	12	1.7538286	2.2115151	
Daisy	4	14.1098%	7	14	16.0836723	19	20	3.1044257	74	114.4104486	124.5525947	135.9664304	175	14.8057373	6	38.9207592	51.4941955	60.9928823	172	18.0172944	0	3	4.3454195	5.9281486	12	1.7874223	1.9246906	
Daisy	0	8.211%	1	1	1	1	1	0	60	65	66.4651078	68	76	2.160223	12	46.6740589	59.4200706	69.0233463	175	18.3643668	0	1	2.233857	3	9	1.3652234	2.8910973	
Daisy	1	25.4338%	2	3	6.8506967	9	20	4.7140923	60	74	81.3592149	88	103	8.6073769	8	43.9234242	56.4479629	65.966856	186	18.2039219	0	1	2.5228711	3	10	1.473655	2.7731759	
Diddy Kong	2	20.8616%	4	11	13.7510517	17	20	4.3073681	29	80.8601768	94.4800591	107.6164815	183	19.6286296	8	42.6710316	58.5584135	70.9985016	201	22.0427668	0	2	3.2493289	4	11	1.7172162	2.3888868	
Diddy Kong	3	9.7638%	5	13	15.7182167	19	20	3.4511397	42	95.4704746	110.2059239	124	198	21.0344956	9	43	58.9722239	70.9919028	192	21.8462626	0	3	4.0035847	5	13	1.8785967	2.0473176	
Diddy Kong	4	3.9368%	6	15	16.9524487	19	20	2.7422416	58	113.2869524	129.1334078	144.9564537	217	22.6665836	9	42.8045694	58.0342918	70.0622896	166	21.4621279	0	3.4592803	4.8421561	6	14	1.9397889	1.7093579	
Diddy Kong	0	37.0462%	1	1	1	1	1	0	7	56	65.9199702	77	126	15.5631125	2	33.9951285	49.4088894	60.9959435	187	21.4310752	0	1	2.0515572	3	10	1.3711139	3.0399285	
Diddy Kong	1	28.3916%	3	6.6272271	10.5948775	14.083753	20	4.8929613	21	68.957995	81.5628284	94	162	18.3095121	3	40	56.3494484	68.6555504	186	22.1617304	0	1	2.6049465	4	12	1.5489769	2.7166627	
Donkey Kong	2	34.8972%	3	9.9856919	12.6894336	16	20	3.9264718	18	79.5656313	96.2417042	112.9522394	209	24.3714166	6	51.429715	64.98977	75.9843728	204	19.2550211	0	2	3.4234437	5	13	1.7642168	2.3024311	
Donkey Kong	3	20.7572%	4	13	15.5794914	18	20	3.1982489	27	92.3678617	109.3063804	125.8439369	219	24.4511474	8	50.9524366	64.2016457	74.9979389	199	19.1674252	0	3	3.9264641	5	13	1.8504353	2.0795098	
Donkey Kong	4	9.3668%	7	15.2473953	17.0771875	19	20	2.5185987	36	106.8261011	124.4388265	141.5244944	230	25.4451672	10	49	62.5469104	73.22954	185	19.0096236	0	3	4.5504334	6	13	1.9089615	1.8296323	
Donkey Kong	0	11.8004%	1	1	1	1	1	0	0	50	62.3000915	80	160	22.0068502	0	35.1837046	47.8854446	57.5854513	164	17.8255212	0	2	2.6130979	3.975316	10	1.4374157	2.7364327	
Donkey Kong	1	23.1784%	1	3.9930768	6.2386428	8	20	3.86571	10	65.6425149	82.3442084	98.9818091	186	24.5164836	6	49.9969737	63.8480654	74.9951141	177	19.8213117	0	2	3.0697805	4	11	1.6352989	2.4577365	
Dry Bones	2	29.433%	3	7	11.1966075	15	20	4.9483944	35	88.988674	101.2670064	113.5431225	166	17.6431484	8	43	55.8554208	65.5522847	172	18.0243038	0	2	3.321938	4	13	1.6997649	2.3942853	
Dry Bones	3	21.7202%	4	10.9992247	13.8358399	17	20	4.254819	48	101.9487521	115.3333211	128.7245661	188	19.2341938	9	41.6739218	54.3062679	63.9779757	171	18.0340804	0	3	3.9074686	5	12	1.8055263	2.1255145	
Dry Bones	4	14.0254%	5	13.9790782	15.8188002	19	20	3.3740918	57	120.9725237	135.4789596	149.9875455	211	20.9329524	9	39.0514647	52.1519244	61.9586823	169	18.0547938	0	3	4.6761732	6	13	1.8357141	1.8021304	
Dry Bones	0	8.274%	1	1	1	1	1	0	35	60	67.504351	75	110	10.8406188	15	51.5552489	64.3285231	73.9094077	173	18.0957249	0	1	2.4133188	3	10	1.429866	2.7792603	
Dry Bones	1	26.5474%	1	1	5.8795827	9	20	5.1977406	30	74.9812994	85.816321	96.9963643	149	15.604495	9	45	57.9445746	67.869175	189	18.2163952	0	2	2.7634947	4	10	1.556218	2.6540301	
Goomba	2	25.9356%	3	8	12.276585	16	20	4.6878167	24	76.8232755	88.336202	99.9877649	152	16.5332645	14	52.9865638	68.5510572	80.6747372	202	21.7809513	0	2	3.1413038	4	12	1.6819945	2.3966671	
Goomba	3	15.2852%	4	12	14.6311738	18	20	3.9343151	36	90	102.8136891	115	174	18.0596112	15	52	67.6966739	79.6717502	196	21.5608683	0	2.916005	3.8235286	5	12	1.8253462	2.0959359	
Goomba	4	9.27%	5	14	16.0621359	19	20	3.2497848	46	107	120.9401726	134.9602862	191	19.9252308	15	50.9936759	66.3846602	78.3866332	191	21.6661244	0	3	4.6515858	6	14	1.9012087	1.7715858	
Goomba	0	22.675%	1	1	1	1	1	0	15	50	57.2973495	64	96	10.4116997	15	47.9729527	62.9736185	73.9999963	190	21.0230061	0	1	2.1177596	3	9	1.3399692	2.9008071	
Goomba	1	26.8342%	1	3	7.8987934	12	20	5.6025279	19	62.9914153	72.8850422	82.9727861	127	14.1854285	12	52	67.844974	79.9778524	211	21.9060298	0	1	2.5799987	3.9965026	12	1.5086687	2.6660083	
Hammer Bro	2	30.5448%	3	8	12.0191007	16	20	4.5315468	27	75	86.0337275	97	142	15.6835896	12	54	71.1442995	84.0872518	204	23.0900884	0	2	3.1057921	4	12	1.6619227	2.3967484	
Hammer Bro	3	19.6694%	4	11.9455596	14.4940363	18	20	3.9056109	36	88	99.4995475	111	164	16.9260776	11	52.8993349	69.3200911	82.1021397	216	22.9275361	0	2	3.7403073	5	13	1.8088728	2.1198105	
Hammer Bro	4	11.8044%	6	14	16.1700722	19	20	3.1215176	49	104.995288	117.0492867	129.5613591	184	18.0353944	9	50.452899	66.9373454	79.803942	204	22.8179894	0	3	4.5594016	6	13	1.8941941	1.7953814	
Hammer Bro	0	10.1552%	1	1	1	1	1	0	16	47	53.9286277	61	96	9.7511269	23	55	71.4956279	83.9723247	217	22.5302525	0	1	2.1815031	3	8	1.3427154	2.8252718	
Hammer Bro	1	27.8262%	2	2.9917859	6.9444331	10	20	5.0058198	19	61	71.2703208	81.2428207	121	13.9363151	12	55.9602726	72.6537148	85.9598903	228	23.2750231	0	1.1276222	2.5834861	3.9922931	11	1.5046796	2.6430918	
Koopa	2	32.427%	3	9	12.8778273	16	20	4.2755056	34	80.3107159	92.8678077	104	174	17.5524564	9	42.0513632	53.8784408	62.9931207	160	16.3641569	0	2	3.0831036	4	11	1.6366155	2.5339501	
Koopa	3	18.4978%	4	13	15.4010964	18	20	3.4392428	43	92.9532137	105.9063997	117.9976981	192	18.8678089	9	40.9785755	52.2448183	60.9843123	150	16.29969	0	2	3.5950545	5	13	1.7259023	2.2915266	
Koopa	4	8.938%	6	15	16.7609085	19	20	2.7962443	56	106.9651617	121.4878496	135.1589384	214	20.7785928	9	37.8906772	49.3027747	58	138	16.3619349	0	3	4.2473932	5	14	1.7764831	1.9935332	
Koopa	0	9.503%	1	1	1	1	1	0	27	57	67.1736083	76	128	13.6766102	15	46	57.5358518	66	162	16.0696105	0	1	2.3925497	3	9	1.4024689	2.8320951	
Koopa	1	30.6342%	1	5	8.1196371	11	20	4.6970367	31	68.9920732	80.1605199	90.942414	165	15.9977247	9	43.9947635	55.2925227	64.2081828	159	16.4801165	0	2	2.6667972	4	11	1.5076334	2.7287019	
Luigi	2	29.366%	2	8	12.0354292	16	20	4.6778782	29	86.9726277	98.4619628	110	168	16.8362981	8	43.14599	56.7192672	66.961534	196	18.8060632	0	2	3.2494654	4	12	1.6883392	2.4240755	
Luigi	3	19.2434%	3	11.9974874	14.4856555	18	20	3.9474917	45	98.9961526	111.9236933	124.3580799	182	18.4586157	9	41.9670877	55.0780423	65.0745501	172	18.7263202	0	3	3.8518245	5	14	1.7917166	2.1447353	
Luigi	4	10.9912%	5	14	16.2093675	19	20	3.1401357	55	116.9635606	130.4152595	143.9844881	209	19.9535728	3	39.0648871	52.7116966	62.9009794	190	18.6883276	0	3	4.5901994	6	12	1.8257778	1.8320657	
Luigi	0	11.0676%	1	1	1	1	1	0	28	62	69.5405869	77	114	11.2179053	17	50	63.4332285	73.5202287	196	18.9740382	0	1	2.4063573	3	10	1.4219819	2.7835664	
Luigi	1	29.3318%	1	2.0571815	7.251888	10.5980539	20	5.1623982	28	73.9956002	84.4604832	94.9723714	146	14.937562	9	45	58.658739	68.9479793	180	18.8372207	0	2	2.734677	4	10	1.5436689	2.6626187	
Mario	2	30.1276%	3	8	11.9090173	16	20	4.7384367	46	88	98.5308156	108.6947893	149	14.2610778	12	46	61.8876578	73.9849137	195	21.7943948	0	2	3.3390446	4	12	1.7215229	2.3403192	
Mario	3	18.788%	4	11.9996466	14.5147304	18	20	3.9412362	58	101.6231296	112.9377049	124	177	16.0137427	8	44	59.8564935	71.9532213	191	21.6165473	0	3	3.9985416	5	13	1.8326597	2.0482968	
Mario	4	11.863%	5	14	15.9940824	19	20	3.2916687	67	117.1177764	129.8972941	142.326503	190	18.119675	6	41.9477906	57.3142375	69.2939695	195	21.5449767	0	3	4.744584	6	13	1.8752479	1.7601618	
Mario	0	11.0348%	1	1	1	1	1	0	44	65	70.2264654	75	100	7.0760788	15	50	65.9463878	77.9216937	197	21.9523335	0	1	2.4237141	3	9	1.426136	2.7401675	
Mario	1	28.1866%	1	2	7.1535005	11	20	5.3264024	40	75.8097219	84.0002625	92	128	11.5400615	9	47.9562842	63.5633386	75.9687929	206	21.9611846	0	2	2.7781925	4	11	1.5531938	2.5905927	
Monty Mole	2	28.6204%	3	8	12.128016	16	20	4.6734518	40	84	95.0780283	105.9579756	156	15.3063782	9	45	60.1069237	71.7509503	189	20.9488308	0	2	3.1722198	4	11	1.6869975	2.4382888	
Monty Mole	3	17.599%	4	12	14.5754826	18	20	3.9287621	53	97.5031072	109.2757543	120.9945248	173	16.895763	7	43.9981304	58.7675777	70.1579234	189	20.7881181	0	3	3.8464458	5	12	1.8177899	2.1288028	
Monty Mole	4	10.7188%	5	14	16.0650819	19	20	3.2527384	57	113.5531839	126.6157219	139.9432271	203	18.9634755	7	41.9928569	56.8706945	68.2824944	183	20.7446972	0	3	4.6292309	6	12	1.8632356	1.8109863	
Monty Mole	0	15.2774%	1	1	1	1	1	0	17	59	65.103028	71	101	8.9823708	10	43	58.0800398	69.3410404	176	20.8553874	0	1	2.1757891	3	9	1.3615013	2.9222119	
Monty Mole	1	27.7844%	1	3	7.4935425	11	20	5.3488686	28	71	80.1576856	89	129	12.9116347	6	45.1634303	60.5518276	71.9995907	191	21.0867615	0	1.3591245	2.608039	4	11	1.5273688	2.7073106	
Normal Dice	2	30.6252%	3	8	11.9727203	16	20	4.6587124	48	88.9959842	98.8037825	108.9839083	154	14.2719208	6	43.9980735	58.261484	68.9914115	192	20.1981285	0	2	3.2832896	4	12	1.7048756	2.3934342	
Normal Dice	3	19.5906%	4	11.9998485	14.5013943	18	20	3.9294063	57	101	112.625453	123.9472724	174	16.1247797	6	42	56.4239176	67.4885255	191	20.0833941	0	3	3.9300481	5	12	1.8175953	2.1051116	
Normal Dice	4	12.109%	5	14	16.041655	19	20	3.2430362	59	117	129.5945165	142	195	18.2174492	6	39.6767552	53.9721529	64.9341968	175	20.0318398	0	3	4.656586	6	13	1.8533471	1.808952	
Normal Dice	0	9.6564%	1	1	1	1	1	0	41	65	69.9289383	75	99	7.5464912	13	47.8191617	62.1723002	73.2306238	184	20.3998805	0	1	2.3578352	3	8	1.4015818	2.8104262	
Normal Dice	1	28.0188%	1	3	7.0178474	10	20	5.0938074	42	76	84.4526675	92.992102	128	11.799549	9	45.7064023	60.0955858	70.9910081	198	20.345964	0	2	2.7341071	4	11	1.5476395	2.6470013	
Peach	2	30.6554%	3	8	11.6080247	15	20	4.6542395	39	87.1815146	97.4511179	107.9825981	152	14.7322719	0	38	49.7325496	58.9827439	154	16.5386505	0	2	3.0177717	4	11	1.6403337	2.5666473	
Peach	3	19.961%	4	11	14.3818207	18	20	3.9175619	51	100	111.2263213	122	170	15.9503745	6	36.979822	48.4038074	57.4199321	155	16.5123299	0	2	3.6469215	5	11	1.7426964	2.2615099	
Peach	4	13.1514%	5	14	15.9451313	19	20	3.2574495	64	115	127.3577718	139.7560812	200	17.8373837	0	34.9889847	46.4997339	55.9441549	138	16.4366197	0	3	4.332284	5.7161699	12	1.7865627	1.9558678	
Peach	0	10.2946%	1	1	1	1	1	0	30	60	65.1778602	71.8577136	96	8.5384944	5	36.9223487	48.481806	57.9070689	150	16.6408656	0	1	1.9704311	3	8	1.301028	3.0747771	
Peach	1	25.9376%	1	2	6.226352	8.9993334	20	5.0145927	36	72.9942036	82.0782185	91.674243	124	12.9474009	6	38.8817061	50.3709287	59.6980088	146	16.6621684	0	1	2.4653707	3	10	1.4722582	2.8386435	
Pom Pom	2	26.2874%	3	7.9558168	11.9846511	16	20	4.9852477	40	81.1083966	93.6944316	105.6417451	166	16.9679781	9	42.9680705	57.4848406	68.6487315	186	20.5032237	0	2	3.0640459	4	11	1.6693489	2.509826	
Pom Pom	3	14.9504%	4	11.9740937	14.5914286	18	20	3.9167295	49	98.1727056	110.5803189	122.9869606	185	17.8249197	6	42	56.6253211	67.8521105	183	20.4408288	0	2.9515939	3.8018782	5	12	1.8081247	2.1630057	
Pom Pom	4	9.4238%	5	14	16.023239	19	20	3.2106633	57	115	127.8194571	140.997601	201	18.8611397	6	39.8958701	54.1752584	65.2056773	165	20.2024678	0	3	4.5338611	6	13	1.8469514	1.849445	
Pom Pom	0	21.8134%	1	1	1	1	1	0	26	58	65.8175617	73	119	10.830412	6	40	54.6205635	65.4569544	202	20.3418796	0	1	2.1033035	3	9	1.3455526	2.9745019	
Pom Pom	1	27.525%	2	2	8.3209527	13	20	5.8526811	28	68	77.8312443	87	139	13.913279	6	41.9896187	56.5780272	67.9060921	192	20.5659063	0	1	2.5019873	3	11	1.4955258	2.7831717	
Rosalina	2	26.2478%	3	9	12.935409	17	20	4.4391386	25	71	82.8727665	94	153	16.8209144	15	53.9746043	70.7519183	83.9937465	205	23.3119984	0	2	2.9976836	4	12	1.6547707	2.4669344	
Rosalina	3	13.841%	4	13	15.3302486	18	20	3.5317465	34	84.3794571	97.0762517	109	178	18.1128823	13	53	69.8256918	82.9114603	212	23.153472	0	2	3.6371216	5	13	1.8060821	2.1801604	
Rosalina	4	7.1438%	5	15	16.6100675	19	20	2.898118	40	99.2387059	113.3630561	126.8195371	196	19.9959694	11	51	67.6655002	80.8198189	214	22.9961863	0	3	4.3799099	6	13	1.9049815	1.8813797	
Rosalina	0	24.9264%	1	1	1	1	1	0	11	46	54.886546	63	114	12.3600295	14	48.4384782	65.3039909	77.9696589	198	22.6942739	0	1	2.0682569	3	9	1.3287832	2.9300902	
Rosalina	1	27.841%	2	4.3173415	8.8640747	12.9982624	20	5.1631331	17	57.997404	68.518207	78.7552923	141	15.0180503	16	52	69.4897453	82.957105	205	23.2309519	0	1	2.4925829	3	10	1.4898471	2.7092418	
Shy Guy	2	34.1932%	5	9	12.8762751	16	20	4.1002219	45	86	94.7428553	104	134	12.7671976	5	36.3183884	48.5641122	57.9566359	175	17.167526	0	2	2.8475486	4	12	1.6165687	2.6458653	
Shy Guy	3	19.322%	6	13	15.2562502	18	20	3.4311545	49	97.9353776	107.0518787	116.9964106	154	13.9169428	3	34.0152282	46.3173585	55.1624497	158	16.8310749	0	2	3.4767933	5	13	1.7389409	2.3377911	
Shy Guy	4	11.7328%	7	14	16.4746693	19	20	2.865253	59	109.4462392	120.4372187	131	174	15.4631786	3	32.5625136	44.3700225	53	144	16.7142892	0	3	4.1290059	5	12	1.7856635	2.0283308	
Shy Guy	0	5.5874%	1	1	1	1	1	0	28	60	65.1899631	71.8168082	80	7.1248634	8	33	45.4526971	54.8983167	156	17.0841169	0	1	2.3743423	3	9	1.3289415	2.8357733	
Shy Guy	1	29.1646%	3	4	7.2653459	10.9926335	20	4.4973459	36	73	81.1241437	89.5942693	111	11.1741188	6	37	49.5270499	58.9909696	189	17.4539846	0	1	2.3258471	3	10	1.4468615	2.9105148	
Waluigi	2	27.9464%	3	9	12.7142252	16	20	4.4677868	34	85.6678536	96.4169482	107	159	15.732173	6	41.5328227	55.3150531	65.9863727	184	19.4342857	0	2	2.9563522	4	11	1.6423364	2.6075273	
Waluigi	3	15.896%	4	12	14.9702872	18	20	3.7431175	49	98	109.7759185	121.6523621	179	17.1704689	9	40.216557	54.1887141	64.8917222	168	19.3686518	0	2	3.5426397	5	12	1.76133	2.3267237	
Waluigi	4	8.5716%	5	14	16.3934388	19	20	3.0666825	55	113	126.468944	139.5092166	201	19.0150371	9	38.8531109	52.3260301	62.9149402	167	19.2079451	0	3	4.2131457	5	12	1.81016	2.0213029	
Waluigi	0	17.5728%	1	1	1	1	1	0	23	61.4091848	68.9150733	76	113	11.0181703	6	40	53.8656105	64.1666164	189	19.5403572	0	1	2.1022489	3	9	1.3494488	3.029705	
Waluigi	1	30.0132%	2	4	8.5683998	12	20	5.0897981	20	73	82.8046526	92.4584826	145	13.9325424	6	42	56.1638213	66.9743589	186	19.7113381	0	1	2.4638959	3	11	1.4919472	2.8487399	
Wario	2	27.5962%	3	5	9.9156544	14	20	5.2337322	39	102.6420444	115.0997963	127.9790101	175	18.3228915	6	44.0880639	59.7734543	71.9919471	191	21.585498	0	2	3.5464593	5	12	1.7826169	2.3074989	
Wario	3	21.568%	4	9	12.9579883	17	20	4.6159131	46	116.7953017	130.1102188	143.9741909	200	19.7546603	7	43.6106348	59.1243787	71.2270177	188	21.5618415	0	3	4.1854321	5	12	1.8745794	2.0180453	
Wario	4	16.8784%	5	12.9432562	15.17459	18	20	3.6999986	63	136.5791395	150.8831169	165.9371356	221	21.2361516	3	41.9998605	57.355401	69.5158891	177	21.4319435	0	3.9624329	4.8614916	6	15	1.9096138	1.7464689	
Wario	0	10.478%	1	1	1	1	1	0	18	66	76.3104027	84	120	12.9790148	3	36.6211113	52.5173506	64.9552082	170	21.9665225	0	1	1.719164	2.9751607	10	1.3498748	3.1815232	
Wario	1	23.4794%	1	1	3.9990014	5	20	4.8530453	32	88.8978675	99.985894	112	153	16.7127925	3	45	60.9113521	73.0981751	202	22.0449395	0	2	2.9159348	4	11	1.6387956	2.5881326	
Yoshi	2	28.2282%	3	9	12.7683534	16.5387606	20	4.4565486	34	78.6455618	89.4083718	100	155	15.5090414	6	41.889647	55.6447949	66.079088	189	19.6816697	0	2	2.9230769	4	12	1.6187693	2.5787192	
Yoshi	3	15.8006%	4	12.9474262	15.1289527	18	20	3.6392591	36	91	103.1101983	114.8476106	175	16.8999767	3	40.1732084	54.4749313	64.9951184	171	19.606849	0	2	3.5289799	5	13	1.7437893	2.2910649	
Yoshi	4	8.2966%	5	15	16.4957452	19	20	2.9756381	54	106.5854337	119.4166044	132	189	18.6367501	3	38.8073447	52.4910204	62.9840076	161	19.3859819	0	3	4.2454258	5	12	1.8154514	1.973917	
Yoshi	0	17.8994%	1	1	1	1	1	0	23	55	62.4014771	69.6054254	110	10.5784936	3	40.0436814	54.4773233	64.9562831	173	19.8332603	0	1	2.1211661	3	10	1.3376601	2.9637865	
Yoshi	1	29.7752%	2	4.0712062	8.662324	12	20	5.0819894	25	66	75.8225369	85	130	13.5584215	6	42	56.0822698	66.9394346	180	19.8922577	0	1	2.4524436	3	10	1.4667342	2.807652	
