Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	1	33.1152%	2	7	10.8210806	15	20	4.920804	26	69	79.7405904	89.9935087	151	15.165725	0	29.9831665	40.4243248	46.9994539	139	16.7031553	0	1	2.4119558	3	10	1.4304563	2.25459	
Bowser Jr	0	55.7242%	1	1	1	1	1	0	23	57	65.8028289	74.0115439	131	12.7936975	3	33	42.9558755	48	136	15.700082	0	1	1.7460744	2.8178765	9	1.2793709	2.5168742	
Bowser Jr	4	0.6254%	7	15	16.5653981	19	20	2.919251	61	108	122.6913975	137	193	20.833075	3	21	31.4518708	36.140625	120	15.49553	0	2	3.0495683	4	10	1.5795014	1.9238887	
Bowser Jr	3	2.2428%	5	13	15.2734119	18	20	3.572932	49	93.2598007	106.9629927	119.9702744	183	19.3294254	3	24	33.9898341	39.54371	128	15.9083922	0	2	2.9608525	4	10	1.5491995	1.9761013	
Bowser Jr	2	8.2924%	3	11	13.995735	17.4499851	20	4.1393677	37	81	93.3759828	104.9661653	177	17.0953706	3	26.5973244	36.7770971	42.9267124	127	16.1337641	0	2	2.8399981	4	12	1.5266398	2.0452221	
Daisy	1	25.5326%	4	4	9.6540734	14	20	5.3688491	60	73	80.5862858	88	103	8.4486594	0	25.9598459	36.4756116	43	131	16.0774607	0	2	2.5932024	3.6651833	10	1.4411766	2.2034967	
Daisy	0	66.4264%	1	1	1	1	1	0	60	65	66.7714403	68	77	2.0949942	0	21.2456158	32.5975486	38.8549035	134	15.6514044	0	1	2.0216872	3	9	1.2900069	2.4846115	
Daisy	4	0.3164%	9	16	17.2730721	19	20	2.3936326	80	108	116.7206068	125	154	12.0369876	3	18	27.9538559	33.2040816	99	13.8755447	0	2	3.1163085	4	10	1.5462935	1.9595449	
Daisy	3	1.7922%	8	13.5520661	15.8295552	18.8404464	20	3.1987606	70	95.8341424	104.1853588	112.6770833	140	11.7191739	3	21	30.7698918	36.3756266	116	14.7676024	0	2	3.1147193	4	10	1.5601638	1.9447606	
Daisy	2	5.9324%	6	11	14.1815943	18	20	3.9530486	65	87	93.5999595	101	122	10.0196071	3	24	34.5195199	41	131	15.7818576	0	2	3.0636167	4	10	1.5332926	1.9755242	
Diddy Kong	1	35.2984%	2	8	11.4046187	14.4703606	20	4.3094449	29	70.1953346	82.7516885	95.3768411	158	18.496884	3	22	31.0621671	37.9410831	119	13.0782254	0	1	2.0150602	3	11	1.3821592	2.5095188	
Diddy Kong	0	49.077%	1	1	1	1	1	0	7	56	68.4740551	77	133	15.7266137	2	18	26.2299529	31	109	11.7466594	0	1	2.1181694	3	9	1.2437745	2.5936182	
Diddy Kong	4	0.5224%	7	16	17.2515314	19	20	2.5332206	68	106	120.6045176	135	193	21.4852639	7	24	32.0803982	38	96	11.8794532	0	1	2.5386677	3.5118343	9	1.5298328	2.148928	
Diddy Kong	3	2.2576%	5	15	16.6938849	19	20	2.8336681	57	93	106.5056697	119.8098901	182	19.7961789	3	26	34.5737952	40.981782	104	12.7261002	0	1	2.5882353	4	9	1.546816	2.1361623	
Diddy Kong	2	12.8446%	4	13	15.0913559	18	20	3.4887657	40	79.9786765	93.5728322	107	176	19.7038058	3	25	33.8586021	40	119	12.8475912	0	1	2.3163041	3	10	1.489546	2.289102	
Donkey Kong	1	17.5426%	5	11	13.9727407	17	20	3.6201253	50	64	79.7932234	92.6740926	184	19.9373995	3	32	42.9421636	50.5740286	159	16.1895733	0	1	2.0227218	3	10	1.2412415	2.4226397	
Donkey Kong	0	73.9538%	1	1	1	1	1	0	0	50	63.583805	80	170	21.47632	0	24	34.3509164	40.9896867	134	15.1479053	0	1	1.596805	2	9	1.2179266	2.7226566	
Donkey Kong	4	0.1544%	10	17	17.8445596	20	20	2.0660553	85	118.4444444	134.2797927	148.9444444	211	23.0374657	6	28	38.5492228	45	121	15.7100975	0	2	2.7227979	4	9	1.4506916	1.988342	
Donkey Kong	3	1.233%	7	15	16.7849214	19	20	2.708805	71	99.1009286	116.9476075	132.6368286	222	22.9556153	6	29.6246811	40.1806975	47.4113409	129	16.2234933	0	2	2.7140308	4	9	1.4555226	2.0257908	
Donkey Kong	2	7.1162%	6	13	15.3504398	18	20	3.305958	61	81.9680592	98.0538771	112.0412268	197	21.7349324	3	30.4029213	41.2237992	48.0573985	142	16.1011747	0	1	2.3444535	3	9	1.3540536	2.2297293	
Dry Bones	1	38.7646%	2	3	8.6253865	13	20	5.658467	32	75.5470126	86.3076415	97	146	15.1797422	0	29	37.7871357	43.9957925	130	13.5898045	0	2	2.6454652	4	11	1.4736392	2.1397203	
Dry Bones	0	48.8422%	1	1	1	1	1	0	20	60	68.9477132	75	115	11.1959786	3	30	38.070263	42.9905555	129	12.4113164	0	1	1.5851866	2	9	1.2286239	2.6190917	
Dry Bones	4	0.5468%	6	14.9642857	16.4337966	19	20	3.0035042	62	117.997449	130.7238478	144	200	19.2082922	3	21.9846939	30.8116313	36.5102041	99	13.531615	0	2	3.3460132	4	9	1.5741455	1.8138259	
Dry Bones	3	2.3388%	5	13	15.2297616	18	20	3.5804097	47	103.5921194	116.0102617	129.2538881	175	18.7256273	6	26.8599238	35.4615187	41.7121092	118	13.729428	0	2	3.3717291	4	10	1.5934784	1.7834787	
Dry Bones	2	9.5076%	4	9	12.8592777	17	20	4.7167261	41	89.9962528	102.163953	114.72275	161	17.4729798	0	27	35.9607051	42	125	13.5286112	0	2	3.176259	4	11	1.5498648	1.8735538	
Goomba	1	19.9984%	2	5	10.0312387	15	20	5.5777747	24	65.9606326	75.3116049	84.9916374	123	13.6805184	6	35	44.9582167	51.9214932	136	14.8041091	0	1	2.4586667	3	10	1.4342651	2.1902652	
Goomba	0	71.8426%	1	1	1	1	1	0	14	52	59.0839391	66	99	10.3116607	7	32	40.8090604	45.5062409	132	13.3372101	0	1	1.658033	2	9	1.231392	2.6284683	
Goomba	4	0.305%	7	15	16.7803279	19	20	2.8020379	59	105	118.0596721	131	174	18.0417289	11	31.3061224	40.8268852	47	112	14.3340543	0	2	3.3272131	4	9	1.6543476	1.7842623	
Goomba	3	1.3586%	5	13	15.50541	18	20	3.4478085	47	92	103.8174591	116	162	17.1102953	10	33	42.5945827	49	134	14.6221132	0	2	3.2437804	4	11	1.611013	1.8146622	
Goomba	2	6.4954%	4	10	13.612526	17	20	4.3260207	31	78.9494834	89.9597869	101	144	15.6909246	9	34	43.6356498	50	136	14.5981528	0	2	2.9685316	4	10	1.5483289	1.9373095	
Hammer Bro	1	27.1966%	2	4.9754907	9.8599869	14	20	5.4035841	22	61.1775802	71.2048859	80.9754087	122	13.6503529	9	34.264294	43.0639639	48.9819829	129	13.1096825	0	1	2.4165153	3	10	1.4278549	2.2148724	
Hammer Bro	0	63.1806%	1	1	1	1	1	0	15	49	55.9673159	62.0524036	96	9.7483854	14	38.9997438	46.0705818	50.9930467	130	12.186203	0	1	1.7555895	2.3433338	9	1.2368798	2.4782734	
Hammer Bro	4	0.3564%	9	15	16.8686869	19	20	2.5583288	50	102.421875	114.9438833	127	173	17.9168861	9	30	38.7104377	45	110	12.8979545	0	2	3.1616162	4	9	1.5995676	1.8451178	
Hammer Bro	3	1.7672%	6	13	15.4389716	18	20	3.4341058	47	86	98.9747623	111.3941103	155	17.6291759	9	32	40.7527162	47	125	13.3218027	0	2	3.0333861	4	9	1.5856115	1.9142146	
Hammer Bro	2	7.4992%	4	10.9431357	13.8297585	17	20	4.204134	34	74.9933725	85.9587956	97	138	15.6215573	9	33	41.9391135	48	132	13.1605844	0	2	2.8827342	4	11	1.541401	1.9889588	
Koopa	1	26.6002%	2	6.494728	10.9072118	15	20	5.0168357	31	68.5446428	79.6511831	90	165	15.7562424	3	27.997281	38.476019	44.1286523	127	15.5830081	0	1	2.5173796	3	10	1.4447415	2.2162991	
Koopa	0	64.1614%	1	1	1	1	1	0	25	56	66.0809022	75	138	13.9291253	3	31.5338709	41.3489076	46.9943318	137	15.4302802	0	1	1.9080787	3	10	1.3037836	2.4737428	
Koopa	4	0.5004%	7	15	16.5655476	19	20	2.9134017	62	107.4666667	123.6806555	139	198	22.2790945	3	21	29.9452438	35	110	14.0053019	0	2	3.078737	4	11	1.5554613	1.9664269	
Koopa	3	1.919%	5	13	15.3715797	18	20	3.5766821	48	93.7894276	108.028765	121.7979969	183	20.0344884	3	23	32.5397603	38	111	14.7263791	0	2	3.0593017	4	11	1.5747241	1.9473684	
Koopa	2	6.819%	3	10.9052874	13.7876905	17	20	4.2600278	38	80.88147	93.4038715	105	175	17.9104408	6	26	36.1525444	42	128	15.5682505	0	2	2.919695	4	10	1.5180985	2.0076844	
Luigi	1	34.736%	2	5	9.936697	14	20	5.3459393	26	73.9948512	84.085669	94	144	14.5044991	3	29.6202937	38.3260076	44	132	13.9831506	0	1.9867618	2.5778213	3.1097719	11	1.4581411	2.1695474	
Luigi	0	53.9674%	1	1	1	1	1	0	20	61.6343504	69.4709806	77	121	11.550358	6	33	41.4687052	46.7148484	135	13.3141996	0	1	1.719249	2	10	1.2683854	2.5381953	
Luigi	4	0.4898%	7	15	16.5786035	19	20	2.9415928	60	111.7065972	125.0951409	138.2708333	194	19.4515536	5	22.5138889	31.0849326	36.0677083	102	13.08577	0	2	3.2127399	4	10	1.5929308	1.883626	
Luigi	3	1.9502%	5	13	15.6203279	18.7268455	20	3.3907463	56	98.6417026	111.2226438	123.6462264	180	17.9923685	6	26.8160613	35.3058148	41	118	13.8790062	0	2	3.2671521	4	10	1.5804112	1.8331453	
Luigi	2	8.8566%	3	10.2305895	13.7688154	17	20	4.3108448	41	86.9890427	98.4096832	109.9257362	165	16.5429709	2	27	36.8108303	42.901113	138	14.0901446	0	2	3.0842536	4	10	1.5546895	1.930357	
Mario	1	25.7566%	2	4	9.2394113	13.9972259	20	5.4899717	41	76.9937363	85.2365219	93.9274924	134	11.5228159	3	27	35.8626371	42	109	12.4698255	0	2	2.6469177	4	11	1.4588991	2.1788978	
Mario	0	64.259%	1	1	1	1	1	0	40	65	69.6522261	74.467049	101	7.1777031	3	27.9995447	36.2519772	42	112	11.9661371	0	1	1.8122006	3	9	1.2787248	2.5693335	
Mario	4	0.5%	7	15	16.66	19	20	2.8283564	73	114.1944444	126.0208	138	175	16.9078552	1	21	28.6284	34	93	11.9811483	0	2	3.2648	4	9	1.5753987	1.8704	
Mario	3	2.1252%	5	13	15.2984915	18	20	3.5333516	63	100.2501222	111.1702428	122	162	15.6419056	3	23	30.9419349	36.6707965	95	11.825338	0	2	3.216262	4	10	1.5923492	1.9034444	
Mario	2	7.3592%	4	10	13.2850046	17	20	4.3964818	53	89	98.719725	108.7312368	144	13.8374791	0	25	33.6156104	39.132551	110	12.3429026	0	2	3.0820741	4	10	1.530909	1.9567344	
Monty Mole	1	25.3422%	2	5	10.1373883	15	20	5.4613054	33	71.9821028	80.805376	89.982553	127	12.6257982	3	29	39.9496334	46.266452	139	16.3990885	0	1	2.4965078	3	10	1.4562141	2.2173608	
Monty Mole	0	64.7874%	1	1	1	1	1	0	26	60	66.0437739	72	103	8.825172	2	29	39.2228674	44.9977565	138	15.9356303	0	1	1.7726348	3	9	1.2816217	2.6019596	
Monty Mole	4	0.4036%	7	15	16.7086224	19	20	2.7514002	69	111	123.3647175	136	176	17.5264428	6	23.935	33.574331	38.99	113	15.3626681	0	2	3.2041625	4	9	1.6132327	1.8597621	
Monty Mole	3	1.8648%	6	13	15.4660554	18	20	3.4626306	50	96.4940476	108.3725869	120.048539	167	16.636329	7	26	36.1330974	42	122	15.9542253	0	2	3.1827542	4	10	1.5980263	1.8785929	
Monty Mole	2	7.602%	4	10	13.6215554	17	20	4.3295345	43	84	94.6900816	105	145	15.05353	1	27	37.7883452	43.996929	125	15.848482	0	2	2.9736122	4	11	1.5595732	1.9776901	
Normal Dice	1	27.9646%	2	5	9.9890425	14.3905082	20	5.3941485	41	75.9758483	84.0781273	92.0498695	126	11.6794946	3	27	36.0384701	42	117	12.5365655	0	1.9777776	2.5624325	3	10	1.4514713	2.2127332	
Normal Dice	0	61.4144%	1	1	1	1	1	0	37	64	69.5968568	74.9991532	101	7.6094383	3	30	38.5288499	44	122	12.331991	0	1	1.8129461	3	9	1.2942748	2.5621939	
Normal Dice	4	0.4948%	7	15	16.7138238	19	20	2.7720883	70	113	125.0270816	137.2673611	181	17.1148008	3	20.1979167	28.2008892	33.2291667	89	11.9049245	0	2	3.2352466	4	10	1.5755158	1.8783347	
Normal Dice	3	2.1072%	6	13	15.3596464	18	20	3.4860898	58	99.0370538	110.7265566	122	164	16.0314777	6	24	31.3339977	37	99	12.0314763	0	2	3.1352506	4	10	1.5609689	1.931568	
Normal Dice	2	8.019%	4	10	13.5169758	17	20	4.3366717	53	87.4053335	97.6179574	107.9592816	151	14.3428177	3	25	33.5638858	39	114	12.3183852	0	2	2.9784512	4	10	1.5352968	2.0026936	
Peach	1	31.3186%	2	6	10.438839	14.992188	20	5.1917338	33	71.998998	80.2062927	88.4309024	126	11.846221	0	26	36.3764089	42.9633305	133	15.7217858	0	1	2.3044453	3	10	1.408562	2.3529468	
Peach	0	58.4686%	1	1	1	1	1	0	24	60	66.0817806	72	102	8.4754775	0	24	32.9231656	38	133	14.9062868	0	1	1.5136466	2	8	1.2360195	2.7905098	
Peach	4	0.3754%	7	15	16.8343101	19	20	2.735885	71	109	121.5002664	134	187	17.4110916	3	20.0864198	29.9754928	35.3302469	108	14.6574975	0	2	3.2541289	4	9	1.574602	1.8950453	
Peach	3	1.799%	5	13	15.6421082	18.8681917	20	3.3985134	58	95.8660138	107.2333519	118.1259398	167	16.0838658	0	21.7192341	31.9036131	38	120	15.0174308	0	2	3.1520845	4	11	1.5537059	1.9257365	
Peach	2	8.0384%	4	11	13.9183182	17.8069307	20	4.225811	46	84	94.0876045	104	143	14.2908125	3	24	33.8071258	40	127	15.3574812	0	2	2.9125697	4	11	1.501399	2.037296	
Pom Pom	1	26.5892%	3	5	9.7322005	14	20	5.2338164	34	71	80.1534307	89	139	13.0336313	3	24	34.7143878	41	127	15.0012596	0	1.965449	2.5433635	3	10	1.430119	2.2539302	
Pom Pom	0	63.9708%	1	1	1	1	1	0	24	59.8437046	66.7379367	73.996881	120	10.5186265	0	19.9002395	28.9587937	34.0011277	128	14.0293091	0	1	1.8242604	3	9	1.2326018	2.6454726	
Pom Pom	4	0.5226%	8	15	16.8568695	19	20	2.6621519	70	106	118.5797933	130.0754438	184	17.5967569	3	20	28.6188289	34	100	13.5648624	0	2	3.2070417	4	9	1.5035346	1.9004975	
Pom Pom	3	1.9336%	6	13	15.7269766	18.6333333	20	3.2430461	56	94	105.4926562	116.3820225	166	16.0285368	3	21	30.4820025	36	121	14.0317473	0	2	3.1141911	4	10	1.535874	1.9489036	
Pom Pom	2	6.9838%	4	11	14.07875	17.6937563	20	4.0063516	46	84	94.0706492	103.9718631	155	14.4690016	0	24	34.1745754	40.7766933	119	14.9142511	0	2	3.0144907	4	11	1.5147326	2.0073599	
Rosalina	1	17.2396%	3	8	11.8765693	16	20	4.8742209	21	58.9678628	69.0763591	78.9953959	134	14.6112924	8	35	45.2406436	51.0926754	141	15.0025038	0	1	2.3792315	3	9	1.4001998	2.2319543	
Rosalina	0	77.9682%	1	1	1	1	1	0	10	47.7172023	56.1024059	64	119	12.2438897	8	34	42.7792049	47	135	13.7304888	0	1	1.6724716	2	10	1.2304539	2.5904895	
Rosalina	4	0.1938%	8	15	16.9669763	19	20	2.6363622	49	97	109.8493292	123.046875	170	19.4498642	15	31	39.620227	45	115	13.9990507	0	2	3.1651187	4	9	1.6137889	1.8255934	
Rosalina	3	0.7786%	5	14	16.1528178	19	20	3.1494208	45	82.1405896	95.0056512	107.2738095	154	17.9599397	10	32	41.6200873	47.3911565	121	14.8512715	0	2	2.9868996	4	10	1.5598623	1.9419471	
Rosalina	2	3.8198%	4	12	14.798965	18	20	3.8301803	32	71	82.7949107	93.9961416	142	16.5521034	9	34.5159091	44.1956123	50.0303472	130	14.6578215	0	2	2.8681606	4	9	1.525462	1.9857584	
Shy Guy	1	5.7028%	8	11	13.3581196	16	20	3.2684067	42	71	76.6116995	83	101	8.8092939	6	24.1484668	34.1361787	40	114	13.7713447	0	1	2.493021	3	10	1.4441402	2.3448131	
Shy Guy	0	91.5168%	1	1	1	1	1	0	28	64	66.5548621	72	80	6.6896589	6	26.8085244	34.1256032	38.995435	131	12.7696838	0	0.9977501	1.4566309	2	9	1.2176272	2.8577114	
Shy Guy	4	0.0272%	16	18	18.7573529	20	20	1.1212934	81	95	101.5735294	109	122	9.0810342	9	18	28.7132353	34	99	14.9793525	0	2	2.5220588	3	7	1.3337635	2.2647059	
Shy Guy	3	0.3474%	13	17	17.8323545	19	20	1.7565922	59	87	94.0771445	101	122	10.4207308	6	18.0273438	27.0765688	32	102	12.5219167	0	2	2.6131261	3	8	1.4543566	2.2141623	
Shy Guy	2	2.4058%	11	14	15.8265717	18	20	2.5345954	48	79	86.0039072	93	115	10.1346854	6	20.8243243	28.9526976	34	115	13.1318353	0	1	2.4600549	3	9	1.4638963	2.31449	
Waluigi	1	21.4182%	2	5	10.2521567	15	20	5.3236905	33	73.8849172	83.2891653	92.9934563	136	13.8479924	3	25.7472329	35.268678	41.2406986	126	14.750061	0	1	2.3432875	3	10	1.4382508	2.4161694	
Waluigi	0	69.3286%	1	1	1	1	1	0	21	62	69.744045	77	116	10.9551926	2	27	36.5144659	42	134	14.7701938	0	1	1.7209088	2.114176	9	1.263982	2.7600211	
Waluigi	4	0.39%	8	15	16.7189744	19	20	2.7792268	70	110.4444444	124.0994872	136	182	18.431894	4	21	30.5625641	36	110	14.8022844	0	2	2.9230769	4	9	1.5712908	2.0564103	
Waluigi	3	1.618%	6	13	15.598008	18.3711214	20	3.401335	59	98	110.5070457	122.6052632	170	17.509821	3	24	33.2736712	39	111	14.5184767	0	2	2.9374536	4	9	1.5247587	2.0499382	
Waluigi	2	7.2452%	4	10.1696225	13.7713224	17	20	4.2496871	38	85.9373464	96.9622095	108	166	16.0105891	0	24	34.3678297	40	125	14.7170611	0	2	2.7339204	4	10	1.51078	2.1823828	
Wario	1	47.2672%	2	2.6462135	6.1164099	8	20	4.6751378	25	89.9089181	99.9349824	111	152	15.5586527	0	22.8904135	32.0589119	39.9995584	134	14.5391096	0	1	2.4299853	3	11	1.4733079	2.3600848	
Wario	0	28.4442%	1	1	1	1	1	0	18	72	78.9704474	90	120	12.8574072	0	0	15.0782515	24	106	14.7994908	0	1	1.5072598	2	9	1.2011699	3.0019547	
Wario	4	1.0964%	6	15	16.5612915	19	20	2.9029639	72	125.734375	138.0944911	151	210	18.8036721	0	21.0127551	30.4722729	37.0084694	114	13.1745659	0	2	2.9405327	4	10	1.504136	2.0689529	
Wario	3	4.5354%	5	13	15.3509713	18	20	3.4540011	57	113.9819015	125.4979936	137.9462432	186	17.4881298	0	24	33.0746571	40	115	13.3481946	0	2	3.0423336	4	11	1.5410675	2.0298099	
Wario	2	18.6568%	4	9	12.5274903	16	20	4.3959226	32	102.544876	113.519982	125	170	16.4565317	0	23.2662467	32.5127996	39.9869378	123	13.6539488	0	2	2.8930578	4	10	1.5302544	2.1051949	
Yoshi	1	18.718%	2	6	10.5073342	15	20	5.2875718	26	67	76.7428358	86	130	13.4229267	0	25.8102924	35.9111337	42	136	15.7579986	0	1	2.4215514	3	10	1.4270805	2.303494	
Yoshi	0	74.094%	1	1	1	1	1	0	20	56	63.0144843	70	110	10.4802406	0	24	34.9061921	40.9804172	134	15.46732	0	1	1.7447162	2.5923539	10	1.2541502	2.6514509	
Yoshi	4	0.3178%	8	15	16.7728131	19	20	2.7238066	71	105	117.497168	129.9030612	173	18.1370775	6	21	31.1655129	36.3214286	111	15.6637792	0	2	3.0157332	4	9	1.5277189	1.972939	
Yoshi	3	1.219%	5	13	15.732431	18.9624542	20	3.3223463	48	91.2117347	103.5102543	115	164	17.2164768	3	23	33.097621	39.775974	119	15.1173637	0	2	3.0557834	4	9	1.5620097	1.9755537	
Yoshi	2	5.6512%	4	11	13.9735114	17.9604203	20	4.1733273	38	79.0069469	90.1712911	101	152	15.5125517	3	24	34.8406002	41	124	15.4293751	0	2	2.8562075	4	10	1.5174146	2.0691535	
