Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	1	50.8356%	2	5	9.2939129	12.9927625	20	4.8449643	26	70	80.5954056	90.981654	158	15.1847181	7	70.6764775	86.7795993	100.1936642	234	23.4275402	0	5	6.229355	8	16	2.2333007	2.3705238	
Bowser Jr	0	18.1744%	1	1	1	1	1	0	26	58.3965286	67.2522339	76	124	12.9213541	15	77.9967098	95.1119157	109.5815367	234	24.7252865	0	4	5.3535522	7	16	2.1593189	2.6721762	
Bowser Jr	4	0.9544%	9	16	17.6804275	19.1683599	20	2.1260396	65	105	117.5643336	129.2525399	185	17.9403247	22	65	80.0322716	92.1894049	188	21.6199215	0	6	7.8524728	9.08418	16	2.3631062	1.8612741	
Bowser Jr	3	6.4142%	6	14.1795931	16.4580789	19	20	2.8746959	45	92.9234253	104.8548845	116	184	17.2964806	13	66	81.3159552	93.8368722	200	21.811166	0	6	7.4681176	9	17	2.2955461	1.9512644	
Bowser Jr	2	23.6214%	4	11	14.2229429	17.6490754	20	3.8627731	37	81	92.5992702	103.1787098	166	16.3666282	8	70	85.5315434	97.9989942	217	22.3196799	0	6	7.2574869	9	18	2.2418908	2.0176704	
Daisy	1	35.0238%	4	6	10.3920473	14.0743502	20	4.8540017	62	71	77.9543682	84	102	7.9907346	18	77.9874461	92.5910153	104.9699754	224	21.9429545	0	6	7.1327726	8.3762356	15	1.9895855	2.0214768	
Daisy	0	34.991%	1	1	1	1	1	0	62	65.8984295	66.8003715	68	77	1.8423751	18	82.9615166	98.6931154	112.7455397	234	23.3999031	0	6	6.9726901	8	15	1.9331657	2.0502243	
Daisy	4	0.4872%	12	17	18.1256158	20	20	1.7966811	86	110	116.5164204	124	142	9.8295478	36	72.8611111	86.3452381	97	178	19.851508	2	7	8.3969622	10	16	2.3206733	1.7315271	
Daisy	3	4.5638%	10	14	16.4078004	19	20	2.7692564	73	95	103.1472895	111.1803484	134	11.0688596	30	77.2269231	91.731408	102.9174102	213	21.14482	0	7	8.4798194	10	16	2.2574305	1.655594	
Daisy	2	24.9342%	7	12	14.435148	18	20	3.6947161	67	84	91.7063792	99.2857684	120	10.4140723	31	77.6227589	91.7308516	102.9622043	221	20.7251251	0	6	7.8052795	9	17	2.1306346	1.8184181	
Diddy Kong	1	1.683%	7	12.2214338	14.679626	17	20	2.9758848	49	74	85.5503268	96	142	15.5482208	26	52	63.6988711	74	136	15.7468647	0	3	4.1515152	5	12	1.6559663	3.2762923	
Diddy Kong	0	97.8394%	1	1	1	1	1	0	0	56	69.7590194	77	140	15.6240509	10	50	60.4588397	68.9749956	180	15.1754105	0	4	4.9324935	6	15	1.6427041	3.0754379	
Diddy Kong	4	0.0022%	17	17	18.2727273	20	20	1.2856487	108	118	126.5454545	138	146	11.6958706	43	51	62.7272727	72	86	13.7185403	3	5	5.6363636	7	9	1.6663912	2.6363636	
Diddy Kong	3	0.0498%	11	18	18.3730769	20	20	1.7571957	69	100	110.2570281	121	161	15.682281	30	58	67.4417671	77	112	14.1096403	1	4	5.3574297	6	12	1.9359096	2.8473896	
Diddy Kong	2	0.4256%	9	16	17.2106365	19	20	2.3623805	57	86	97.5032895	108	149	15.5952684	28	56.72	66.718515	75.96	144	14.5347391	0	4	5.0131579	6	13	1.820109	2.9595865	
Donkey Kong	1	7.3984%	6	13	15.2705896	18	20	3.3611075	60	77.9831972	91.2461613	103.6852195	176	18.7830681	24	57.2482343	71.6996378	83.7729575	183	19.8524862	1	5	6.4120891	8	15	1.9661806	2.3720804	
Donkey Kong	0	91.129%	1	1	1	1	1	0	0	50	64.8368137	80	170	20.5110016	6	47	59.8478091	69.9976935	197	18.4304794	0	4	5.5838712	7	16	2.004435	2.6600226	
Donkey Kong	4	0.0046%	17	19	19.173913	20	20	1.048899	113	124	137	150	167	15.5870626	41	57	72.3043478	80	128	20.5625975	3	5	7.3043478	10	13	2.5780812	2.0434783	
Donkey Kong	3	0.1048%	13	18	18.5009141	20	20	1.5887801	74	103	116.9980916	129	191	18.8116923	29	62	75.2938931	86.5	140	19.0775207	2	6	7.2423664	9	14	2.1348702	2.009542	
Donkey Kong	2	1.3632%	9	16	17.5364661	19	20	2.1664712	66	88.8319328	103.4681631	116.1386555	190	19.5939678	25	60.1836735	74.6547829	87	169	20.0062956	1	5	6.6248533	8	15	2.1152167	2.2737676	
Dry Bones	1	35.6544%	3	5	9.5229903	14	20	5.331238	27	71	81.7567032	90.8527723	142	14.9630106	21	69.4611728	82.4863411	93.3855821	211	18.8832744	0	5	6.4498014	8	16	2.1692396	2.3391559	
Dry Bones	0	46.173%	1	1	1	1	1	0	30	65	71.506768	80	110	10.6223318	30	76.9343008	89.9392589	100.9572613	222	19.0384766	0	4	5.7098434	7	15	2.118435	2.5946549	
Dry Bones	4	0.5298%	10	16	17.6496791	19	20	2.1920704	65	110.5073964	124.3393733	138.4245562	176	19.3102259	24	61.0443787	73.7331068	85	156	18.0624552	1	6	7.4386561	9	18	2.359713	2.0192525	
Dry Bones	3	3.6436%	8	14	16.3538602	19	20	2.9630162	47	96.9049005	110.4287518	124	172	18.6028576	14	65	77.3034362	88.0382963	178	18.3879268	0	6	7.399001	9	16	2.3201195	2.0001098	
Dry Bones	2	13.9992%	6	11	14.0785908	17.9836708	20	4.0808576	37	83	96.3382336	108.9288221	162	17.6376528	17	64.8975486	77.4961426	88.2380965	194	18.8098269	0	5.0576693	7.0073004	8	17	2.2129581	2.1486371	
Goomba	1	40.1174%	3	6	10.5187348	14.395827	20	4.9126104	18	64	73.2762093	82.3665059	124	13.2601466	22	74.8812951	88.9258377	100.9714593	221	20.6497736	0	5	6.4598653	8	15	2.0400327	2.298813	
Goomba	0	40.9602%	1	1	1	1	1	0	10	51	58.4933814	65.9955469	100	10.4584683	16	65	78.1403509	88.7155314	203	19.0973719	0	4	5.3354915	7	15	1.8844555	2.7450159	
Goomba	4	0.4318%	11	17	18	20	20	1.9538444	67	100.3375	110.7901806	121.1125	155	15.1670634	41	75	88.0189903	98.0375	173	19.1959523	2	7	8.3849004	10	16	2.1944758	1.7063455	
Goomba	3	3.111%	8	15	16.8224004	19	20	2.6416009	45	88	98.2358727	108.6289872	163	14.9646097	27	76	89.1820636	100	199	19.6856465	0	7	8.0087432	9.4210487	16	2.1581748	1.7972999	
Goomba	2	15.3796%	6	12	14.7982814	18	20	3.668807	26	75.6998132	85.647091	95.4294861	140	14.3988799	26	76	89.9329111	101.2979084	222	20.1385061	0	6	7.3428308	9	17	2.1283217	1.9955916	
Hammer Bro	1	30.594%	4	7	11.2843734	15	20	4.7833225	21	60	69.1350918	78	121	12.8939751	26	72.9578196	85.9203177	97.2254658	225	19.0791797	0	5	6.2117866	8	15	2.0153392	2.4198013	
Hammer Bro	0	56.8504%	1	1	1	1	1	0	18	49	55.9508886	62	96	9.4913076	24	68.9992835	80.9434657	90.8470784	207	17.3697968	0	4	4.9898893	6	13	2.0195829	2.8620168	
Hammer Bro	4	0.296%	11	17	18.0810811	20	20	1.8701551	62	95	105.2337838	116	155	14.9263759	30	71.7857143	83.2945946	93.0918367	179	17.4477513	0	6.7142857	7.927027	9	15	2.136257	1.8378378	
Hammer Bro	3	2.2102%	9	15.2713962	17.0825952	19	20	2.5059743	42	81.6644491	91.93901	102	142	14.7000256	30	71.8268612	84.1793503	94.9329004	178	18.404573	0	6	7.4542575	9	15	2.1607557	1.9794589	
Hammer Bro	2	10.0494%	7	13	15.1908471	18	20	3.4927241	29	70.364605	80.0782534	89.7260893	132	14.0095824	22	72.9952167	85.5096822	96.6461341	197	18.5611849	0	6	6.9895118	8	15	2.0496527	2.1324059	
Koopa	1	42.8686%	4	6	10.1820658	14	20	4.7040921	28	67	78.2731976	88.4440664	157	15.6015858	10	71.9941293	87.6667538	100.9985748	232	23.1359349	0	5	6.2633396	8	17	2.2367061	2.3641407	
Koopa	0	26.6364%	1	1	1	1	1	0	28	59	68.7314352	77.9834231	142	13.8248542	18	75.4146103	92.0856873	106.5255078	236	24.3481547	0	4	5.7438543	7	16	2.2356009	2.5401331	
Koopa	4	0.6914%	11	17	17.9129303	20	20	1.9629776	69	103	115.4258027	127	183	17.659863	17	63.529321	77.8903674	89	206	21.8303969	1	6	7.606306	9	15	2.3018639	1.9493781	
Koopa	3	5.804%	8	15	16.6819595	19	20	2.7132114	47	90	102.0634045	113.853861	181	17.3806369	19	66.8829424	81.6078911	93.6795347	208	21.7477053	0	6	7.3225362	9	18	2.3044847	2.0135424	
Koopa	2	23.9996%	6	12	14.5600525	18	20	3.6950035	34	78.5327743	90.5025334	101.9989824	188	16.9325358	13	68.9452535	83.9067901	96.3332516	236	22.1706077	0	5	6.8803397	8	17	2.250635	2.157411	
Luigi	1	36.1888%	3	6	10.2602244	14	20	5.0249247	30	71.7691289	81.3367395	90.9930135	140	14.0673579	12	68	82.0792345	93.7154641	218	19.9272481	0	5	6.1950714	8	16	2.1385177	2.4309123	
Luigi	0	44.9452%	1	1	1	1	1	0	29	63.9992643	71.4784627	79	119	11.1866201	33	77.4060688	91.2905405	102.3369991	228	19.8208172	0	4	5.4363625	7	15	2.1416444	2.6868542	
Luigi	4	0.517%	10	16.933432	17.8526112	20	20	2.0300303	69	107.2544379	119.3841393	131	181	16.9743868	24	59	72.1690522	83.0192308	177	18.7897573	1	6	7.2352031	9	15	2.3598017	2.1110251	
Luigi	3	3.7286%	7	15	16.5719804	19	20	2.8040474	53	94.930228	106.0929571	117	168	16.4986137	20	63	76.215416	87	193	19.2731168	0	6	7.1933165	9	16	2.2738693	2.0739151	
Luigi	2	14.6204%	5	11.2514985	14.4642744	18	20	3.8386189	37	82.972145	93.6563158	104	161	15.6825238	16	64.9510849	78.0442669	89	192	19.5627271	0	5	6.881125	8	16	2.2125719	2.1918689	
Mario	1	45.6054%	3	5	9.6152789	13	20	4.7488059	41	75.99579	83.4394129	91	130	10.7183532	9	70.9988146	83.6518	95.1382454	189	18.8180092	0	5	6.6382972	8	16	2.1122544	2.2618593	
Mario	0	22.8792%	1	1	1	1	1	0	40	65	70.1278803	75	100	7.30547	8	68.9991232	83.3746547	96.9752388	191	20.9267431	0	4	5.7783926	7	14	1.9724603	2.5938844	
Mario	4	0.7898%	11	17	17.9007344	19.9795918	20	1.9689337	75	110	118.8346417	127.9642857	169	13.0462005	30	65	76.5100025	86.9183673	155	17.2785182	1	6	7.5697645	9	15	2.2552957	1.9772094	
Mario	3	5.7592%	9	15	16.6127042	19	20	2.709514	63	98.6999461	107.2247882	115.9967367	159	12.5020237	21	68.2301994	79.8709196	90	187	17.2699464	0	6	7.5905334	9	17	2.2323763	1.940582	
Mario	2	24.9664%	6	11	14.2977148	17.83185	20	3.7633519	50	87	95.5630287	103.9872779	141	12.0276487	13	69	81.3916063	92	180	17.95667	0	6	7.1134164	9	16	2.1891283	2.0917633	
Monty Mole	1	41.8934%	3	6	10.1511844	14	20	4.8932134	30	71	79.7148716	88	129	12.0853337	15	74	89.3996429	101.9681652	220	22.1803629	0	5	6.7126898	8	17	2.1269634	2.2092836	
Monty Mole	0	34.1784%	1	1	1	1	1	0	26	60	65.8597535	72	104	8.9146278	15	68.667068	83.8497706	96.1536108	214	22.1561847	0	4	5.578968	7	14	1.9726101	2.6231655	
Monty Mole	4	0.5794%	11	17	17.8802209	20	20	1.9805262	70	107	116.7600967	126.8833333	162	14.3784139	35	70	85.1891612	96.9166667	212	21.1184533	2	7	8.27097	10	16	2.3137034	1.7645841	
Monty Mole	3	4.0902%	8	15	16.7500857	19	20	2.6871507	53	94.6655594	104.2508924	114	158	13.8736583	27	73	87.9835705	99.7807888	207	21.4360309	1	6.9501425	8.0988705	10	16	2.2520516	1.7670041	
Monty Mole	2	19.2586%	6	11.9734314	14.5493435	18	20	3.7333124	37	82.9974875	92.1502601	101	141	13.290015	23	74	88.7878558	100.9043832	220	21.6443469	0	6	7.4364492	9	17	2.1898328	1.9651792	
Normal Dice	1	45.7714%	3	5	9.775445	13.5970042	20	4.8639991	34	75.1793552	83.277929	91	126	11.0669278	7	71.9995436	84.3235121	95	188	18.3380749	0	5	6.5197787	8	15	2.0995082	2.3212399	
Normal Dice	0	26.9052%	1	1	1	1	1	0	40	65	70.2809568	75.1220507	102	7.560171	14	73	86.1685845	97.9951854	201	19.2766585	0	4	5.6883651	7	13	2.0125388	2.6179103	
Normal Dice	4	0.6916%	10	17	17.7923655	20	20	2.0731921	73	109.7623457	119.4146906	128.8472222	166	13.7558793	26	65.9490741	77.503181	88	172	17.665621	0	6	7.6590515	9	15	2.2615951	1.9589358	
Normal Dice	3	5.0914%	8	15	16.6440948	19	20	2.7379679	62	98	107.0787603	116	157	13.1336064	20	68.2612482	80.0335468	90	192	17.3860652	0	6	7.5150253	9	16	2.2101419	1.9798091	
Normal Dice	2	21.5404%	6	11	14.3900613	18	20	3.7903561	48	86.980356	95.3029377	104	143	12.4651687	18	70	82.0076693	92.1418665	190	17.868324	0	6	7.1168781	8.9929371	16	2.1546897	2.1069525	
Peach	1	49.4736%	3	5	9.0819514	13	20	4.8188899	24	72.0421317	80.936172	89.7672874	125	11.9705369	12	66	81.2756986	93.4225307	215	21.556835	0	5	6.3751779	8	16	2.1212002	2.3959405	
Peach	0	19.4864%	1	1	1	1	1	0	26	60	66.4566877	72	100	8.9641562	12	54.9967085	70.0521081	81.9791568	209	21.2466664	0	4	5.8209931	7	14	2.040865	2.6368749	
Peach	4	0.7776%	11	17	17.9035494	20	20	1.908991	72	107	116.3078704	125.1587302	168	13.506633	28	66	79.8670267	91	186	20.2483948	1	6	7.7579733	9	16	2.3317484	1.9395576	
Peach	3	5.4744%	8	15	16.6704095	19	20	2.6209527	48	96	104.9759608	114	153	13.0849669	22	67.9500031	81.7719202	93	210	20.4983302	0	6	7.5942934	9	16	2.3103629	1.9740976	
Peach	2	24.788%	6	11	14.1113853	17	20	3.7340481	43	85	93.912853	102.9900728	140	12.6046632	20	69.266901	83.9828304	95.7018972	214	21.1046356	0	6	7.2883492	9	17	2.2445512	2.0656447	
Pom Pom	1	43.3756%	3	7	10.4077059	13	20	4.0557682	24	70.0895049	78.2388301	85.9155795	139	11.4979584	6	62.0123534	78.5783943	92.9996956	223	23.9802814	0	5	6.3731314	8	15	2.1621003	2.3429071	
Pom Pom	0	20.502%	1	1	1	1	1	0	27	63.9703333	71.3492147	78.9471483	117	10.6514903	0	46.9427458	66.4797678	83.6494029	226	26.1084117	0	4	5.2856892	7	15	2.0200278	2.7972295	
Pom Pom	4	0.512%	11	17	18.3308594	20	20	1.6892077	68	99.4970414	110.7894531	120.9615385	182	16.6974165	24	65	79.4640625	90	195	20.9062331	1	6	7.9886719	9.9615385	15	2.311036	1.8292969	
Pom Pom	3	5.177%	7	16	17.1730005	19	20	2.3985968	48	88.8469203	98.7411628	107.7727477	166	14.7678001	14	68.9941023	82.5498551	94.2484692	191	20.7877943	0	6	7.8735947	9	17	2.2183703	1.8399459	
Pom Pom	2	30.4334%	5	12	14.8422364	18	20	3.3651747	34	79	88.386595	96.9909662	161	13.3501461	12	68	82.6817707	94.9658786	206	21.3480496	0	6	7.2892743	9	16	2.2056332	2.0125849	
Rosalina	1	35.3124%	3	6	10.5300579	14.3112798	20	4.8960718	18	58.2193583	68.9850704	79	138	14.9859823	24	72.9896729	88.3041425	100.9853113	236	22.0247044	0	4.9756523	5.9344706	7	15	2.1171496	2.5185091	
Rosalina	0	41.3498%	1	1	1	1	1	0	8	46.9978635	55.1777518	63	119	12.2035205	12	64.9866551	78.4453516	89.258592	205	19.8562476	0	3.5480262	4.875714	6	14	1.9883947	2.9202898	
Rosalina	4	0.5262%	11	17	17.9889776	20	20	1.9769366	53	97.6982249	109.381984	121	177	17.5306118	26	72	85.4933485	96.5281065	192	20.122559	1	6	7.9798556	9.6568047	16	2.2784109	1.8536678	
Rosalina	3	3.9628%	8	15	16.8395188	19	20	2.6417822	42	83.8852823	95.7861108	107	169	17.1048718	29	73.6076935	87.4065812	98.8835461	215	20.0672064	0	6	7.644191	9	17	2.1840649	1.9207126	
Rosalina	2	18.8488%	5	12	14.6434882	18	20	3.6923619	26	71	82.5989453	93.7790641	152	16.3709792	21	74.9591335	89.2147299	100.9915552	225	20.9369709	0	5.5306467	6.9803064	8	16	2.1744887	2.1394784	
Shy Guy	1	56.9198%	6	7	10.9754676	15	20	4.6582441	42	71	78.9180531	87	107	10.6942352	21	58	72.3289224	83.9707305	203	19.8822065	0	4	5.8458111	7	15	2.1161796	2.6724901	
Shy Guy	0	25.4618%	1	1	1	1	1	0	32	60	65.8769451	72	80	7.1784243	13	41	53.1352772	61.9115035	173	16.5081559	0	4	5.1601615	6	12	1.7022332	2.9431462	
Shy Guy	4	0.1614%	14	18	18.8017348	20	20	1.3172563	74	102	108.1387856	115	132	9.7010108	32	60.8055556	71.0446097	79.9444444	158	16.1421195	1	5	6.6009913	8	14	2.1101981	2.4969021	
Shy Guy	3	1.9348%	12	16	17.6679706	19	20	2.0190519	62	95	100.8302667	107.7155172	130	9.7320059	18	63	74.4565847	83.768932	175	17.5146186	0	5	6.6692165	8	15	2.1151836	2.4212322	
Shy Guy	2	15.5222%	10	13	15.6802547	18	20	3.0656752	43	84	91.2045715	99	120	10.5340405	24	65.9988187	78.0009535	87.8477815	198	18.5002741	0	5	6.7058407	8	15	2.130251	2.3785159	
Waluigi	1	36.6652%	3	6	10.4333526	14.4223593	20	4.9652161	26	72.9975612	82.2315111	91.714455	137	13.5312279	14	66.9871843	81.2741455	93.0790179	222	21.160513	0	4.6738099	6.0197462	7	15	2.1869426	2.5194135	
Waluigi	0	43.8448%	1	1	1	1	1	0	22	62.4557721	69.9291182	77	116	10.9988727	6	62.2559969	76.769195	88.4479971	216	20.8055532	0	4	5.1614285	6.9984682	15	2.0817707	2.8627158	
Waluigi	4	0.5098%	11	17	17.8991761	20	20	2.0112559	66	108.5695266	119.3491565	129.989645	166	15.5473341	15	62	76.1031777	86.9585799	175	20.2207886	0	5	6.9776383	9	18	2.3772927	2.1894861	
Waluigi	3	3.4966%	8	15	16.7131589	19	20	2.7379912	49	96.2642391	106.9247841	117.5926941	162	15.4241934	20	64.9103943	78.5571126	90	199	20.2301149	0	5	6.9406852	8.1587702	16	2.3412655	2.1847509	
Waluigi	2	15.4836%	5	12	14.6117701	18	20	3.7348512	40	84.5387205	94.6809786	105	155	14.7892524	10	65.9923341	79.9938645	91.7142575	223	20.5712108	0	5	6.5950683	8	17	2.2788073	2.3104317	
Wario	1	43.8412%	3	3	4.7510371	6	20	1.854462	25	93	102.3580422	112	149	14.2546063	8	71.9946242	84.1036012	94.8792835	220	18.3436919	0	4.755174	6.1588688	8	17	2.3612452	2.4345319	
Wario	0	8.6892%	1	1	1	1	1	0	30	66	76.8547162	84	120	12.2144227	18	46	54.6160751	61	148	13.1260572	0	3	3.7509782	5	12	1.6528092	3.4614924	
Wario	4	2.2662%	10	16	17.4603301	19	20	2.2553229	67	122	133.7607449	145.3978458	187	17.0077681	19	60.293693	71.8354955	82	179	17.2604969	0	5	6.5371106	8	16	2.2582602	2.3481599	
Wario	3	10.5224%	8	14	15.9885992	19	20	3.0099707	48	112	123.1169505	134.5356092	181	16.5249187	14	64	76.2458565	86.9663296	189	17.9779144	0	5	6.7087547	8	16	2.31639	2.25536	
Wario	2	34.681%	6	9.981459	12.9275958	16	20	3.94292	39	102.9777605	113.1667022	124	167	15.8590062	6	64	76.8188576	87.9868183	195	18.5840375	0	5	6.408483	8	18	2.3187914	2.3735071	
Yoshi	1	36.139%	3	6	10.63839	14.9727088	20	4.8592714	19	65.9751254	74.8622651	83.9911158	131	13.1374899	7	66.9724093	82.2507485	95.048749	226	22.5926873	0	5	6.1864302	8	16	2.1205104	2.4116771	
Yoshi	0	42.2328%	1	1	1	1	1	0	23	56.3882042	63.6273086	70.9834325	114	10.5442415	7	63	79.0638651	91.9977745	217	22.7245766	0	4	5.4769042	7	16	2.0511081	2.6956015	
Yoshi	4	0.495%	10	17	17.9753535	20	20	1.9132179	67	100.953125	111.9894949	123	163	15.7484741	23	62.1354167	77.0517172	88.9600694	177	20.8986335	0	6	7.5749495	9	15	2.3540077	1.9725253	
Yoshi	3	3.7466%	8	15	16.7954074	19	20	2.6529884	48	89	99.5463087	110	173	15.0919689	19	65	79.8889126	91.9335484	210	21.4770467	0	6	7.416858	9	17	2.269841	1.9851599	
Yoshi	2	17.3866%	6	12	14.7275594	18	20	3.6490687	36	77	87.2896944	97	152	14.4093917	15	66.3690936	81.5381271	93.9659877	229	21.856702	0	5	6.9150725	8	18	2.2299919	2.1541877	
