Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	2	28.0658%	3	8	11.9583703	16	20	4.7766938	36	84.997352	96.4918442	107.9975447	165	16.7550802	6	37.6015726	50.074475	59.9547572	207	17.6729674	0	2	3.6612318	5	12	1.7822923	2.2859281	
Bowser Jr	1	34.4196%	2	2	6.6816778	10	20	5.3686645	30	71	82.0203954	92.1586825	157	15.3413413	4	37.9735302	50.1400946	59.9759889	174	17.520532	0	2	2.925188	4	11	1.6105928	2.6307627	
Bowser Jr	0	18.2872%	1	1	1	1	1	0	26	59	67.9343694	76	128	12.8026181	9	39.9980475	52.0970624	61.3344264	180	17.3402048	0	1	2.3820596	3	10	1.4389494	2.8823986	
Daisy	4	2.5892%	8	15	16.7963245	19	20	2.7694786	74	105	115.2515835	125	163	14.431804	6	32	46.4207477	57	172	20.0117438	0	3.3594231	4.7919821	6	13	1.8978389	1.8320717	
Daisy	3	10.9464%	6	13	15.4350454	18	20	3.4759689	66	94.8222807	104.1521962	113	163	13.4363154	3	35.555611	50.5303113	61.9664315	179	20.8191458	0	3	4.2910181	5	13	1.8305624	1.9959621	
Daisy	2	22.8824%	5	10	13.5037179	17	20	4.2552607	62	83	90.5168339	97.9976033	125	10.5013616	3	36.9920318	51.8617977	63.0921597	214	20.8860625	0	2	3.503365	5	11	1.7129456	2.3335314	
Daisy	1	40.1318%	4	6	10.0192842	13	20	4.5697536	60	72	78.504393	84.994883	104	7.6145522	3	38.8455433	53.5835323	64.9881583	211	20.7693875	0	2	2.8597322	4	11	1.543467	2.6252299	
Daisy	0	23.4502%	1	1	1	1	1	0	60	65	66.5814364	68	76	2.0758431	3	41.9947924	57.4331733	69.4591626	195	21.5092242	0	1	2.4786398	3	10	1.4121111	2.7803345	
Diddy Kong	4	0.646%	8	16	17.5783476	19	20	2.3158715	55	105.0761246	118.4842105	132	192	19.8725871	7	34	48.176161	59	160	19.1760684	0	4	5.0551084	6	12	1.937426	1.7662539	
Diddy Kong	3	3.8032%	6	15	16.645779	19	20	2.8401377	33	95	108.3122634	121	188	19.5122366	6	37.8724111	51.5366008	62.3297872	172	19.5265729	0	3	4.5408077	6	13	1.8929093	1.9245372	
Diddy Kong	2	12.4672%	4	12	15.0111489	18	20	3.6543812	23	82.0223636	94.9055121	107	168	18.1059463	2	37	51.2385139	62.0057796	182	19.68278	0	2.907531	3.7638925	5	12	1.7834735	2.239348	
Diddy Kong	1	29.3108%	2	8	11.8684887	16	20	4.7418709	16	70.9385791	82.3271695	93.3955378	154	16.7950242	3	35	49.5114906	60.4362855	217	19.753153	0	2	3.0343696	4	12	1.6015849	2.5677429	
Diddy Kong	0	53.7728%	1	1	1	1	1	0	0	56	67.0143567	77	133	15.5791271	0	30.9999674	44.4826901	54.8847378	180	19.0526906	0	1	2.2712301	3	10	1.3956647	2.9460062	
Donkey Kong	4	1.3296%	6	15	16.8482692	19	20	2.7786755	48	110.0054054	128.3032491	146	221	26.3119153	9	44.4285714	58.7748195	70.630102	208	20.2649638	0	4	5.5431709	7	15	2.0752108	1.606799	
Donkey Kong	3	5.8216%	4	13	15.6587985	18.9680683	20	3.4409313	35	97.8422098	116.1438436	133.994676	222	25.9780094	5	48	62.5199601	74.2977415	175	20.628755	0	4	5.02556	6	14	2.0461135	1.7508589	
Donkey Kong	2	14.683%	3	10	13.5387786	17	20	4.393402	26	80.3503024	97.6264251	113.9844974	195	24.5466181	3	46.1076796	61.1139141	72.9997595	199	20.924136	0	3	4.0955935	5	13	1.9216738	2.1023497	
Donkey Kong	1	24.9698%	2	5	9.3044099	13	20	5.182269	20	65.9613403	81.7528775	96.9990742	187	23.0602551	0	42.9861371	57.9451978	69.9983949	209	21.280825	0	2	3.3158295	4	12	1.7669521	2.4437681	
Donkey Kong	0	53.196%	1	1	1	1	1	0	0	50	62.4872171	80	160	20.6243513	0	33.2412874	47.1137379	57.8031203	182	19.3836023	0	2	2.7515189	4	11	1.5846454	2.7298519	
Dry Bones	4	2.1192%	6	15	16.9914421	19	20	2.6974817	60	107	119.4559268	131.5652712	187	18.1315617	3	33.3	47.7869951	58.1655678	164	19.9576142	0	4	4.9359192	6	13	1.9191739	1.7770857	
Dry Bones	3	9.937%	5	13.8358112	15.8257494	19	20	3.3046506	45	97	109.0564154	120.9292935	184	17.3375819	5	37.9883204	52.8977961	64.7204393	173	20.732992	0	3	4.5266579	6	13	1.8823392	1.9025259	
Dry Bones	2	25.0508%	4	10	13.7021371	17	20	4.1196544	32	83.9253758	94.9881521	105.983058	159	15.6979439	3	39	54.1706053	65.738447	192	20.6471681	0	2.5561322	3.7428425	5	13	1.7689413	2.2171268	
Dry Bones	1	37.7638%	3	5	9.4923201	13	20	4.8833649	30	71.8310988	81.5555055	91	140	13.7970655	3	40.606506	55.5400145	66.9942395	208	20.8867887	0	2	3.0782548	4	11	1.6149824	2.5192963	
Dry Bones	0	25.1292%	1	1	1	1	1	0	30	65	70.153646	75	115	10.7310831	11	44.990571	60.1562405	71.9461339	206	21.260347	0	2	2.6069831	4	10	1.4829559	2.7131544	
Goomba	4	3.1342%	5	14	16.2379906	19	20	3.1811082	51	107.8686059	120.5901985	133.7757494	199	18.8968266	12	43	54.688852	64.0835198	139	16.7516493	0	4	5.2105801	6	12	1.9347582	1.6737285	
Goomba	3	11.9638%	4	12	14.6128096	18	20	4.0036938	34	95	107.9033919	120.4333521	185	18.2674494	5	45.9982336	58.3371671	68.0756922	155	17.4234507	0	3	4.6048914	6	13	1.8798859	1.8565339	
Goomba	2	22.5226%	2	8	11.9667097	16	20	4.9895152	30	79	90.3860567	101.9665815	153	16.3274555	11	45	57.6084111	67.746493	165	17.3448496	0	2	3.6568247	5	12	1.7463029	2.2588067	
Goomba	1	30.166%	1	1.9890459	7.3963114	12	20	5.9198734	15	64.5039702	74.4779487	84.3273229	127	14.1170137	11	43.9918815	56.2100842	65.9985949	175	17.2114443	0	2	2.8441888	4	11	1.5485754	2.6396605	
Goomba	0	32.2134%	1	1	1	1	1	0	14	51	58.2793372	65.1686865	99	10.4301555	12	40	51.3598006	59.9648194	150	15.8481162	0	1	2.1805646	3	10	1.3447863	2.9655547	
Hammer Bro	4	5.8554%	5	13.6884881	15.8024206	19	20	3.4099545	47	110	121.9397138	134.6154682	193	18.2254224	6	42	56.0667418	67	163	19.4933693	0	4	5.2830891	6.9745751	13	1.9252499	1.6303925	
Hammer Bro	3	19.7868%	4	11	13.9430704	17.5825652	20	4.1862011	42	98.8776045	110.4181778	122.5283344	183	17.7045623	9	46.1647121	60.7002749	71.9315636	200	20.1573132	0	3	4.7445974	6	13	1.9088019	1.7887278	
Hammer Bro	2	30.5904%	3	6	10.4817099	15	20	5.1533501	28	81.3242973	92.325455	103.9885158	149	16.2083333	8	46.660308	60.8334706	71.9847428	201	20.0210007	0	3	3.7946218	5	13	1.7651288	2.1627896	
Hammer Bro	1	29.0284%	1	1	4.2387446	7	20	5.2372392	19	63.9936768	74.8860978	86	122	15.0238586	9	46	60.696201	71.9685644	201	20.2538918	0	2	2.9585372	4	11	1.5794112	2.5443703	
Hammer Bro	0	14.739%	1	1	1	1	1	0	16	47	53.8887441	60.9509421	92	9.6826634	15	44	57.8001086	67.9981818	183	19.1922439	0	1	2.2275188	3	9	1.3497339	2.8949318	
Koopa	4	3.7412%	6	14.813773	16.4520287	19	20	3.0065805	54	106.7534275	119.9984497	133	196	19.3003643	5	32	43.9135037	53.3496732	146	17.0566757	0	3	4.797017	6	13	1.9274818	1.8523468	
Koopa	3	13.6614%	4	12	15.0043327	18	20	3.7257675	42	96	109.2964118	121.8396881	205	18.7711973	3	36	48.5197564	58.3118687	167	17.8394049	0	3	4.3827865	6	14	1.8947378	1.9984482	
Koopa	2	28.0862%	3	9	12.6028341	16	20	4.5315828	33	82.979546	94.666135	105.9950418	191	16.9541482	3	37	49.6185102	59.7351492	164	17.6379922	0	2	3.6233951	5	12	1.7725754	2.3149305	
Koopa	1	36.0264%	2	3	7.602533	11	20	5.2313677	29	69.9998357	80.9863711	91	166	15.729242	3	38	50.4751238	60.1624555	193	17.7038927	0	2	2.9640985	4	11	1.6144431	2.6192903	
Koopa	0	18.4848%	1	1	1	1	1	0	28	58	67.9631481	76.9923867	137	13.8582907	5	39.708449	52.072611	61.9152952	162	17.5223182	0	1	2.4653878	3	10	1.4546034	2.8419891	
Luigi	4	3.1818%	5	14	16.3470128	19	20	3.1792282	60	113.245	127.3465334	141	197	20.1591171	3	36	51.3419448	63.4311535	172	21.4405255	0	4	5.3039789	7	14	1.9714149	1.6415237	
Luigi	3	12.8834%	3	12	14.9341932	18	20	3.9121585	44	101	114.9846624	128.1245516	193	19.4018231	3	39.9484988	56.0331124	68.7139105	194	22.2414708	0	3	4.8142726	6	14	1.9534612	1.7893103	
Luigi	2	26.7774%	2	9	12.512658	16.9898397	20	4.7914463	34	86	98.2320539	109.993396	166	16.9609451	3	40.98608	56.9640592	69.4309363	202	22.1417219	0	3	3.9422946	5	13	1.8231713	2.1197502	
Luigi	1	36.027%	1	3.9068311	7.8734569	12	20	5.5737651	29	72.9859783	83.2853471	93	145	14.6580043	4	41.9860664	58.0927638	70.5519053	211	22.4247349	0	2	3.1872929	4	12	1.6515529	2.450229	
Luigi	0	21.1304%	1	1	1	1	1	0	29	62	69.9425378	77.3072493	118	11.1827761	8	44.9996126	61.4321736	73.9708689	208	22.5514851	0	2	2.6606122	4	10	1.4868254	2.6700678	
Mario	4	3.6626%	5	14	16.2370181	19	20	3.2124209	64	114.83159	127.4129307	140	186	18.208329	3	33.0571399	46.8944466	57	169	19.0515012	0	4	5.0691858	6	14	1.9217952	1.7232021	
Mario	3	14.0388%	4	12	14.6632131	18	20	4.0114925	57	102.8912687	114.8026042	126.4031385	182	17.1991096	4	37.0715745	51.4594695	62.6498294	194	19.6954182	0	3	4.610679	6	13	1.9041505	1.8684788	
Mario	2	26.5074%	2	8	12.304324	16	20	4.8490466	51	88	98.4387982	108	153	14.2279543	3	38	52.4174306	63.2569298	190	19.6777943	0	2.9951467	3.7844225	5	13	1.774826	2.2029094	
Mario	1	35.5802%	1	3	7.7418566	11.9981382	20	5.5393877	42	75	83.6990349	91.9905359	128	11.4699236	3	39.255075	53.5245895	64.1126186	201	19.6976585	0	2	3.0676106	4	11	1.6038182	2.5266974	
Mario	0	20.211%	1	1	1	1	1	0	40	65	69.9450101	75	100	7.1257633	6	41.9870244	55.8591757	66.6259955	194	19.6721762	0	1.9951002	2.5516798	3	10	1.4371873	2.749572	
Monty Mole	4	3.7296%	5	14	16.184264	19	20	3.2445914	62	113.8176703	126.1621085	138.8899457	189	18.2065567	5	37	52.1650043	63.7651739	199	20.9552383	0	4	5.3109181	7	13	1.9882929	1.6422673	
Monty Mole	3	14.0334%	4	11.9482088	14.5109835	18	20	4.0566875	52	101.6694903	113.6634743	125.8927175	192	17.499427	5	40.9473249	56.49462	68.9459513	191	21.8629118	0	3	4.7704904	6	13	1.9364465	1.7998917	
Monty Mole	2	25.6118%	2	8	11.9291939	16	20	4.9476527	42	86	96.7090482	107	150	15.1869548	2	40.4345714	56.4187835	68.9851817	198	22.0097391	0	3	3.8540126	5	13	1.8104307	2.1577476	
Monty Mole	1	32.7882%	1	2	7.101506	11	20	5.7204191	33	72	81.3009741	90.4551512	126	12.8354206	5	40.2333421	56.3498393	68.8189739	204	22.0698255	0	2	3.0264241	4	11	1.623056	2.5369127	
Monty Mole	0	23.837%	1	1	1	1	1	0	25	60	65.8566011	72	103	8.9255831	4	37.1801232	53.0429081	64.9962982	206	21.6209456	0	1	2.3722364	3	10	1.414797	2.8527667	
Normal Dice	4	4.2242%	5	14	16.0958695	19	20	3.2532354	72	117	128.8353771	141	191	17.5046182	1	33.9796237	48.0737654	58.9898769	178	19.9141297	0	4	5.2093177	6.4213161	15	1.9605455	1.6832063	
Normal Dice	3	15.807%	4	11	14.409601	18	20	4.0875348	57	105	116.7512621	128.0305205	191	16.968685	3	38	52.7614728	64.3152956	189	20.6990013	0	3	4.7284874	6	13	1.9257706	1.8255456	
Normal Dice	2	27.9984%	3	7.9996777	11.8257325	16	20	4.9303732	50	90	99.9849634	109.9989184	152	14.2735538	3	38.3658093	53.2878736	64.9517067	189	20.6415647	0	3	3.8506915	5	12	1.7938365	2.1701026	
Normal Dice	1	34.0322%	1	2	6.8271278	10.9890425	20	5.5477428	44	76	84.9270279	93.5854009	130	11.8951731	3	39.1234594	54.2591781	65.9938161	205	20.6923927	0	2	3.0773326	4	12	1.6234622	2.5222525	
Normal Dice	0	17.9382%	1	1	1	1	1	0	39	65	70.1502603	75	101	7.5931883	6	40	54.9435506	65.9995331	201	20.6202626	0	1	2.4789444	3	10	1.437682	2.7992106	
Peach	4	1.787%	6	16	17.1619572	19	20	2.5356437	59	104	114.7467264	125.8964286	170	15.9478509	0	29.8219571	44.2883044	55.6802326	155	20.5590999	0	3	4.6691662	6	13	1.8877882	1.8823727	
Peach	3	8.8314%	5	14	16.0070444	19	20	3.1632286	51	93.8903535	104.0013361	114	167	14.9830886	0	33	48.7579546	60.7804793	180	21.5258992	0	3	4.1704147	5	12	1.8669579	2.0567294	
Peach	2	21.7208%	4	11	14.0158322	17	20	3.9599121	42	81.1925096	90.6840172	99.9862984	143	13.3112059	0	34	49.7558101	61.9343084	203	21.466798	0	2	3.4398549	5	11	1.7394937	2.3740746	
Peach	1	36.3602%	3	6	10.1641936	13.996542	20	4.6731912	33	70	78.4011639	86.1910385	121	11.5094513	0	35	50.5582753	62.5623193	202	21.57834	0	2	2.7801277	4	11	1.5684906	2.6807278	
Peach	0	31.3006%	1	1	1	1	1	0	26	60	65.5854393	72	100	8.5856743	0	34	50.2098171	62.1858795	195	21.8218723	0	1	2.245893	3	11	1.3989919	2.9385124	
Pom Pom	4	1.8116%	7	15.2414487	17.076219	19	20	2.6073501	57	103	115.1545595	126.877551	191	17.4676486	3	32	47.8835284	59.640622	199	21.6803443	0	4	4.8977699	6	12	1.9514231	1.804151	
Pom Pom	3	8.2652%	5	13.5910639	15.7989838	19	20	3.3045508	46	92.8347804	104.275686	115.3622982	177	16.817186	3	36	52.5558486	65.0896476	182	22.5819787	0	3	4.4187678	6	12	1.9050617	1.9472971	
Pom Pom	2	20.466%	4	10.8649339	13.820023	17	20	4.1800127	36	79.9989293	90.2077494	100	155	14.8502715	3	37	53.6516466	66.2570909	199	22.5418159	0	2	3.65751	5	14	1.7658657	2.2516173	
Pom Pom	1	37.0364%	3	6.9932258	10.6184063	14	20	4.6523589	30	68.7267367	77.7042585	86.4131004	141	13.0518706	3	38	54.3686967	66.9687852	204	22.479389	0	2	3.0141968	4	11	1.6010523	2.53624	
Pom Pom	0	32.4208%	1	1	1	1	1	0	21	58	65.8663697	73	124	10.6698628	0	37.9691619	54.2644413	66.9718248	192	22.6818994	0	1.8757529	2.5462111	3	10	1.4432585	2.742474	
Rosalina	4	2.0248%	6	15	16.8235019	19	20	2.8243913	50	96.950732	110.0299289	122.9873261	179	18.8136695	13	41	53.160806	62.8356061	149	17.1205092	0	4	4.8846306	6	13	1.8998339	1.8102529	
Rosalina	3	8.8144%	4	13	15.4446454	18	20	3.5509299	35	86	98.5165184	110.8234611	181	18.0814122	10	44	56.788369	66.7185707	166	17.7916796	0	3	4.334362	5.9930049	14	1.8611668	1.98777	
Rosalina	2	20.5414%	3	10	13.2801731	17	20	4.4421803	24	71.9850765	83.1497366	94	155	16.3312674	10	43.9999694	56.734283	66.9511911	178	17.9046058	0	2	3.4637269	5	12	1.7190352	2.3619909	
Rosalina	1	32.9666%	2	4.9950778	9.2767517	13.4294552	20	5.3369602	14	59	69.5061365	79.2734046	136	14.6860925	10	42.9946245	55.6739003	65.7214294	186	17.8247793	0	2	2.7421451	4	11	1.5377084	2.6999873	
Rosalina	0	35.6528%	1	1	1	1	1	0	12	47	55.3506653	63.199855	112	12.2256393	9	39	51.2517053	59.981554	196	16.8455612	0	1	2.133465	3	10	1.3542949	3.0027543	
Shy Guy	4	1.657%	9	16	17.4539632	19	20	2.317019	63	102	111.4498491	121	157	13.7494452	0	30	45.6614363	57.5542636	187	21.6678312	0	3	4.465178	6	14	1.8431954	1.9593241	
Shy Guy	3	9.006%	8	14	16.3158211	19	20	2.9151179	55	92	101.2281146	110	152	13.0909991	3	33	49.6563846	62.3852696	183	22.5047345	0	3	3.983189	5	12	1.8139678	2.1291805	
Shy Guy	2	22.3612%	6	11.5499795	14.4384724	17.9921732	20	3.7066759	41	81	89.148552	97	129	11.667593	1	34	50.8327371	63.6818211	203	22.6676221	0	2	3.337871	4	12	1.6941902	2.4071696	
Shy Guy	1	39.944%	5	7	10.7172083	14	20	4.4618476	37	71	78.1549219	85	108	9.9635867	3	34.9928964	51.4825355	64.0654824	219	22.715822	0	2	2.7486681	4	11	1.5484694	2.6788604	
Shy Guy	0	27.0318%	1	1	1	1	1	0	32	60	65.5105172	72	80	6.8923895	3	34	50.9491414	63.9372411	187	22.7795974	0	1	2.247982	3	9	1.4063583	2.9192507	
Waluigi	4	4.7034%	5	14	15.9840677	19	20	3.3110211	61	120	132.6333716	145.5819104	197	18.7497501	0	33.9843604	47.6251223	58	154	19.4197836	0	3	4.7481396	6	13	1.9657659	1.8702215	
Waluigi	3	16.7132%	3	11	14.1695974	18	20	4.1495544	50	107.9715663	120.4155518	132.9984545	192	18.41602	2	37.9981477	52.4970443	63.9881364	195	20.3840166	0	3	4.385755	6	13	1.9497517	1.9823612	
Waluigi	2	27.9428%	2	7	11.1465172	15	20	5.0906888	40	91.9205007	103.0122965	114.9106993	165	16.5851094	0	38	52.7595517	63.9839038	186	20.3172563	0	2	3.595402	5	13	1.8226688	2.3202471	
Waluigi	1	30.9318%	1	1	5.5619844	9	20	5.6187577	30	76	86.5947148	97	141	14.9392248	3	37.9991704	52.6966358	63.9982839	171	20.5123224	0	2	2.834578	4	11	1.6412395	2.6827343	
Waluigi	0	19.7088%	1	1	1	1	1	0	23	61	68.6492024	76	114	10.9548931	0	35	49.5075905	60.5011273	195	20.1180314	0	1	2.1410132	3	10	1.4082614	3.0365522	
Wario	4	2.1494%	6	15	16.9142985	19	20	2.7398657	71	120.5028768	133.3980646	146.2720685	198	18.8712935	0	30	42.6660463	53	154	17.8274883	0	3	4.5205174	6	12	1.9471052	1.9740393	
Wario	3	9.5648%	5	13	15.6832562	18.5144346	20	3.3570887	52	110.2215829	122.8401639	135	196	18.2062848	0	34	47.4782745	58	157	18.5249663	0	3	4.2388759	5.6646072	15	1.9327795	2.0623954	
Wario	2	23.3708%	4	10	13.3465185	17	20	4.2856305	42	96.3321339	107.9506307	119.6447994	167	16.7831281	0	34	47.4403444	57.9640869	183	18.6663908	0	2	3.5374313	5	13	1.8355783	2.3705051	
Wario	1	33.389%	3	4	8.7607384	12	20	5.0149028	30	82.9920619	93.4898559	104	146	15.4322059	0	33	46.4172392	56.9737578	171	18.7611756	0	2	2.8022882	4	12	1.6685543	2.7358831	
Wario	0	31.526%	1	1	1	1	1	0	24	66	76.9878069	84	120	12.8661699	0	29	42.2805621	52.1948821	188	18.1897254	0	1	2.0734441	3	11	1.4462756	3.1251602	
Yoshi	4	3.3228%	5	14	16.2551819	19	20	3.2153642	52	108.8852901	121.9853738	135.1557839	190	19.3391317	3	33	48.3314072	59.5772114	183	20.8276117	0	4	4.9863368	6	13	1.9549504	1.7609847	
Yoshi	3	12.9724%	3	12	14.6938239	18	20	3.9857898	40	96.9851598	109.6776849	122.4234644	188	18.5795708	4	37.0697123	53.186812	65.468299	187	21.8203303	0	3	4.5013105	6	13	1.9269898	1.9156363	
Yoshi	2	25.0802%	2	8	12.2145864	16	20	4.8971769	33	81	92.6498991	103.9944313	155	16.2730738	3	37.779015	53.4125246	65.9738805	204	21.8418945	0	2	3.6204496	5	12	1.7771358	2.277111	
Yoshi	1	33.916%	1	2	7.547101	12	20	5.7238347	21	67.3264641	77.4178618	87	134	14.0476853	3	37.0535364	53.2646892	65.5752998	214	21.8886348	0	2	2.8719719	4	11	1.586317	2.6203975	
Yoshi	0	24.7086%	1	1	1	1	1	0	22	55	62.2935901	69	110	10.4465982	3	36	51.6763637	63.7455931	200	21.7589069	0	1	2.2900367	3	10	1.397179	2.8987559	
