Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	0	18.198%	1	1	1	1	1	0	29	59.2115533	68.209034	76.2868565	126	12.8426203	14	41	56.0169249	67.2406579	181	20.6768675	0	1	2.5114848	3	9	1.4573676	2.7843719	
Bowser Jr	4	3.954%	5	14	16.31468	19	20	3.1167796	63	108.4166667	122.28174	135.7962963	186	19.4675205	6	33.25	47.0207385	57	152	19.2408549	0	4	5.041477	6	13	1.9896799	1.7647951	
Bowser Jr	3	15.086%	4	12	14.7741597	18	20	3.8094371	53	100	112.272438	124.8229419	188	18.4192313	9	37	51.6173936	62.3708791	155	20.1378907	0	3	4.5381148	6	12	1.9561273	1.9168766	
Bowser Jr	2	28.252%	3	8	12.0086273	16	20	4.7746664	39	85	96.5834631	108	160	16.8144573	9	38.4022523	52.9398981	63.8750463	168	20.2252955	0	2.9395604	3.7938553	5	12	1.8241716	2.2045165	
Bowser Jr	1	34.51%	2	2	6.6689567	10	20	5.3588237	32	71	81.8862938	92	144	15.2910276	9	39	53.2946392	64.054188	172	19.9988931	0	2	3.0261953	4	11	1.6593415	2.5530571	
Daisy	0	23.612%	1	1	1	1	1	0	60	65	66.6091818	68	75	2.0705162	8	41.1984962	55.9675589	66.9974074	182	20.447154	0	1	2.4303744	3	8	1.4105633	2.8164493	
Daisy	4	2.638%	8	15	16.7324535	19	20	2.7721594	76	105	115.3934799	125.0277778	156	14.1476237	6	30.3819444	44.7179682	55.8402778	136	19.5023197	0	3	4.7005307	6	11	1.8753235	1.8809704	
Daisy	3	10.892%	7	13	15.4610495	18	20	3.4538235	68	94.71875	103.9627249	113	154	13.419702	3	35	49.6002571	60.7934426	179	20.2255495	0	3	4.2704737	5.1147959	13	1.8490895	2.0176276	
Daisy	2	22.548%	5	10	13.5328455	17	20	4.2434657	63	83	90.4959198	98	125	10.4406477	6	36	50.4212347	61.1553442	181	19.974284	0	2	3.4404825	5	10	1.717873	2.3721838	
Daisy	1	40.31%	4	6	10.0710583	13.0371438	20	4.5696542	60	72	78.4218308	84.8449676	99	7.5759074	9	38	52.1754403	62.9794865	188	19.8519672	0	2	2.7976681	4	9	1.5317833	2.6697594	
Diddy Kong	0	53.92%	1	1	1	1	1	0	14	56	66.998776	77	126	15.5398513	2	31	45.1869807	55.7526132	162	19.7265641	0	1	2.28227	3	9	1.39714	2.9335682	
Diddy Kong	4	0.664%	9	17	17.8337596	20	20	2.128959	63	104	118.6506024	131	182	20.1019592	10	33	47.9186747	60	140	19.6907418	1	4	4.9879518	6	10	1.9121928	1.7951807	
Diddy Kong	3	3.82%	7	15	16.6578947	19	20	2.8401201	47	94.7037037	107.7183246	120	167	19.2181532	10	39	52.7465969	63.962963	154	20.2602615	0	3	4.5434555	6	11	1.8807224	1.8921466	
Diddy Kong	2	12.546%	5	12	15.0172637	18	20	3.6565157	33	83	95.1743982	107.0774872	171	18.0141522	8	38	52.1740794	63.0750988	161	20.2830202	0	3	3.7804878	5	10	1.7587082	2.2096286	
Diddy Kong	1	29.05%	2	8	11.8241753	16	20	4.7425871	26	70.911407	82.4311188	93.9793478	143	16.8598114	3	35.5096342	50.0857831	61.3453039	165	20.2447862	0	2	3.0603098	4	11	1.6117291	2.5493976	
Donkey Kong	0	53.522%	1	1	1	1	1	0	0	50	62.6845036	80	150	20.6656042	0	34	48.5747169	59.6762974	197	20.706846	0	2	2.7981765	4	10	1.5995888	2.6950413	
Donkey Kong	4	1.324%	7	15	16.8299401	19	20	2.8928679	62	108	127.0362538	145.375	204	26.255114	10	47	61.0649547	73	143	21.3239368	0	4	5.4169184	7	13	2.143257	1.6359517	
Donkey Kong	3	5.674%	5	13	15.6776222	19	20	3.4280402	47	96.6875	115.6785337	134.455665	198	26.6651241	13	48	63.7338738	76.091133	166	21.7691778	0	4	5.0077547	6	13	2.070474	1.7722947	
Donkey Kong	2	14.348%	3	10	13.5113839	17	20	4.4093763	26	81.1558442	98.3023418	114.7792763	199	24.3475189	6	47	62.9110677	76	192	21.8623799	0	3	4.1983552	5	12	1.9446172	2.0586841	
Donkey Kong	1	25.132%	2	5	9.2743664	13	20	5.1808992	20	65.7662156	82.1413338	97.8443103	173	23.25986	5	43.9891113	59.8685341	72.7303977	184	22.6176532	0	2	3.4070508	5	12	1.7881811	2.3774471	
Dry Bones	0	25.25%	1	1	1	1	1	0	35	65	70.2237624	78.4204009	110	10.8220269	12	44	58.3848713	69	165	20.0042865	0	1	2.5368713	3	10	1.479285	2.7659406	
Dry Bones	4	2.254%	7	15	16.961179	19	20	2.6959383	57	108	120.1446318	132	178	18.9312825	9	33.01	46.6131322	56.14	136	18.5566431	0	4	4.9405501	6	12	1.8647757	1.7462289	
Dry Bones	3	9.876%	5	13.171875	15.7970322	19	20	3.3270518	53	97	108.6765897	120.5428571	163	17.3638108	6	37.5727273	51.6490482	62.3717172	145	19.7337831	0	3	4.4027947	6	12	1.8706577	1.9572701	
Dry Bones	2	24.848%	4	10	13.6941965	17	20	4.1118087	43	83.3906486	94.8115744	105.8500954	154	15.7619217	6	38.5973409	52.6324855	63.4793066	186	19.7999207	0	2	3.6722473	5	14	1.7874273	2.2590953	
Dry Bones	1	37.772%	3	5	9.5081204	13	20	4.8860221	37	71.9820571	81.6827809	91	132	13.831076	9	40	54.0048713	64.8867463	172	19.857719	0	2	3.029228	4	11	1.6223426	2.5602033	
Goomba	0	32.36%	1	1	1	1	1	0	20	51	58.1944994	65	98	10.4279828	15	41.0869565	55.162979	65.5013859	168	19.4264949	0	1	2.286403	3	8	1.387406	2.8681088	
Goomba	4	3.08%	5	14	16.2491434	19	20	3.1845031	53	107	119.8227273	133.4285714	175	19.0662652	13	44.3367347	58.3344156	68.6428571	155	20.326727	0	4	5.4168831	7	12	1.9181906	1.6123377	
Goomba	3	12.092%	4	12	14.6232534	18	20	3.9988342	46	95	107.8087992	120.7960199	178	18.4464024	13	47.9387755	62.3652001	74	177	20.7326189	0	3	4.7629838	6	12	1.9396858	1.786305	
Goomba	2	22.522%	3	8	11.9850905	16	20	4.9895142	27	79	90.4884113	102	142	16.2162911	14	47	61.7841222	73.6175	203	20.624088	0	2.9930664	3.8082764	5	11	1.7747468	2.1571796	
Goomba	1	29.946%	1	1.6983104	7.4387345	12	20	5.9727255	30	64	74.1931477	84	122	14.1350487	12	45	60.046684	71.3731031	185	20.5264552	0	2	2.9370868	4	11	1.5793687	2.5521272	
Hammer Bro	0	14.582%	1	1	1	1	1	0	21	47	53.8832808	61	87	9.7478544	12	44.4549632	58.3873268	68.8642857	158	19.6294021	0	1	2.2498971	3	8	1.3632864	2.8835551	
Hammer Bro	4	5.752%	5	13.6926829	15.8476461	19	20	3.4000876	56	110	121.982267	134	179	18.4377321	9	43	56.5848401	67.816092	153	19.7233853	0	4	5.29242	7	13	1.9821066	1.6366481	
Hammer Bro	3	19.574%	4	11	14.0166627	17.6380787	20	4.1516454	49	98.5622087	110.4199448	122.6505435	171	17.8239865	9	47	61.5423521	73.0006632	196	21.0313064	0	3	4.7911515	6	12	1.9188906	1.776949	
Hammer Bro	2	30.756%	3	6	10.5077565	15	20	5.1865061	38	81.6673942	92.4054493	104	144	16.2175094	12	46.8844444	61.2725322	72.7058487	179	20.6082984	0	3	3.8272207	5	11	1.7821955	2.1402003	
Hammer Bro	1	29.336%	1	1	4.2565267	7	20	5.2521106	28	64	74.8605809	86	123	15.0183868	15	46	61.1038996	72.2467267	195	20.7298117	0	2	2.9765476	4	10	1.5889655	2.5189528	
Koopa	0	18.21%	1	1	1	1	1	0	27	58	67.8738056	76.8304598	127	13.7793628	9	41	55.2369028	66	187	20.3690875	0	1.2532272	2.5504668	3	10	1.4748509	2.7725426	
Koopa	4	3.698%	6	15	16.5054348	19	20	2.9567627	60	107.2716049	121.0859924	134	207	19.7270083	6	33	47.2179557	58.1944444	128	19.2774169	0	4	4.9864792	6	12	2.0122209	1.7977285	
Koopa	3	13.858%	5	12	15.0226703	18	20	3.7495118	53	96	109.1199307	122	187	18.7339014	8	37	51.6458363	62.5255947	159	19.8774238	0	3	4.5491413	6	13	1.9295395	1.9162938	
Koopa	2	27.712%	3	9	12.5697181	16.0360559	20	4.541	39	83.079259	94.860638	106	160	16.9719106	7	38.3601705	52.9175808	63.9016854	168	20.2174593	0	2	3.758444	5	11	1.8203152	2.2344111	
Koopa	1	36.522%	2	3	7.6257	11	20	5.2419713	35	70	80.9174744	91.2889021	150	15.7790113	6	39.7267801	53.9049888	64.8722876	169	20.2841651	0	2	3.0719019	4	10	1.6451643	2.5403866	
Luigi	0	21.148%	1	1	1	1	1	0	34	62	70.0078494	77.825641	114	11.3204203	15	43	57.7326461	69	175	20.2670165	0	1	2.5350861	3	9	1.4815709	2.7684887	
Luigi	4	3.16%	4	14	16.2443264	19	20	3.2669992	68	113	126.8632911	140.3265306	212	20.2975098	11	33.4693878	47.7550633	59	166	19.9696639	0	4	5.1202532	6	12	1.9563515	1.7183544	
Luigi	3	12.662%	3	12	14.939325	18	20	3.9071009	54	101.0224532	115.0683936	129	183	19.4637937	8	38.5366709	52.9785184	64	179	20.5349215	0	3	4.6517138	6	12	1.9411264	1.8673195	
Luigi	2	27.016%	2	9	12.5264485	16.877251	20	4.7952414	43	86	98.1676784	110	159	17.0006471	8	39	53.3328398	64.0708333	171	19.8102629	0	2.8002064	3.7864969	5	11	1.7953947	2.2144655	
Luigi	1	36.014%	1	3.8980257	7.9051134	12	20	5.5899556	30	73	83.4173932	93.9152107	140	14.9040151	6	40	54.134892	64.9892461	185	19.8798151	0	2	3.0688621	4	11	1.6406599	2.5347365	
Mario	0	20.494%	1	1	1	1	1	0	38	65	69.9530594	75	96	7.098592	11	42	56.6388211	67.4742857	209	20.1479167	0	2	2.5669952	3.2783952	10	1.4389688	2.7360203	
Mario	4	3.594%	5	14	16.2126413	19	20	3.1912644	77	115	127.4974958	140.8046875	189	18.0329452	1	33	46.6789093	57	142	19.5326266	0	4	4.9961046	6	11	1.9496975	1.7351141	
Mario	3	14.176%	4	12	14.6635903	18	20	4.0249849	65	103	114.8821953	126.3903061	181	17.311369	8	38	52.1580135	64	170	19.9757225	0	3	4.6650677	6	13	1.9433596	1.8569413	
Mario	2	26.374%	2	8	12.2941283	16	20	4.8465326	50	88	98.5060287	108	146	14.2908512	9	38.8737536	52.8744976	63.8878993	172	20.0451097	0	2.9952024	3.8076894	5	12	1.8001352	2.189884	
Mario	1	35.362%	1	3	7.7372525	12	20	5.5295726	49	75.24577	83.6491714	92	126	11.4013545	9	39.7067027	53.901363	64.8739003	169	20.3068842	0	2	3.0971664	4	11	1.619285	2.5125276	
Monty Mole	0	23.618%	1	1	1	1	1	0	32	60	65.8411381	72	103	8.9337755	9	36.108209	50.7057329	61.4297993	207	20.188049	0	1	2.2737742	3	9	1.396313	2.9268355	
Monty Mole	4	3.728%	5	14	16.1811861	19	20	3.24089	66	114.0679012	126.5128755	138	182	17.9941528	6	36	49.2258584	59.1728395	135	19.0992988	0	4	5.1582618	6	12	1.9345948	1.6936695	
Monty Mole	3	14.076%	4	12	14.5244889	18	20	4.0620076	46	102	113.6695084	125.1610942	186	17.345712	4	39.9129464	54.1113953	65	163	20.5636429	0	3	4.6415175	6	12	1.9249395	1.8500995	
Monty Mole	2	25.574%	2	8	11.90894	16	20	4.9427128	47	86.0787061	96.7282396	107.1133094	148	15.1519574	8	39	54.0687417	65.3651974	169	20.5647537	0	2.4838417	3.7560022	5	12	1.7887304	2.2186596	
Monty Mole	1	33.004%	1	2	7.1117803	11	20	5.7332173	38	72	81.0749	90	127	12.8366517	4	39	53.6176827	64.8543368	189	20.5868144	0	2	2.9547328	4	9	1.61643	2.5847776	
Normal Dice	0	17.98%	1	1	1	1	1	0	43	65	70.0846496	75	99	7.5749615	9	40	54.1169077	64.8748833	172	20.2343449	0	1	2.4646274	3	9	1.4395591	2.8133482	
Normal Dice	4	4.142%	5	14	16.0991795	19	20	3.2533869	75	116.585	128.8194109	141	190	17.7907856	6	33	47.5987446	58.165	131	19.719564	0	4	5.2037663	6.9475	13	2.0091546	1.7006277	
Normal Dice	3	15.728%	4	11	14.391545	18	20	4.1176812	58	105	116.6316124	129	176	16.9386939	5	37	52.0317904	64	159	20.4967185	0	3	4.6880722	6	12	1.9530945	1.8489318	
Normal Dice	2	28.032%	3	8	11.8620517	16	20	4.9459785	50	90	100.0361016	110	153	14.4723691	3	38	52.7116153	63.8237037	183	20.4512038	0	3	3.82627	5	11	1.7975036	2.1802226	
Normal Dice	1	34.118%	1	2	6.8025847	10.9591595	20	5.5344276	46	76.2504826	85.0249135	93.2646021	125	11.8263478	6	39	53.4423471	64.5616554	171	20.3244797	0	2	3.0501788	4	10	1.6274264	2.545753	
Peach	0	31.18%	1	1	1	1	1	0	34	60	65.636177	72	94	8.5318119	6	33	47.6774856	58.4875	163	20.3806817	0	1	2.1816549	3	9	1.3846393	2.9853752	
Peach	4	1.762%	8	16	17.0983456	19	20	2.5614645	69	104	114.8989784	125.3888889	164	15.9168529	3	28	41.1657208	52	112	18.1861295	0	3	4.5266742	6	11	1.8085505	1.9591373	
Peach	3	8.828%	6	14	16.0024551	19	20	3.201775	54	93	103.9673765	114.6614583	161	15.2738875	5	32	46.4159493	57.2890625	153	19.9420565	0	3	4.1162211	5	12	1.8468417	2.0854101	
Peach	2	21.474%	4	11	14.0086702	17	20	3.9604283	45	82	90.7702338	100	138	13.2308163	3	33	47.3397597	58.2627668	165	20.2453346	0	2	3.3585732	4	11	1.7113456	2.4228369	
Peach	1	36.756%	3	6	10.213281	14	20	4.6699859	36	70.08867	78.2896398	86	118	11.4346151	3	33.9825758	48.0640984	59	198	20.1366786	0	2	2.7056263	4	10	1.5535117	2.7383284	
Pom Pom	0	32.15%	1	1	1	1	1	0	27	58	66.0277449	73	117	10.6555621	6	36	50.085661	60.810356	169	20.0349788	0	1	2.4403733	3	9	1.4265119	2.8306687	
Pom Pom	4	1.83%	7	15	17.0325132	19	20	2.6493686	62	103	114.9147541	126	171	17.2653148	6	32	45.6032787	56	124	19.0546235	0	3	4.6491803	6	11	1.9118231	1.904918	
Pom Pom	3	8.436%	5	13.1594388	15.8246639	19	20	3.317952	45	93	104.2802276	115.0302457	163	16.5163451	8	35	48.963964	60.3327032	182	20.0661809	0	3	4.218587	5	11	1.8787615	2.0507349	
Pom Pom	2	20.5%	4	10.3860165	13.7820321	17	20	4.1711278	42	80	90.171122	100	150	14.9094302	5	35.3081464	49.7004878	60.1836066	166	20.1767519	0	2	3.4948293	5	12	1.7516049	2.370439	
Pom Pom	1	37.084%	3	6.8614208	10.5959322	14	20	4.6694196	34	68.7888307	77.809136	86.8855835	132	13.1486435	3	36	50.1877899	61.0288736	183	19.8370698	0	2	2.8860964	4	10	1.5808734	2.6262539	
Rosalina	0	35.484%	1	1	1	1	1	0	13	47	55.3834404	63	104	12.0859714	14	40.0995146	54.4988164	64.6513694	186	19.6650905	0	1	2.2295119	3	8	1.3837436	2.9169767	
Rosalina	4	2.04%	6	15	16.7793893	19	20	2.7897363	56	96	109.2078431	121	171	18.8701429	15	41	55.9127451	66.75	162	20.072155	0	4	4.9588235	6	11	1.8907076	1.7676471	
Rosalina	3	8.946%	4	13	15.4569452	18	20	3.5580814	42	85.8197279	98.4831209	110.4040816	168	18.1283336	14	46	60.439526	72.0318878	186	20.7117803	0	3	4.4480215	6	11	1.8861021	1.9286832	
Rosalina	2	20.798%	3	10	13.309401	17	20	4.4365487	31	71.5670573	83.0255794	94	146	16.2449078	12	45.2289319	60.3910953	72	201	20.9983776	0	2	3.5711126	5	11	1.7398107	2.296567	
Rosalina	1	32.732%	2	5	9.2896336	13.4875673	20	5.3177215	23	59.1090661	69.5625076	79.0851466	138	14.552533	13	44	58.8328241	69.9878622	178	20.5619997	0	2	2.8266528	4	10	1.5568814	2.6342417	
Shy Guy	0	27.146%	1	1	1	1	1	0	36	60	65.5633979	72	80	6.889176	6	32	46.607898	57.3759572	161	20.2478149	0	1	2.1298165	3	8	1.3762268	3.0072939	
Shy Guy	4	1.55%	9	16	17.4858342	19	20	2.2813765	72	102	111.5380645	121	156	13.7159491	3	28	41.8980645	51	139	19.3238261	0	3	4.2916129	5.6111111	10	1.9089249	2.0696774	
Shy Guy	3	9.056%	8	14	16.3416934	19	20	2.9326738	64	92	101.3018993	110	141	12.9973691	2	31.0984	45.5152385	56.0928	152	19.6858664	0	2.8992	3.7970406	5	10	1.7932244	2.2405035	
Shy Guy	2	22.204%	6	11.392235	14.4341359	18	20	3.7097209	45	81	89.1204288	97.4828235	124	11.6928504	3	32.5937277	47.064583	58.130719	166	20.4844381	0	2	3.2129346	4	10	1.6647127	2.4907224	
Shy Guy	1	40.044%	5	7	10.7300354	14	20	4.4497517	40	71.3635784	78.1696134	85.2100093	106	9.9401766	3	33	47.514534	58.8896072	170	20.0863898	0	2	2.6366497	4	10	1.5161309	2.7622615	
Waluigi	0	19.536%	1	1	1	1	1	0	32	61.1695389	68.7597256	76	110	10.8901102	3	35.0211749	49.5079853	60.3217391	196	19.9184748	0	1	2.120086	3	8	1.4029533	3.039312	
Waluigi	4	4.718%	5	14	16.0246795	19	20	3.3569245	68	120	132.4014413	145.0335968	187	18.6221075	6	34	47.5964392	58	137	19.5813085	0	3	4.6447647	6	11	1.9608626	1.902925	
Waluigi	3	16.86%	3	11	14.2119752	18	20	4.1795619	45	107.1669691	120.0787663	133	186	18.6805565	3	37.5367647	52.2408066	63.8826531	177	20.3446204	0	3	4.3824437	6	13	1.9890269	1.9932384	
Waluigi	2	28.02%	2	7	11.1341586	15.065397	20	5.0939425	45	91.5825218	103.0581727	115	160	16.7387867	6	37.9955225	52.379586	63.8614313	168	20.5044404	0	2	3.5804425	5	12	1.8399144	2.3307637	
Waluigi	1	30.866%	1	1	5.5449642	9	20	5.5912118	37	76	86.5549796	97	142	14.9298227	6	37.6111605	52.2925549	63.9589372	207	20.4782293	0	2	2.832437	4	11	1.6478454	2.6885894	
Wario	0	31.806%	1	1	1	1	1	0	24	66	77.0896057	84	120	12.7933264	3	30	44.4279696	55.2445876	191	19.6846918	0	1	2.1382129	3	10	1.4657465	3.0699868	
Wario	4	2.204%	6	15	16.8509719	19	20	2.7713633	60	120.8333333	133.9591652	147.2222222	193	19.4465894	4	31	44.0735027	54	148	19.4916578	0	3	4.7250454	6	11	2.0021968	1.9001815	
Wario	3	9.262%	5	13	15.6213152	18.0571688	20	3.3906345	58	110.8666667	122.9501188	135.2501961	178	18.0788329	5	35	49.6661628	61	176	20.2172069	0	3	4.3632045	6	13	1.9713501	2.0095012	
Wario	2	23.348%	4	10	13.3746194	17	20	4.2630657	42	96.6834532	107.8930101	119.3787879	168	16.6450189	5	35	49.491177	60.9417843	191	20.4942727	0	2	3.6207812	5	12	1.8603414	2.3235395	
Wario	1	33.38%	3	4.3197427	8.8007156	12.2216673	20	5.0310146	33	83.377337	93.5826842	104	148	15.4532139	3	34	48.4518874	59.8160701	186	20.5201181	0	2	2.8928101	4	11	1.7088084	2.6708209	
Yoshi	0	24.504%	1	1	1	1	1	0	22	55.1171197	62.4553542	69.2691388	108	10.5315726	3	34.7917177	49.1271629	60.0658869	162	20.256017	0	1	2.2560398	3	9	1.3882289	2.9236859	
Yoshi	4	3.38%	5	14	16.3339509	19	20	3.1162606	65	109	122.0171598	134.984375	181	19.0411653	6	32	46.1976331	57.9453125	143	19.8820783	0	4	4.8147929	6	11	1.8466394	1.8218935	
Yoshi	3	13.044%	4	12	14.7384316	18	20	3.9684912	49	96	109.3543392	122.3258145	176	18.7881478	7	36	50.5854033	61.8063158	157	20.1109348	0	3	4.391751	6	12	1.9252385	1.9644281	
Yoshi	2	24.984%	2	8	12.2492272	16	20	4.8973031	41	81.1648381	92.5178514	103.6712192	153	16.2251436	4	36	50.8425392	61.8433544	183	20.277212	0	2	3.5438681	5	13	1.7797146	2.3278098	
Yoshi	1	34.088%	1	2	7.5633411	12	20	5.7234896	30	67.4951737	77.3966205	87	126	13.8942321	6	36	50.7189627	61.8389831	182	20.3249503	0	2	2.7854964	4	10	1.5783491	2.6824102	
