Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	2	23.5302%	4	11	14.2600681	17.9100145	20	3.852293	35	81	92.5501781	103.3262799	167	16.4635908	13	68.9871359	83.342921	95.43027	228	21.2920562	0	6	7.1162251	9	17	2.2140951	2.0692812	
Bowser Jr	3	6.3832%	7	14.8786709	16.4801498	19	20	2.860499	48	92.9676593	104.8295526	116	192	17.1706623	6	65	79.2366211	90.8934314	225	20.8029031	0	6	7.3097819	9	17	2.2472929	2.0086164	
Bowser Jr	4	0.9316%	9	16.4926036	17.7778016	19.7179487	20	2.0845701	64	105.1301775	117.8535852	129.28	190	18.0215518	24	64	77.8999571	89.16	195	20.7868787	1	6	7.6665951	9	16	2.3002054	1.9094032	
Bowser Jr	0	18.3344%	1	1	1	1	1	0	26	58.5565435	67.2812855	75.9837514	124	12.9321489	14	76	92.5311109	105.9893994	226	23.5087807	0	4	5.2661227	7	15	2.1501518	2.7242779	
Bowser Jr	1	50.8206%	2	5	9.3019705	12.9940287	20	4.8362858	26	70	80.5913626	90.971924	154	15.1512807	9	68.9987287	84.5082585	97.3563052	237	22.3304745	0	5	6.1176531	8	16	2.2133258	2.4261697	
Daisy	2	24.7226%	7	12	14.4617318	18	20	3.6918435	67	84	91.6956145	99.179246	125	10.4234103	26	75	87.3056394	97	203	17.7713817	0	6	7.5358255	9	17	2.099386	1.9250564	
Daisy	3	4.4578%	10	14	16.4275	19	20	2.7461677	73	95	103.0898201	111	135	10.97175	30	75.0212174	87.2507515	97	201	17.9384563	1	7	8.153753	10	17	2.1956042	1.7556642	
Daisy	4	0.5022%	12	17	18.094783	20	20	1.7682813	87	109.3184615	116.3468738	124	144	9.9949584	31	70.3892308	82.0577459	91.7369231	159	16.8861371	2	6.1415385	8.0163282	10	14	2.2076882	1.8399044	
Daisy	0	35.2744%	1	1	1	1	1	0	62	65.8318924	66.7950865	68	75	1.8363822	19	79.9971987	94.3233166	107.4554394	219	20.940542	0	5.4132946	6.8014878	8	15	1.9240855	2.1472739	
Daisy	1	35.043%	4	6	10.3870802	14.2613986	20	4.8541149	62	71	78.0004965	84	103	7.9934821	20	75	88.1178038	99.4596803	203	19.3103774	0	5.9988478	6.8947465	8	15	1.9820369	2.1368947	
Diddy Kong	2	0.3604%	10	16	17.1363411	19	20	2.3104928	57	87	97.7486127	108	153	15.2637035	32	58.1875	69.2719201	78.6484375	142	15.7612381	0	4	5.1248613	6	11	1.8230407	2.8806881	
Diddy Kong	3	0.0394%	12	17	18.1860465	20	20	1.7152641	74	99	110.5736041	121	150	15.6967103	40	60	70.4162437	79	131	15.2631516	1	5	5.6446701	7	12	1.9105995	2.751269	
Diddy Kong	4	0.0036%	16	18	18.7777778	20	20	1.1331154	93	123	128.1666667	137	155	14.0326999	54	65	69.9444444	76	88	8.5275516	2	5	5.3888889	7	8	1.6712899	2.7777778	
Diddy Kong	0	98.2562%	1	1	1	1	1	0	0	56	69.8166793	78.3181982	133	15.6548463	14	52	65.4351705	75.0067125	200	18.9565462	0	4	5.0847234	6	15	1.6713627	2.9683419	
Diddy Kong	1	1.3404%	7	12	14.6496158	17	20	2.9765412	49	75	86.1332438	97	145	15.5189645	26	53	65.4929872	76	176	17.205731	0	3	4.2676813	5	11	1.67199	3.2115786	
Donkey Kong	2	1.433%	9	16	17.5763521	19	20	2.138776	68	88.0829082	103.0327983	115.7302632	183	19.3057642	24	58.7193878	72.2812282	84.0260204	174	18.8703156	1	5	6.4675506	8	15	2.0802365	2.3394278	
Donkey Kong	3	0.11%	12	18	18.6082474	20	20	1.4891823	76	102	115.1709091	126.75	179	17.9829179	33	59	72.0581818	83	149	18.0800311	2	5	6.9272727	8	15	2.1528378	2.2309091	
Donkey Kong	4	0.0064%	16	19	19.125	20	20	1.0825318	104	119	132.21875	144	186	19.0603226	42	61	74.15625	88	117	17.7800966	3	5	6.78125	8	11	2.1467181	2.28125	
Donkey Kong	0	90.5558%	1	1	1	1	1	0	0	50	64.7418498	80	170	20.5164622	6	45	56.4546258	65.9823937	174	16.1237812	0	4	5.3935032	7	16	1.9375898	2.7679619	
Donkey Kong	1	7.8948%	6	13	15.2752589	18	20	3.3233389	60	77.3595422	90.7615646	103	174	18.7821177	24	56	69.5957339	80.9969252	182	18.4686289	0	5	6.2652379	7.1120176	15	1.9206333	2.4414298	
Dry Bones	2	14.032%	6	11	14.0780029	17.9824307	20	4.0764687	39	83	96.3174886	108.9341915	161	17.6655627	13	64	76.9717788	87.9936094	184	18.5555747	0	5	6.9706243	8	17	2.2164143	2.1589795	
Dry Bones	3	3.6218%	8	14	16.3544267	19	20	2.9702726	49	96.4632043	110.2366779	124	173	18.7885155	22	65	77.084654	87.7687507	180	18.1844952	0	6	7.390524	9	16	2.3225494	1.9945331	
Dry Bones	4	0.5122%	10	16	17.7012886	20	20	2.1614352	69	111.8934911	124.9941429	139	185	18.6450529	18	61.6360947	73.4037485	84.0088757	160	17.4965442	1	6	7.4459196	9	16	2.3466443	2.0050761	
Dry Bones	0	46.166%	1	1	1	1	1	0	30	65	71.5205563	80	115	10.6139664	30	76.309087	89.4592947	99.9905532	221	18.6856638	0	4	5.6890872	7	14	2.1107618	2.6003422	
Dry Bones	1	35.668%	3	5	9.5424416	14	20	5.3298571	28	71	81.692262	90.7218954	143	14.9369312	21	69	82.1130033	92.990464	193	18.6192952	0	5	6.4315913	8	16	2.1675479	2.3455534	
Goomba	2	15.333%	6	12	14.7726826	18	20	3.6699423	29	75.7346246	85.6851888	95.5363725	141	14.3811542	25	77	91.9082763	103.9249305	239	21.1416718	0	6	7.4582404	9	16	2.1380411	1.9320942	
Goomba	3	3.1516%	8	15	16.8495556	19	20	2.6096253	42	88	98.0295088	108	158	14.7978537	35	77	91.0915725	102.6540956	206	20.4718996	0	7	8.1581419	10	17	2.1969863	1.7372763	
Goomba	4	0.4484%	11	17	18.0272079	20	20	1.9316303	56	100	110.4540589	121.0247934	164	15.8967982	31	75	89.9286351	101.5041322	184	20.9582715	1	7	8.5156111	10	16	2.2955134	1.6605709	
Goomba	0	40.9002%	1	1	1	1	1	0	13	51	58.5569019	65.9934483	103	10.4391238	20	66	80.0251881	90.978446	224	20.2163361	0	4	5.4042034	7	13	1.9017646	2.6970675	
Goomba	1	40.1668%	3	6	10.4957817	14.1185758	20	4.9073023	18	64	73.2754464	82.0884128	125	13.1998234	23	75.9821855	90.9950058	103.5454565	231	21.8841434	0	5	6.5547417	8	16	2.0527159	2.2380523	
Hammer Bro	2	9.8692%	7	12.991959	15.1687845	18	20	3.5182151	27	70	79.9955822	89.949599	132	14.1667618	25	76	91.1990435	103.7658644	225	22.1520599	0	6	7.2822316	9	16	2.1132487	1.9840919	
Hammer Bro	3	2.1216%	9	15	17.0393662	19	20	2.5169266	42	82	92.1512066	102	147	14.6220595	24	74.9444125	89.6332956	101.8393846	210	21.5784975	0	6	7.821644	9	16	2.21877	1.8231523	
Hammer Bro	4	0.3018%	12	17	18.0795229	20	20	1.8363203	56	95	105.5513585	116	159	15.123027	31	73.1071429	88.528827	100	185	21.2941156	1	7	8.4115308	10	16	2.3494341	1.713055	
Hammer Bro	0	57.545%	1	1	1	1	1	0	18	49.1691829	56.0315996	62	92	9.5122106	26	72.2152305	87.5456947	99.209937	221	21.3972825	0	4	5.2190008	7	15	2.092359	2.7118707	
Hammer Bro	1	30.1624%	4	7	11.3046802	15	20	4.8149927	16	60	68.9517678	77.9961471	120	12.903276	20	75.9940586	91.8478238	104.9715705	220	22.4712289	0	5	6.4439633	8	15	2.0549074	2.2735525	
Koopa	2	23.8828%	6	12	14.5435507	18	20	3.6965028	37	78.5576373	90.5933643	101.9852083	166	16.9546716	12	65.8059476	78.1471017	89.3296651	186	18.4755675	0	5	6.5522803	8	17	2.1756742	2.3097376	
Koopa	3	5.7102%	8	15	16.7077928	19	20	2.7061299	50	89.8455101	101.9555182	113.3833897	179	17.2870326	16	63.9534045	75.7242478	86	176	17.7318848	0	5	6.9696683	8	16	2.1914092	2.1628314	
Koopa	4	0.7188%	10	17	17.943517	20	20	1.9825009	65	102.8891967	115.1149137	126.966759	187	17.7157386	21	60.1745152	72.2698943	82.4875346	165	17.4587853	1	6	7.1516416	9	15	2.2401926	2.1291041	
Koopa	0	26.9906%	1	1	1	1	1	0	29	59	68.7920313	78	137	13.8143078	12	71.0702761	85.5833216	98.9772438	206	20.8423593	0	4	5.5070061	7	16	2.1784001	2.6817855	
Koopa	1	42.6976%	4	6	10.1795413	14	20	4.7090677	31	67	78.1761083	88	153	15.5705416	12	67.99758	81.4496459	93.8541851	203	19.5486164	0	4.6067575	5.9651456	7	16	2.154287	2.5222776	
Luigi	2	14.6354%	5	11.1543308	14.4700053	18	20	3.8305472	39	82.9552158	93.7339055	104.0735722	163	15.7023777	13	64	77.3603181	88.382736	221	19.0660132	0	5	6.8533419	8	18	2.1946932	2.2010878	
Luigi	3	3.7512%	7	15	16.5818173	19	20	2.8085452	50	94	105.8894221	117	169	16.6398483	18	63	75.7125187	86.281768	200	18.5847788	0	6	7.1291853	9	17	2.2481715	2.0869055	
Luigi	4	0.5034%	9	16.7583333	17.7806913	20	20	2.1023609	61	108.1615385	120.1756059	131.9230769	191	17.4390406	18	59.3230769	72.0067541	83	153	18.1427142	0	6	7.2169249	9	14	2.2440987	2.0675407	
Luigi	0	44.8772%	1	1	1	1	1	0	28	63.9917859	71.4997593	79	128	11.1832562	32	76.9999498	90.385902	100.9995585	233	19.2112429	0	4	5.4119464	7	15	2.1304852	2.7043755	
Luigi	1	36.2328%	3	6	10.2400749	14	20	5.0238507	31	71.9938243	81.4414067	90.9930787	142	14.002735	13	68	81.4343247	92.944936	204	19.4506654	0	5	6.1658497	7.9991467	15	2.1227235	2.4450443	
Mario	2	25.1216%	6	11	14.311984	17.8578711	20	3.7544321	51	87	95.5071253	103.997545	145	12.0162849	13	72	87.1724731	99.3157003	238	21.7998568	0	6	7.4808133	9	18	2.2666838	1.934001	
Mario	3	5.8554%	8	15	16.6315409	19	20	2.7149255	53	98.0924347	107.0827612	115.7840206	156	12.4703323	18	71	85.7477542	97.5949901	211	21.164463	0	6	8.0254808	10	17	2.3169981	1.7748062	
Mario	4	0.7836%	11	17	17.8705972	20	20	2.0144572	83	110.8911565	119.4854518	128	167	12.7025566	24	68.7641723	82.8226136	94.3968254	196	21.1782568	0	6.8548753	8.1720265	10	16	2.3563396	1.7746299	
Mario	0	22.471%	1	1	1	1	1	0	42	65	70.1333363	75	101	7.3187201	9	72.4216264	89.1768947	103.980104	227	24.4262449	0	5	6.0367941	7	14	2.019133	2.4360109	
Mario	1	45.7684%	3	5	9.5943479	13	20	4.7337529	42	76	83.5051477	91	127	10.697053	14	74.1169215	89.6805394	102.3846118	228	22.5253289	0	5.6258087	6.9758217	8	17	2.1602852	2.0881962	
Monty Mole	2	19.0778%	6	11.995906	14.5383746	18	20	3.7390202	45	83	92.1761524	101.1315562	143	13.3723204	21	72.4342533	86.4369477	97.9348218	221	20.3762062	0	6	7.3189676	9	17	2.1804578	2.0169097	
Monty Mole	3	4.073%	8	15	16.709555	19	20	2.7061723	56	94.9830407	104.4054505	114	155	13.9197962	24	71.958211	85.2331942	96	214	19.870496	0	6	7.9241345	9	17	2.2308	1.8329487	
Monty Mole	4	0.5654%	11	17	17.9165193	20	20	1.9646953	75	107	117.0668553	126.0880102	165	14.2040609	33	70	83.6805801	94.6492347	170	19.8516657	0	7	8.1574107	10	16	2.3197642	1.7764415	
Monty Mole	0	34.3138%	1	1	1	1	1	0	22	60	65.8663686	72	101	8.9230208	15	67	81.5763512	93.3889548	209	20.9219088	0	4	5.4893891	7	14	1.9601955	2.6759263	
Monty Mole	1	41.97%	3	6	10.1620005	14	20	4.8988547	33	71	79.7123088	88	127	12.0693002	18	72.9944937	87.0909554	98.9526809	227	20.8663954	0	5	6.6041172	8	15	2.1070241	2.2603622	
Normal Dice	2	21.6516%	6	11	14.3923767	18	20	3.8000393	52	86.9760827	95.3123649	103.9974228	144	12.4754384	20	71.8807762	85.3837961	96.6847204	208	20.1502578	0	6	7.3205768	9	16	2.2018229	2.007907	
Normal Dice	3	5.0692%	8	15	16.6566816	19	20	2.7273188	61	98	107.2111576	116	158	13.1288642	18	70	83.2942082	94	198	19.633302	0	6	7.7551882	9	16	2.2788342	1.8820721	
Normal Dice	4	0.6794%	11	17	17.8716515	20	20	2.0130601	80	110.0524691	119.594348	128.2484568	166	13.274474	18	67	80.7447748	92	187	19.859958	1	6	7.9211069	9.195216	16	2.3777039	1.8625258	
Normal Dice	0	26.9308%	1	1	1	1	1	0	37	65	70.2489269	75.2886709	102	7.591087	18	74.9999752	89.7902996	102.1213778	221	21.6342506	0	4	5.8125566	7	15	2.0340663	2.5295647	
Normal Dice	1	45.669%	3	5	9.7499603	13.42962	20	4.8632568	38	75.2795456	83.2973045	91	127	11.0591237	12	73.9961779	87.8124417	99.3866349	218	20.6383614	0	5	6.7142263	8	16	2.1359074	2.2135847	
Peach	2	24.667%	6	11	14.1326721	17	20	3.7236581	37	85	93.8814367	102.8803079	145	12.5804622	12	66.7658406	78.3964	88.7503179	187	17.3623174	0	5	6.9073418	8	17	2.1491269	2.2264402	
Peach	3	5.4642%	9	15	16.6809635	19	20	2.605255	51	96	104.9927894	114	156	13.1378698	23	65	76.5079243	86.6970369	171	17.0390326	0	6	7.2030672	9	17	2.1925985	2.1265693	
Peach	4	0.7796%	11	17	18.0135967	20	20	1.8792622	70	106.7278912	115.9281683	125.122449	164	13.8987939	23	63	74.8183684	84.877551	164	16.8118447	0	6	7.3601847	9	16	2.1864303	2.073884	
Peach	0	19.6788%	1	1	1	1	1	0	28	60	66.3791491	72	100	8.9840281	10	52	64.6749294	75	177	17.6752635	0	4	5.4854056	7	14	1.9672955	2.8065126	
Peach	1	49.4104%	3	5	9.1061687	13	20	4.8430132	27	72	80.9063234	89.6082076	121	11.9453731	17	63.3341258	75.8432638	86.9920446	201	18.0495203	0	5	6.0550289	7	15	2.0472584	2.5608698	
Pom Pom	2	30.2278%	5	12	14.8433735	18	20	3.3727983	37	79	88.3559505	96.9954677	161	13.3741759	6	68	82.6375323	94.997532	204	21.3418212	0	6	7.28929	9	17	2.2025843	2.005227	
Pom Pom	3	5.1878%	7	16	17.1937246	19	20	2.3924719	53	88.8135137	98.7066579	107.9503373	174	14.8582012	10	68.2753977	82.3248005	93.9710961	210	20.8989504	0	6	7.8777131	9	16	2.2268518	1.8294075	
Pom Pom	4	0.5234%	11	17	18.3351165	20	20	1.6896257	68	99.8269231	110.8131448	121	169	15.9330807	26	65.8076923	79.8009171	91	189	20.8746763	1	6	8.0019106	10	16	2.372221	1.8494459	
Pom Pom	0	20.6148%	1	1	1	1	1	0	29	63.9591566	71.3219532	78.824418	117	10.6272737	0	46.9756736	66.6134137	83.9714738	215	26.1327653	0	4	5.2902575	7	14	2.0132911	2.7984361	
Pom Pom	1	43.4462%	3	7	10.4125253	13	20	4.0536895	28	70.1617963	78.2922971	85.984792	140	11.479453	6	62.1778006	78.5551648	92.9988719	218	23.7933622	0	5	6.3762723	8	17	2.1694963	2.3404026	
Rosalina	2	18.9344%	5	12	14.6463472	18	20	3.6811597	26	71.1254919	82.7167695	93.8688942	159	16.392138	21	76.8395914	92.229561	104.9754818	234	22.4850931	0	6	7.1276407	9	17	2.2100145	2.0633556	
Rosalina	3	3.9968%	7	15	16.8407178	19	20	2.6400585	42	83.786914	95.7095677	107	162	17.0765454	16	75.8185871	90.8600881	103	212	22.1071079	0	6	7.8204063	9	16	2.2097349	1.8354183	
Rosalina	4	0.4946%	10	17	18.0117266	20	20	1.9275872	61	97	109.1989486	121	181	17.2786927	30	73	88.4435908	100.6475694	206	21.2756577	2	7	8.2106753	10	15	2.2382585	1.7622321	
Rosalina	0	41.5256%	1	1	1	1	1	0	8	46.9860327	55.1970977	63	116	12.1997642	13	66.1819653	81.4309583	92.9993177	218	21.6098682	0	4	4.9649036	6	14	2.0110341	2.8582176	
Rosalina	1	35.0486%	3	6	10.5138283	14.3522194	20	4.8959978	15	58.1679354	69.0008274	78.9999719	146	15.043659	14	74.9771574	91.2700251	104.9670953	237	23.6091725	0	5	6.0477565	7.2538809	15	2.1426602	2.4453816	
Shy Guy	2	15.494%	10	13	15.6394392	18	20	3.0498668	43	84.3099452	91.339383	99	120	10.4861443	23	64.9558609	75.67834	84.9885499	175	16.6105652	0	5	6.5349426	8	16	2.0746396	2.4608752	
Shy Guy	3	1.9684%	12	16	17.6811931	19	20	2.0122551	60	94.541433	100.545824	107.0187025	129	9.7662782	24	61.237636	72.0311928	81	180	15.8585158	0	5	6.4686039	8	15	2.0649089	2.5153424	
Shy Guy	4	0.184%	14	18	18.6467391	20	20	1.3808434	77	103	108.7684783	116	131	9.8931073	35	60	71.0586957	80	132	15.1847618	1	5	6.5130435	8	13	2.0630927	2.5413043	
Shy Guy	0	25.5708%	1	1	1	1	1	0	32	60	65.8159463	72	80	7.1778909	16	40	51.0907832	59	172	14.9366172	0	4	5.0474604	6	13	1.6627106	3.0008291	
Shy Guy	1	56.7828%	6	7	10.953666	15.0601743	20	4.6940591	39	71	78.9524398	87	108	10.7049182	19	57	69.7372127	80.8053756	184	18.1014298	0	4	5.6767648	7	15	2.0612904	2.7582578	
Waluigi	2	15.4996%	5	12	14.6314963	18	20	3.7308917	34	84.5440329	94.7150378	104.9954092	151	14.7771016	12	65	78.6720044	89.9471744	195	19.7984071	0	5	6.5151101	8	16	2.2645289	2.3388991	
Waluigi	3	3.4494%	8	15	16.6969453	19	20	2.7246896	53	96.9005775	107.0066098	117.7259297	161	15.220052	18	64	77.1773642	88	187	19.4394551	0	5	6.840436	8	16	2.3071514	2.223865	
Waluigi	4	0.5314%	11	17	17.866767	20	20	2.0364421	64	109	119.2596914	130	166	15.1666047	16	61.0325444	74.6661648	85.897929	164	19.3349815	0	5	6.9092962	8.214497	15	2.3778507	2.2209259	
Waluigi	0	43.8708%	1	1	1	1	1	0	21	62.060076	69.8714544	77	116	11.0148556	5	61.6616859	75.2516845	86.8184417	207	19.9441365	0	4	5.0872562	6	14	2.0707112	2.9025639	
Waluigi	1	36.6488%	3	6	10.4433913	14.4497107	20	4.9681174	25	72.9931699	82.2834035	91.939395	138	13.5417363	12	65.9928863	79.7425782	91.3626021	214	20.2052507	0	4	5.9429831	7	16	2.1569826	2.5549977	
Wario	2	34.4572%	6	9.8590835	12.9342066	16	20	3.9535217	37	102.8430872	113.1124525	124	167	15.8543604	12	66.9977349	81.447709	93.6687142	208	21.2043241	0	5	6.7778694	8	18	2.4104344	2.2090594	
Wario	3	10.595%	8	14	15.9571652	18.9668576	20	3.0194769	44	112	123.2013403	134.7852925	179	16.5397164	8	66.6114797	80.7682492	92.8065355	208	20.7614991	0	5	7.090722	9	17	2.4134904	2.0968004	
Wario	4	2.217%	10	16	17.4050519	19	20	2.2644976	63	123	134.1794317	145.6819054	193	16.9054579	16	62.1563392	76.5213351	87.9068594	197	20.5590214	0	5	6.9327018	8.4732941	16	2.4027461	2.1741092	
Wario	0	8.2876%	1	1	1	1	1	0	30	66	76.8763936	84	120	12.2256691	18	47	58.1565954	66	172	15.869821	0	3	4.0045128	5	14	1.7439238	3.3476036	
Wario	1	44.4432%	3	3	4.7392392	6	20	1.8335157	25	93	102.374487	112	150	14.2554207	7	74.9755794	89.4623789	101.294742	223	21.4354178	0	5	6.5303128	8	18	2.4383992	2.2643329	
Yoshi	2	17.3646%	5	12	14.7314174	18	20	3.6494233	33	77	87.3121638	97	147	14.4465319	13	65	78.9969363	90.9825595	201	20.32495	0	5	6.7622519	8	17	2.1943677	2.220771	
Yoshi	3	3.7892%	8	15	16.8161641	19	20	2.6317882	48	89	99.5600127	109.7711786	165	15.034803	16	64	77.5130371	88.373492	189	19.6067392	0	6	7.2606883	9	17	2.2424258	2.050987	
Yoshi	4	0.482%	10	17	18.0626556	20	20	1.8830472	63	101	112.0273859	123	165	15.6793094	18	61	73.8053942	84.8125	172	18.8351412	0	6	7.3970954	9	16	2.3007287	2.03361	
Yoshi	0	42.3862%	1	1	1	1	1	0	20	56.2752963	63.6075987	70.98944	108	10.5484092	5	61.9961208	76.2422015	88.648815	214	21.1020268	0	4	5.3695401	7	14	2.029776	2.7572465	
Yoshi	1	35.978%	3	6	10.6292034	14.9209211	20	4.8586983	27	65.9923904	74.8814609	83.9857892	136	13.1178371	8	64.9992197	79.4767914	91.9783673	222	21.080482	0	5	6.0595197	7	16	2.0859508	2.476141	
