Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Bowser Jr	0	9.172%	1	1	1	1	1	0	26	59	68.5017444	77.88	121	13.0698623	17	49	62.6504579	73	162	19.3844924	0	1	2.4160488	3	8	1.4486545	2.7747492	
Bowser Jr	1	31.128%	2	4	8.0968424	11	20	4.5988028	29	70.2533784	80.7260344	91	140	14.9363333	15	46	59.925469	70	189	19.8770597	0	2	2.7491647	4	10	1.5517034	2.6483552	
Bowser Jr	2	32.454%	4	9.9695506	12.9555444	16	20	4.1878904	36	81.442089	92.7024712	103.5860428	160	16.2882262	13	44	58.1302767	68.5512513	186	19.8590687	0	2	3.1411228	4	10	1.6652578	2.4642879	
Bowser Jr	3	18.378%	5	13	15.4899068	18	20	3.3959223	38	93.0707804	105.352269	117.0038265	172	17.4806166	12	42	55.8307759	66.1741071	162	19.6757585	0	2.0286244	3.748286	5	11	1.7917109	2.194907	
Bowser Jr	4	8.868%	6	15	16.8355886	19	20	2.7427332	55	106	119.2417682	132.0651042	185	19.0438614	6	39	52.7097429	63.0694444	156	19.6264014	0	3	4.3184484	6	11	1.84701	1.9616599	
Daisy	0	8.152%	1	1	1	1	1	0	61	65	66.3922964	68	74	2.1467116	13	48	62.1817959	73	164	20.4476419	0	1	2.2534347	3	8	1.3725904	2.873896	
Daisy	1	25.538%	2	3	6.8546947	9	20	4.7085915	60	74	81.4232908	88	103	8.6415243	15	44.5475	58.8309969	69.593125	199	20.202017	0	1	2.5533714	3.6827697	9	1.4857213	2.7388206	
Daisy	2	32.826%	4	8	11.5935153	15.3254134	20	4.7228442	65	88	95.8389082	104	127	11.411054	12	44.1105183	58.5653445	69.1446361	175	20.2132287	0	2	3.1025407	4	10	1.6595735	2.4755377	
Daisy	3	19.438%	6	12	14.7245849	18	20	3.7050259	72	101	110.3271942	120	148	13.0174976	15	42	56.5688857	67.307906	166	20.096479	0	2	3.7557362	5	12	1.8003589	2.1688445	
Daisy	4	14.046%	7	14	16.0904172	19	20	3.0877707	76	115	124.5600171	135	167	14.6772698	10	40	54.3564004	65.4133185	168	20.1057185	0	3	4.4777161	6	12	1.8579891	1.871992	
Diddy Kong	0	37.166%	1	1	1	1	1	0	7	56	65.956627	77	119	15.4059964	5	32	46.231179	56.38063	163	19.7196555	0	1	1.9936501	3	9	1.3416779	3.0966475	
Diddy Kong	1	28.392%	3	6.8280496	10.607028	14.0646554	20	4.8882224	25	68.9179556	81.4505495	94	154	18.3122518	9	38.5020558	52.8701747	63.362963	192	20.3020196	0	1	2.5397295	3.5852608	11	1.5383377	2.7742322	
Diddy Kong	2	20.814%	4	11	13.7333488	17	20	4.3066609	36	81	94.7968675	107.9425891	163	19.756937	9	41	55.6273662	66.9883363	169	20.4501915	0	2	3.1834342	4	11	1.719127	2.4548861	
Diddy Kong	3	9.902%	5	13.750533	15.7312885	19	20	3.4568706	49	95.1597403	110.4859624	125.003367	195	21.1460225	13	41.7444444	55.950515	67	155	20.2177346	0	3	3.9206221	5	11	1.8600719	2.0993739	
Diddy Kong	4	3.726%	7	15	16.9812131	19	20	2.7112163	54	112.462963	129.6537842	146.3703704	203	23.5671252	15	41	55.4079442	66.4166667	144	19.935187	0	3	4.733226	6	12	1.8526523	1.7691895	
Donkey Kong	0	11.9%	1	1	1	1	1	0	0	50	62.5697479	80	140	21.9648633	6	36.7346939	50.9636975	61.8081797	155	20.3286698	0	2	2.6828571	4	8	1.4414367	2.6653782	
Donkey Kong	1	23.104%	1	4	6.2434279	8	20	3.8836212	10	65.8630403	82.6749481	99.957478	177	24.8235365	9	52	67.1995325	79.3460071	172	22.041416	0	2	3.1617036	4	12	1.6768429	2.3850416	
Donkey Kong	2	34.87%	4	10	12.6961044	16	20	3.9082606	19	79.415346	96.4765701	113	203	24.5951739	14	53	68.7553198	81.2016441	193	21.9005576	0	2	3.4920562	5	12	1.7977402	2.2458274	
Donkey Kong	3	20.66%	5	13	15.5742548	18	20	3.1707969	26	92.2682927	109.009971	125.8361565	205	24.4186501	13	52	67.2324298	79.1498829	186	21.4614649	0	3	3.9719264	5	11	1.873643	2.0461762	
Donkey Kong	4	9.466%	7	15.6323964	17.0720473	19	20	2.509329	46	107	124.3467146	140.9093935	210	25.5827332	14	50.737426	65.5943376	77.4068047	174	20.9020288	0	3	4.6665962	6	14	1.9382987	1.7751954	
Dry Bones	0	8.164%	1	1	1	1	1	0	35	60	67.744978	75	105	10.9743088	21	52.322314	66.5085742	76.9225207	173	19.9070734	0	1	2.4301813	3	9	1.4565907	2.7420382	
Dry Bones	1	26.596%	1	1	5.8439392	9	20	5.1933722	32	74.5009595	85.6990525	96.9061982	147	15.7246948	15	46	60.4297639	71	193	20.2264643	0	2	2.8122274	4	10	1.5792146	2.6067078	
Dry Bones	2	29.53%	3	7	11.1632434	15	20	4.9497838	37	88.9961336	101.248764	113.7758476	168	17.6614382	10	44	58.4277684	68.9600088	192	20.1393725	0	2	3.3850322	4.5907515	11	1.7331276	2.3530647	
Dry Bones	3	21.698%	4	11	13.8458135	17	20	4.2402145	55	102.4456814	115.9308692	129.5512821	186	19.433241	11	43	56.9645129	67.9932547	165	19.9452873	0	3	3.9814729	5	12	1.845275	2.0827726	
Dry Bones	4	14.012%	5	14	15.8719669	19	20	3.3675365	66	121	135.4567514	150	202	20.5982755	12	40.775	54.6461604	65.3784922	160	19.5910948	0	3	4.7769055	6	13	1.8847883	1.772338	
Goomba	0	22.68%	1	1	1	1	1	0	18	50.2749832	57.3864198	64.16875	94	10.266522	15	46.6427858	60.8809524	71.368805	164	20.1427299	0	1	2.0922399	3	9	1.3418221	2.922134	
Goomba	1	27.09%	1	3	7.8840145	12	20	5.6037455	26	63	72.8597268	82.627907	124	13.9688349	19	51	65.8166851	77.0882353	185	20.6671843	0	1	2.5470653	3.4001464	9	1.5005412	2.6925065	
Goomba	2	25.758%	3	8	12.2828987	16	20	4.7025944	36	77	88.5724823	100	146	16.4641695	17	52	66.4173461	77.741879	165	20.4057372	0	2	3.10785	4	10	1.6748042	2.4267412	
Goomba	3	15.238%	4	12	14.6377901	18	20	3.9169488	49	90.119898	102.8319989	115	161	17.9324649	15	51	65.7045544	77.1511742	175	20.5742916	0	2	3.763486	5	11	1.8197341	2.1336133	
Goomba	4	9.234%	5	14	16.1193416	19	20	3.190278	58	107.4828	121.0116959	135.084	187	19.7037699	21	49.7448	64.2399827	75.1848	177	20.5867268	0	3	4.6188001	6	12	1.9375728	1.7920728	
Hammer Bro	0	10.214%	1	1	1	1	1	0	14	47	53.9766986	61	87	9.743833	26	52	66.1390249	76.6696429	171	19.6877291	0	1	2.1121989	3	8	1.3296273	2.9126689	
Hammer Bro	1	27.958%	2	2.940014	6.9534226	10	20	5.0152455	27	61	71.1487231	81.1353587	115	14.0586434	23	53	67.8132198	79.0941051	194	20.9305299	0	1	2.4870878	3	10	1.4864825	2.7246584	
Hammer Bro	2	30.306%	3	8	11.990328	16	20	4.5353061	27	75	85.9361183	97	140	15.7094573	12	51.032029	66.1907873	76.9403996	182	20.7447992	0	2	3.0151785	4	11	1.6380875	2.4735036	
Hammer Bro	3	19.67%	4	11.6435644	14.4422943	18	20	3.9257897	38	88.1226659	99.7458058	111.2559098	154	16.9376635	15	50	64.4465684	75.8157407	177	20.4927372	0	2	3.6589731	5	11	1.7868126	2.1831215	
Hammer Bro	4	11.852%	6	14	16.1500169	19	20	3.1585303	57	105	117.4252447	130	174	17.9283664	18	48.0420918	62.2895714	73.1133005	166	20.0841593	0	3	4.4436382	6	11	1.8422735	1.8515019	
Koopa	0	9.636%	1	1	1	1	1	0	29	57.3058985	67.7357825	77	131	14.1470121	19	49	62.9238273	73.0638607	180	20.1912455	0	1.0137174	2.4958489	3	8	1.4447351	2.7324616	
Koopa	1	30.812%	1	5	8.1270196	11	20	4.6884949	36	68.6223092	80.1083344	90.5874666	153	16.1246326	15	45.3161222	59.7510061	70.2675137	169	19.9811492	0	2	2.7465922	4	11	1.5388157	2.6507205	
Koopa	2	32.178%	3	9	12.9021695	16	20	4.2684628	36	80.9633019	93.0047859	104.3611111	169	17.5527098	11	44	58.5677171	69.4112518	178	20.0196939	0	2	3.1892597	4	10	1.6817215	2.4498726	
Koopa	3	18.65%	5	13	15.4412947	18	20	3.4352615	50	92.3028409	105.8524397	118.1442004	185	19.0033183	12	42.9935627	56.6628418	67.4489199	173	19.608692	0	2	3.7192493	5	11	1.7632226	2.202252	
Koopa	4	8.724%	6	15	16.7560752	19	20	2.7974764	58	106.9611471	121.4387895	134.6935764	201	20.5781417	12	39	53.4186153	63.9861111	171	19.8374504	0	3	4.3839982	5.9947917	11	1.7963616	1.930995	
Luigi	0	11.158%	1	1	1	1	1	0	33	62	69.5947302	77	113	11.1606327	18	51	64.7883133	75.5645161	169	19.7435294	0	1	2.4013264	3	8	1.4264818	2.7818605	
Luigi	1	29.022%	1	2	7.2147858	10.4729197	20	5.158896	29	74	84.5130591	94.9848015	134	15.0209219	13	46	60.2802701	70.7210718	170	20.2053941	0	2	2.7667976	4	10	1.5731282	2.6320722	
Luigi	2	29.574%	2	8	12.0324975	16	20	4.6662765	43	86.9109965	98.4251708	110	161	16.8883851	12	44	58.3235274	69	184	20.213743	0	2	3.2809224	4	11	1.707435	2.3967674	
Luigi	3	19.066%	4	11.8843137	14.4614164	18	20	3.9593771	55	98.9192888	111.8130704	124.5449887	180	18.5895642	15	42.3242731	56.644603	67.320264	176	19.8792798	0	3	3.8926886	5	12	1.8467801	2.1398301	
Luigi	4	11.18%	5	14	16.237746	19	20	3.1265793	55	117	130.4463327	144	198	19.8995483	10	40.3298872	54.5463327	65.4237288	161	19.9752866	0	3	4.6745975	6	12	1.8587458	1.7876565	
Mario	0	10.94%	1	1	1	1	1	0	41	65	70.2749543	75	96	7.020113	17	48	62.3023766	72.2711864	182	19.794492	0	1	2.3488117	3	8	1.3970763	2.8040219	
Mario	1	27.972%	1	2	7.1551538	11	20	5.3158049	48	75.9854954	84.0935221	92	127	11.5449113	13	46	60.0485485	70.8533616	188	19.9748627	0	2	2.7201487	4	10	1.534965	2.6532962	
Mario	2	30.076%	3	8	11.8873428	16	20	4.7385043	56	88	98.3948663	108.4362963	151	14.2608489	14	44.6756757	58.6362548	69.4356653	170	19.9431869	0	2	3.2521612	4	11	1.6995694	2.4095624	
Mario	3	18.998%	4	12	14.477944	18	20	3.9555032	61	102	113.1104327	124.2450658	168	16.0347854	13	43	56.8903042	67.8039128	164	20.0347253	0	3	3.9278871	5	11	1.801194	2.1081166	
Mario	4	12.014%	5	14	15.9638755	19	20	3.2861216	75	117.0401786	129.8656567	142.709375	192	18.2476197	9	40	54.1228567	65	177	19.863599	0	3	4.6266023	6	15	1.8629356	1.8303646	
Monty Mole	0	15.338%	1	1	1	1	1	0	32	59	65.1346981	71	95	8.8641083	14	42.1285714	56.8131438	67.667803	179	20.3752553	0	1	2.1581693	3	8	1.3648122	2.9462772	
Monty Mole	1	27.6%	1	3	7.4557889	11	20	5.3372126	39	71	80.2896377	89.200172	126	12.9614627	10	44.928539	59.0804348	70.0359703	174	20.1781894	0	1	2.5773913	4	10	1.529643	2.7443478	
Monty Mole	2	28.674%	3	8	12.1354667	16	20	4.6486576	40	84	95.1077631	105.9903846	149	15.3665509	13	44	58.2577248	68.8665459	178	20.0342886	0	2	3.1251308	4	11	1.6729014	2.4687871	
Monty Mole	3	17.684%	4	12	14.6063125	18	20	3.9040384	55	97	109.0113097	121	168	16.9727047	12	43	57.4071477	67.9765568	160	20.0844245	0	3	3.8041167	5	11	1.8054784	2.1560733	
Monty Mole	4	10.704%	5	14	16.1068759	19	20	3.1923532	66	113.135468	126.5853886	140	190	18.6581681	13	41.3445378	55.779148	66.3903061	174	20.0348396	0	3	4.5838939	6	11	1.8988988	1.8402466	
Normal Dice	0	9.636%	1	1	1	1	1	0	42	65	70.162308	75	99	7.5688493	18	47	61.6521378	72.6918239	184	20.4922658	0	1	2.3169365	3	8	1.3906106	2.8345787	
Normal Dice	1	27.978%	1	3	7.0320924	10	20	5.1094988	49	76	84.4695832	93	125	11.8984081	15	45.0232318	59.6915434	70.3750731	182	20.2747128	0	2	2.7298592	4	10	1.538835	2.6525842	
Normal Dice	2	30.692%	3	8	11.9570096	16	20	4.6651933	50	88.4127878	98.7599374	108.8490413	152	14.3477269	6	43	57.807963	68.356044	186	20.1758415	0	2	3.2500326	4	11	1.7060778	2.4169165	
Normal Dice	3	19.69%	4	12	14.5652174	18	20	3.937788	59	101	112.4478415	123.9505054	172	16.3595472	10	42	55.8419502	66.5015593	159	19.9964752	0	3	3.8743525	5	11	1.7904315	2.1364144	
Normal Dice	4	12.004%	5	14	16.0923026	19	20	3.2741265	68	117	129.431856	142	188	18.3476491	9	39	53.5491503	64.0127551	164	19.8332519	0	3	4.64995	6	13	1.870853	1.8142286	
Peach	0	10.478%	1	1	1	1	1	0	32	60	65.0410384	70.9081633	96	8.6291783	6	38.7321429	52.9442642	63.4668367	177	20.517739	0	1	2.0299676	3	8	1.3454834	3.0064898	
Peach	1	25.412%	1	2	6.1687183	9	20	4.9878292	38	73	82.1193137	91.2565153	124	12.8754068	8	40.9149249	54.7996222	65.5757519	178	19.8502656	0	1	2.5462773	3.8239399	9	1.5273695	2.7611365	
Peach	2	30.564%	3	7.9671513	11.5345188	15	20	4.6481692	48	87.8138889	97.6311347	108	146	14.6351602	8	40.1581884	54.6365659	65.4632069	179	20.3007158	0	2	3.1329015	4	10	1.6834467	2.4731711	
Peach	3	20.052%	4	11.0827295	14.3321409	18	20	3.911428	51	100.2623907	111.3807102	122.4590164	171	15.9542591	8	38.9911583	53.0313186	64.0734463	168	20.0898495	0	2.7499305	3.7933373	5	11	1.8149422	2.1764413	
Peach	4	13.494%	5	14	15.9509412	19	20	3.2489412	65	116	127.4650956	140	183	17.6256569	6	37	51.1148659	61.6239331	175	20.1881398	0	3	4.4662813	6	12	1.834532	1.8953609	
Pom Pom	0	21.614%	1	1	1	1	1	0	32	58	65.7951328	73	105	10.8146751	11	40	54.1287129	64.2413753	195	20.0275556	0	1	2.1052096	3	8	1.3409777	2.9739058	
Pom Pom	1	27.43%	2	2	8.3485571	13	20	5.8448663	35	67.952841	77.656872	87	130	13.9010598	12	41.1573516	55.7090047	66.0321973	169	20.1907268	0	1	2.4681006	3	10	1.489024	2.8056143	
Pom Pom	2	26.466%	3	7.9408112	12.0033755	16	20	4.9865102	40	81.3490107	93.6414267	105.8824918	156	17.0318703	12	42.1297432	56.6463387	67.4754715	174	20.0636877	0	2	3.0502532	4	11	1.6733467	2.5269402	
Pom Pom	3	14.864%	4	12	14.6341364	18	20	3.9053829	47	98	110.0203175	122.1847826	174	17.9723652	12	41.7727273	56.0939182	66.8197492	155	20.2311336	0	2.66	3.7791981	5	12	1.8190722	2.176803	
Pom Pom	4	9.626%	7	14	16.0826927	19	20	3.1763425	59	115	127.8254727	141	198	18.9756117	13	39.1939203	53.1317266	63.5426275	158	19.183502	0	3	4.5229587	6	12	1.8721172	1.8807397	
Rosalina	0	24.794%	1	1	1	1	1	0	13	46	54.7304186	63	102	12.3834733	20	46	60.3960636	70.5789783	188	19.8263644	0	1	2.0034686	3	9	1.318787	2.9937888	
Rosalina	1	27.956%	2	4.5525632	8.8793979	13	20	5.1487567	19	58	68.6412219	79	132	15.065697	19	50	64.533195	75.2146194	189	20.6904069	0	1	2.446702	3	9	1.485967	2.7638432	
Rosalina	2	26.104%	3	9	12.8929101	17	20	4.4510414	27	71	82.9580907	94.3615291	149	16.9095502	18	51	65.7698437	76.7747153	190	20.8602691	0	2	2.9351823	4	10	1.6428591	2.5381551	
Rosalina	3	14.042%	4	13	15.3360446	18	20	3.5530998	39	84	96.9535679	109.8375	161	18.620395	19	50	64.9633955	75.886972	184	20.5638216	0	2	3.524854	5	11	1.7891614	2.2630679	
Rosalina	4	7.104%	7	15	16.5960023	19	20	2.887788	57	99.0775623	113.4679054	126.8753463	186	19.925709	17	48	62.1948198	72.2409972	182	20.7412007	0	3	4.3001126	5.9376731	11	1.8901475	1.9360923	
Shy Guy	0	5.51%	1	1	1	1	1	0	36	60	64.9800363	68	80	7.0645944	12	35.8341837	50.0573503	61.4630102	161	19.9860654	0	2	2.4947368	3	7	1.354789	2.7466425	
Shy Guy	1	29.04%	3	4	7.2597312	10.9816955	20	4.4945701	40	73	81.1617769	89.6122344	109	11.1444219	6	39	53.4227961	64.1427451	156	20.6300542	0	1	2.4024105	3	9	1.4859238	2.8465565	
Shy Guy	2	34.308%	5	9	12.8306799	16	20	4.1086646	49	86	94.8439431	104	132	12.7088894	7	38.1395417	52.5900665	63.0249271	176	20.054905	0	2	2.9550542	4	11	1.6785576	2.5749679	
Shy Guy	3	19.372%	6	13	15.2614476	18	20	3.4482387	56	98	107.2160851	117	150	13.8718759	6	36.6644931	50.1121206	60.4903991	157	19.4799256	0	2	3.5878588	5	11	1.781554	2.270287	
Shy Guy	4	11.77%	7	14.9742736	16.5454545	19	20	2.8647535	65	110	120.4830926	131	171	15.4501724	6	34	47.9921835	59	147	19.5495651	0	3	4.2232795	5	12	1.8405704	1.9920136	
Waluigi	0	17.7%	1	1	1	1	1	0	25	62	69.0462147	76.2378121	108	10.8768458	12	40.2870813	54.7717514	65.0159439	168	20.2792174	0	1	2.1527684	3	8	1.3743188	2.9959322	
Waluigi	1	30.216%	2	4	8.536452	12	20	5.0732109	35	73	82.9461213	92.9326741	126	13.8725909	10	42	56.6434339	67.5076923	169	20.0773725	0	1	2.4647207	3	10	1.5004235	2.8480937	
Waluigi	2	27.624%	3	9	12.6615083	16	20	4.4704235	44	86	96.7195917	107.0455046	156	15.6621933	10	41.7076446	55.8943672	66.9457328	159	20.1057818	0	2	2.9597451	4	10	1.6480341	2.6039676	
Waluigi	3	15.942%	4	12	14.9813573	18	20	3.7629009	50	98	109.8042906	121.1071429	172	17.0079007	9	41	54.47585	64.7263242	168	19.7041094	0	2	3.5309246	5	12	1.7592927	2.3209133	
Waluigi	4	8.518%	6	14	16.3683963	19	20	3.0577515	68	113.4418715	126.4444705	139.723535	188	18.9435564	9	39	52.8628786	63.2934783	148	19.4665047	0	3	4.2270486	5	11	1.8017135	2.0234797	
Wario	0	10.396%	1	1	1	1	1	0	30	66	76.2593305	84	120	12.7826295	3	34.4658197	47.8882262	59	146	18.9814416	0	1	1.6498653	2	9	1.3003059	3.2575991	
Wario	1	23.702%	1	1	4.0075443	5.1076859	20	4.8457098	34	88.9567841	99.8682812	112	150	16.677242	6	42.9195624	56.5233314	67	185	19.9468501	0	2	2.7936039	4	11	1.6263264	2.6902371	
Wario	2	27.822%	3	5	9.9295014	14	20	5.2320532	44	103	115.0931637	127.9965476	173	18.1210065	8	42	56.0302638	66.9274285	184	19.7439367	0	2	3.4364172	5	10	1.7674342	2.3842283	
Wario	3	21.324%	4	9	12.8790441	17	20	4.6265041	49	116.9566439	130.1721065	144	195	19.7330125	11	41.5702479	55.6146126	66.2862903	161	19.6988332	0	3	4.0577753	5	12	1.8347714	2.0881636	
Wario	4	16.756%	5	12	15.0360468	18	20	3.7127575	73	137.1320153	151.5010742	166.3616071	216	21.1176	6	40	54.1271186	64.9642105	154	20.0714159	0	3	4.7205777	6	12	1.8770667	1.8165433	
Yoshi	0	17.934%	1	1	1	1	1	0	26	55.0215592	62.4526598	69	106	10.3668285	11	40	54.7265529	65.1447826	177	20.2377458	0	1	2.1361659	3	8	1.364804	2.9418981	
Yoshi	1	29.684%	2	4	8.6570809	12	20	5.0832702	30	66.1184727	75.7992858	85	125	13.4378522	9	42	56.4702196	66.9682826	172	20.2442692	0	1	2.4568791	3	10	1.4678631	2.8049454	
Yoshi	2	28.676%	3	9	12.7828643	16.8974655	20	4.4715133	39	78.732788	89.5116474	100	148	15.4945186	10	42	56.1505789	67	168	20.1266944	0	2	2.9200028	4	10	1.6122881	2.5805552	
Yoshi	3	15.53%	4	12.4959641	15.0929722	18	20	3.6851487	51	91.7775424	103.3783645	114.8178571	164	16.9075451	12	40	54.5605924	64.9702076	165	20.2660182	0	2	3.5173213	5	12	1.7636569	2.3079202	
Yoshi	4	8.176%	6	14.1322314	16.4063112	19	20	3.031719	64	107.0206612	119.9285714	132.6673554	187	18.9574863	12	39	53.1259785	63.9070248	145	19.512278	0	3	4.2950098	5	11	1.820882	1.9456947	
