Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Dry Bones	2	29.4938%	3	7	11.099829	15	20	4.9322631	34	89	101.6503401	113.9875236	172	17.668356	9	43.3781368	56.7424272	66.9835858	184	18.7302322	0	2	3.2474418	4	11	1.6953935	2.387078	
Goomba	1	26.764%	1	3	7.821116	12	20	5.5947445	19	62.9903338	73.0156105	83	127	14.2014165	15	51	65.6277163	76.9434676	188	20.458638	0	1	2.3724032	3	11	1.4654143	2.7583919	
Goomba	0	22.3888%	1	1	1	1	1	0	14	50	57.3204727	64	98	10.4193448	16	46.9195377	60.5977989	70.9546487	201	19.4804679	0	1	1.9201922	3	8	1.2872305	2.9935503	
Goomba	4	9.4284%	5	14	16.0334097	19	20	3.2728585	46	107.7028932	121.31753	134.992795	193	19.8941238	14	49.9703378	64.1263629	75.0715743	185	20.0257557	0	3	4.4877392	6	12	1.8933219	1.8102966	
Goomba	3	15.402%	4	12	14.553354	18	20	3.9712266	40	90.6337094	103.2560836	115.9247927	169	18.0475561	15	51	65.5479548	76.6462109	179	20.209009	0	2	3.6316582	5	12	1.8057017	2.1616154	
Goomba	2	26.0168%	3	8	12.216594	16	20	4.7245119	24	76.9888731	88.4673442	99.9975204	154	16.5496631	12	51.9715165	66.2593401	77.2772185	191	20.3072035	0	2	2.9402924	4	11	1.6494491	2.4810968	
Hammer Bro	1	28.1448%	2	2	7.0793693	10	20	5.0807054	22	61	70.9837128	80.9896024	121	13.786431	17	52	64.9617265	74.9433313	188	18.4203706	0	1	2.2935604	3	10	1.4346517	2.8188795	
Hammer Bro	0	10.6506%	1	1	1	1	1	0	15	47	54.1070174	61	92	9.7217201	21	51.5031378	64.0652921	73.4052867	181	17.7183961	0	1	1.9061086	3	9	1.2753912	3.0019529	
Hammer Bro	4	11.5052%	6	14	16.1447172	19	20	3.1648334	47	105	117.4001321	130	179	18.4798544	12	46.9595483	59.6110976	69.4872547	182	18.2239673	0	3	4.2417168	5	12	1.8322552	1.9217224	
Hammer Bro	3	19.3266%	4	11.9737257	14.4950408	18	20	3.9381501	38	87.3642989	99.3423365	111	166	17.0797034	10	48.9785606	61.6571772	71.821705	184	18.1974167	0	2	3.4174764	5	13	1.7440873	2.2849234	
Hammer Bro	2	30.3728%	3	8	12.0557769	16	20	4.5820173	22	74.9790042	85.758501	96.9924261	143	15.7516117	13	50.3291448	63.3941224	73.3313742	182	18.3298677	0	2	2.788067	4	11	1.6048574	2.5807762	
Koopa	1	30.4684%	1	5	8.061358	11	20	4.6590899	30	69	80.3149427	90.9943497	166	15.9680416	10	47.9969437	63.9179412	76.0598209	194	22.3463993	0	2	2.684053	4	11	1.5405808	2.6165929	
Koopa	0	9.4462%	1	1	1	1	1	0	28	57.0156538	67.414897	76	129	13.8038106	16	50	66.3386335	78.8502467	188	22.1106734	0	1	2.3854883	3	10	1.416625	2.7287798	
Koopa	4	9.217%	5	15	16.7599002	19	20	2.7911277	57	106.9305423	121.1037431	134	215	20.4589052	6	41.8168317	57.7074536	70.0261616	187	22.1241243	0	3	4.379451	6	13	1.8651369	1.8738852	
Koopa	3	18.5578%	4	13	15.3591457	18	20	3.4372943	46	93	105.9001175	117.9575679	197	18.503529	9	44.6911692	60.7035532	73.1292095	191	22.1422219	0	2	3.6828503	5	12	1.7960397	2.1638556	
Koopa	2	32.3106%	3	9	12.8200095	16	20	4.2571589	36	80.9959519	93.0758327	104.390987	177	17.4424711	10	46	62.4187295	74.8063417	191	22.2468112	0	2	3.1355964	4	12	1.6842804	2.4095808	
Luigi	1	28.7474%	1	2	7.0794774	10	20	5.1289163	29	74	84.6853768	94.9988248	151	14.9951435	10	46	60.4129208	70.9963969	189	19.9959857	0	1.9986675	2.6568664	4	10	1.5362019	2.6524834	
Luigi	0	10.684%	1	1	1	1	1	0	28	62	69.4661737	77	115	11.2518345	17	50.9849146	65.0289592	75.9606606	181	19.8467916	0	1	2.308611	3	9	1.3992045	2.78772	
Luigi	4	11.4224%	4	14	16.1269611	19	20	3.1667827	58	116.9948008	130.8900932	144.6552069	202	20.0387106	6	40	54.0681118	64.8909411	169	19.5286276	0	3	4.5651877	6	13	1.8513316	1.8143297	
Luigi	3	19.6858%	3	11.2910565	14.3986923	18	20	3.9903953	46	99.3830936	112.4084569	124.9977102	190	18.4045752	9	42.751154	56.5925286	67.0613135	181	19.6744136	0	2.9020255	3.795416	5	12	1.8029589	2.1315466	
Luigi	2	29.4604%	2	8	11.9068725	16	20	4.7131479	36	86.9938252	98.7598811	110.0073179	169	16.8612448	6	44	58.2221423	68.982227	198	19.8243004	0	2	3.188531	4	11	1.692208	2.4097161	
Mario	1	27.6258%	1	2	6.982336	10.4218907	20	5.2717509	40	75.9997817	84.2643326	92.6550519	133	11.5603047	11	44	55.7854687	64.9546373	155	16.6225358	0	1	2.5015601	3	11	1.4839963	2.7609771	
Mario	0	10.6544%	1	1	1	1	1	0	43	65.0495658	70.2975672	75	97	7.1085233	13	46.9689392	58.4364394	67.285974	148	16.5714542	0	1	2.1489901	3	9	1.3494593	2.9146268	
Mario	4	12.2574%	5	14	15.9437238	19	20	3.3125239	66	117.6872027	130.1451368	142.8880398	193	18.006405	6	38	49.8111508	58.9418169	152	16.3939949	0	3	4.4216881	6	12	1.7834166	1.878865	
Mario	3	19.2018%	4	11.983384	14.4591089	18	20	3.9639634	56	101.9953784	113.2335094	124	174	15.9545837	6	40.9626013	52.4310533	61.7608976	150	16.5418154	0	2	3.6979866	5	12	1.7560285	2.1927215	
Mario	2	30.2606%	3	8	11.7855048	16	20	4.7444867	47	88.9982356	98.995856	109	153	14.2245293	9	42.9677138	54.3454657	63.4318422	153	16.5289869	0	2	3.0450619	4	11	1.644327	2.5045373	
Monty Mole	1	27.5632%	1	3	7.4399623	11	20	5.3426961	33	71	80.1380246	89	127	12.9395703	8	47.7242685	64.6357607	77.9218188	202	23.2510087	0	1	2.5451109	3.5737132	12	1.5171079	2.6776064	
Monty Mole	0	15.175%	1	1	1	1	1	0	27	59	65.0591499	71	101	8.9482485	10	45	62.2264909	75.0898447	207	23.147325	0	1	2.0957759	3	10	1.352988	2.9040527	
Monty Mole	4	10.9906%	5	14	16.0169418	19	20	3.2875279	56	113.8096528	126.8592252	140	196	19.1066228	6	44	60.7307153	73.7185566	180	22.8727467	0	3	4.6363984	6	13	1.895779	1.7678744	
Monty Mole	3	17.7508%	4	11.9997724	14.5192858	18	20	3.953482	48	97.6546143	109.415294	121	173	16.9558278	10	45.9950981	62.6164342	75.6457852	188	23.0437427	0	2.9207008	3.8240643	5	13	1.834727	2.08732	
Monty Mole	2	28.5204%	3	8	12.0491637	16	20	4.6916152	40	84.1845733	95.1785669	105.9696788	151	15.346776	7	47	64.120405	77.0177836	197	23.1145122	0	2	3.1283783	4	11	1.6993584	2.4008008	
Normal Dice	1	27.8468%	1	3	6.9637839	10	20	5.0782166	40	76	84.5430139	93	130	11.849274	8	43.9667381	55.773518	64.9870776	170	17.2546407	0	1	2.5147737	3	10	1.4924628	2.7633696	
Normal Dice	0	9.5486%	1	1	1	1	1	0	43	65	69.9315083	75	101	7.5554101	13	45.9580127	57.7865865	66.999823	186	17.3346863	0	1	2.139832	3	9	1.3475997	2.9330792	
Normal Dice	4	12.2906%	5	14	15.9914732	19	20	3.2863976	67	116.9973123	129.8423673	142.7242123	196	18.3365399	6	37.9782154	49.8781508	59	169	17.0904383	0	3	4.4276276	6	12	1.8059642	1.8756936	
Normal Dice	3	19.7424%	4	11.9902346	14.4810352	18	20	3.9553684	58	101.1101656	112.7352804	123.9541129	178	16.0624004	9	40	52.2389071	61.8622015	171	17.0986945	0	2	3.6833516	5	12	1.7577515	2.2018802	
Normal Dice	2	30.5716%	3	8	11.9079556	16	20	4.6712663	49	88.9945622	98.9788954	108.9980096	152	14.2993388	9	42	54.0455913	63.5752898	175	17.1454376	0	2	3.0589109	4	11	1.6506117	2.4963823	
Peach	1	25.5466%	1	2	6.1040956	8.9993756	20	5.036156	34	73	82.1496794	91.745496	134	12.9263589	6	43.3588782	59.6464422	71.98497	204	22.2917365	0	1	2.5608731	3.9908978	10	1.5264954	2.6831985	
Peach	0	10.171%	1	1	1	1	1	0	26	60	65.2620588	71.8329878	96	8.5159391	7	41.9529611	58.1297807	70.9647676	183	22.3680494	0	1	2.0329368	3	9	1.3246254	2.9361715	
Peach	4	13.7658%	5	13.9801002	15.8505717	19	20	3.2873143	64	116	128.1228842	140	194	17.8232114	3	39	55.2083134	67.5107221	184	21.8533723	0	3	4.5789711	6	13	1.8691602	1.7941275	
Peach	3	20.3082%	4	11	14.2683512	18	20	3.9700042	56	100.8956613	111.6147763	122.9724196	175	16.0502682	6	41.2479099	57.327513	69.7002243	184	22.0234394	0	2.9769674	3.8231256	5	13	1.8164222	2.1003043	
Peach	2	30.2084%	3	7.1126226	11.4651506	15	20	4.6918015	36	87.6875469	97.624813	108	150	14.8173154	6	42.9975794	58.827644	71.0390521	183	22.1972891	0	2	3.1480582	4	12	1.7019706	2.4073172	
Pom Pom	1	28.7508%	2	3	9.0019881	14	20	5.8000182	31	68	77.2919571	86	141	13.5130592	8	42.4716601	57.5209107	68.993813	191	20.8771992	0	1	2.3897839	3	10	1.4752816	2.8042976	
Pom Pom	0	23.5432%	1	1	1	1	1	0	24	58	66.1574467	73	119	10.7847539	6	40.97257	55.6830252	66.9503948	194	20.8046827	0	1	2.0097013	3	9	1.3269149	3.0002549	
Pom Pom	4	8.2984%	6	14	16.0448038	19	20	3.2266772	57	114	126.8088306	139.9656315	196	19.1870594	9	40	54.9281066	66.4285187	176	20.5046466	0	3	4.4168755	6	12	1.8395873	1.8602863	
Pom Pom	3	13.6194%	4	12	14.7424012	18	20	3.8964154	48	96.9683815	109.2436378	121.8757578	177	17.9642723	9	42.2895985	57.3240671	68.5340355	195	20.8032447	0	2	3.6669457	5	12	1.7927901	2.1842666	
Pom Pom	2	25.7882%	3	8	12.3745986	17	20	4.9626482	40	80	92.1719546	103.8087662	168	16.6284867	9	43	58.3284836	69.9675594	189	20.9487592	0	2	2.924764	4	12	1.6436878	2.5374318	
Rosalina	1	27.85%	2	4	8.8141384	12.986159	20	5.1610268	18	57.996624	68.5525458	78.7517175	138	15.012287	16	50.8796134	66.0683734	77.915045	200	21.4733116	0	1	2.3099892	3	11	1.4524789	2.7935296	
Rosalina	0	24.6676%	1	1	1	1	1	0	11	46	54.8302145	63	111	12.3353242	16	47	61.8815693	72.9574952	190	20.6152633	0	1	1.8928878	3	9	1.286914	3.0110185	
Rosalina	4	7.2746%	5	15	16.6056141	19	20	2.9034232	48	99	113.3677453	126.9211917	193	20.0082936	11	49	64.0212245	75.3459046	182	20.9410553	0	3	4.2023754	5	12	1.8662661	1.9309378	
Rosalina	3	13.9932%	4	13	15.3037456	18	20	3.5502831	35	84.7732754	97.1858331	109.3055107	170	18.2093483	10	51	66.3193837	77.9296258	197	21.26765	0	2	3.4617243	5	12	1.7766112	2.2398594	
Rosalina	2	26.2146%	3	9	12.8828913	16.9997449	20	4.4429436	19	71	83.0781778	94	162	16.8723489	14	51.9814167	67.1211386	78.94725	196	21.3533409	0	2	2.8273786	4	11	1.6104405	2.5375249	
Shy Guy	1	30.6608%	3	4	7.8576935	11	20	4.4521943	33	72.9984691	80.3454248	88.3917564	111	11.0217679	3	39.9717669	54.0642906	64.993118	173	20.2570006	0	1	2.3824297	3	10	1.4497014	2.8129794	
Shy Guy	0	5.8174%	1	1	1	1	1	0	32	60	64.7199092	68	80	7.0653845	6	35.5116699	49.7795235	60.4370065	166	19.9312318	0	2	2.5808437	3	9	1.3766622	2.6869736	
Shy Guy	4	10.9222%	7	14.9637035	16.5610225	19	20	2.8218918	58	108.1334694	119.4155939	130.2568681	171	15.7084806	3	35.0807544	49.1844317	59.8258724	174	19.3111226	0	3	4.0582666	5	12	1.7936151	2.0156928	
Shy Guy	3	18.4166%	6	13	15.4146932	18	20	3.3808803	49	96	105.8579542	115.9759004	154	14.1541843	5	37	51.1495281	61.9774101	172	19.6622851	0	2	3.4116069	4.9770567	12	1.730132	2.2991649	
Shy Guy	2	34.183%	5	10	13.1927275	16.9887715	20	4.0626269	41	84.9829281	93.4889741	102.9461481	133	12.8215469	3	38.9924665	53.056022	63.992217	175	19.8613255	0	2	2.8209051	4	11	1.6090533	2.5990463	
Waluigi	1	29.512%	2	4	8.3436877	12	20	5.120339	26	73	82.8794728	92.873269	137	14.0836557	6	43.6536958	58.8642925	70.4756625	200	21.3450123	0	1	2.4268433	3	10	1.4936122	2.8129845	
Waluigi	0	16.9816%	1	1	1	1	1	0	23	61	68.7302845	76	117	11.0093656	6	41	56.5831135	67.9656059	193	21.3004866	0	1	2.0404202	3	9	1.3363672	3.009846	
Waluigi	4	9.0666%	5	14	16.2798844	19	20	3.1129334	49	114.4099925	127.6255708	140.6942064	197	19.1799775	9	40	55.0228311	66.573166	175	20.687959	0	3	4.2658108	5	13	1.8312369	1.9519776	
Waluigi	3	16.4368%	4	12	14.8452363	18	20	3.8058845	47	98	110.3769712	122.0380175	187	17.4443972	6	42	56.9711623	68.4157766	190	20.9628744	0	2	3.5561545	5	12	1.7853821	2.2677407	
Waluigi	2	28.003%	3	9	12.539999	16	20	4.5393061	37	85.9910941	96.8015927	107.9824921	160	15.9190082	8	42.9997071	58.1425276	69.9691285	198	21.1222607	0	2	2.9381281	4	11	1.6495545	2.5613399	
Wario	1	22.7788%	1	1	3.287703	3	20	3.9777832	31	91.9432699	102.2589864	113.9965955	151	16.3799845	6	43	55.7316277	65.2986513	175	17.8407866	0	2	2.781481	4	11	1.5843577	2.6622298	
Wario	0	5.684%	1	1	1	1	1	0	24	66	74.4187896	84	114	13.0913797	6	36.978022	49.0729768	58.9112332	160	17.5635817	0	1	1.7286066	3	9	1.3765369	3.2127375	
Wario	4	18.5042%	5	13	15.2325418	18	20	3.6390372	60	136.0651998	150.344257	164.9135252	219	20.6518292	5	38.9032037	51.0626128	60.9807138	159	17.5646148	0	3	4.5114515	6	15	1.8165391	1.8579998	
Wario	3	23.6008%	4	9	12.955269	17	20	4.548462	46	117.6779541	130.5444985	143.9927302	199	19.1707266	4	40.0461164	52.7498475	62.5596861	179	17.5666205	0	3	3.9028592	5	13	1.7959384	2.1252924	
Wario	2	29.4322%	3	5	9.8051196	14	20	5.0716057	31	104.563544	116.267401	128.9793609	177	17.8146541	3	41.6613665	53.8802332	63.5033142	179	17.5966914	0	2	3.3318814	4	11	1.7090846	2.3989236	
Yoshi	1	29.3774%	2	4	8.4783219	12	20	5.1056977	25	66.1884714	75.9861935	85	130	13.6356431	7	44	60.4683668	72.9352692	197	22.4590941	0	1	2.3894763	3	10	1.4694148	2.7736083	
Yoshi	0	17.3958%	1	1	1	1	1	0	20	55	62.3698709	69.4462229	107	10.5460258	6	42	58.7105853	71.213243	193	22.4899465	0	1	2.0393313	3	8	1.3247741	2.9409283	
Yoshi	4	8.7404%	5	14.0728259	16.3971214	19	20	3.0303295	54	107	120.2262825	133	191	18.8887843	7	40.8831796	56.6005675	68.9318435	184	21.9651693	0	3	4.291108	5.7704403	13	1.8534874	1.9140772	
Yoshi	3	16.1598%	4	12	15.0185701	18	20	3.7044371	43	91.9449548	103.7062092	115	174	17.1330783	9	42.934734	58.9245411	71.2705616	183	22.1637214	0	2	3.545081	5	13	1.7785879	2.2247924	
Yoshi	2	28.3266%	3	9	12.6108614	16	20	4.5055498	36	78.9816182	89.747467	100.4437173	161	15.634946	6	43.9777269	60.2166656	72.9278286	198	22.4493896	0	2	2.8997409	4	11	1.6364319	2.5266499	
