Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Dry Bones	3	3.6246%	8	14	16.3497938	19	20	2.9476855	50	96	110.1146609	123.9574662	169	18.8293166	14	66	79.8642057	91	189	19.8130461	0	6	7.5634829	9	17	2.3476208	1.934172	
Dry Bones	2	13.9144%	6	11	14.0692783	17.9693814	20	4.0751301	34	83.0564613	96.4172368	108.9437721	167	17.6750725	13	65.9956362	79.9599264	91.5237251	217	20.4423978	0	6	7.1808774	9	17	2.2557535	2.0809234	
Dry Bones	1	35.8544%	3	5	9.5297652	14	20	5.3393755	27	71	81.7967	90.9885776	138	14.9933692	20	70.9926093	85.1915804	96.9779113	221	20.6195652	0	5	6.6008914	8	17	2.1984689	2.2641349	
Dry Bones	0	46.1082%	1	1	1	1	1	0	30	65	71.4929882	80	115	10.6120463	30	78.0804229	93.1471886	104.9881672	228	21.0742609	0	4	5.8152216	7	15	2.1370834	2.5229742	
Goomba	4	0.4212%	11	17	17.9316239	20	20	1.9727673	71	100.255	111.2127255	121.45	162	15.0470724	33	72.595	83.7924976	94	166	16.9188937	1	7	8.0360874	9.85	15	2.1902895	1.8152896	
Goomba	3	3.1146%	8	15	16.8312687	19	20	2.6519086	45	88	98.210043	108.3864711	151	15.2577377	28	74	85.9691774	96	166	17.1985232	1	6	7.7976626	9	17	2.1319932	1.8639954	
Goomba	2	15.2622%	6	12	14.8017023	18	20	3.6562651	26	75.3755615	85.5720669	95.4154744	145	14.4118447	26	74.8865771	86.8390402	97.8269982	191	17.8026423	0	6	7.1867883	8.9759289	16	2.0745925	2.0633067	
Goomba	1	39.964%	3	6	10.5066506	14.1408737	20	4.8998463	18	64	73.2816385	82.3966527	125	13.2752527	23	73	85.8881293	96.997579	190	18.5265195	0	5	6.32779	8	16	2.0119465	2.3753078	
Goomba	0	41.238%	1	1	1	1	1	0	14	51	58.52601	65.9847915	99	10.4500117	19	63.9087677	75.19079	84.9980701	179	16.8359555	0	4	5.2302682	6.9912013	13	1.8610807	2.8212328	
Hammer Bro	4	0.2898%	12	17	18.0483092	20	20	1.8326497	59	94.7916667	105.0807453	115	153	14.7082404	33	71.4791667	84.3402346	94.4166667	179	18.775512	0	7	8.05245	10	16	2.2626096	1.8219462	
Hammer Bro	3	2.1942%	9	15.0540336	17.0926731	19	20	2.4978305	46	82	92.2470149	102.0819985	147	14.4703425	28	72.6304745	85.6391395	96.9382246	202	19.1205568	0	6	7.5543706	9	15	2.189257	1.9429405	
Hammer Bro	2	10.0688%	7	12.9770416	15.1866357	18	20	3.5030458	29	70	80.0414747	89.9625724	133	14.1135307	24	73.8799762	87.1466113	98.3998329	210	19.7213682	0	6	7.0752026	8	17	2.0935309	2.0899213	
Hammer Bro	1	30.3858%	4	7	11.2748902	15	20	4.7988068	21	60	69.1165281	78	118	12.9036635	24	73.989034	87.892792	99.9037381	233	20.2293948	0	5	6.300002	8	16	2.0344647	2.3671452	
Hammer Bro	0	57.0614%	1	1	1	1	1	0	16	49	55.9494089	62	96	9.5231054	24	69.9966915	82.9181373	92.9966903	207	18.7230349	0	4	5.0592695	6	14	2.0487576	2.8132503	
Koopa	4	0.7002%	10	17	17.9491574	20	20	1.9670922	61	103	115.1596687	127	179	17.8052859	20	61	72.7492145	83	166	17.5681788	1	6	7.1976578	9	16	2.2447515	2.1039703	
Koopa	3	5.7598%	8	15	16.710743	19	20	2.7022664	48	89.9371345	102.0326053	113.9241706	168	17.4068627	9	64	76.4516824	87.1495098	217	18.3506502	0	5.1405828	7.002014	8	17	2.211105	2.1487204	
Koopa	2	23.9518%	6	12	14.5527591	18	20	3.6893485	37	78.3814525	90.4530014	101.9922334	167	16.9025718	9	65.9751019	78.6684926	89.9765244	192	19.017126	0	5	6.5824865	8	17	2.1743434	2.3021902	
Koopa	1	42.7236%	4	6	10.1869683	14	20	4.7079738	29	67	78.1828778	88	169	15.5646467	8	68.1651017	82.2320872	94.5066319	209	20.0783924	0	4.9873563	6.0003464	7	16	2.1740973	2.5072279	
Koopa	0	26.8646%	1	1	1	1	1	0	27	59	68.7748859	77.9523738	139	13.8570842	8	71.898801	86.4039889	99.9534455	209	21.3486384	0	4	5.5459527	7	15	2.1901063	2.6618971	
Luigi	4	0.5164%	9	17	17.83811	20	20	2.0790283	69	107.6508876	119.4628195	131	186	17.1342032	20	61.9763314	76.0975988	88	179	20.7574556	1	6	7.5619675	9	16	2.4229078	1.9779241	
Luigi	3	3.7768%	7	15	16.5694587	19	20	2.8180394	53	94.9539329	106.2726117	117.6132185	172	16.5671347	13	65.0118908	79.5870049	91.1753685	203	20.8170103	0	6	7.4621373	9	17	2.3309382	1.9650498	
Luigi	2	14.6336%	5	11	14.4425999	18	20	3.842643	37	83	93.7193035	104	159	15.6121619	18	66.5164294	81.3649683	93.5950269	213	21.5029468	0	5.9911713	7.1008911	9	17	2.2453429	2.0929505	
Luigi	1	36.0284%	3	6	10.2209254	14	20	5.0252441	26	71.9890038	81.3628748	90.9741567	141	14.0230636	18	70	85.6761832	97.9910352	221	21.9701507	0	5	6.3731168	8	16	2.1800108	2.3413807	
Luigi	0	45.0448%	1	1	1	1	1	0	29	63.9979457	71.5308981	79	128	11.163208	27	79.9932734	95.3532483	107.9803874	240	22.1065116	0	4	5.5669245	7	15	2.1691261	2.6069824	
Mario	4	0.7632%	11	17	17.8613732	20	20	1.9824747	80	111	119.5041929	128	168	12.5904477	18	67.018583	79.8647799	90	170	18.9847135	1	6	7.9523061	9.3	15	2.2734522	1.8259958	
Mario	3	5.8562%	8	15	16.6353144	19	20	2.7048697	62	98.2547534	107.1130084	115.9008428	157	12.5390127	12	69.9963897	83.0545746	94	192	19.6210877	0	6	7.8419111	9	17	2.2934031	1.8500734	
Mario	2	25.0846%	6	11	14.3253596	17.9438179	20	3.7599823	51	87	95.448004	103.9828302	141	11.9978619	12	70.9747958	84.3961953	95.9527713	216	20.0447472	0	6	7.3084522	9	16	2.2311436	2.0103809	
Mario	1	45.6674%	3	5	9.6130508	13	20	4.7381285	44	75.9995358	83.4810784	91	123	10.7338954	14	72.8669683	86.6418758	98.9827376	227	20.8324449	0	5	6.8115899	8	16	2.1483592	2.1787533	
Mario	0	22.6286%	1	1	1	1	1	0	40	65	70.0984153	75	102	7.3068149	6	70.5768292	86.207905	100.0826379	243	22.8679255	0	4.976131	5.9147097	7	14	1.9971541	2.5149059	
Monty Mole	4	0.5678%	10	17	17.9503346	20	20	1.9664317	73	107	116.7312434	126	173	14.03297	22	70.9170918	84.6083128	96	179	20.6306048	1	6.9362245	8.1754139	10	16	2.3625769	1.7957027	
Monty Mole	3	4.0988%	8	15	16.751125	19	20	2.6719508	54	94.4827632	104.2126476	113.9124507	163	13.8778273	18	72.6061961	86.5642627	97.9066134	210	20.6078779	0	6	7.9939007	9.435271	17	2.2433472	1.8112618	
Monty Mole	2	19.1054%	6	11.9897127	14.5472741	18	20	3.7358847	37	83	92.1690517	101.0248384	143	13.3516522	24	73	87.5919164	98.9931632	214	20.9977456	0	6	7.3894815	9	16	2.1947317	1.9905158	
Monty Mole	1	41.952%	3	6	10.1525531	14	20	4.8940407	26	71	79.7040379	88	129	12.107052	16	73.3370955	88.2509439	100.2321702	248	21.6041707	0	5	6.6605835	8	17	2.1147489	2.2414283	
Monty Mole	0	34.276%	1	1	1	1	1	0	25	60	65.8827985	72	103	8.9127348	16	67.9648776	82.6788132	94.9765767	217	21.6124161	0	4	5.5309546	7	14	1.9639842	2.6553682	
Normal Dice	4	0.698%	11	16.5509259	17.77851	19	20	2.0220694	75	111	119.9510029	129	166	13.5061975	30	67	80.5535817	91.2314815	203	19.8567252	1	6	7.8945559	9	17	2.3368971	1.8782235	
Normal Dice	3	5.0704%	8	15	16.6350114	19	20	2.7498937	61	98	107.1784475	116	158	13.0840408	25	70	83.4578731	94.3559282	193	19.873949	0	6	7.7678684	9	17	2.2748306	1.8908173	
Normal Dice	2	21.6732%	6	11	14.4049545	18	20	3.7961113	50	86.8816573	95.2508628	103.9862742	141	12.4980191	18	71.9552033	85.4972685	96.8952329	203	20.2227004	0	6	7.3409649	9	16	2.1982234	2.0064319	
Normal Dice	1	45.679%	3	5	9.7586863	13.4854948	20	4.8605134	43	75.3860933	83.3015127	91	126	11.0585977	8	74	88.028963	99.9758491	221	20.7347493	0	5	6.7241052	8	16	2.1390937	2.2175661	
Normal Dice	0	26.8794%	1	1	1	1	1	0	37	65	70.2623347	75.1218132	100	7.56888	6	74.9933012	89.7365343	102.079019	231	21.6735718	0	4	5.8332031	7	14	2.0289209	2.5285237	
Peach	4	0.7924%	11	17	18.0121151	20	20	1.8728795	65	106.9634551	116.1665825	125.3628118	165	13.7897245	32	66.0739958	80.408632	91.2358277	189	20.7163326	1	6	7.8596668	9	16	2.3712679	1.9033317	
Peach	3	5.4722%	9	15	16.6553012	19	20	2.6164132	56	96.0263786	105.1510179	114	152	13.1685466	26	67.8545455	82.0664815	93.7153612	210	20.8214866	0	6	7.6381346	9	17	2.3074761	1.9655714	
Peach	2	24.7856%	6	11	14.1217577	17	20	3.729651	42	85	93.8239704	102.6141869	145	12.6490573	18	69	83.6995917	95.1327012	220	20.9204089	0	6	7.2690756	9	17	2.239806	2.0753179	
Peach	1	49.4204%	3	5	9.0775936	13	20	4.8193533	30	72.2846573	80.946601	89.7249147	123	11.9475244	13	66	81.1471821	93.2884271	227	21.5102892	0	5	6.3759379	8	17	2.1167916	2.4002355	
Peach	0	19.5294%	1	1	1	1	1	0	30	60	66.4138786	72	100	9.004495	12	55	69.9134024	81.9559732	227	21.2809472	0	4	5.8136143	7	14	2.045765	2.6485197	
Pom Pom	4	0.5272%	10	17	18.3205615	20	20	1.7217397	67	99.0798817	110.3850531	119.6538462	177	16.1287048	21	68	83.4886191	96.2692308	182	22.9495774	1	7	8.2981791	10	16	2.3619415	1.7219272	
Pom Pom	3	5.2392%	7	16	17.1967952	19	20	2.3699189	53	88.5973429	98.5928386	107.9344775	167	14.7878999	18	70.2926218	85.6166972	97.9543239	217	22.6109641	0	7	8.0949382	10	16	2.2577202	1.7627882	
Pom Pom	2	30.8438%	5	12	14.8330356	18	20	3.3625383	35	79	88.4705192	96.9903712	160	13.4042241	12	70	85.8256246	98.9662072	238	23.0464758	0	6	7.4889281	9	17	2.2229232	1.9294639	
Pom Pom	1	43.2938%	3	7	10.3804841	13	20	4.0319351	31	70.8095156	78.3682929	85.9885276	143	11.4509479	6	64.0458935	81.7563901	96.9700557	218	25.4406297	0	5	6.561346	8	16	2.18878	2.2530709	
Pom Pom	0	20.096%	1	1	1	1	1	0	26	63.9850934	71.2974423	78.9313802	117	10.6651216	0	48.9464127	69.5333599	87.2311899	225	27.8521864	0	4	5.4322353	7	16	2.0319321	2.7208002	
Rosalina	4	0.5174%	10	17	18.0081175	20	20	1.9161823	61	97.3994083	109.2988017	120.1035503	172	16.8584001	35	69.9792899	81.7738693	92	177	17.696194	1	6	7.7688442	9	16	2.1749682	1.9037495	
Rosalina	3	3.955%	7	15	16.8476433	19	20	2.6358104	43	83.9186899	95.7135777	107	168	16.9703776	27	72	84.4156258	95	173	18.0835328	0	6	7.4392415	9	15	2.1261213	2.008091	
Rosalina	2	18.8228%	5	12	14.6443988	18	20	3.6854806	26	71.31865	82.7440232	93.9793184	161	16.3394201	23	73	85.9908409	96.9834271	199	18.6939486	0	5	6.8161698	8	17	2.1286496	2.2226555	
Rosalina	1	35.2942%	3	6	10.5242587	14.3434969	20	4.9000261	18	58.3852155	69.02142	79	146	15.0627362	19	71	85.1040001	96.997916	225	19.9153965	0	4	5.8244074	7	15	2.0814676	2.589111	
Rosalina	0	41.4106%	1	1	1	1	1	0	11	46.9812709	55.1536853	63	115	12.1658237	16	63	75.4660449	85.8023934	193	17.7188304	0	3	4.7881171	6	13	1.9555752	2.9867667	
Shy Guy	4	0.1464%	15	18	18.6939891	20	20	1.3436013	79	103.5555556	109.1912568	115	132	9.1987187	25	64.8888889	77.057377	86	173	19.0327439	0	6	7.1352459	9	15	2.2169278	2.2513661	
Shy Guy	3	1.8824%	12	16	17.6894716	19	20	2.0087995	62	95	100.7853804	107.5454545	131	9.7563522	25	64	77.6892265	88.0112013	204	20.1587147	0	5	6.9107522	8	16	2.2199744	2.3192733	
Shy Guy	2	15.2364%	10	13	15.691356	18	20	3.0725922	46	84	91.2253945	99	119	10.6210886	23	68	81.8048095	92.9169306	215	20.7074853	0	5	6.9753748	8	16	2.1808021	2.2625686	
Shy Guy	1	57.3082%	6	7	11.0051976	15	20	4.6074963	32	71	78.8409233	87	107	10.7298908	19	60.9972986	76.6647251	89.346061	221	22.1990789	0	5	6.1390726	8	15	2.1652432	2.5335013	
Shy Guy	0	25.4266%	1	1	1	1	1	0	28	60	66.0232355	72	80	7.1102607	13	42.9700221	56.2654386	65.9957243	198	18.6694773	0	4	5.3621011	6	12	1.7583423	2.8318611	
Waluigi	4	0.5026%	11	17	17.8113808	19.6876923	20	2.044335	67	109	119.7791484	130.14	169	15.7975708	19	61	74.5722244	85.245	181	19.2539022	0	5	6.8913649	8	16	2.3192599	2.212893	
Waluigi	3	3.4982%	8	15	16.7047091	19	20	2.7335949	53	96.0354887	106.828426	117.3506688	167	15.3257132	18	64	77.4174718	88.5512963	195	19.6024108	0	5	6.8626151	8	15	2.3042898	2.2186839	
Waluigi	2	15.3714%	5	12	14.616151	18	20	3.7378871	38	84.654837	94.8123528	104.9995454	150	14.8039189	8	65.234677	79.1426936	90.587989	196	20.0638863	0	5	6.5522594	8	16	2.2698163	2.3298593	
Waluigi	1	36.7838%	3	6	10.44974	14.5725526	20	4.9705356	27	73	82.3223212	91.9929615	133	13.5322418	9	66	80.3289872	91.9976666	212	20.5905298	0	4	5.9785286	7	15	2.1721938	2.5461208	
Waluigi	0	43.844%	1	1	1	1	1	0	25	62.2312066	69.8878433	77	118	11.0018078	10	61.9929359	75.7457577	87.1248316	200	20.1813336	0	4	5.1158106	6.3575703	15	2.072328	2.8912006	
Wario	4	2.2758%	10	16	17.4285087	19	20	2.2687558	71	122.6832528	134.1807716	146	193	16.9841071	13	60.0413996	72.374989	83	162	17.6752618	0	5	6.6095439	8	16	2.2960858	2.3018719	
Wario	3	10.6282%	8	14	15.9730471	18.9544741	20	3.0129297	55	112	123.1409458	134.9091688	184	16.587696	12	64.3148089	76.663706	87.5350531	180	18.2252079	0	5	6.7478783	8	17	2.3160869	2.2422988	
Wario	2	34.7514%	6	9.8974118	12.9222418	16	20	3.9493319	31	102.9805305	113.1594065	124	170	15.8703248	6	64.9764514	77.3493097	88.6296429	211	18.7988877	0	5	6.4531558	8	18	2.3206601	2.3511686	
Wario	1	43.7576%	3	3	4.7487119	6	20	1.8570035	25	93	102.3012368	112	150	14.2464831	13	72	84.6142384	95	199	18.6472288	0	4.9846793	6.1878439	8	17	2.3648372	2.4225735	
Wario	0	8.587%	1	1	1	1	1	0	24	66	76.7963666	84	120	12.3030961	14	46	55.0287877	61.8697017	156	13.5449585	0	3	3.7900314	5	12	1.6744759	3.4422266	
Yoshi	4	0.4988%	11	17	18.000401	20	20	1.9024948	69	102	112.1138733	122	165	14.9530629	26	62.3402778	76.8047314	88.2256944	188	21.0211821	2	6	7.5938252	9	17	2.3243028	1.9510826	
Yoshi	3	3.767%	8	15	16.8027099	19	20	2.631615	51	89	99.4769312	109.7433425	156	15.0030715	19	65	79.8299443	91.46936	195	21.1597616	0	6	7.4008495	9	16	2.2662396	2.0009557	
Yoshi	2	17.4418%	5	12	14.7182369	18	20	3.6579119	34	77	87.391932	97	143	14.4889559	11	66.5131219	81.4895825	93.9177854	210	21.8068378	0	5	6.9165109	8	16	2.2277711	2.1599262	
Yoshi	1	36.1104%	3	6	10.6322529	14.9648544	20	4.8669666	25	65.9607783	74.8403396	83.9838437	133	13.1508304	8	66.7045966	82.0742058	94.993726	216	22.5602724	0	5	6.1781481	8	16	2.1066391	2.414922	
Yoshi	0	42.182%	1	1	1	1	1	0	21	56.4391604	63.6544166	70.9891872	110	10.5658903	6	62.9980147	78.6747191	91.6398992	223	22.5577246	0	4	5.4684842	7	16	2.0497973	2.7066616	
