Character	AllyCount	Frequency	Min Turn Gained	1st Quartile Turn Gained	Avg Turn Gained	3rd Quartile Turn Gained	Max Turn Gained	Turn Gained SD	Min Distance	1st Quartile Distance	Distance Avg	3rd Quartile Distance	Max Distance	Distance SD	Min Coins	1st Quartile Coins	Coin Avg	3rd Quartile Coins	Max Coins	Coin SD	Min Stars	1st Quartile Stars	Star Avg	3rd Quartile Stars	Max Stars	Stars SD	Average Place
Daisy	0	23.5056%	1	1	1	1	1	0	60	65	66.6034902	68	77	2.0879985	5	42.9751356	57.7857617	69.351466	205	20.9632919	0	1	2.3281686	3	9	1.3802945	2.8353669	
Daisy	1	40.063%	4	6	10.0257483	13	20	4.5927858	59	72	78.3389412	84.5350198	100	7.5725838	3	39.0077414	53.9616554	64.9908636	206	20.3417992	0	2	2.7077553	4	11	1.5236395	2.6738038	
Daisy	2	22.8222%	5	10	13.389845	17	20	4.3725877	63	83	90.5561339	98	125	10.6934335	4	37.5588431	52.0495395	62.9731971	185	20.4065859	0	2	3.3650568	4	12	1.7046307	2.3804366	
Daisy	3	11.0424%	6	13	15.3576845	18	20	3.5277448	66	94.962882	104.6294465	114	157	13.6515802	3	36	50.3807687	61.2023437	175	20.0360205	0	3	4.1686228	5	12	1.8367112	2.0323118	
Daisy	4	2.5668%	8	15	16.7358422	19	20	2.8081827	75	105.0774952	115.8223469	126	160	14.6475793	4	32	45.8821879	56.2820513	171	19.2759136	0	3	4.6789777	6	12	1.8843654	1.8560854	
Bowser	0	38.5722%	1	1	1	1	1	0	12	76.9996583	90.8784098	103.9903515	168	19.6392349	0	32.2915873	46.8601532	57.9839588	199	20.192363	0	1	2.5444543	4	12	1.681865	2.8792083	
Bowser	1	31.1876%	2	5	9.3356917	13	20	5.2253951	14	91.023094	105.8017289	120.2714078	192	21.4205554	3	37	51.7968936	63.6275208	209	20.7967546	0	2	3.2209981	4	13	1.8795884	2.5351486	
Bowser	2	19.8144%	3	10	13.3403615	17	20	4.3590886	25	105.0252583	120.6945656	135.9951705	211	22.7230696	0	38	53.1111616	64.8598043	177	20.6631857	0	2	3.8840843	5	14	2.0194389	2.2346072	
Bowser	3	8.501%	4	13	15.5955802	18.8111163	20	3.4640684	47	120.4124459	136.9728503	153.4797248	238	24.2309345	3	38.6361201	53.2727209	64.8484052	185	20.588548	0	3	4.5315139	6	14	2.1043814	1.9703329	
Bowser	4	1.9248%	5	15	16.7919051	19	20	2.8243026	62	131.1414096	148.2179967	164.4320574	248	24.4554293	6	34.4163534	48.5465503	59.2287224	167	19.5146511	0	3	4.7654821	6	14	2.1036053	1.8938071	
Bowser Jr	0	18.2824%	1	1	1	1	1	0	26	59	68.0782173	76	128	12.801771	9	42	56.7126854	67.671147	205	20.3784781	0	1	2.4054391	3	10	1.4561128	2.8130114	
Bowser Jr	1	34.4854%	2	2	6.6425764	10	20	5.3714824	29	71.3384249	82.1002337	92.4492201	145	15.3384804	6	40	54.6173279	65.9955299	239	20.4814654	0	2	2.9641297	4	13	1.6422007	2.561571	
Bowser Jr	2	28.2042%	3	8	11.9996443	16	20	4.7495959	32	84.9933608	96.5481666	107.9973707	182	16.7594913	3	39.8303571	54.2701583	65.5456688	206	20.5088991	0	2	3.7373583	5	12	1.8271595	2.2081747	
Bowser Jr	3	15.0026%	4	12	14.7840761	18	20	3.8315065	46	99.8403156	112.313559	124.9285806	205	18.4471815	1	38.7266417	53.0987562	64.3354998	185	20.2944472	0	3	4.5345873	6	14	1.9439903	1.8896591	
Bowser Jr	4	4.0254%	5	14	16.3194176	19	20	3.1060041	54	109.9695362	122.8502012	135.8146186	197	19.0224759	2	34	48.1515874	58.8942273	161	19.6484335	0	4	4.9587619	6	13	1.9573351	1.7601232	
Donkey Kong	0	50.748%	1	1	1	1	1	0	0	50	63.091708	80	160	20.9012555	0	34.9916681	49.6232797	60.9727794	211	20.7893569	0	2	2.7058012	4	12	1.5744472	2.6913258	
Donkey Kong	1	25.485%	2	5	8.9122878	12.5649214	20	5.0619589	20	65.9609314	81.9176064	97.9734632	199	23.2870449	0	44.9873253	61.0179949	73.9801568	213	22.7033735	0	2	3.3696527	4.4853319	13	1.7919999	2.3681146	
Donkey Kong	2	15.9508%	3	10	13.5553162	17	20	4.2048456	26	79.9726733	96.6820974	112.9879707	208	23.9885088	3	48.923433	64.4837626	77.2438207	223	22.5022978	0	3	4.1628633	5	12	1.9444268	2.0317225	
Donkey Kong	3	6.403%	5	13.9688236	15.8377728	19	20	3.3140334	34	96.0366842	113.5131345	129.9590284	224	24.9633999	6	49.9251603	65.2964548	77.9077709	195	22.2520617	0	4	5.0799313	6	14	2.057524	1.7059503	
Donkey Kong	4	1.4132%	6	15	17.0068423	19	20	2.7243363	50	107	125.0008491	142.6158854	224	25.4992549	11	46	61.4990093	73.9085239	183	21.8037995	0	4	5.5878856	7	14	2.0782159	1.5626946	
Dry Bones	0	25.9404%	1	1	1	1	1	0	25	64.9707639	70.2207753	78.6578123	115	10.8694385	9	45	59.9913263	70.9883091	225	20.6581572	0	1	2.5022822	3	11	1.4745449	2.7391328	
Dry Bones	1	37.9948%	3	5	9.6976651	13.3991996	20	4.9189056	30	71.1287738	81.195911	90.6325032	143	13.6979255	3	40.9837493	55.1705023	65.9985133	194	20.2929696	0	2	2.9605104	4	11	1.6118954	2.555276	
Dry Bones	2	24.5052%	4	10.778125	13.7766687	17	20	4.1320362	33	83	94.5216281	105.2659403	152	15.670027	3	39	53.5584692	64.4899937	190	20.1648962	0	2	3.6369179	5	13	1.7688627	2.2488941	
Dry Bones	3	9.5296%	5	13.9516718	15.8338178	19	20	3.3097599	51	96.9318986	108.9028501	120.9465603	189	17.3509914	6	37.9180702	52.0334117	62.986306	200	20.1800954	0	3	4.4235225	6	13	1.8979003	1.9403333	
Dry Bones	4	2.03%	6	15	16.986311	19	20	2.7144362	57	107	119.4450246	132	179	18.1293677	4	33	46.8176355	57.1703081	155	19.5628265	0	3.7935484	4.8581281	6	12	1.9137487	1.795468	
Goomba	0	32.4858%	1	1	1	1	1	0	12	51	58.2879904	65	100	10.421776	12	42	56.5601771	66.9840296	187	19.8725444	0	1	2.2057884	3	10	1.3666442	2.8873723	
Goomba	1	30.1116%	1	1.8262921	7.4135426	12	20	5.9477144	20	64	74.371405	84	129	14.1263966	10	46.2397045	61.4767465	72.9909391	203	20.9206749	0	2	2.8898033	4	11	1.5830149	2.5532287	
Goomba	2	22.5204%	2	8	12.0139723	16	20	4.9759382	27	78.978781	90.2731035	101.9554382	152	16.2870038	12	47.9458966	62.7412746	73.9990225	222	21.0692594	0	2	3.7325358	5	12	1.7868063	2.1737358	
Goomba	3	11.8612%	4	12	14.6389378	18	20	3.9740939	43	95	107.7914039	120	180	18.279419	10	48.2840508	63.3248575	74.9152441	207	20.8271189	0	3	4.7197923	6	14	1.9279659	1.7901899	
Goomba	4	3.021%	5	14	16.2436001	19	20	3.2044211	46	107.6624963	120.1866931	133	192	18.7155001	12	45	59.1891427	70	181	20.1542654	0	4	5.3095002	7	13	1.9561239	1.6147633	
Hammer Bro	0	15.2472%	1	1	1	1	1	0	15	47.3110741	54.0044467	60.9996695	96	9.6765109	15	45	59.5257359	69.9763768	220	20.0038562	0	1	2.1384123	3	9	1.3430708	2.9100819	
Hammer Bro	1	29.299%	1	1	4.2894654	7	20	5.3243128	22	63.9650672	74.7289669	86	130	15.0643974	9	47.4041447	62.5438343	74.0102356	196	21.0573777	0	2	2.8838459	4	11	1.5815792	2.550797	
Hammer Bro	2	30.2476%	3	6	10.5454811	15	20	5.1618219	28	81	92.1489308	103.9762743	150	16.3177641	9	47.9460106	62.6038826	73.9990517	206	20.9872662	0	2	3.740224	5	13	1.7838061	2.1634444	
Hammer Bro	3	19.472%	4	11	13.9742286	17.9626297	20	4.1965579	40	98.5094449	110.1874076	122	183	17.6493517	6	47.2127534	62.2943303	73.9243631	220	20.8561877	0	3	4.7050021	6	13	1.9219795	1.7875514	
Hammer Bro	4	5.7342%	5	13.9130433	15.8052228	19	20	3.4081193	53	109.8858077	121.7110321	134	183	17.9527192	8	43.2532709	57.459384	68.3948696	194	20.1002011	0	4	5.2592864	6.920802	15	1.9472882	1.6184298	
Koopa	0	18.5492%	1	1	1	1	1	0	27	58	67.9261963	76.9836756	134	13.8312405	8	42	56.8210489	67.967323	194	20.5248707	0	1	2.4994932	3	10	1.477381	2.7607552	
Koopa	1	36.0334%	2	3	7.5961096	11	20	5.2499863	29	69.9903461	80.9061981	91	167	15.7459162	5	40	54.8949641	65.9993245	193	20.5470684	0	2	3.007926	4	12	1.6436908	2.5395161	
Koopa	2	27.8606%	3	9	12.556311	16	20	4.5701794	34	82.9872808	94.7115568	106	173	17.0451365	5	39	53.7906793	64.9914173	222	20.4743444	0	2	3.6836895	5	12	1.8114448	2.2381571	
Koopa	3	13.7998%	4	12	14.9518135	18	20	3.7729343	44	96.4570994	109.6094581	122	193	18.9349082	6	38	52.7371556	63.9891772	188	20.4724241	0	3	4.4827171	6	14	1.9354395	1.9163611	
Koopa	4	3.757%	6	14.7800549	16.4337526	19	20	3.0322075	60	107	120.2295981	133	192	19.3592911	1	33.5090717	47.6162364	58	175	19.7007753	0	3.9922542	4.8825126	6	13	1.9575439	1.8068139	
Luigi	0	21.7272%	1	1	1	1	1	0	28	62	69.9477797	77.3173239	115	11.197144	7	44	58.893203	69.9783599	199	20.5051519	0	1	2.4718786	3	10	1.4690778	2.7660352	
Luigi	1	36.3076%	1	3.4912607	8.0045967	12	20	5.6377897	30	72.6513124	82.9275909	92.9964083	144	14.6546948	6	40.9979552	55.4960504	66.9141194	195	20.4063696	0	2	3.0008428	4	11	1.6281446	2.5362899	
Luigi	2	26.306%	2	9	12.5443606	16.9966226	20	4.8280221	37	85.9424932	97.9972478	109.9899403	167	17.1060869	6	40	54.5461416	65.9708784	211	20.4305155	0	2	3.7588383	5	12	1.8154752	2.1968296	
Luigi	3	12.5436%	3	12	14.9058189	18	20	3.9227227	47	101.2984316	115.0613381	128.2722398	196	19.4554158	6	39	53.6275551	64.9456701	183	20.4187933	0	3	4.6232501	6	14	1.9374312	1.8550018	
Luigi	4	3.1156%	4	14	16.3245241	19	20	3.2151902	60	113.1583645	127.4670689	141.5859523	196	20.3477938	5	34.9967974	48.6668378	59.5610307	178	19.3684748	0	4	5.0803698	6	13	1.9674684	1.7123508	
Mario	0	20.783%	1	1	1	1	1	0	38	65	69.957292	75	100	7.0855309	9	43	57.8826733	68.963317	210	20.5625788	0	1	2.458519	3	10	1.4269893	2.7631141	
Mario	1	35.6708%	1	3	7.8500398	12	20	5.5829594	41	75	83.4437916	91.2921475	128	11.4692326	6	40.9680805	55.3294459	66.6476093	198	20.5151992	0	2	2.9779315	4	11	1.5976309	2.5366855	
Mario	2	26.1758%	2	8.175119	12.3448292	16.0979735	20	4.8685087	45	88	98.1467462	108	149	14.2664023	3	39	53.9808067	64.9983563	195	20.5315662	0	2	3.7102133	5	13	1.7907828	2.2121654	
Mario	3	13.7928%	3	12	14.6550223	18	20	4.040422	58	102.1005426	114.7240154	126.7865233	188	17.368281	5	38	53.1453657	64.747892	208	20.6515533	0	3	4.5715591	6	13	1.9110788	1.8635085	
Mario	4	3.5776%	5	14	16.2490553	19	20	3.2236116	66	114.8803297	127.4045729	140	192	18.1528541	5	34	48.3601297	59.2377778	183	19.6914908	0	4	5.0537791	6	14	1.9577701	1.730322	
Normal Dice	0	18.2126%	1	1	1	1	1	0	38	65	70.1242546	75	107	7.600763	6	41	55.7059398	66.9470523	206	20.578038	0	1	2.3784413	3	10	1.4218344	2.8255274	
Normal Dice	1	34.2098%	1	2	6.8757021	10.9984996	20	5.5788789	42	76	84.7911593	93	128	11.8947576	2	39.9982801	54.745038	65.9956121	200	20.6667138	0	2	2.9795205	4	11	1.6226184	2.5438734	
Normal Dice	2	27.7932%	2	8	11.8708552	16	20	4.9247978	50	89.9959534	99.8652188	109.9986017	150	14.3142677	2	39	53.726631	64.9925587	190	20.5527001	0	2.0147951	3.7587827	5	12	1.8079765	2.1943209	
Normal Dice	3	15.6394%	4	11.2677586	14.4414791	18	20	4.0876372	59	104.9422149	116.5214011	128	180	16.9127094	3	38.0934438	53.1095694	64.7641319	191	20.6085732	0	3	4.626047	6	13	1.9248409	1.8473471	
Normal Dice	4	4.145%	5	14	16.109223	19	20	3.2750827	58	116.7638568	128.7544994	141	195	17.6540989	3	34	48.1608685	59	174	19.6919162	0	4	5.08193	6	13	1.9643491	1.7117008	
Monty Mole	0	24.0734%	1	1	1	1	1	0	23	60	65.7608231	72	100	8.915836	4	37	51.7890784	62.8398882	180	20.3534887	0	1	2.2267565	3	9	1.3897484	2.9193882	
Monty Mole	1	32.7986%	1	2	7.1514463	11	20	5.7493432	34	71.9989483	81.1581653	90.0387965	132	12.8713326	2	40	54.9269664	66.2192379	207	20.7322729	0	2	2.8772631	4	11	1.6046798	2.5940985	
Monty Mole	2	25.4388%	2	8	11.9433408	16	20	4.9426022	38	86	96.5475416	107	152	15.2134761	6	40	54.9851094	66.3081963	201	20.7027558	0	2	3.682886	5	13	1.7980327	2.2257811	
Monty Mole	3	14.0326%	3	11.9053984	14.5033806	18	20	4.0570247	45	101.1389029	113.533244	125.7026751	181	17.5691407	4	40	55.0269373	66.5561774	184	20.7449964	0	3	4.5940595	6	12	1.9254377	1.8592278	
Monty Mole	4	3.6566%	5	14	16.1864814	19	20	3.2345865	60	113.6376835	125.9675108	138.5271581	188	17.9765822	6	37	50.7148717	61.6277603	181	19.8841234	0	4	5.1167205	6	14	1.9442669	1.7025652	
Pom Pom	0	31.5678%	1	1	1	1	1	0	24	58	65.5613315	72.9759441	115	10.6388763	6	36.9750155	51.3065782	61.9990704	188	20.2438537	0	1	2.3199463	3	11	1.4040721	2.8614918	
Pom Pom	1	36.429%	3	6	10.263262	14	20	4.8586106	30	68.4605384	77.8844767	86.9967943	139	13.3547383	3	37	51.6293283	62.4850037	189	20.1870576	0	2	2.7781438	4	11	1.5693067	2.6555437	
Pom Pom	2	20.8178%	4	10	13.345253	17	20	4.4873906	40	80.4291126	91.354562	101.9956754	157	15.5307744	6	36.1065503	50.9592848	61.9641875	201	20.3647426	0	2	3.4440239	5	12	1.7528073	2.3539087	
Pom Pom	3	9.1058%	5	13	15.4624779	18	20	3.5445334	51	94.0523671	106.7092403	118.7979618	181	17.9083861	4	35.4166328	49.9598498	60.9840513	191	20.2274296	0	3	4.2373652	5.0333378	13	1.9027153	2.0235674	
Pom Pom	4	2.0796%	7	15	16.7925959	19	20	2.8221167	57	105.664	118.339296	131	186	18.3814149	6	32	45.6700327	56.0135501	160	19.5278981	0	3	4.7144643	6	15	1.9382476	1.86382	
Peach	0	33.1192%	1	1	1	1	1	0	30	60	65.6251721	72	98	8.5477314	1	34.8208905	49.2270103	60.1855414	212	20.4365743	0	1	2.1112829	3	10	1.3710534	2.9914913	
Peach	1	35.8964%	3	6.2116427	10.5145662	14	20	4.7026886	31	70	77.8038466	85.978068	126	11.3914316	0	34.9996164	49.4241317	60.4277613	233	20.4136718	0	1.5992396	2.6314839	4	11	1.5466464	2.7434729	
Peach	2	20.673%	4	11	13.8926234	17	20	4.1707117	42	81	90.2748706	99.3176319	143	13.5111802	1	34	48.5780293	59.8108393	196	20.3321493	0	2	3.298931	4	12	1.7193399	2.4290911	
Peach	3	8.525%	5	13.9845478	15.8492736	19	20	3.3487818	49	93	104.2074839	114.9618175	170	15.7786232	0	33	47.7127038	58.8525641	185	20.3197881	0	3	4.0751202	5	13	1.8749371	2.0950147	
Peach	4	1.7864%	6	15.0053993	17.0495292	19	20	2.6718364	59	104	115.7206673	127	183	16.6948324	3	29.9918485	43.7379086	54	139	19.5952707	0	3	4.596283	6	13	1.8940888	1.9139051	
Rosalina	0	35.9708%	1	1	1	1	1	0	12	46.9967175	55.3145718	63.1649469	113	12.2487773	12	41	55.6079264	65.9881393	195	19.95859	0	1	2.1282207	3	10	1.3611936	2.9516386	
Rosalina	1	32.8696%	2	4.9976704	9.3353408	13.8498838	20	5.3520943	18	59	69.3772179	79	136	14.6742783	11	45	60.0275756	70.9986207	213	20.8113831	0	2	2.7429357	4	11	1.5529286	2.6493842	
Rosalina	2	20.3372%	3	10	13.2820126	17	20	4.4597256	23	71.9081411	83.0267097	93.9984703	157	16.3531315	10	46	60.8323171	71.9853935	210	20.771131	0	2	3.4818854	5	12	1.7511144	2.3106229	
Rosalina	3	8.7862%	4	13	15.4324734	18	20	3.5880289	33	85.9654996	98.5764039	110.9048853	181	18.2542288	12	46	60.9755526	72.5350661	202	20.8483894	0	3	4.3531902	6	13	1.8929363	1.9461201	
Rosalina	4	2.0362%	6	15	16.7423194	19	20	2.8668476	46	97	110.2148119	123	176	19.0152395	12	42.8180831	56.7252726	67.3156399	161	19.6395237	0	4	4.9670956	6	12	1.9304267	1.7448188	
Shy Guy	0	27.732%	1	1	1	1	1	0	32	60	65.5253426	72	80	6.86508	3	33.1567348	47.9847901	58.9577514	194	20.3798702	0	1	2.0404947	3	10	1.354522	3.0235396	
Shy Guy	1	38.874%	5	6	10.5697183	14	20	4.58062	34	71	78.0604003	85	108	10.0467879	0	33.9789778	48.4697844	59.7697943	203	20.4696349	0	1	2.5571384	3.849398	10	1.518421	2.7758296	
Shy Guy	2	22.2318%	6	11	14.1381865	17.7051922	20	3.9293856	45	81	89.6645256	98	127	12.0655842	2	33	47.8080047	58.9189673	184	20.3658671	0	2	3.1632346	4	12	1.6792607	2.4883365	
Shy Guy	3	9.3734%	8	14	16.0600598	19	20	3.1019096	52	93	102.5141144	112	159	13.6580344	0	32	46.6001451	57.9272213	181	20.2419575	0	3	3.8325047	5	12	1.7953834	2.1860584	
Shy Guy	4	1.7888%	9	16	17.2453864	19	20	2.4504759	67	104	113.2872317	123	162	14.1023409	0	29	42.5897809	52.9892308	162	19.2631072	0	3	4.3534213	6	12	1.8445829	2.004025	
Waluigi	0	19.9164%	1	1	1	1	1	0	23	61	68.5979996	76	114	10.9690432	3	36	50.4113093	61.4447771	206	20.4281692	0	1	2.0737684	3	10	1.4022769	3.0411821	
Waluigi	1	31.031%	1	1	5.6169378	9	20	5.6659963	29	75.9903889	86.3735813	97	143	14.9384271	3	38.9326725	53.4643614	64.9711877	194	20.781987	0	2	2.7799942	4	11	1.6464604	2.6807322	
Waluigi	2	27.7742%	2	7	11.1669555	15.4585599	20	5.1170197	38	91.5801274	102.8897178	114.5451647	164	16.6505221	3	38.9833105	53.5187332	64.97023	191	20.6581841	0	2	3.535533	5	12	1.8316742	2.327671	
Waluigi	3	16.66%	3	11	14.1523423	18	20	4.1895426	42	108	120.4989196	133	199	18.5149681	3	38.7721436	53.2912125	64.9825613	195	20.5808008	0	3	4.3417767	6	13	1.9555554	1.97994	
Waluigi	4	4.6184%	4	14	15.9439402	19	20	3.3878935	60	119.7711575	132.5989953	145.9713328	199	19.0264782	3	34	48.1296553	59	171	19.7390628	0	3	4.6939633	6	13	1.9966219	1.8802616	
Wario	0	40.8704%	1	1	1	1	1	0	18	71.8017218	77.6364508	84	120	12.7772922	0	30.5988873	45.0510198	55.9986908	177	20.2219658	0	1	2.121643	3	10	1.4829688	3.0455978	
Wario	1	33.2014%	3	7	10.8344653	15	20	4.8532874	27	81	91.1226635	101	147	14.6810866	0	33	47.8676622	58.9980769	193	20.4513095	0	1.9816603	2.7669074	4	12	1.6743167	2.72006	
Wario	2	18.488%	4	11	14.3727216	18	20	3.9735766	43	93	104.4134033	115.7148978	167	16.3089243	0	34.3738592	49.0351471	60.2431684	197	20.4198263	0	2	3.4808741	5	13	1.8531091	2.3748377	
Wario	3	6.2246%	5	14	16.2482191	19	20	3.0969563	52	106	118.6244899	130.7535109	190	17.8911592	3	35	49.6092922	60.9938931	188	20.4602498	0	3	4.217267	5.6105528	12	1.9707142	2.0631045	
Wario	4	1.2156%	7	16	17.2269741	19	20	2.5416423	65	117	129.7905561	142.8171429	200	19.1851201	1	31.0867347	44.8955248	55.3306122	138	18.9319396	0	3	4.5638368	6	12	1.9869073	1.9460349	
Yoshi	0	24.99%	1	1	1	1	1	0	19	55	62.3892757	69	110	10.4265735	3	35.9991177	50.4287715	61.192611	193	20.3256118	0	1	2.1380632	3	10	1.3666914	2.9645458	
Yoshi	1	34.0592%	1	2	7.6252686	12	20	5.7620429	30	67	77.2757082	86.9926038	132	13.9882048	3	37	51.9684373	63.0057362	199	20.6230314	0	2	2.7132111	4	12	1.5633281	2.6898988	
Yoshi	2	24.7924%	2	8	12.2178077	16	20	4.9149458	32	80.9956705	92.4542279	103.9737122	158	16.2620452	3	37	52.0569529	63.3256828	208	20.6625627	0	2	3.4651103	5	12	1.7623564	2.338394	
Yoshi	3	12.8106%	3	12	14.6772081	18	20	4.0200183	39	96.2658472	109.6294787	122.2971605	191	18.7542404	0	37	51.8278145	62.9798805	188	20.5578364	0	3	4.3310071	6	14	1.9139612	1.971867	
Yoshi	4	3.3478%	4	14	16.2612148	19	20	3.2155188	51	108.9182978	122.0841149	135.0090142	188	19.3422883	3	33	47.1221698	58	160	19.5970111	0	3.5720572	4.8446741	6	15	1.9488371	1.8033335	
